字	片	区	小片	方言点	声母	韵母	调值	调类	备注
藐	闽北区	西北片		崇安(崇城镇城关话)	m	iu	21	上声	
藕	闽北区	西北片		崇安(崇城镇城关话)	ŋ	iəu	21	上声	
藝	闽北区	西北片		崇安(崇城镇城关话)	ŋ	i	55	阳去	
藥	闽北区	西北片		崇安(崇城镇城关话)	0	yo	5	阳入	
藹	闽北区	西北片		崇安(崇城镇城关话)	0	ai	21	上声	
蘇	闽北区	西北片		崇安(崇城镇城关话)	s	u	51	阴平	
蘭	闽北区	西北片		崇安(崇城镇城关话)	l	uaiŋ	33	阳平	
虎	闽北区	西北片		崇安(崇城镇城关话)	kʰ	u	21	上声	
虏	闽北区	西北片		崇安(崇城镇城关话)	l	u	21	上声	
虐	闽北区	西北片		崇安(崇城镇城关话)	ŋ	o	5	阳入	
虑	闽北区	西北片		崇安(崇城镇城关话)	l	əu	55	阳去	
虔	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	33	阳平	
虜	闽北区	西北片		崇安(崇城镇城关话)	l	u	21	上声	
虹	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	33	阳平	
虽	闽北区	西北片		崇安(崇城镇城关话)	s	əu	51	阴平	
虾	闽北区	西北片		崇安(崇城镇城关话)	x	a	33	阳平	
蚀	闽北区	西北片		崇安(崇城镇城关话)	s	i	5	阳入	
蚁	闽北区	西北片		崇安(崇城镇城关话)	ŋ	yai/i	22/21	阴去/上声	文读，白读。
蚌	闽北区	西北片		崇安(崇城镇城关话)	h	ɔŋ	22	阴去	
蚤	闽北区	西北片		崇安(崇城镇城关话)	ts	iəu	21	上声	
蚯	闽北区	西北片		崇安(崇城镇城关话)	kʰ	iu	51	阴平	
蚶	闽北区	西北片		崇安(崇城镇城关话)	x	aŋ	55	阳去	
蛀	闽北区	西北片		崇安(崇城镇城关话)	ts	y	22	阴去	
蛎	闽北区	西北片		崇安(崇城镇城关话)	l	ei	55	阳去	
蛏	闽北区	西北片		崇安(崇城镇城关话)	h	aiŋ	51	阴平	
蛛	闽北区	西北片		崇安(崇城镇城关话)	t/ts	əu/y	51	阴平	文读，白读。
蛤	闽北区	西北片		崇安(崇城镇城关话)	k	o	35	阴入	
蛮	闽北区	西北片		崇安(崇城镇城关话)	m	aiŋ	33	阳平	
蜀	闽北区	西北片		崇安(崇城镇城关话)	s	y	5	阳入	
蜋	闽北区	西北片		崇安(崇城镇城关话)	l	ɔŋ	33	阳平	
蜜	闽北区	西北片		崇安(崇城镇城关话)	m	ei	5	阳入	
蝇	闽北区	西北片		崇安(崇城镇城关话)	s	eiŋ	33	阳平	
蝉	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	33	阳平	
蝕	闽北区	西北片		崇安(崇城镇城关话)	s	i	5	阳入	
蝗	闽北区	西北片		崇安(崇城镇城关话)	x	ɔŋ	33	阳平	
蝙	闽北区	西北片		崇安(崇城镇城关话)	β	iŋ	21	上声	
蝦	闽北区	西北片		崇安(崇城镇城关话)	x	a	33	阳平	
蝨	闽北区	西北片		崇安(崇城镇城关话)	s	ie	35	阴入	
螂	闽北区	西北片		崇安(崇城镇城关话)	l	ɔŋ	33	阳平	
螟	闽北区	西北片		崇安(崇城镇城关话)	m	eiŋ	33	阳平	
螢	闽北区	西北片		崇安(崇城镇城关话)	h	əŋ	33	阳平	
螳	闽北区	西北片		崇安(崇城镇城关话)	l	ɔŋ	33	阳平	
蟀	闽北区	西北片		崇安(崇城镇城关话)	s	ui	35	阴入	
蟄	闽北区	西北片		崇安(崇城镇城关话)	t/ts	iŋ/i	55/22	阳去/阴去	
蟬	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	33	阳平	
蟶	闽北区	西北片		崇安(崇城镇城关话)	h	aiŋ	51	阴平	
蟹	闽北区	西北片		崇安(崇城镇城关话)	x	ai	55	阳去	
蟻	闽北区	西北片		崇安(崇城镇城关话)	ŋ	yai/i	22/21	阴去/上声	文读，白读。
蠅	闽北区	西北片		崇安(崇城镇城关话)	s	eiŋ	33	阳平	
蠟	闽北区	西北片		崇安(崇城镇城关话)	l	a	5	阳入	
蠢	闽北区	西北片		崇安(崇城镇城关话)	tʰ	əŋ	21	上声	
蠣	闽北区	西北片		崇安(崇城镇城关话)	l	ei	55	阳去	
蠶	闽北区	西北片		崇安(崇城镇城关话)	tʰ	aŋ	33	阳平	
蠹	闽北区	西北片		崇安(崇城镇城关话)	t	u	22	阴去	
蠻	闽北区	西北片		崇安(崇城镇城关话)	m	aiŋ	33	阳平	
蠽	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	i	5	阳入	梭子蟹。
血	闽北区	西北片		崇安(崇城镇城关话)	x	y	35	阴入	
衆	闽北区	西北片		崇安(崇城镇城关话)	ts	əŋ	22	阴去	
衇	闽北区	西北片		崇安(崇城镇城关话)	m	ie	5	阳入	
行	闽北区	西北片		崇安(崇城镇城关话)	β	ɔŋ	22	阴去	银行。
術	闽北区	西北片		崇安(崇城镇城关话)	s	y	5	阳入	
衔	闽北区	西北片		崇安(崇城镇城关话)	x	aŋ	33	阳平	
街	闽北区	西北片		崇安(崇城镇城关话)	k	ai	51	阴平	
衛	闽北区	西北片		崇安(崇城镇城关话)	h	əu	55	阳去	
衞	闽北区	西北片		崇安(崇城镇城关话)	h	əu	55	阳去	
表	闽北区	西北片		崇安(崇城镇城关话)	p	iu	21	上声	
衫	闽北区	西北片		崇安(崇城镇城关话)	s	aŋ	51	阴平	
袁	闽北区	西北片		崇安(崇城镇城关话)	0	yaiŋ	33	阳平	
袋	闽北区	西北片		崇安(崇城镇城关话)	l	ui/ai	55	阳去	文读，白读。
被	闽北区	西北片		崇安(崇城镇城关话)	ŋ	y	22	阴去	棉被。
袭	闽北区	西北片		崇安(崇城镇城关话)	s	ei	5	阳入	
裁	闽北区	西北片		崇安(崇城镇城关话)	l/ts	uai	33/51	阳平/阴平	文读，白读。
裂	闽北区	西北片		崇安(崇城镇城关话)	l	i	5	阳入	
装	闽北区	西北片		崇安(崇城镇城关话)	t/ts	ɔŋ	51	阴平	文读，白读。
裌	闽北区	西北片		崇安(崇城镇城关话)	k	a	35	阴入	
裏	闽北区	西北片		崇安(崇城镇城关话)	l	ei	21	上声	
裕	闽北区	西北片		崇安(崇城镇城关话)	h	əu	55	阳去	
裙	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	33	阳平	
補	闽北区	西北片		崇安(崇城镇城关话)	j/p	yo/u	21	上声	文读，白读。
裝	闽北区	西北片		崇安(崇城镇城关话)	t/ts	ɔŋ	51	阴平	文读，白读。
裠	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	33	阳平	
裨	闽北区	西北片		崇安(崇城镇城关话)	p	ei	51	阴平	
裳	闽北区	西北片		崇安(崇城镇城关话)	s/ts	yɔŋ	33	阳平	文读，白读。
裸	闽北区	西北片		崇安(崇城镇城关话)	l	o	21	上声	
褒	闽北区	西北片		崇安(崇城镇城关话)	p	au	51	阴平	
褥	闽北区	西北片		崇安(崇城镇城关话)	h	əu	5	阳入	
襄	闽北区	西北片		崇安(崇城镇城关话)	s	yɔŋ	51	阴平	
襪	闽北区	西北片		崇安(崇城镇城关话)	m	uai	5	阳入	
襯	闽北区	西北片		崇安(崇城镇城关话)	tʰ	aiŋ/eiŋ	22	阴去	
襲	闽北区	西北片		崇安(崇城镇城关话)	s	ei	5	阳入	
西	闽北区	西北片		崇安(崇城镇城关话)	s	ai	51	阴平	
見	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
覓	闽北区	西北片		崇安(崇城镇城关话)	m	uai/ie	35	阴入	文读，白读。
親	闽北区	西北片		崇安(崇城镇城关话)	tʰ	iŋ	51	阴平	
覰	闽北区	西北片		崇安(崇城镇城关话)	tʰ	u	22	阴去	
覺	闽北区	西北片		崇安(崇城镇城关话)	k	a	35	阴入	
覽	闽北区	西北片		崇安(崇城镇城关话)	l	aŋ	21	上声	
觀	闽北区	西北片		崇安(崇城镇城关话)	k	uaiŋ	51	阴平	
见	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	22	阴去	
观	闽北区	西北片		崇安(崇城镇城关话)	k	uaiŋ	51	阴平	
览	闽北区	西北片		崇安(崇城镇城关话)	l	aŋ	21	上声	
觉	闽北区	西北片		崇安(崇城镇城关话)	k	a	35	阴入	
角	闽北区	西北片		崇安(崇城镇城关话)	k	u	35	阴入	
解	闽北区	西北片		崇安(崇城镇城关话)	k	ai	21	上声	
言	闽北区	西北片		崇安(崇城镇城关话)	ŋ	yiŋ	33	阳平	
訃	闽北区	西北片		崇安(崇城镇城关话)	x	u	55	阳去	
計	闽北区	西北片		崇安(崇城镇城关话)	k	i	22	阴去	
訊	闽北区	西北片		崇安(崇城镇城关话)	s	eiŋ	22	阴去	
討	闽北区	西北片		崇安(崇城镇城关话)	h	au	21	上声	
訓	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	22	阴去	
託	闽北区	西北片		崇安(崇城镇城关话)	h	o	35	阴入	
記	闽北区	西北片		崇安(崇城镇城关话)	k	i	22	阴去	
訛	闽北区	西北片		崇安(崇城镇城关话)	ŋ	o	33	阳平	
訝	闽北区	西北片		崇安(崇城镇城关话)	ŋ	a	33	阳平	
訣	闽北区	西北片		崇安(崇城镇城关话)	k	y	35	阴入	
訪	闽北区	西北片		崇安(崇城镇城关话)	x	ɔŋ	21	上声	
設	闽北区	西北片		崇安(崇城镇城关话)	s				
訴	闽北区	西北片		崇安(崇城镇城关话)	s	u	22	阴去	
診	闽北区	西北片		崇安(崇城镇城关话)	ts	iŋ	21	上声	
詐	闽北区	西北片		崇安(崇城镇城关话)	ts	ia	22	阴去	
詔	闽北区	西北片		崇安(崇城镇城关话)	l	iu	55	阳去	
詞	闽北区	西北片		崇安(崇城镇城关话)	s	u	33	阳平	
詠	闽北区	西北片		崇安(崇城镇城关话)	h	əŋ	55	阳去	
詢	闽北区	西北片		崇安(崇城镇城关话)	s	əŋ	33	阳平	
試	闽北区	西北片		崇安(崇城镇城关话)	s/tsʰ	i	22	阴去	文读，白读。
詩	闽北区	西北片		崇安(崇城镇城关话)	s	i	51	阴平	
詭	闽北区	西北片		崇安(崇城镇城关话)	k	əu	21	上声	
話	闽北区	西北片		崇安(崇城镇城关话)	0/x	ua	55	阳去	文读，话事：说话。
該	闽北区	西北片		崇安(崇城镇城关话)	k	ai	51	阴平	
詳	闽北区	西北片		崇安(崇城镇城关话)	l	yɔŋ	33	阳平	
詼	闽北区	西北片		崇安(崇城镇城关话)	x	ui	51	阴平	
誇	闽北区	西北片		崇安(崇城镇城关话)	kʰ	ua	51	阴平	
誊	闽北区	西北片		崇安(崇城镇城关话)	l	aiŋ	33	阳平	
誓	闽北区	西北片		崇安(崇城镇城关话)	s	i	35	阴入	
誕	闽北区	西北片		崇安(崇城镇城关话)	t	uaiŋ	22	阴去	
誘	闽北区	西北片		崇安(崇城镇城关话)	0	iu	55	阳去	
語	闽北区	西北片		崇安(崇城镇城关话)	ŋ	əu	21	上声	
誠	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	33	阳平	
誣	闽北区	西北片		崇安(崇城镇城关话)	x	u	33	阳平	
誤	闽北区	西北片		崇安(崇城镇城关话)	ŋ	u	55	阳去	
誥	闽北区	西北片		崇安(崇城镇城关话)	k	au	22	阴去	
誦	闽北区	西北片		崇安(崇城镇城关话)	s	əŋ	55	阳去	
說	闽北区	西北片		崇安(崇城镇城关话)	s	y	35	阴入	
誼	闽北区	西北片		崇安(崇城镇城关话)	ŋ	i	33	阳平	
調	闽北区	西北片		崇安(崇城镇城关话)	l/t	iu	33	阳平	调和，调羹。
諄	闽北区	西北片		崇安(崇城镇城关话)	s	əŋ	33	阳平	
談	闽北区	西北片		崇安(崇城镇城关话)	l	aŋ	33	阳平	
請	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	iaŋ	21	上声	
諒	闽北区	西北片		崇安(崇城镇城关话)	l	yɔŋ	55	阳去	
諜	闽北区	西北片		崇安(崇城镇城关话)	l	i	5	阳入	
諧	闽北区	西北片		崇安(崇城镇城关话)	x	ai	33	阳平	
諱	闽北区	西北片		崇安(崇城镇城关话)	x	y	55	阳去	
諳	闽北区	西北片		崇安(崇城镇城关话)	0	ɔŋ/aŋ	22/21	阴去/上声	
諷	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	51	阴平	
諸	闽北区	西北片		崇安(崇城镇城关话)	ts	y	51	阴平	
諺	闽北区	西北片		崇安(崇城镇城关话)	ŋ	iŋ	55	阳去	
諾	闽北区	西北片		崇安(崇城镇城关话)	n	o	5	阳入	
謗	闽北区	西北片		崇安(崇城镇城关话)	p/β	ɔŋ	22/33	阴去/阳平	
謙	闽北区	西北片		崇安(崇城镇城关话)	kʰ	iŋ	51	阴平	
講	闽北区	西北片		崇安(崇城镇城关话)	k	aŋ/ɔŋ	21	上声	文读，白读。
謝	闽北区	西北片		崇安(崇城镇城关话)	l	ia	55	阳去	
謠	闽北区	西北片		崇安(崇城镇城关话)	0	iu	33	阳平	
謬	闽北区	西北片		崇安(崇城镇城关话)	m	iu	55	阳去	
謹	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	21	上声	
證	闽北区	西北片		崇安(崇城镇城关话)	ts	iŋ	22	阴去	
譏	闽北区	西北片		崇安(崇城镇城关话)	k	i	51	阴平	
譚	闽北区	西北片		崇安(崇城镇城关话)	l	aŋ	33	阳平	
譜	闽北区	西北片		崇安(崇城镇城关话)	pʰ	u	21	上声	
警	闽北区	西北片		崇安(崇城镇城关话)	k	iŋ	21	上声	
譯	闽北区	西北片		崇安(崇城镇城关话)	0	i	5	阳入	
譴	闽北区	西北片		崇安(崇城镇城关话)	kʰ	iŋ	21	上声	
護	闽北区	西北片		崇安(崇城镇城关话)	x	u	55	阳去	
讀	闽北区	西北片		崇安(崇城镇城关话)	l	u	5	阳入	
變	闽北区	西北片		崇安(崇城镇城关话)	p	iŋ	22	阴去	
讎	闽北区	西北片		崇安(崇城镇城关话)	s	iu	33	阳平	
讒	闽北区	西北片		崇安(崇城镇城关话)	l	aŋ	33	阳平	
讓	闽北区	西北片		崇安(崇城镇城关话)	ŋ	yɔŋ	55	阳去	
计	闽北区	西北片		崇安(崇城镇城关话)	k	i	22	阴去	
讣	闽北区	西北片		崇安(崇城镇城关话)	x	u	55	阳去	
讥	闽北区	西北片		崇安(崇城镇城关话)	k	i	51	阴平	
讨	闽北区	西北片		崇安(崇城镇城关话)	h	au	21	上声	
训	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	22	阴去	
记	闽北区	西北片		崇安(崇城镇城关话)	k	i	22	阴去	
讳	闽北区	西北片		崇安(崇城镇城关话)	x	y	55	阳去	
讶	闽北区	西北片		崇安(崇城镇城关话)	ŋ	a	33	阳平	
讹	闽北区	西北片		崇安(崇城镇城关话)	ŋ	o	33	阳平	
讽	闽北区	西北片		崇安(崇城镇城关话)	x	əŋ	51	阴平	
设	闽北区	西北片		崇安(崇城镇城关话)	s				
访	闽北区	西北片		崇安(崇城镇城关话)	x	ɔŋ	21	上声	
诀	闽北区	西北片		崇安(崇城镇城关话)	k	y	35	阴入	
证	闽北区	西北片		崇安(崇城镇城关话)	ts	iŋ	22	阴去	
诈	闽北区	西北片		崇安(崇城镇城关话)	ts	ia	22	阴去	
诉	闽北区	西北片		崇安(崇城镇城关话)	s	u	22	阴去	
诊	闽北区	西北片		崇安(崇城镇城关话)	ts	iŋ	21	上声	
词	闽北区	西北片		崇安(崇城镇城关话)	s	u	33	阳平	
诏	闽北区	西北片		崇安(崇城镇城关话)	l	iu	55	阳去	
译	闽北区	西北片		崇安(崇城镇城关话)	0	i	5	阳入	
试	闽北区	西北片		崇安(崇城镇城关话)	s/tsʰ	i	22	阴去	文读，白读。
诗	闽北区	西北片		崇安(崇城镇城关话)	s	i	51	阴平	
诙	闽北区	西北片		崇安(崇城镇城关话)	x	ui	51	阴平	
诚	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	33	阳平	
话	闽北区	西北片		崇安(崇城镇城关话)	0/x	ua	55	阳去	文读，话事：说话。
诞	闽北区	西北片		崇安(崇城镇城关话)	t	uaiŋ	22	阴去	
诡	闽北区	西北片		崇安(崇城镇城关话)	k	əu	21	上声	
询	闽北区	西北片		崇安(崇城镇城关话)	s	əŋ	33	阳平	
该	闽北区	西北片		崇安(崇城镇城关话)	k	ai	51	阴平	
详	闽北区	西北片		崇安(崇城镇城关话)	l	yɔŋ	33	阳平	
诬	闽北区	西北片		崇安(崇城镇城关话)	x	u	33	阳平	
语	闽北区	西北片		崇安(崇城镇城关话)	ŋ	əu	21	上声	
误	闽北区	西北片		崇安(崇城镇城关话)	ŋ	u	55	阳去	
诰	闽北区	西北片		崇安(崇城镇城关话)	k	au	22	阴去	
诱	闽北区	西北片		崇安(崇城镇城关话)	0	iu	55	阳去	
说	闽北区	西北片		崇安(崇城镇城关话)	s	y	35	阴入	
诵	闽北区	西北片		崇安(崇城镇城关话)	s	əŋ	55	阳去	
请	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	iaŋ	21	上声	
诸	闽北区	西北片		崇安(崇城镇城关话)	ts	y	51	阴平	
诺	闽北区	西北片		崇安(崇城镇城关话)	n	o	5	阳入	
读	闽北区	西北片		崇安(崇城镇城关话)	l	u	5	阳入	
谁	闽北区	西北片		崇安(崇城镇城关话)	s	y	33	阳平	
调	闽北区	西北片		崇安(崇城镇城关话)	l/t	iu	33	阳平	调和，调羹。
谅	闽北区	西北片		崇安(崇城镇城关话)	l	yɔŋ	55	阳去	
谆	闽北区	西北片		崇安(崇城镇城关话)	s	əŋ	33	阳平	
谈	闽北区	西北片		崇安(崇城镇城关话)	l	aŋ	33	阳平	
谊	闽北区	西北片		崇安(崇城镇城关话)	ŋ	i	33	阳平	
谍	闽北区	西北片		崇安(崇城镇城关话)	l	i	5	阳入	
谐	闽北区	西北片		崇安(崇城镇城关话)	x	ai	33	阳平	
谗	闽北区	西北片		崇安(崇城镇城关话)	l	aŋ	33	阳平	
谙	闽北区	西北片		崇安(崇城镇城关话)	0	ɔŋ/aŋ	22/21	阴去/上声	
谚	闽北区	西北片		崇安(崇城镇城关话)	ŋ	iŋ	55	阳去	
谢	闽北区	西北片		崇安(崇城镇城关话)	l	ia	55	阳去	
谣	闽北区	西北片		崇安(崇城镇城关话)	0	iu	33	阳平	
谤	闽北区	西北片		崇安(崇城镇城关话)	p/β	ɔŋ	22/33	阴去/阳平	
谦	闽北区	西北片		崇安(崇城镇城关话)	kʰ	iŋ	51	阴平	
谨	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	21	上声	
谬	闽北区	西北片		崇安(崇城镇城关话)	m	iu	55	阳去	
谭	闽北区	西北片		崇安(崇城镇城关话)	l	aŋ	33	阳平	
谱	闽北区	西北片		崇安(崇城镇城关话)	pʰ	u	21	上声	
谴	闽北区	西北片		崇安(崇城镇城关话)	kʰ	iŋ	21	上声	
谷	闽北区	西北片		崇安(崇城镇城关话)	k	u	35	阴入	
豁	闽北区	西北片		崇安(崇城镇城关话)	x	o	35	阴入	
豆	闽北区	西北片		崇安(崇城镇城关话)	t	iəu	55	阳去	
豈	闽北区	西北片		崇安(崇城镇城关话)	kʰ	i	21	上声	
豉	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	i	55	阳去	
豌	闽北区	西北片		崇安(崇城镇城关话)	β	uaiŋ	21	上声	
豎	闽北区	西北片		崇安(崇城镇城关话)	s	y	55	阳去	
豔	闽北区	西北片		崇安(崇城镇城关话)	0	iaŋ	55	阳去	
豕	闽北区	西北片		崇安(崇城镇城关话)	s	i	21	上声	
豚	闽北区	西北片		崇安(崇城镇城关话)	l/t	uiŋ/u	33/35	阳平/阴入	单字读，底。
象	闽北区	西北片		崇安(崇城镇城关话)	s	yɔŋ	55	阳去	
豨	闽北区	西北片		崇安(崇城镇城关话)	kʰ	əu	21	上声	猪。
豫	闽北区	西北片		崇安(崇城镇城关话)	h	əu	55	阳去	
豬	闽北区	西北片		崇安(崇城镇城关话)	ts	y	51	阴平	
豹	闽北区	西北片		崇安(崇城镇城关话)	p	au	22	阴去	
豺	闽北区	西北片		崇安(崇城镇城关话)	l	ai	33	阳平	
貂	闽北区	西北片		崇安(崇城镇城关话)	t	iu	51	阴平	
貝	闽北区	西北片		崇安(崇城镇城关话)	p	ui	22	阴去	
貟	闽北区	西北片		崇安(崇城镇城关话)	0	yiŋ	33	阳平	
負	闽北区	西北片		崇安(崇城镇城关话)	x	u	55	阳去	
財	闽北区	西北片		崇安(崇城镇城关话)	l/ts	uai	33/51	阳平/阴平	文读，白读。
貢	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	22	阴去	
貧	闽北区	西北片		崇安(崇城镇城关话)	β	eiŋ	33	阳平	
貨	闽北区	西北片		崇安(崇城镇城关话)	x	o	22	阴去	
販	闽北区	西北片		崇安(崇城镇城关话)	x	uaiŋ	22	阴去	
貪	闽北区	西北片		崇安(崇城镇城关话)	h	aŋ	51	阴平	
責	闽北区	西北片		崇安(崇城镇城关话)	ts	ie	35	阴入	
貯	闽北区	西北片		崇安(崇城镇城关话)	t	u	22	阴去	
貴	闽北区	西北片		崇安(崇城镇城关话)	k	əu	22	阴去	
貶	闽北区	西北片		崇安(崇城镇城关话)	p	iŋ	21	上声	
買	闽北区	西北片		崇安(崇城镇城关话)	m	ai	21	上声	
貸	闽北区	西北片		崇安(崇城镇城关话)	l	ai	55	阳去	
費	闽北区	西北片		崇安(崇城镇城关话)	x	uɛ	22	阴去	
貼	闽北区	西北片		崇安(崇城镇城关话)	h	a/i	35	阴入	文读，白读。
貽	闽北区	西北片		崇安(崇城镇城关话)	j	i	33	阳平	
貿	闽北区	西北片		崇安(崇城镇城关话)	m	iəu	55	阳去	
賀	闽北区	西北片		崇安(崇城镇城关话)	x	o	55	阳去	
賂	闽北区	西北片		崇安(崇城镇城关话)	l	u	55	阳去	
賃	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	22	阴去	
賄	闽北区	西北片		崇安(崇城镇城关话)	x	o	21	上声	
資	闽北区	西北片		崇安(崇城镇城关话)	ts	u	51	阴平	
賈	闽北区	西北片		崇安(崇城镇城关话)	k	u	21	上声	商贾。
賒	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	ia	51	阴平	
賓	闽北区	西北片		崇安(崇城镇城关话)	p	eiŋ	51	阴平	
賔	闽北区	西北片		崇安(崇城镇城关话)	p	eiŋ	51	阴平	
賖	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	ia	51	阴平	
賛	闽北区	西北片		崇安(崇城镇城关话)	ts	uaiŋ	22	阴去	
賜	闽北区	西北片		崇安(崇城镇城关话)	s	u	22	阴去	
賞	闽北区	西北片		崇安(崇城镇城关话)	s	yɔŋ	21	上声	
賢	闽北区	西北片		崇安(崇城镇城关话)	x	iŋ	33	阳平	
賣	闽北区	西北片		崇安(崇城镇城关话)	m	ai	55	阳去	
賤	闽北区	西北片		崇安(崇城镇城关话)	l	iŋ	55	阳去	
賦	闽北区	西北片		崇安(崇城镇城关话)	x	u	22	阴去	
賭	闽北区	西北片		崇安(崇城镇城关话)	l	u	21	上声	
賴	闽北区	西北片		崇安(崇城镇城关话)	l	uai	55	阳去	
購	闽北区	西北片		崇安(崇城镇城关话)	k	iəu	22	阴去	
賽	闽北区	西北片		崇安(崇城镇城关话)	s	ai	22	阴去	
贈	闽北区	西北片		崇安(崇城镇城关话)	ts	aiŋ	55	阳去	
贊	闽北区	西北片		崇安(崇城镇城关话)	ts	uaiŋ	22	阴去	
贍	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	55	阳去	
贏	闽北区	西北片		崇安(崇城镇城关话)	0	iaŋ	33	阳平	
贓	闽北区	西北片		崇安(崇城镇城关话)	ts	ɔŋ	51	阴平	
贖	闽北区	西北片		崇安(崇城镇城关话)	s	əu	5	阳入	
贝	闽北区	西北片		崇安(崇城镇城关话)	p	ui	22	阴去	
负	闽北区	西北片		崇安(崇城镇城关话)	x	u	55	阳去	
贡	闽北区	西北片		崇安(崇城镇城关话)	k	əŋ	22	阴去	
财	闽北区	西北片		崇安(崇城镇城关话)	l/ts	uai	33/51	阳平/阴平	文读，白读。
责	闽北区	西北片		崇安(崇城镇城关话)	ts	ie	35	阴入	
贤	闽北区	西北片		崇安(崇城镇城关话)	x	iŋ	33	阳平	
败	闽北区	西北片		崇安(崇城镇城关话)	β	ai	55	阳去	
货	闽北区	西北片		崇安(崇城镇城关话)	x	o	22	阴去	
贩	闽北区	西北片		崇安(崇城镇城关话)	x	uaiŋ	22	阴去	
贪	闽北区	西北片		崇安(崇城镇城关话)	h	aŋ	51	阴平	
贫	闽北区	西北片		崇安(崇城镇城关话)	β	eiŋ	33	阳平	
贬	闽北区	西北片		崇安(崇城镇城关话)	p	iŋ	21	上声	
购	闽北区	西北片		崇安(崇城镇城关话)	k	iəu	22	阴去	
贮	闽北区	西北片		崇安(崇城镇城关话)	t	u	22	阴去	
贱	闽北区	西北片		崇安(崇城镇城关话)	l	iŋ	55	阳去	
贴	闽北区	西北片		崇安(崇城镇城关话)	h	a/i	35	阴入	文读，白读。
贵	闽北区	西北片		崇安(崇城镇城关话)	k	əu	22	阴去	
贷	闽北区	西北片		崇安(崇城镇城关话)	l	ai	55	阳去	
贸	闽北区	西北片		崇安(崇城镇城关话)	m	iəu	55	阳去	
费	闽北区	西北片		崇安(崇城镇城关话)	x	uɛ	22	阴去	
贺	闽北区	西北片		崇安(崇城镇城关话)	x	o	55	阳去	
贻	闽北区	西北片		崇安(崇城镇城关话)	j	i	33	阳平	
贾	闽北区	西北片		崇安(崇城镇城关话)	k	u	21	上声	商贾。
贿	闽北区	西北片		崇安(崇城镇城关话)	x	o	21	上声	
赁	闽北区	西北片		崇安(崇城镇城关话)	j	iŋ	22	阴去	
赂	闽北区	西北片		崇安(崇城镇城关话)	l	u	55	阳去	
资	闽北区	西北片		崇安(崇城镇城关话)	ts	u	51	阴平	
赋	闽北区	西北片		崇安(崇城镇城关话)	x	u	22	阴去	
赌	闽北区	西北片		崇安(崇城镇城关话)	l	u	21	上声	
赎	闽北区	西北片		崇安(崇城镇城关话)	s	əu	5	阳入	
赏	闽北区	西北片		崇安(崇城镇城关话)	s	yɔŋ	21	上声	
赐	闽北区	西北片		崇安(崇城镇城关话)	s	u	22	阴去	
赛	闽北区	西北片		崇安(崇城镇城关话)	s	ai	22	阴去	
赞	闽北区	西北片		崇安(崇城镇城关话)	ts	uaiŋ	22	阴去	
赠	闽北区	西北片		崇安(崇城镇城关话)	ts	aiŋ	55	阳去	
赡	闽北区	西北片		崇安(崇城镇城关话)	s	iŋ	55	阳去	
赢	闽北区	西北片		崇安(崇城镇城关话)	0	iaŋ	33	阳平	
赤	闽北区	西北片		崇安(崇城镇城关话)	tsʰ	ia	35	阴入	
赦	闽北区	西北片		崇安(崇城镇城关话)	s	ia	22	阴去	
赫	闽北区	西北片		崇安(崇城镇城关话)	x	ie	35	阴入	
走	闽北区	西北片		崇安(崇城镇城关话)	ts	iəu	21	上声	
赴	闽北区	西北片		崇安(崇城镇城关话)	x	u	55	阳去	
趁	闽北区	西北片		崇安(崇城镇城关话)	h	eiŋ	22	阴去	
超	闽北区	西北片		崇安(崇城镇城关话)	h	iu	51	阴平	
越	闽北区	西北片		崇安(崇城镇城关话)	j/ŋ	y	5	阳入	
趋	闽北区	西北片		崇安(崇城镇城关话)	tʰ	əu	51	阴平	
趙	闽北区	西北片		崇安(崇城镇城关话)	l	iu	22	阴去	
趨	闽北区	西北片		崇安(崇城镇城关话)	tʰ	əu	51	阴平	
足	闽北区	西北片		崇安(崇城镇城关话)	ts	əu	35	阴入	
