片	区	小片	方言点	声母	韵母	调值	调类	备注
财	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔi	23	阳平	
责	广西客语		玉林博白(新田镇村头村)	ts	ak	31	阴入	
贤	广西客语		玉林博白(新田镇村头村)	h	en	23	阳平	
贩	广西客语		玉林博白(新田镇村头村)	f	an	21	上声	
贪	广西客语		玉林博白(新田镇村头村)	tʰ	am	44	阴平	
贫	广西客语		玉林博白(新田镇村头村)	pʰ	in	23	阳平	
贬	广西客语		玉林博白(新田镇村头村)	p	en	21	上声	
贰	广西客语		玉林博白(新田镇村头村)	ŋ	i	42	去声	贰心。
贱	广西客语		玉林博白(新田镇村头村)	tsʰ	en	42	去声	
贴	广西客语		玉林博白(新田镇村头村)	tʰ	iap	31	阴入	
贵	广西客语		玉林博白(新田镇村头村)	k	ui	42	去声	
贷	广西客语		玉林博白(新田镇村头村)	t	ɔi	42	去声	
贸	广西客语		玉林博白(新田镇村头村)	m	eu	21	上声	
费	广西客语		玉林博白(新田镇村头村)	f	ui	42	去声	费用。
贺	广西客语		玉林博白(新田镇村头村)	h	ɔ	42	去声	
贿	广西客语		玉林博白(新田镇村头村)	z	ui	23	阳平	
赁	广西客语		玉林博白(新田镇村头村)	ŋ	im	42	去声	租赁。
赂	广西客语		玉林博白(新田镇村头村)	l	ɔk	31	阴入	
资	广西客语		玉林博白(新田镇村头村)	ts	ɿ	44	阴平	
赋	广西客语		玉林博白(新田镇村头村)	f	u	42	去声	
赌	广西客语		玉林博白(新田镇村头村)	t	u	21	上声	
赎	广西客语		玉林博白(新田镇村头村)	s	uk	5	阳入	
赏	广西客语		玉林博白(新田镇村头村)	s	ɔŋ	23	阳平	
赐	广西客语		玉林博白(新田镇村头村)	s	ʯ	42	去声	
赖	广西客语		玉林博白(新田镇村头村)	l	ai	42	去声	
赛	广西客语		玉林博白(新田镇村头村)	s	ɔi	42	去声	
赞	广西客语		玉林博白(新田镇村头村)	ts	an	42	去声	
赠	广西客语		玉林博白(新田镇村头村)	tsʰ	eŋ	21	上声	
赢	广西客语		玉林博白(新田镇村头村)	z	aŋ	23	阳平	
赤	广西客语		玉林博白(新田镇村头村)	tsʰ	ak	31	阴入	
赦	广西客语		玉林博白(新田镇村头村)	s	a	42	去声	
赫	广西客语		玉林博白(新田镇村头村)	h	ak	31	阴入	
走	广西客语		玉林博白(新田镇村头村)	ts	eu	21	上声	
赴	广西客语		玉林博白(新田镇村头村)	f	u	42	去声	
赵	广西客语		玉林博白(新田镇村头村)	tsʰ	au	21	上声	
起	广西客语		玉林博白(新田镇村头村)	kʰ	i	21	上声	
超	广西客语		玉林博白(新田镇村头村)	tsʰ	au	44	阴平	
越	广西客语		玉林博白(新田镇村头村)	z	at	5	阳入	
趋	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	44	阴平	
趙	广西客语		玉林博白(新田镇村头村)	tsʰ	au	21	上声	
趨	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	44	阴平	
足	广西客语		玉林博白(新田镇村头村)	ts	uk	31	阴入	
趺	广西客语		玉林博白(新田镇村头村)	f	u	21	上声	跗面。
趾	广西客语		玉林博白(新田镇村头村)	ts	ɿ	21	上声	
跃	广西客语		玉林博白(新田镇村头村)	z	ɔk	31	阴入	
跗	广西客语		玉林博白(新田镇村头村)	f	u	21	上声	跗面。
跛	广西客语		玉林博白(新田镇村头村)	p	e	44	阴平	跛足。
距	广西客语		玉林博白(新田镇村头村)	kʰ	i	44	阴平	
跟	广西客语		玉林博白(新田镇村头村)	k	en	44	阴平	
跡	广西客语		玉林博白(新田镇村头村)	ts	iak	31	阴入	
跨	广西客语		玉林博白(新田镇村头村)	kʰ	ua	44	阴平	
路	广西客语		玉林博白(新田镇村头村)	l	ɔ	42	去声	
跳	广西客语		玉林博白(新田镇村头村)	tʰ	iau	42	去声	
践	广西客语		玉林博白(新田镇村头村)	ts	en	21	上声	
踐	广西客语		玉林博白(新田镇村头村)	ts	en	21	上声	
踢	广西客语		玉林博白(新田镇村头村)	tʰ	ek	31	阴入	
踱	广西客语		玉林博白(新田镇村头村)	tʰ	u	42	去声	
蹄	广西客语		玉林博白(新田镇村头村)	tʰ	i	23	阳平	
蹏	广西客语		玉林博白(新田镇村头村)	tʰ	i	23	阳平	
蹑	广西客语		玉林博白(新田镇村头村)	n	iap	31	阴入	蹑脚走。
蹔	广西客语		玉林博白(新田镇村头村)	ts	am	21	上声	
蹤	广西客语		玉林博白(新田镇村头村)	ts	uŋ	44	阴平	
蹭	广西客语		玉林博白(新田镇村头村)	tsʰ	eŋ	21	上声	磨蹭。
蹲	广西客语		玉林博白(新田镇村头村)	ts	un	44	阴平	
躁	广西客语		玉林博白(新田镇村头村)	tsʰ	au	42	去声	
躍	广西客语		玉林博白(新田镇村头村)	z	ɔk	31	阴入	
躡	广西客语		玉林博白(新田镇村头村)	n	iap	31	阴入	蹑脚走。
身	广西客语		玉林博白(新田镇村头村)	s	in	44	阴平	
躬	广西客语		玉林博白(新田镇村头村)	k	uŋ	44	阴平	
躳	广西客语		玉林博白(新田镇村头村)	k	uŋ	44	阴平	
躶	广西客语		玉林博白(新田镇村头村)	k	ɔ	21	上声	裸体。
軄	广西客语		玉林博白(新田镇村头村)	ts	ik	31	阴入	
軆	广西客语		玉林博白(新田镇村头村)	tʰ/tʰ	e/i	21/21	上声/上声	
車	广西客语		玉林博白(新田镇村头村)	k	i	44	阴平	车马炮。
軋	广西客语		玉林博白(新田镇村头村)	ts	at	31	阴入	被车轧。
軌	广西客语		玉林博白(新田镇村头村)	k	ui	21	上声	
軍	广西客语		玉林博白(新田镇村头村)	k	un	44	阴平	
軒	广西客语		玉林博白(新田镇村头村)	h	ian	44	阴平	
軟	广西客语		玉林博白(新田镇村头村)	ŋ	iɔn	44	阴平	
軶	广西客语		玉林博白(新田镇村头村)	0	ak	31	阴入	
軸	广西客语		玉林博白(新田镇村头村)	tsʰ	uk	5	阳入	
載	广西客语		玉林博白(新田镇村头村)	ts	ai	42	去声	载重。
輓	广西客语		玉林博白(新田镇村头村)	v	an	21	上声	
輔	广西客语		玉林博白(新田镇村头村)	pʰ	u	21	上声	
輕	广西客语		玉林博白(新田镇村头村)	kʰ	iaŋ	44	阴平	轻重、轻轻读音亦同。
輝	广西客语		玉林博白(新田镇村头村)	f	ui	44	阴平	
輞	广西客语		玉林博白(新田镇村头村)	m	ɔŋ	21	上声	车辋。
輩	广西客语		玉林博白(新田镇村头村)	p	ɔi	42	去声	
輪	广西客语		玉林博白(新田镇村头村)	l	un	23	阳平	
輭	广西客语		玉林博白(新田镇村头村)	ŋ	iɔn	44	阴平	
輯	广西客语		玉林博白(新田镇村头村)	s	ip	5	阳入	编辑。
輷	广西客语		玉林博白(新田镇村头村)	v	aŋ	44	阴平	
輸	广西客语		玉林博白(新田镇村头村)	s	ʯ	44	阴平	运输。
轅	广西客语		玉林博白(新田镇村头村)	z	en	23	阳平	
轉	广西客语		玉林博白(新田镇村头村)	ts	ɔn	21	上声	转送。
轍	广西客语		玉林博白(新田镇村头村)	tsʰ	at	31	阴入	
轟	广西客语		玉林博白(新田镇村头村)	v	aŋ	44	阴平	
车	广西客语		玉林博白(新田镇村头村)	k	i	44	阴平	车马炮。
轧	广西客语		玉林博白(新田镇村头村)	ts	at	31	阴入	被车轧。
轨	广西客语		玉林博白(新田镇村头村)	k	ui	21	上声	
轩	广西客语		玉林博白(新田镇村头村)	h	ian	44	阴平	
转	广西客语		玉林博白(新田镇村头村)	ts	ɔn	21	上声	转送。
轮	广西客语		玉林博白(新田镇村头村)	l	un	23	阳平	
软	广西客语		玉林博白(新田镇村头村)	ŋ	iɔn	44	阴平	
轰	广西客语		玉林博白(新田镇村头村)	v	aŋ	44	阴平	
轴	广西客语		玉林博白(新田镇村头村)	tsʰ	uk	5	阳入	
轻	广西客语		玉林博白(新田镇村头村)	kʰ	iaŋ	44	阴平	轻重、轻轻读音亦同。
载	广西客语		玉林博白(新田镇村头村)	ts	ai	42	去声	载重。
辅	广西客语		玉林博白(新田镇村头村)	pʰ	u	21	上声	
辈	广西客语		玉林博白(新田镇村头村)	p	ɔi	42	去声	
辉	广西客语		玉林博白(新田镇村头村)	f	ui	44	阴平	
辋	广西客语		玉林博白(新田镇村头村)	m	ɔŋ	21	上声	车辋。
辑	广西客语		玉林博白(新田镇村头村)	s	ip	5	阳入	编辑。
输	广西客语		玉林博白(新田镇村头村)	s	ʯ	44	阴平	运输。
辕	广西客语		玉林博白(新田镇村头村)	z	en	23	阳平	
辙	广西客语		玉林博白(新田镇村头村)	tsʰ	at	31	阴入	
辝	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	23	阳平	
辞	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	23	阳平	
辠	广西客语		玉林博白(新田镇村头村)	tsʰ	ui	21	上声	
辢	广西客语		玉林博白(新田镇村头村)	l	at	5	阳入	
辣	广西客语		玉林博白(新田镇村头村)	l	at	5	阳入	
辤	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	23	阳平	
辦	广西客语		玉林博白(新田镇村头村)	pʰ	an	42	去声	
辨	广西客语		玉林博白(新田镇村头村)	pʰ	en	21	上声	
辩	广西客语		玉林博白(新田镇村头村)	pʰ	en	21	上声	
辫	广西客语		玉林博白(新田镇村头村)	pʰ	en	44	阴平	
辬	广西客语		玉林博白(新田镇村头村)	p	an	44	阴平	
辭	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	23	阳平	
辮	广西客语		玉林博白(新田镇村头村)	pʰ	en	44	阴平	
辯	广西客语		玉林博白(新田镇村头村)	pʰ	en	21	上声	
辰	广西客语		玉林博白(新田镇村头村)	s	in	23	阳平	
辱	广西客语		玉林博白(新田镇村头村)	z	uk	5	阳入	
農	广西客语		玉林博白(新田镇村头村)	n	uŋ	23	阳平	
辳	广西客语		玉林博白(新田镇村头村)	n	uŋ	23	阳平	
边	广西客语		玉林博白(新田镇村头村)	p	en	44	阴平	
辽	广西客语		玉林博白(新田镇村头村)	l	iau	23	阳平	
过	广西客语		玉林博白(新田镇村头村)	k	ɔ	42	去声	
迈	广西客语		玉林博白(新田镇村头村)	m	ai	42	去声	
迎	广西客语		玉林博白(新田镇村头村)	ŋ	iaŋ	23	阳平	
近	广西客语		玉林博白(新田镇村头村)	kʰ	un	44	阴平	
还	广西客语		玉林博白(新田镇村头村)	v	an	23	阳平	还原、还有读音亦同。
进	广西客语		玉林博白(新田镇村头村)	ts	in	42	去声	
远	广西客语		玉林博白(新田镇村头村)	z	en	21	上声	
违	广西客语		玉林博白(新田镇村头村)	v	ui	23	阳平	
连	广西客语		玉林博白(新田镇村头村)	l	en	23	阳平	
迟	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	23	阳平	
迫	广西客语		玉林博白(新田镇村头村)	p	ik	31	阴入	
述	广西客语		玉林博白(新田镇村头村)	s	ut	5	阳入	
迷	广西客语		玉林博白(新田镇村头村)	m	i	23	阳平	
迸	广西客语		玉林博白(新田镇村头村)	p	iŋ	42	去声	迸裂。
追	广西客语		玉林博白(新田镇村头村)	ts	ui	44	阴平	
退	广西客语		玉林博白(新田镇村头村)	tʰ	ui	42	去声	
送	广西客语		玉林博白(新田镇村头村)	s	uŋ	42	去声	
逃	广西客语		玉林博白(新田镇村头村)	tʰ	ɔ	23	阳平	
逆	广西客语		玉林博白(新田镇村头村)	ŋ	iak	5	阳入	逆风。
选	广西客语		玉林博白(新田镇村头村)	s	en	21	上声	
逊	广西客语		玉林博白(新田镇村头村)	s	un	42	去声	
逐	广西客语		玉林博白(新田镇村头村)	tsʰ	uk	5	阳入	
途	广西客语		玉林博白(新田镇村头村)	tʰ	u	23	阳平	
逗	广西客语		玉林博白(新田镇村头村)	tʰ	eu	42	去声	
通	广西客语		玉林博白(新田镇村头村)	tʰ	uŋ	44	阴平	
逝	广西客语		玉林博白(新田镇村头村)	s	ɿ	42	去声	
逞	广西客语		玉林博白(新田镇村头村)	tsʰ	iŋ	21	上声	逞能。
速	广西客语		玉林博白(新田镇村头村)	s	uk	31	阴入	
造	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔ	42	去声	建造。
逢	广西客语		玉林博白(新田镇村头村)	f	uŋ	23	阳平	
連	广西客语		玉林博白(新田镇村头村)	l	en	23	阳平	
逬	广西客语		玉林博白(新田镇村头村)	p	iŋ	42	去声	迸裂。
進	广西客语		玉林博白(新田镇村头村)	ts	in	42	去声	
逵	广西客语		玉林博白(新田镇村头村)	kʰ	ui	23	阳平	
逸	广西客语		玉林博白(新田镇村头村)	z	it	5	阳入	
逼	广西客语		玉林博白(新田镇村头村)	p	ik	31	阴入	
遂	广西客语		玉林博白(新田镇村头村)	tsʰ	ui	21	上声	
遇	广西客语		玉林博白(新田镇村头村)	ŋ	i	21	上声	
運	广西客语		玉林博白(新田镇村头村)	z	un	42	去声	
遍	广西客语		玉林博白(新田镇村头村)	pʰ	en	21	上声	一遍、遍地读音亦同。
過	广西客语		玉林博白(新田镇村头村)	k	ɔ	42	去声	
遐	广西客语		玉林博白(新田镇村头村)	h	a	23	阳平	
道	广西客语		玉林博白(新田镇村头村)	tʰ	ɔ	42	去声	
達	广西客语		玉林博白(新田镇村头村)	tʰ	at	5	阳入	
違	广西客语		玉林博白(新田镇村头村)	v	ui	23	阳平	
遗	广西客语		玉林博白(新田镇村头村)	z	i	23	阳平	
遜	广西客语		玉林博白(新田镇村头村)	s	un	42	去声	
遟	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	23	阳平	
遠	广西客语		玉林博白(新田镇村头村)	z	en	21	上声	
適	广西客语		玉林博白(新田镇村头村)	s	ik	31	阴入	
遬	广西客语		玉林博白(新田镇村头村)	s	uk	31	阴入	
遭	广西客语		玉林博白(新田镇村头村)	ts	ɔ	44	阴平	
遮	广西客语		玉林博白(新田镇村头村)	ts	a	44	阴平	
遲	广西客语		玉林博白(新田镇村头村)	tsʰ	ɿ	23	阳平	
遵	广西客语		玉林博白(新田镇村头村)	ts	un	44	阴平	
遷	广西客语		玉林博白(新田镇村头村)	tsʰ	iam	44	阴平	
選	广西客语		玉林博白(新田镇村头村)	s	en	21	上声	
遺	广西客语		玉林博白(新田镇村头村)	z	i	23	阳平	
遼	广西客语		玉林博白(新田镇村头村)	l	iau	23	阳平	
避	广西客语		玉林博白(新田镇村头村)	pʰ	it	31	阴入	
邁	广西客语		玉林博白(新田镇村头村)	m	ai	42	去声	
還	广西客语		玉林博白(新田镇村头村)	v	an	23	阳平	还原、还有读音亦同。
邊	广西客语		玉林博白(新田镇村头村)	p	en	44	阴平	
邓	广西客语		玉林博白(新田镇村头村)	tʰ	eŋ	21	上声	
邥	广西客语		玉林博白(新田镇村头村)	s	im	21	上声	
邦	广西客语		玉林博白(新田镇村头村)	p	ɔŋ	44	阴平	
邵	广西客语		玉林博白(新田镇村头村)	s	au	21	上声	
邹	广西客语		玉林博白(新田镇村头村)	ts	eu	44	阴平	
郁	广西客语		玉林博白(新田镇村头村)	v	uk	31	阴入	
郊	广西客语		玉林博白(新田镇村头村)	k	au	44	阴平	
郎	广西客语		玉林博白(新田镇村头村)	l	ɔŋ	23	阳平	
郑	广西客语		玉林博白(新田镇村头村)	tsʰ	aŋ	21	上声	
部	广西客语		玉林博白(新田镇村头村)	pʰ	u	21	上声	
郭	广西客语		玉林博白(新田镇村头村)	k	ɔk	31	阴入	
郵	广西客语		玉林博白(新田镇村头村)	z	iu	23	阳平	
都	广西客语		玉林博白(新田镇村头村)	t	u	44	阴平	都城。
鄂	广西客语		玉林博白(新田镇村头村)	ŋ	ɔk	31	阴入	
鄉	广西客语		玉林博白(新田镇村头村)	h	iɔŋ	44	阴平	
鄒	广西客语		玉林博白(新田镇村头村)	ts	eu	44	阴平	
鄙	广西客语		玉林博白(新田镇村头村)	p	i	44	阴平	
鄧	广西客语		玉林博白(新田镇村头村)	tʰ	eŋ	21	上声	
鄭	广西客语		玉林博白(新田镇村头村)	tsʰ	aŋ	21	上声	
鄰	广西客语		玉林博白(新田镇村头村)	l	in	23	阳平	
鄹	广西客语		玉林博白(新田镇村头村)	ts	eu	44	阴平	
酉	广西客语		玉林博白(新田镇村头村)	z	iu	44	阴平	
酌	广西客语		玉林博白(新田镇村头村)	ts	ɔk	31	阴入	
配	广西客语		玉林博白(新田镇村头村)	pʰ	ui	42	去声	
酥	广西客语		玉林博白(新田镇村头村)	s	ʯ	44	阴平	
酪	广西客语		玉林博白(新田镇村头村)	l	ɔk	5	阳入	
酬	广西客语		玉林博白(新田镇村头村)	tsʰ	iu	23	阳平	
酱	广西客语		玉林博白(新田镇村头村)	ts	iɔŋ	42	去声	
酵	广西客语		玉林博白(新田镇村头村)	h	au	44	阴平	
酷	广西客语		玉林博白(新田镇村头村)	k	uk	31	阴入	
酸	广西客语		玉林博白(新田镇村头村)	s	ɔn	44	阴平	
醇	广西客语		玉林博白(新田镇村头村)	s	un	23	阳平	酒味醇。
醉	广西客语		玉林博白(新田镇村头村)	ts	ui	42	去声	
醋	广西客语		玉林博白(新田镇村头村)	tsʰ	u	42	去声	
醎	广西客语		玉林博白(新田镇村头村)	h	am	23	阳平	
醜	广西客语		玉林博白(新田镇村头村)	tsʰ	iu	21	上声	
醩	广西客语		玉林博白(新田镇村头村)	ts	ɔ	44	阴平	
醫	广西客语		玉林博白(新田镇村头村)	z	i	44	阴平	
醬	广西客语		玉林博白(新田镇村头村)	ts	iɔŋ	42	去声	
醮	广西客语		玉林博白(新田镇村头村)	ts	iau	44	阴平	打醮。
醻	广西客语		玉林博白(新田镇村头村)	tsʰ	iu	23	阳平	
釀	广西客语		玉林博白(新田镇村头村)	n	iɔŋ	21	上声	
釁	广西客语		玉林博白(新田镇村头村)	kʰ	in	21	上声	
采	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔi	21	上声	
釉	广西客语		玉林博白(新田镇村头村)	z	iu	23	阳平	
释	广西客语		玉林博白(新田镇村头村)	s	ik	31	阴入	
釋	广西客语		玉林博白(新田镇村头村)	s	ik	31	阴入	
里	广西客语		玉林博白(新田镇村头村)	l	i	21	上声	
重	广西客语		玉林博白(新田镇村头村)	tsʰ	uŋ	44	阴平	轻重。
野	广西客语		玉林博白(新田镇村头村)	z	a	44	阴平	
量	广西客语		玉林博白(新田镇村头村)	l	iɔŋ	23	阳平	量长短。
釐	广西客语		玉林博白(新田镇村头村)	l	i	23	阳平	
釘	广西客语		玉林博白(新田镇村头村)	t	eŋ	44	阴平	铁钉。
釜	广西客语		玉林博白(新田镇村头村)	f	u	42	去声	
針	广西客语		玉林博白(新田镇村头村)	ts	im	44	阴平	
釣	广西客语		玉林博白(新田镇村头村)	t	iau	42	去声	
釬	广西客语		玉林博白(新田镇村头村)	h	ɔn	42	去声	
釵	广西客语		玉林博白(新田镇村头村)	tsʰ	ai	44	阴平	
鈆	广西客语		玉林博白(新田镇村头村)	z	an	23	阳平	
鈍	广西客语		玉林博白(新田镇村头村)	tʰ	un	21	上声	
鈔	广西客语		玉林博白(新田镇村头村)	tsʰ	au	44	阴平	钱钞。
鈞	广西客语		玉林博白(新田镇村头村)	k	un	44	阴平	
鈴	广西客语		玉林博白(新田镇村头村)	l	aŋ	23	阳平	
鈸	广西客语		玉林博白(新田镇村头村)	pʰ	at	31	阴入	
鉋	广西客语		玉林博白(新田镇村头村)	pʰ	au	23	阳平	
鉏	广西客语		玉林博白(新田镇村头村)	tsʰ	ʯ	23	阳平	
鉗	广西客语		玉林博白(新田镇村头村)	kʰ	iam	23	阳平	
鉛	广西客语		玉林博白(新田镇村头村)	z	an	23	阳平	
鉢	广西客语		玉林博白(新田镇村头村)	p	at	31	阴入	
鉤	广西客语		玉林博白(新田镇村头村)	k	eu	44	阴平	
鉴	广西客语		玉林博白(新田镇村头村)	k	am	42	去声	
銀	广西客语		玉林博白(新田镇村头村)	ŋ	en	23	阳平	
銅	广西客语		玉林博白(新田镇村头村)	tʰ	uŋ	23	阳平	
銘	广西客语		玉林博白(新田镇村头村)	m	iaŋ	23	阳平	
銜	广西客语		玉林博白(新田镇村头村)	h	am	23	阳平	
銳	广西客语		玉林博白(新田镇村头村)	ŋ	iui	21	上声	
銷	广西客语		玉林博白(新田镇村头村)	s	iau	44	阴平	
鋒	广西客语		玉林博白(新田镇村头村)	f	uŋ	44	阴平	
鋤	广西客语		玉林博白(新田镇村头村)	tsʰ	ʯ	23	阳平	
鋦	广西客语		玉林博白(新田镇村头村)	kʰ	uk	5	阳入	锔碗。
鋸	广西客语		玉林博白(新田镇村头村)	k	i	42	去声	锯子。
鋼	广西客语		玉林博白(新田镇村头村)	k	ɔŋ	44	阴平	
錄	广西客语		玉林博白(新田镇村头村)	l	uk	5	阳入	
錐	广西客语		玉林博白(新田镇村头村)	ts	ui	44	阴平	
錘	广西客语		玉林博白(新田镇村头村)	tsʰ	ui	23	阳平	
錠	广西客语		玉林博白(新田镇村头村)	tʰ	iŋ	21	上声	
錦	广西客语		玉林博白(新田镇村头村)	k	im	21	上声	
錫	广西客语		玉林博白(新田镇村头村)	s	iak	31	阴入	
錮	广西客语		玉林博白(新田镇村头村)	k	u	42	去声	锢露锅。
錯	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔ	42	去声	错杂。
鍊	广西客语		玉林博白(新田镇村头村)	l	en	42	去声	
鍋	广西客语		玉林博白(新田镇村头村)	kʰ	ɔ	44	阴平	
鍘	广西客语		玉林博白(新田镇村头村)	ts	et	31	阴入	铡刀。
鍛	广西客语		玉林博白(新田镇村头村)	tʰ	ɔn	42	去声	锻炼。
鍥	广西客语		玉林博白(新田镇村头村)	k	et	31	阴入	镰刀。
鍫	广西客语		玉林博白(新田镇村头村)	tsʰ	iu	44	阴平	
鍼	广西客语		玉林博白(新田镇村头村)	ts	im	44	阴平	
鍾	广西客语		玉林博白(新田镇村头村)	ts	uŋ	44	阴平	
鎌	广西客语		玉林博白(新田镇村头村)	l	iam	23	阳平	
鎔	广西客语		玉林博白(新田镇村头村)	z	uŋ	23	阳平	
鎖	广西客语		玉林博白(新田镇村头村)	s	ɔ	21	上声	
鎜	广西客语		玉林博白(新田镇村头村)	pʰ	an	23	阳平	
鎮	广西客语		玉林博白(新田镇村头村)	ts	in	21	上声	
鏇	广西客语		玉林博白(新田镇村头村)	s	en	23	阳平	镟床。
鏟	广西客语		玉林博白(新田镇村头村)	tsʰ	an	21	上声	
鏡	广西客语		玉林博白(新田镇村头村)	k	iaŋ	42	去声	
鏵	广西客语		玉林博白(新田镇村头村)	f	a	23	阳平	
鐃	广西客语		玉林博白(新田镇村头村)	ŋ	iau	23	阳平	
鐗	广西客语		玉林博白(新田镇村头村)	k	an	44	阴平	车锏。
鐘	广西客语		玉林博白(新田镇村头村)	ts	uŋ	44	阴平	
鐙	广西客语		玉林博白(新田镇村头村)	t	eŋ	42	去声	鞍镫。
鐧	广西客语		玉林博白(新田镇村头村)	k	an	44	阴平	车锏。
鐮	广西客语		玉林博白(新田镇村头村)	l	iam	23	阳平	
鐵	广西客语		玉林博白(新田镇村头村)	tʰ	et	31	阴入	
鑄	广西客语		玉林博白(新田镇村头村)	ts	u	42	去声	
鑊	广西客语		玉林博白(新田镇村头村)	v	ɔk	5	阳入	锅。
鑒	广西客语		玉林博白(新田镇村头村)	k	am	42	去声	
鑛	广西客语		玉林博白(新田镇村头村)	kʰ	ɔŋ	42	去声	
鑞	广西客语		玉林博白(新田镇村头村)	l	ap	31	阴入	锡镴。
鑰	广西客语		玉林博白(新田镇村头村)	z	ɔk	31	阴入	钥匙。
鑵	广西客语		玉林博白(新田镇村头村)	k	ɔn	42	去声	
鑷	广西客语		玉林博白(新田镇村头村)	n	iap	31	阴入	镊子。
鑼	广西客语		玉林博白(新田镇村头村)	l	ɔ	23	阳平	
鑽	广西客语		玉林博白(新田镇村头村)	ts	ɔn	42	去声	动词。
鑿	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔk	5	阳入	
针	广西客语		玉林博白(新田镇村头村)	ts	im	44	阴平	
钉	广西客语		玉林博白(新田镇村头村)	t	eŋ	44	阴平	铁钉。
钓	广西客语		玉林博白(新田镇村头村)	t	iau	42	去声	
钗	广西客语		玉林博白(新田镇村头村)	tsʰ	ai	44	阴平	
钝	广西客语		玉林博白(新田镇村头村)	tʰ	un	21	上声	
钞	广西客语		玉林博白(新田镇村头村)	tsʰ	au	44	阴平	钱钞。
钟	广西客语		玉林博白(新田镇村头村)	ts	uŋ	44	阴平	
钢	广西客语		玉林博白(新田镇村头村)	k	ɔŋ	44	阴平	
钥	广西客语		玉林博白(新田镇村头村)	z	ɔk	31	阴入	钥匙。
钦	广西客语		玉林博白(新田镇村头村)	kʰ	im	44	阴平	
钧	广西客语		玉林博白(新田镇村头村)	k	un	44	阴平	
钳	广西客语		玉林博白(新田镇村头村)	kʰ	iam	23	阳平	
钵	广西客语		玉林博白(新田镇村头村)	p	at	31	阴入	
钹	广西客语		玉林博白(新田镇村头村)	pʰ	at	31	阴入	
钻	广西客语		玉林博白(新田镇村头村)	ts	ɔn	42	去声	动词。
铁	广西客语		玉林博白(新田镇村头村)	tʰ	et	31	阴入	
铃	广西客语		玉林博白(新田镇村头村)	l	aŋ	23	阳平	
铅	广西客语		玉林博白(新田镇村头村)	z	an	23	阳平	
铙	广西客语		玉林博白(新田镇村头村)	ŋ	iau	23	阳平	
铜	广西客语		玉林博白(新田镇村头村)	tʰ	uŋ	23	阳平	
铧	广西客语		玉林博白(新田镇村头村)	f	a	23	阳平	
铭	广西客语		玉林博白(新田镇村头村)	m	iaŋ	23	阳平	
铲	广西客语		玉林博白(新田镇村头村)	tsʰ	an	21	上声	
银	广西客语		玉林博白(新田镇村头村)	ŋ	en	23	阳平	
铸	广西客语		玉林博白(新田镇村头村)	ts	u	42	去声	
销	广西客语		玉林博白(新田镇村头村)	s	iau	44	阴平	
锁	广西客语		玉林博白(新田镇村头村)	s	ɔ	21	上声	
锄	广西客语		玉林博白(新田镇村头村)	tsʰ	ʯ	23	阳平	
锅	广西客语		玉林博白(新田镇村头村)	kʰ	ɔ	44	阴平	
锋	广西客语		玉林博白(新田镇村头村)	f	uŋ	44	阴平	
锐	广西客语		玉林博白(新田镇村头村)	ŋ	iui	21	上声	
锔	广西客语		玉林博白(新田镇村头村)	kʰ	uk	5	阳入	锔碗。
错	广西客语		玉林博白(新田镇村头村)	tsʰ	ɔ	42	去声	错杂。
锡	广西客语		玉林博白(新田镇村头村)	s	iak	31	阴入	
锢	广西客语		玉林博白(新田镇村头村)	k	u	42	去声	锢露锅。
锣	广西客语		玉林博白(新田镇村头村)	l	ɔ	23	阳平	
锤	广西客语		玉林博白(新田镇村头村)	tsʰ	ui	23	阳平	
锥	广西客语		玉林博白(新田镇村头村)	ts	ui	44	阴平	
锦	广西客语		玉林博白(新田镇村头村)	k	im	21	上声	
锭	广西客语		玉林博白(新田镇村头村)	tʰ	iŋ	21	上声	
锯	广西客语		玉林博白(新田镇村头村)	k	i	42	去声	锯子。
锲	广西客语		玉林博白(新田镇村头村)	k	et	31	阴入	镰刀。
锻	广西客语		玉林博白(新田镇村头村)	tʰ	ɔn	42	去声	锻炼。
镇	广西客语		玉林博白(新田镇村头村)	ts	in	21	上声	
镊	广西客语		玉林博白(新田镇村头村)	n	iap	31	阴入	镊子。
镜	广西客语		玉林博白(新田镇村头村)	k	iaŋ	42	去声	
镫	广西客语		玉林博白(新田镇村头村)	t	eŋ	42	去声	鞍镫。
镬	广西客语		玉林博白(新田镇村头村)	v	ɔk	5	阳入	锅。
镰	广西客语		玉林博白(新田镇村头村)	l	iam	23	阳平	
镴	广西客语		玉林博白(新田镇村头村)	l	ap	31	阴入	锡镴。
