片	区	小片	方言点	声母	韵母	调值	调类	备注
篩	粤北片		连南(广东)	s	ai	44	阴平	
篮	粤北片		连南(广东)	l	an	24	阳平	
篷	粤北片		连南(广东)	pʰ	oŋ	24	阳平	
篾	粤北片		连南(广东)	m	iɛt	5	阳入	
簳	粤北片		连南(广东)	k	uɔn	44	阴平	
簷	粤北片		连南(广东)	0	iɛn	24	阳平	
簿	粤北片		连南(广东)	pʰ	u	44	阴平	
籃	粤北片		连南(广东)	l	an	24	阳平	
籠	粤北片		连南(广东)	l	oŋ	24	阳平	
籤	粤北片		连南(广东)	tsʰ	iɛn	44	阴平	
类	粤北片		连南(广东)	l	uɔi	51	去声	
粒	粤北片		连南(广东)	l	it	2	阴入	
粘	粤北片		连南(广东)	n	iɛn	44	阴平	黏性。
粥	粤北片		连南(广东)	tʃ	ok	2	阴入	
粮	粤北片		连南(广东)	l	iɔŋ	24	阳平	
粽	粤北片		连南(广东)	ts	oŋ	51	去声	
精	粤北片		连南(广东)	ts/ts	iaŋ/in	44/44	阴平/阴平	白读<br>文读
糉	粤北片		连南(广东)	ts	oŋ	51	去声	
糖	粤北片		连南(广东)	tʰ	ɔŋ	24	阳平	
糛	粤北片		连南(广东)	tʰ	ɔŋ	24	阳平	
糞	粤北片		连南(广东)	p	ɔn	51	去声	
糟	粤北片		连南(广东)	ts	au	44	阴平	
糠	粤北片		连南(广东)	h	ɔŋ	44	阴平	
糧	粤北片		连南(广东)	l	iɔŋ	24	阳平	
糾	粤北片		连南(广东)	k	iu	44	阴平	
約	粤北片		连南(广东)	0	iɔk	2	阴入	
紅	粤北片		连南(广东)	h	oŋ	24	阳平	
納	粤北片		连南(广东)	n	at	5	阳入	
紐	粤北片		连南(广东)	n	iu	22	上声	
純	粤北片		连南(广东)	tʃʰ	ɔn	24	阳平	
紙	粤北片		连南(广东)	ts	i	22	上声	
級	粤北片		连南(广东)	kʰ	it	2	阴入	
紡	粤北片		连南(广东)	f	ɔŋ	22	上声	
紧	粤北片		连南(广东)	k	in	22	上声	
紫	粤北片		连南(广东)	ts	i	22	上声	
細	粤北片		连南(广东)	s	ɛi	51	去声	
紹	粤北片		连南(广东)	ʃ	au	51	去声	
結	粤北片		连南(广东)	k	iɛt	2	阴入	
絕	粤北片		连南(广东)	tsʰ	yɛt	5	阳入	
絨	粤北片		连南(广东)	0	ioŋ	24	阳平	
絲	粤北片		连南(广东)	s	i	44	阴平	
經	粤北片		连南(广东)	k	in	44	阴平	
綠	粤北片		连南(广东)	l	ok	5	阳入	
綢	粤北片		连南(广东)	tʃʰ	iu	24	阳平	
綤	粤北片		连南(广东)	ʃ	au	51	去声	
綫	粤北片		连南(广东)	s	iɛn	51	去声	
網	粤北片		连南(广东)	m	ɔŋ	22	上声	
線	粤北片		连南(广东)	s	iɛn	51	去声	
緞	粤北片		连南(广东)	tʰ	uɔn	51	去声	
緾	粤北片		连南(广东)	tʃʰ	ɛn	24	阳平	
縍	粤北片		连南(广东)	p	ɔŋ	44	阴平	
縫	粤北片		连南(广东)	f	oŋ	24	阳平	裁缝。
織	粤北片		连南(广东)	tʃ	it	2	阴入	
繡	粤北片		连南(广东)	s	iu	51	去声	
繩	粤北片		连南(广东)	ʃ	in	24	阳平	
纏	粤北片		连南(广东)	tʃʰ	ɛn	24	阳平	
红	粤北片		连南(广东)	h	oŋ	24	阳平	
约	粤北片		连南(广东)	0	iɔk	2	阴入	
级	粤北片		连南(广东)	kʰ	it	2	阴入	
纯	粤北片		连南(广东)	tʃʰ	ɔn	24	阳平	
纳	粤北片		连南(广东)	n	at	5	阳入	
纸	粤北片		连南(广东)	ts	i	22	上声	
纽	粤北片		连南(广东)	n	iu	22	上声	
线	粤北片		连南(广东)	s	iɛn	51	去声	
细	粤北片		连南(广东)	s	ɛi	51	去声	
织	粤北片		连南(广东)	tʃ	it	2	阴入	
绍	粤北片		连南(广东)	ʃ	au	51	去声	
经	粤北片		连南(广东)	k	in	44	阴平	
绒	粤北片		连南(广东)	0	ioŋ	24	阳平	
结	粤北片		连南(广东)	k	iɛt	2	阴入	
绔	粤北片		连南(广东)	kʰ	u	51	去声	
绝	粤北片		连南(广东)	tsʰ	yɛt	5	阳入	
绳	粤北片		连南(广东)	ʃ	in	24	阳平	
绸	粤北片		连南(广东)	tʃʰ	iu	24	阳平	
绿	粤北片		连南(广东)	l	ok	5	阳入	
缎	粤北片		连南(广东)	tʰ	uɔn	51	去声	
缝	粤北片		连南(广东)	f	oŋ	24	阳平	裁缝。
缠	粤北片		连南(广东)	tʃʰ	ɛn	24	阳平	
缺	粤北片		连南(广东)	kʰ	yɛt	2	阴入	
缾	粤北片		连南(广东)	pʰ	in	24	阳平	
罇	粤北片		连南(广东)	ts	ɔn	44	阴平	
网	粤北片		连南(广东)	m	ɔŋ	22	上声	
罚	粤北片		连南(广东)	f	at	5	阳入	
罩	粤北片		连南(广东)	ts	au	51	去声	
罪	粤北片		连南(广东)	tsʰ	ɔi	51	去声	
罰	粤北片		连南(广东)	f	at	5	阳入	
羊	粤北片		连南(广东)	0	iɔŋ	24	阳平	
義	粤北片		连南(广东)	0	i	51	去声	
習	粤北片		连南(广东)	s	it	5	阳入	
翻	粤北片		连南(广东)	f	an	44	阴平	
耀	粤北片		连南(广东)	0	iau	51	去声	
考	粤北片		连南(广东)	kʰ	au	22	上声	
而	粤北片		连南(广东)	0	i	24	阳平	
耳	粤北片		连南(广东)	n	i	22	上声	
耻	粤北片		连南(广东)	tʃʰ	i	22	上声	
聲	粤北片		连南(广东)	ʃ	aŋ	44	阴平	
聽	粤北片		连南(广东)	tʰ	iaŋ	44	阴平	听见。
肃	粤北片		连南(广东)	s	ok	2	阴入	
肅	粤北片		连南(广东)	s	ok	2	阴入	
肎	粤北片		连南(广东)	h	ɛn	22	上声	
肚	粤北片		连南(广东)	t	u	22	上声	腹肚。
肝	粤北片		连南(广东)	k	uɔn	44	阴平	
肠	粤北片		连南(广东)	tʃʰ	ɔŋ	24	阳平	
肥	粤北片		连南(广东)	f	ɔi	24	阳平	
肩	粤北片		连南(广东)	k	iɛn	44	阴平	
肯	粤北片		连南(广东)	h	ɛn	22	上声	
肺	粤北片		连南(广东)	f	ɔi	51	去声	
肾	粤北片		连南(广东)	ʃ	in	51	去声	
肿	粤北片		连南(广东)	tʃ	oŋ	22	上声	
胷	粤北片		连南(广东)	h	oŋ	44	阴平	
胸	粤北片		连南(广东)	h	oŋ	44	阴平	
能	粤北片		连南(广东)	n	ɛn	24	阳平	
脉	粤北片		连南(广东)	m	ak	5	阳入	
脊	粤北片		连南(广东)	ts	iak	2	阴入	
脑	粤北片		连南(广东)	n	au	22	上声	
脓	粤北片		连南(广东)	n	oŋ	24	阳平	
脚	粤北片		连南(广东)	k	iɔk	2	阴入	
腎	粤北片		连南(广东)	ʃ	in	51	去声	
腦	粤北片		连南(广东)	n	au	22	上声	
腫	粤北片		连南(广东)	tʃ	oŋ	22	上声	
腰	粤北片		连南(广东)	0	iau	44	阴平	
腳	粤北片		连南(广东)	k	iɔk	2	阴入	
腸	粤北片		连南(广东)	tʃʰ	ɔŋ	24	阳平	
腿	粤北片		连南(广东)	tʰ	ɔi	22	上声	
膂	粤北片		连南(广东)	l	y	22	上声	
膽	粤北片		连南(广东)	t	an	22	上声	
膿	粤北片		连南(广东)	n	oŋ	24	阳平	
臈	粤北片		连南(广东)	l	at	5	阳入	
臊	粤北片		连南(广东)	s	au	44	阴平	
臘	粤北片		连南(广东)	l	at	5	阳入	
自	粤北片		连南(广东)	tsʰ	i	51	去声	
臭	粤北片		连南(广东)	tʃʰ	iu	51	去声	
臺	粤北片		连南(广东)	tʰ	uɔi	24	阳平	
舂	粤北片		连南(广东)	tʃ	oŋ	44	阴平	
舅	粤北片		连南(广东)	kʰ	iu	44	阴平	
興	粤北片		连南(广东)	h	in	44	阴平	兴旺。
舊	粤北片		连南(广东)	kʰ	iu	51	去声	
舌	粤北片		连南(广东)	ʃ	ɛt	5	阳入	
舞	粤北片		连南(广东)	m	u	22	上声	
舩	粤北片		连南(广东)	ʃ	yɛn	24	阳平	
航	粤北片		连南(广东)	h	ɔŋ	24	阳平	
舰	粤北片		连南(广东)	k	iɛn	51	去声	
船	粤北片		连南(广东)	ʃ	yɛn	24	阳平	
艦	粤北片		连南(广东)	k	iɛn	51	去声	
色	粤北片		连南(广东)	s	ɛt	2	阴入	
艸	粤北片		连南(广东)	tsʰ	au	22	上声	
节	粤北片		连南(广东)	ts	iɛt	2	阴入	
芋	粤北片		连南(广东)	v	u	51	去声	
芧	粤北片		连南(广东)	tʃʰ	y	44	阴平	
花	粤北片		连南(广东)	f	a	44	阴平	
芽	粤北片		连南(广东)	ŋ	a	24	阳平	
苋	粤北片		连南(广东)	h	an	51	去声	
苏	粤北片		连南(广东)	s	u	44	阴平	
苗	粤北片		连南(广东)	m	iau	24	阳平	
苦	粤北片		连南(广东)	kʰ	u	22	上声	
苧	粤北片		连南(广东)	tʃʰ	y	44	阴平	
茮	粤北片		连南(广东)	ts	iau	44	阴平	
茶	粤北片		连南(广东)	tsʰ	a	24	阳平	
草	粤北片		连南(广东)	tsʰ	au	22	上声	
荒	粤北片		连南(广东)	f	ɔŋ	44	阴平	
荡	粤北片		连南(广东)	tʰ	ɔŋ	51	去声	
荣	粤北片		连南(广东)	0	ioŋ	24	阳平	
莫	粤北片		连南(广东)	m	ɔk	5	阳入	
莲	粤北片		连南(广东)	l	iɛn	24	阳平	
菄	粤北片		连南(广东)	t	oŋ	44	阴平	
菊	粤北片		连南(广东)	kʰ	ok	2	阴入	
菌	粤北片		连南(广东)	kʰ	ɔn	44	阴平	
菓	粤北片		连南(广东)	k	əu	22	上声	
菜	粤北片		连南(广东)	tʰ	uɔi	51	去声	
華	粤北片		连南(广东)	f	a	44	阴平	
营	粤北片		连南(广东)	0	iaŋ	24	阳平	
萧	粤北片		连南(广东)	s	iau	44	阴平	
萬	粤北片		连南(广东)	v	an	51	去声	
落	粤北片		连南(广东)	l	ɔk	5	阳入	
葉	粤北片		连南(广东)	0	iɛt	5	阳入	
葬	粤北片		连南(广东)	ts	ɔŋ	51	去声	
葱	粤北片		连南(广东)	tsʰ	oŋ	44	阴平	
葵	粤北片		连南(广东)	kʰ	ɔi	24	阳平	
蒙	粤北片		连南(广东)	m	oŋ	24	阳平	
蒸	粤北片		连南(广东)	tʃ	in	44	阴平	
蓋	粤北片		连南(广东)	k	uɔi	51	去声	
蓮	粤北片		连南(广东)	l	iɛn	24	阳平	
蔗	粤北片		连南(广东)	tʃ	a	51	去声	
蔘	粤北片		连南(广东)	s	ɛn	44	阴平	人参。
蔡	粤北片		连南(广东)	tsʰ	uɔi	51	去声	
蔥	粤北片		连南(广东)	tsʰ	oŋ	44	阴平	
蕅	粤北片		连南(广东)	ŋ	æi	22	上声	
蕩	粤北片		连南(广东)	tʰ	ɔŋ	51	去声	
蕭	粤北片		连南(广东)	s	iau	44	阴平	
薄	粤北片		连南(广东)	pʰ	ɔk	5	阳入	
薑	粤北片		连南(广东)	k	iɔŋ	44	阴平	生姜。
薛	粤北片		连南(广东)	s	yɛt	2	阴入	
藁	粤北片		连南(广东)	k	au	22	上声	
藕	粤北片		连南(广东)	ŋ	æi	22	上声	
藤	粤北片		连南(广东)	tʰ	ɛn	24	阳平	
藳	粤北片		连南(广东)	k	au	22	上声	
蘇	粤北片		连南(广东)	s	u	44	阴平	
蘭	粤北片		连南(广东)	l	an	24	阳平	
虎	粤北片		连南(广东)	f	u	22	上声	
虛	粤北片		连南(广东)	h	y	44	阴平	
虣	粤北片		连南(广东)	p	au	51	去声	
虧	粤北片		连南(广东)	kʰ	ɔi	44	阴平	
虵	粤北片		连南(广东)	ʃ	a	24	阳平	
虾	粤北片		连南(广东)	h	a	44	阴平	
蚊	粤北片		连南(广东)	m	ɔn	44	阴平	
蛀	粤北片		连南(广东)	tʃ	y	51	去声	
蛮	粤北片		连南(广东)	m	an	24	阳平	野蛮。
蜜	粤北片		连南(广东)	m	it	5	阳入	
蝇	粤北片		连南(广东)	0	in	24	阳平	
蝦	粤北片		连南(广东)	h	a	44	阴平	
螺	粤北片		连南(广东)	l	əu	24	阳平	
蟁	粤北片		连南(广东)	m	ɔn	44	阴平	
蟲	粤北片		连南(广东)	tʃʰ	oŋ	24	阳平	
蟹	粤北片		连南(广东)	h	ai	22	上声	
蠅	粤北片		连南(广东)	0	in	24	阳平	
蠟	粤北片		连南(广东)	l	at	5	阳入	
蠭	粤北片		连南(广东)	f	oŋ	44	阴平	
蠶	粤北片		连南(广东)	tsʰ	an	24	阳平	
蠻	粤北片		连南(广东)	m	an	24	阳平	野蛮。
血	粤北片		连南(广东)	h	yɛt	2	阴入	
衆	粤北片		连南(广东)	tʃ	oŋ	51	去声	
衇	粤北片		连南(广东)	m	ak	5	阳入	
行	粤北片		连南(广东)	h	ɔŋ	24	阳平	银行。
衔	粤北片		连南(广东)	h	an	24	阳平	
衖	粤北片		连南(广东)	h	ɔŋ	51	去声	
街	粤北片		连南(广东)	k	ai	44	阴平	
衛	粤北片		连南(广东)	v	ɔi	51	去声	
衝	粤北片		连南(广东)	tʃʰ	oŋ	44	阴平	
衞	粤北片		连南(广东)	v	ɔi	51	去声	
衟	粤北片		连南(广东)	tʰ	au	51	去声	
衣	粤北片		连南(广东)	0	i	44	阴平	
补	粤北片		连南(广东)	p	u	22	上声	
表	粤北片		连南(广东)	p	iau	22	上声	
衫	粤北片		连南(广东)	s	an	44	阴平	
袋	粤北片		连南(广东)	tʰ	uɔi	51	去声	
袍	粤北片		连南(广东)	pʰ	au	24	阳平	
袖	粤北片		连南(广东)	s/tsʰ	iu/iu	51/51	去声/去声	文读<br>白读
被	粤北片		连南(广东)	pʰ	i	44	阴平	被子。
裂	粤北片		连南(广东)	l	iɛt	5	阳入	
装	粤北片		连南(广东)	ts	ɔŋ	44	阴平	
裏	粤北片		连南(广东)	l/t	i/i	44/44	阴平/阴平	里面。文读<br>白读
裙	粤北片		连南(广东)	kʰ	ɔn	24	阳平	
補	粤北片		连南(广东)	p	u	22	上声	
裝	粤北片		连南(广东)	ts	ɔŋ	44	阴平	
裠	粤北片		连南(广东)	kʰ	ɔn	24	阳平	
襖	粤北片		连南(广东)	0	au	22	上声	
襪	粤北片		连南(广东)	m	at	2	阴入	
西	粤北片		连南(广东)	s	i	44	阴平	
見	粤北片		连南(广东)	k	iɛn	51	去声	
規	粤北片		连南(广东)	k	ɔi	44	阴平	
親	粤北片		连南(广东)	tsʰ	in	44	阴平	
见	粤北片		连南(广东)	k	iɛn	51	去声	
规	粤北片		连南(广东)	k	ɔi	44	阴平	
觕	粤北片		连南(广东)	tsʰ	u	44	阴平	
言	粤北片		连南(广东)	0	iɛn	24	阳平	
討	粤北片		连南(广东)	tʰ	au	22	上声	
訓	粤北片		连南(广东)	s	yɔn	51	去声	
記	粤北片		连南(广东)	k	i	51	去声	
設	粤北片		连南(广东)	ʃ	ɛt	2	阴入	
許	粤北片		连南(广东)	h	y	22	上声	
試	粤北片		连南(广东)	ʃ	i	51	去声	
詧	粤北片		连南(广东)	tsʰ	at	2	阴入	
詩	粤北片		连南(广东)	ʃ	i	44	阴平	
話	粤北片		连南(广东)	v	a	51	去声	
該	粤北片		连南(广东)	k	uɔi	44	阴平	
認	粤北片		连南(广东)	n	in	51	去声	
語	粤北片		连南(广东)	0	y	22	上声	
說	粤北片		连南(广东)	ʃ	yɛt	2	阴入	小说。调查报告中声调编号误植为1，实际应为阴入7。
請	粤北片		连南(广东)	tsʰ	iaŋ	22	上声	
謀	粤北片		连南(广东)	m	æi	24	阳平	
謝	粤北片		连南(广东)	tsʰ	a	51	去声	
證	粤北片		连南(广东)	tʃ	in	51	去声	
議	粤北片		连南(广东)	0	i	51	去声	
譱	粤北片		连南(广东)	ʃ	ɛn	51	去声	
讀	粤北片		连南(广东)	tʰ	ok	5	阳入	
變	粤北片		连南(广东)	p	iɛn	51	去声	
讎	粤北片		连南(广东)	tʃʰ	iu	24	阳平	
讓	粤北片		连南(广东)	n	iɔŋ	51	去声	
认	粤北片		连南(广东)	n	in	51	去声	
讨	粤北片		连南(广东)	tʰ	au	22	上声	
让	粤北片		连南(广东)	n	iɔŋ	51	去声	
训	粤北片		连南(广东)	s	yɔn	51	去声	
议	粤北片		连南(广东)	0	i	51	去声	
记	粤北片		连南(广东)	k	i	51	去声	
许	粤北片		连南(广东)	h	y	22	上声	
设	粤北片		连南(广东)	ʃ	ɛt	2	阴入	
证	粤北片		连南(广东)	tʃ	in	51	去声	
试	粤北片		连南(广东)	ʃ	i	51	去声	
诗	粤北片		连南(广东)	ʃ	i	44	阴平	
话	粤北片		连南(广东)	v	a	51	去声	
该	粤北片		连南(广东)	k	uɔi	44	阴平	
请	粤北片		连南(广东)	tsʰ	iaŋ	22	上声	
读	粤北片		连南(广东)	tʰ	ok	5	阳入	
谋	粤北片		连南(广东)	m	æi	24	阳平	
谢	粤北片		连南(广东)	tsʰ	a	51	去声	
谷	粤北片		连南(广东)	k	ok	2	阴入	
豆	粤北片		连南(广东)	tʰ	æi	51	去声	
豎	粤北片		连南(广东)	ʃ	y	51	去声	
豬	粤北片		连南(广东)	tʃ	y	44	阴平	
豹	粤北片		连南(广东)	p	au	51	去声	
貝	粤北片		连南(广东)	p	ɔi	51	去声	
財	粤北片		连南(广东)	tsʰ	uɔi	24	阳平	
貧	粤北片		连南(广东)	pʰ	in	24	阳平	
貨	粤北片		连南(广东)	f	əu	51	去声	
貪	粤北片		连南(广东)	tʰ	an	44	阴平	
貴	粤北片		连南(广东)	k	ɔi	51	去声	
貶	粤北片		连南(广东)	p	iɛn	22	上声	
買	粤北片		连南(广东)	m	ai	44	阴平	
費	粤北片		连南(广东)	f	ɔi	51	去声	
貼	粤北片		连南(广东)	tʰ	iɛt	2	阴入	
賀	粤北片		连南(广东)	h	əu	51	去声	
資	粤北片		连南(广东)	ts	i	44	阴平	
賒	粤北片		连南(广东)	ʃ	a	44	阴平	
賓	粤北片		连南(广东)	p	in	44	阴平	
賔	粤北片		连南(广东)	p	in	44	阴平	
賖	粤北片		连南(广东)	ʃ	a	44	阴平	
賛	粤北片		连南(广东)	ts	an	51	去声	
賣	粤北片		连南(广东)	m	ai	51	去声	
賤	粤北片		连南(广东)	tsʰ	iɛn	51	去声	
贊	粤北片		连南(广东)	ts	an	51	去声	
贏	粤北片		连南(广东)	0	iaŋ	24	阳平	
贝	粤北片		连南(广东)	p	ɔi	51	去声	
财	粤北片		连南(广东)	tsʰ	uɔi	24	阳平	
贪	粤北片		连南(广东)	tʰ	an	44	阴平	
贫	粤北片		连南(广东)	pʰ	in	24	阳平	
贬	粤北片		连南(广东)	p	iɛn	22	上声	
贱	粤北片		连南(广东)	tsʰ	iɛn	51	去声	
贴	粤北片		连南(广东)	tʰ	iɛt	2	阴入	
贵	粤北片		连南(广东)	k	ɔi	51	去声	
费	粤北片		连南(广东)	f	ɔi	51	去声	
贺	粤北片		连南(广东)	h	əu	51	去声	
资	粤北片		连南(广东)	ts	i	44	阴平	
赌	粤北片		连南(广东)	t	u	22	上声	
赞	粤北片		连南(广东)	ts	an	51	去声	
赢	粤北片		连南(广东)	0	iaŋ	24	阳平	
走	粤北片		连南(广东)	ts	æi	22	上声	
赵	粤北片		连南(广东)	tʃʰ	au	51	去声	
起	粤北片		连南(广东)	h	i	22	上声	
超	粤北片		连南(广东)	tʃʰ	au	44	阴平	
趙	粤北片		连南(广东)	tʃʰ	au	51	去声	
足	粤北片		连南(广东)	ts	ok	2	阴入	
路	粤北片		连南(广东)	l	u	51	去声	
踢	粤北片		连南(广东)	tʰ	iak	2	阴入	
身	粤北片		连南(广东)	ʃ	in	44	阴平	
軆	粤北片		连南(广东)	tʰ	i	22	上声	
車	粤北片		连南(广东)	k	y	44	阴平	车马炮。
軍	粤北片		连南(广东)	k	ɔn	44	阴平	
軟	粤北片		连南(广东)	n	yɛn	44	阴平	
輔	粤北片		连南(广东)	f	u	22	上声	
輕	粤北片		连南(广东)	kʰ	iaŋ	44	阴平	
輭	粤北片		连南(广东)	n	yɛn	44	阴平	
輷	粤北片		连南(广东)	h	oŋ	44	阴平	
輸	粤北片		连南(广东)	ʃ	y	44	阴平	
轉	粤北片		连南(广东)	tʃ	uɔn	22	上声	转身。
轟	粤北片		连南(广东)	h	oŋ	44	阴平	
车	粤北片		连南(广东)	k	y	44	阴平	车马炮。
转	粤北片		连南(广东)	tʃ	uɔn	22	上声	转身。
软	粤北片		连南(广东)	n	yɛn	44	阴平	
轰	粤北片		连南(广东)	h	oŋ	44	阴平	
轻	粤北片		连南(广东)	kʰ	iaŋ	44	阴平	
辅	粤北片		连南(广东)	f	u	22	上声	
输	粤北片		连南(广东)	ʃ	y	44	阴平	
辠	粤北片		连南(广东)	tsʰ	ɔi	51	去声	
辢	粤北片		连南(广东)	l	at	5	阳入	
辣	粤北片		连南(广东)	l	at	5	阳入	
辦	粤北片		连南(广东)	pʰ	an	51	去声	
辩	粤北片		连南(广东)	pʰ	iɛn	51	去声	
辫	粤北片		连南(广东)	p/pʰ	in/iɛn	44/44	阴平/阴平	白读<br>文读
辮	粤北片		连南(广东)	p/pʰ	in/iɛn	44/44	阴平/阴平	白读<br>文读
辯	粤北片		连南(广东)	pʰ	iɛn	51	去声	
辱	粤北片		连南(广东)	0	iok	2	阴入	
農	粤北片		连南(广东)	n	oŋ	24	阳平	
辳	粤北片		连南(广东)	n	oŋ	24	阳平	
边	粤北片		连南(广东)	p	iɛn	44	阴平	
过	粤北片		连南(广东)	k	əu	51	去声	
迎	粤北片		连南(广东)	0	iaŋ	24	阳平	
近	粤北片		连南(广东)	kʰ	ɔn	44	阴平	
还	粤北片		连南(广东)	v	an	24	阳平	归还。
进	粤北片		连南(广东)	ts	in	51	去声	
远	粤北片		连南(广东)	0	yɛn	22	上声	
连	粤北片		连南(广东)	l	iɛn	24	阳平	
迟	粤北片		连南(广东)	tʃʰ	i	24	阳平	
追	粤北片		连南(广东)	ts	ɔi	44	阴平	
退	粤北片		连南(广东)	tʰ	ɔi	51	去声	
送	粤北片		连南(广东)	s	oŋ	51	去声	
逆	粤北片		连南(广东)	n	it	5	阳入	
通	粤北片		连南(广东)	tʰ	oŋ	44	阴平	
造	粤北片		连南(广东)	tsʰ	au	51	去声	
連	粤北片		连南(广东)	l	iɛn	24	阳平	
進	粤北片		连南(广东)	ts	in	51	去声	
逼	粤北片		连南(广东)	p	it	2	阴入	
運	粤北片		连南(广东)	0	yɔn	51	去声	
遍	粤北片		连南(广东)	pʰ	iɛn	51	去声	
過	粤北片		连南(广东)	k	əu	51	去声	
道	粤北片		连南(广东)	tʰ	au	51	去声	
達	粤北片		连南(广东)	tʰ	at	5	阳入	
遟	粤北片		连南(广东)	tʃʰ	i	24	阳平	
遠	粤北片		连南(广东)	0	yɛn	22	上声	
遮	粤北片		连南(广东)	tʃ	a	44	阴平	
遲	粤北片		连南(广东)	tʃʰ	i	24	阳平	
遵	粤北片		连南(广东)	ts	ɔn	44	阴平	
遷	粤北片		连南(广东)	tsʰ	iɛn	44	阴平	
還	粤北片		连南(广东)	v	an	24	阳平	归还。
邊	粤北片		连南(广东)	p	iɛn	44	阴平	
邥	粤北片		连南(广东)	ʃ	in	22	上声	
郎	粤北片		连南(广东)	l	ɔŋ	24	阳平	
部	粤北片		连南(广东)	pʰ	u	51	去声	
郭	粤北片		连南(广东)	k	ɔk	2	阴入	
都	粤北片		连南(广东)	t/t	əu/u	44/44	阴平/阴平	白读<br>文读
鄉	粤北片		连南(广东)	h	iɔŋ	44	阴平	
配	粤北片		连南(广东)	pʰ	uɔi	51	去声	
酱	粤北片		连南(广东)	ts	iɔŋ	51	去声	
酸	粤北片		连南(广东)	s	uɔn	44	阴平	
醉	粤北片		连南(广东)	ts	ɔi	51	去声	
醋	粤北片		连南(广东)	tsʰ	u	51	去声	
醎	粤北片		连南(广东)	h	an	24	阳平	
醩	粤北片		连南(广东)	ts	au	44	阴平	
醫	粤北片		连南(广东)	0	i	44	阴平	
醬	粤北片		连南(广东)	ts	iɔŋ	51	去声	
釉	粤北片		连南(广东)	0	iu	24	阳平	
重	粤北片		连南(广东)	tʃʰ	oŋ	51	去声	轻重。
野	粤北片		连南(广东)	0	ia	44	阴平	
釘	粤北片		连南(广东)	t	iaŋ	44	阴平	铁钉。
針	粤北片		连南(广东)	tʃ	in	44	阴平	
釣	粤北片		连南(广东)	t	iau	51	去声	
鈔	粤北片		连南(广东)	tsʰ	au	44	阴平	
鉏	粤北片		连南(广东)	tsʰ	əu	24	阳平	
鉗	粤北片		连南(广东)	kʰ	iɛn	24	阳平	
銀	粤北片		连南(广东)	ŋ	ɔn	24	阳平	
銃	粤北片		连南(广东)	tʃʰ	oŋ	51	去声	
銅	粤北片		连南(广东)	tʰ	oŋ	24	阳平	
銜	粤北片		连南(广东)	h	an	24	阳平	
鋤	粤北片		连南(广东)	tsʰ	əu	24	阳平	
鋸	粤北片		连南(广东)	k	y	51	去声	
鋼	粤北片		连南(广东)	k	ɔŋ	51	去声	
錘	粤北片		连南(广东)	tsʰ	ɔi	24	阳平	
錦	粤北片		连南(广东)	k	in	22	上声	
錫	粤北片		连南(广东)	s	iak	2	阴入	
鍊	粤北片		连南(广东)	l	iɛn	51	去声	
鍼	粤北片		连南(广东)	tʃ	in	44	阴平	
鎌	粤北片		连南(广东)	l	iɛn	24	阳平	
鎖	粤北片		连南(广东)	s	əu	22	上声	
鎜	粤北片		连南(广东)	pʰ	an	24	阳平	
鎮	粤北片		连南(广东)	tʃ	in	22	上声	
鏟	粤北片		连南(广东)	tsʰ	an	22	上声	
鏡	粤北片		连南(广东)	k	iaŋ	51	去声	
鐘	粤北片		连南(广东)	tʃ	oŋ	44	阴平	
鐮	粤北片		连南(广东)	l	iɛn	24	阳平	
鐵	粤北片		连南(广东)	tʰ	iɛt	2	阴入	
鑛	粤北片		连南(广东)	kʰ	ɔŋ	51	去声	
鑼	粤北片		连南(广东)	l	əu	24	阳平	
鑿	粤北片		连南(广东)	tsʰ	ɔk	5	阳入	
针	粤北片		连南(广东)	tʃ	in	44	阴平	
钉	粤北片		连南(广东)	t	iaŋ	44	阴平	铁钉。
钓	粤北片		连南(广东)	t	iau	51	去声	
钞	粤北片		连南(广东)	tsʰ	au	44	阴平	
钢	粤北片		连南(广东)	k	ɔŋ	51	去声	
钳	粤北片		连南(广东)	kʰ	iɛn	24	阳平	
铁	粤北片		连南(广东)	tʰ	iɛt	2	阴入	
铜	粤北片		连南(广东)	tʰ	oŋ	24	阳平	
铲	粤北片		连南(广东)	tsʰ	an	22	上声	
铳	粤北片		连南(广东)	tʃʰ	oŋ	51	去声	
银	粤北片		连南(广东)	ŋ	ɔn	24	阳平	
锁	粤北片		连南(广东)	s	əu	22	上声	
锄	粤北片		连南(广东)	tsʰ	əu	24	阳平	
锡	粤北片		连南(广东)	s	iak	2	阴入	
锣	粤北片		连南(广东)	l	əu	24	阳平	
锤	粤北片		连南(广东)	tsʰ	ɔi	24	阳平	
锦	粤北片		连南(广东)	k	in	22	上声	
锯	粤北片		连南(广东)	k	y	51	去声	
镇	粤北片		连南(广东)	tʃ	in	22	上声	
镜	粤北片		连南(广东)	k	iaŋ	51	去声	
镰	粤北片		连南(广东)	l	iɛn	24	阳平	
長	粤北片		连南(广东)	tʃʰ	ɔŋ	24	阳平	长短。
长	粤北片		连南(广东)	tʃʰ	ɔŋ	24	阳平	长短。
門	粤北片		连南(广东)	m	ɔn	24	阳平	
閂	粤北片		连南(广东)	s	uɔn	44	阴平	
閃	粤北片		连南(广东)	ʃ	ɛn	22	上声	
閇	粤北片		连南(广东)	p	i	51	去声	
閉	粤北片		连南(广东)	p	i	51	去声	
