片	区	小片	方言点	声母	韵母	调值	调类	备注
哭	桂北片	义融小片	平乐(青龙)	h	ɔ	55	入声	
唆	桂北片	义融小片	平乐(青龙)	s	ɔ	53	阴平	罗唆。
唐	桂北片	义融小片	平乐(青龙)	t	ɐŋ	31	阳平	
唯	桂北片	义融小片	平乐(青龙)	w	ai	31	阳平	
唱	桂北片	义融小片	平乐(青龙)	tɕʰ	iẼ	335	阴去	
唾	桂北片	义融小片	平乐(青龙)	pʰ/tʰ	E/u	335/33	阴去/阳上	唾液。<br>唾液。
商	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	53	阴平	
問	桂北片	义融小片	平乐(青龙)	m	æ̃	35	阳去	
啓	桂北片	义融小片	平乐(青龙)	k	i	45	阴上	
啟	桂北片	义融小片	平乐(青龙)	k	i	45	阴上	
啺	桂北片	义融小片	平乐(青龙)	t	ɐŋ	31	阳平	
啼	桂北片	义融小片	平乐(青龙)	t	aːi	31	阳平	
善	桂北片	义融小片	平乐(青龙)	ɕ	iẽ	33	阳上	
喉	桂北片	义融小片	平乐(青龙)	h	ɔː	31	阳平	
喊	桂北片	义融小片	平乐(青龙)	0	aːo	45	阴上	
喜	桂北片	义融小片	平乐(青龙)	ɕ	i	45	阴上	
單	桂北片	义融小片	平乐(青龙)	t	æ̃	53	阴平	
喷	桂北片	义融小片	平乐(青龙)	pʰ	ɐŋ	335	阴去	喷水。
喻	桂北片	义融小片	平乐(青龙)	0	y	35	阳去	
嗁	桂北片	义融小片	平乐(青龙)	t	aːi	31	阳平	
嗉	桂北片	义融小片	平乐(青龙)	s	u	335	阴去	鸟嗉子。
嗤	桂北片	义融小片	平乐(青龙)	tɕʰ	y	45	阴上	嗤笑。
嘉	桂北片	义融小片	平乐(青龙)	k	a	53	阴平	
噏	桂北片	义融小片	平乐(青龙)	ɕ	y	53	阴平	
噓	桂北片	义融小片	平乐(青龙)	h	y	53	阴平	吹嘘。
器	桂北片	义融小片	平乐(青龙)	kʰ	i	335	阴去	
噴	桂北片	义融小片	平乐(青龙)	pʰ	ɐŋ	335	阴去	喷水。
嚇	桂北片	义融小片	平乐(青龙)	ɕ	iə	53	阴平	恐吓。
嚥	桂北片	义融小片	平乐(青龙)	p	əː	335	阴去	
嚴	桂北片	义融小片	平乐(青龙)	ŋ	iẼ	31	阳平	
嚻	桂北片	义融小片	平乐(青龙)	ɕ	iu	53	阴平	
囂	桂北片	义融小片	平乐(青龙)	ɕ	iu	53	阴平	
四	桂北片	义融小片	平乐(青龙)	ɕ	i	335	阴去	
回	桂北片	义融小片	平乐(青龙)	h	ue	31	阳平	
因	桂北片	义融小片	平乐(青龙)	ȵ	iẼ	31	阳平	
团	桂北片	义融小片	平乐(青龙)	t	ɐŋ	31	阳平	
困	桂北片	义融小片	平乐(青龙)	kʰʷ	æ̃	335	阴去	
围	桂北片	义融小片	平乐(青龙)	w	a	31	阳平	
固	桂北片	义融小片	平乐(青龙)	k	u	35	阳去	
图	桂北片	义融小片	平乐(青龙)	t	u	31	阳平	
圆	桂北片	义融小片	平乐(青龙)	l	ɐŋ	53	阴平	
圍	桂北片	义融小片	平乐(青龙)	w	a	31	阳平	
園	桂北片	义融小片	平乐(青龙)	0	yẼ	53	阴平	
圓	桂北片	义融小片	平乐(青龙)	l	ɐŋ	53	阴平	
圖	桂北片	义融小片	平乐(青龙)	t	u	31	阳平	
團	桂北片	义融小片	平乐(青龙)	t	ɐŋ	31	阳平	
圜	桂北片	义融小片	平乐(青龙)	l	ɐŋ	53	阴平	
在	桂北片	义融小片	平乐(青龙)	s	œ	33	阳上	
地	桂北片	义融小片	平乐(青龙)	t	i	35	阳去	
场	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	
址	桂北片	义融小片	平乐(青龙)	tɕ	i	45	阴上	
均	桂北片	义融小片	平乐(青龙)	p	æ̃	53	阴平	
坏	桂北片	义融小片	平乐(青龙)	m	ɐŋ	53	阴平	土坯。
坐	桂北片	义融小片	平乐(青龙)	s	ɔ	33	阳上	
坑	桂北片	义融小片	平乐(青龙)	0	ɔː	53	阴平	
块	桂北片	义融小片	平乐(青龙)	kʰʷ	a	335	阴去	
坛	桂北片	义融小片	平乐(青龙)	t	æ̃	31	阳平	
坟	桂北片	义融小片	平乐(青龙)	p	æ̃	31	阳平	
坡	桂北片	义融小片	平乐(青龙)	p	ɔː	53	阴平	
坣	桂北片	义融小片	平乐(青龙)	t	ɐŋ	31	阳平	
坤	桂北片	义融小片	平乐(青龙)	kʰʷ	æ	53	阴平	
坦	桂北片	义融小片	平乐(青龙)	tʰ	æ̃	45	阴上	
坪	桂北片	义融小片	平乐(青龙)	p	Ei	31	阳平	
坯	桂北片	义融小片	平乐(青龙)	m	ɐŋ	53	阴平	土坯。
坳	桂北片	义融小片	平乐(青龙)	0	iE	53	阴平	山坳。
垕	桂北片	义融小片	平乐(青龙)	h	ɔː	335	阴去	
垻	桂北片	义融小片	平乐(青龙)	p	a	53	阴平	平川。
埋	桂北片	义融小片	平乐(青龙)	m	ai	31	阳平	
城	桂北片	义融小片	平乐(青龙)	s	Ei	31	阳平	
培	桂北片	义融小片	平乐(青龙)	p	oi	31	阳平	
基	桂北片	义融小片	平乐(青龙)	k	i	53	阴平	
埽	桂北片	义融小片	平乐(青龙)	s	ɔ	335	阴去	
埿	桂北片	义融小片	平乐(青龙)	n	aːi	31	阳平	
堂	桂北片	义融小片	平乐(青龙)	t	ɐŋ	31	阳平	
堆	桂北片	义融小片	平乐(青龙)	t	œ	53	阴平	
堖	桂北片	义融小片	平乐(青龙)	n	ɔ	33	阳上	
堡	桂北片	义融小片	平乐(青龙)	p	ɔ	45	阴上	
堢	桂北片	义融小片	平乐(青龙)	p	ɔ	45	阴上	
報	桂北片	义融小片	平乐(青龙)	p	ɔ	335	阴去	
場	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	
堵	桂北片	义融小片	平乐(青龙)	ts	ə	55	入声	
塊	桂北片	义融小片	平乐(青龙)	kʰʷ	a	335	阴去	
塍	桂北片	义融小片	平乐(青龙)	k	i	53	阴平	田塍。
塑	桂北片	义融小片	平乐(青龙)	s	u	335	阴去	塑像。
塔	桂北片	义融小片	平乐(青龙)	tʰ	E	53	阴平	
塖	桂北片	义融小片	平乐(青龙)	k	i	53	阴平	田塍。
塗	桂北片	义融小片	平乐(青龙)	t	u	31	阳平	
塘	桂北片	义融小片	平乐(青龙)	t	ɐŋ	31	阳平	
填	桂北片	义融小片	平乐(青龙)	t	iẼ	31	阳平	
塵	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	
境	桂北片	义融小片	平乐(青龙)	k	a	335	阴去	
墓	桂北片	义融小片	平乐(青龙)	m	ɐŋ	35	阳去	
墙	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	
增	桂北片	义融小片	平乐(青龙)	ts	æ̃	53	阴平	
墟	桂北片	义融小片	平乐(青龙)	n/tɕ	ɔ/i	31/33	阳平/阳上	圩市。<br>圩市。
墤	桂北片	义融小片	平乐(青龙)	kʰʷ	ai	335	阴去	
墨	桂北片	义融小片	平乐(青龙)	m	ə	35	阳去	
墩	桂北片	义融小片	平乐(青龙)	t	ɐŋ	53	阴平	
墬	桂北片	义融小片	平乐(青龙)	t	i	35	阳去	
墳	桂北片	义融小片	平乐(青龙)	p	æ̃	31	阳平	
墻	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	
壄	桂北片	义融小片	平乐(青龙)	0	iE	33	阳上	
壇	桂北片	义融小片	平乐(青龙)	t	æ̃	31	阳平	
壓	桂北片	义融小片	平乐(青龙)	0	æ	53	阴平	
壘	桂北片	义融小片	平乐(青龙)	t	œ	53	阴平	
壞	桂北片	义融小片	平乐(青龙)	w	a	35	阳去	
壟	桂北片	义融小片	平乐(青龙)	l	ɔ̃	45	阴上	
壠	桂北片	义融小片	平乐(青龙)	l	ɔ̃	45	阴上	
士	桂北片	义融小片	平乐(青龙)	ɕ	i	335	阴去	
壬	桂北片	义融小片	平乐(青龙)	ȵ	Eə	31	阳平	
壮	桂北片	义融小片	平乐(青龙)	ts	ɐŋ	335	阴去	
壯	桂北片	义融小片	平乐(青龙)	ts	ɐŋ	335	阴去	
声	桂北片	义融小片	平乐(青龙)	ɕ	Ei	53	阴平	
壶	桂北片	义融小片	平乐(青龙)	ɸ	u	31	阳平	
壺	桂北片	义融小片	平乐(青龙)	ɸ	u	31	阳平	
壻	桂北片	义融小片	平乐(青龙)	s	aːi	335	阴去	女壻。
处	桂北片	义融小片	平乐(青龙)	tɕʰ	y	33	阳上	相处。
备	桂北片	义融小片	平乐(青龙)	p	i	35	阳去	
夏	桂北片	义融小片	平乐(青龙)	0	ia	35	阳去	姓。
外	桂北片	义融小片	平乐(青龙)	w	oi	35	阳去	
多	桂北片	义融小片	平乐(青龙)	t	ɔ	53	阴平	
夜	桂北片	义融小片	平乐(青龙)	0	iE	35	阳去	
大	桂北片	义融小片	平乐(青龙)	t	ai	35	阳去	
天	桂北片	义融小片	平乐(青龙)	tʰ	iẼ	45	阴上	
太	桂北片	义融小片	平乐(青龙)	tʰ	ai	335	阴去	
夫	桂北片	义融小片	平乐(青龙)	f	u	53	阴平	
央	桂北片	义融小片	平乐(青龙)	0	iẼ	53	阴平	
失	桂北片	义融小片	平乐(青龙)	ɕ	i	35	阳去	
夹	桂北片	义融小片	平乐(青龙)	k	æ	53	阴平	
夺	桂北片	义融小片	平乐(青龙)	t	ɔː	35	阳去	
夾	桂北片	义融小片	平乐(青龙)	k	æ	53	阴平	
奇	桂北片	义融小片	平乐(青龙)	k	i	31	阳平	
奈	桂北片	义融小片	平乐(青龙)	n	œ	35	阳去	
奉	桂北片	义融小片	平乐(青龙)	f	ɔ̃	35	阳去	
奎	桂北片	义融小片	平乐(青龙)	kʷ	ai	31	阳平	
奏	桂北片	义融小片	平乐(青龙)	ts	ao	335	阴去	
契	桂北片	义融小片	平乐(青龙)	kʰ	i	335	阴去	契约。
奖	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	45	阴上	
奠	桂北片	义融小片	平乐(青龙)	t	iẼ	35	阳去	
奪	桂北片	义融小片	平乐(青龙)	t	ɔː	35	阳去	
奴	桂北片	义融小片	平乐(青龙)	n	ɐŋ	31	阳平	
好	桂北片	义融小片	平乐(青龙)	h	ɔː	45	阴上	好坏。
妇	桂北片	义融小片	平乐(青龙)	ɸ	u	31	阳平	
妖	桂北片	义融小片	平乐(青龙)	0	iu	53	阴平	
妙	桂北片	义融小片	平乐(青龙)	m	iu	35	阳去	
妥	桂北片	义融小片	平乐(青龙)	tʰ	ɔː	53	阴平	
妨	桂北片	义融小片	平乐(青龙)	f	ɐŋ	31	阳平	妨害。
妷	桂北片	义融小片	平乐(青龙)	ɕ	i	35	阳去	
妹	桂北片	义融小片	平乐(青龙)	m	oi	35	阳去	
姊	桂北片	义融小片	平乐(青龙)	tɕ	i	335	阴去	
始	桂北片	义融小片	平乐(青龙)	tɕʰ	i	45	阴上	
姐	桂北片	义融小片	平乐(青龙)	tɕ	i	45	阴上	
姑	桂北片	义融小片	平乐(青龙)	k	u	53	阴平	
姓	桂北片	义融小片	平乐(青龙)	ɕ	Ei	335	阴去	
委	桂北片	义融小片	平乐(青龙)	w	ai	45	阴上	
姚	桂北片	义融小片	平乐(青龙)	0	iɯ	31	阳平	
姜	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	53	阴平	
姦	桂北片	义融小片	平乐(青龙)	k	æ̃	53	阴平	
姨	桂北片	义融小片	平乐(青龙)	0	i	31	阳平	
姪	桂北片	义融小片	平乐(青龙)	ɕ	i	35	阳去	
姻	桂北片	义融小片	平乐(青龙)	0	iẼ	53	阴平	
威	桂北片	义融小片	平乐(青龙)	w	ai	53	阴平	
娇	桂北片	义融小片	平乐(青龙)	k	iu	53	阴平	
娛	桂北片	义融小片	平乐(青龙)	0	y	31	阳平	
婆	桂北片	义融小片	平乐(青龙)	p	ɔː	31	阳平	
婚	桂北片	义融小片	平乐(青龙)	f	æ̃	53	阴平	
婣	桂北片	义融小片	平乐(青龙)	0	iẼ	53	阴平	
婦	桂北片	义融小片	平乐(青龙)	ɸ	u	31	阳平	
媆	桂北片	义融小片	平乐(青龙)	n	ɐŋ	35	阳去	
媒	桂北片	义融小片	平乐(青龙)	m	ɐŋ	31	阳平	
嫁	桂北片	义融小片	平乐(青龙)	k	a	335	阴去	
嫂	桂北片	义融小片	平乐(青龙)	s	ɔ	45	阴上	
嫖	桂北片	义融小片	平乐(青龙)	p	iu	31	阳平	
嫩	桂北片	义融小片	平乐(青龙)	n	ɐŋ	35	阳去	
嬉	桂北片	义融小片	平乐(青龙)	h	i	45	阴上	
嬌	桂北片	义融小片	平乐(青龙)	k	iu	53	阴平	
嬾	桂北片	义融小片	平乐(青龙)	l	æ̃	335	阴去	
孀	桂北片	义融小片	平乐(青龙)	s	ɐŋ	53	阴平	
子	桂北片	义融小片	平乐(青龙)	ts	ai	45	阴上	
孔	桂北片	义融小片	平乐(青龙)	kʰ	ɔ̃	45	阴上	
字	桂北片	义融小片	平乐(青龙)	ɕ	i	35	阳去	
存	桂北片	义融小片	平乐(青龙)	ɕ	iæ̃	31	阳平	
孙	桂北片	义融小片	平乐(青龙)	s	ɐŋ	53	阴平	
孝	桂北片	义融小片	平乐(青龙)	h	ao	335	阴去	
孡	桂北片	义融小片	平乐(青龙)	tʰ	œ	53	阴平	
季	桂北片	义融小片	平乐(青龙)	k	i	335	阴去	
孤	桂北片	义融小片	平乐(青龙)	k	u	53	阴平	
学	桂北片	义融小片	平乐(青龙)	0	ɔ	35	阳去	
孩	桂北片	义融小片	平乐(青龙)	n/ȵ	ɔ̃/i	53/53	阴平/阴平	小孩。<br>小孩。
孫	桂北片	义融小片	平乐(青龙)	s	ɐŋ	53	阴平	
學	桂北片	义融小片	平乐(青龙)	0	ɔ	35	阳去	
孼	桂北片	义融小片	平乐(青龙)	n	iE	35	阳去	
孽	桂北片	义融小片	平乐(青龙)	n	iE	35	阳去	
宇	桂北片	义融小片	平乐(青龙)	0	y	45	阴上	
守	桂北片	义融小片	平乐(青龙)	s	aːo	45	阴上	
安	桂北片	义融小片	平乐(青龙)	0	ŋ	53	阴平	
完	桂北片	义融小片	平乐(青龙)	0	yẼ	31	阳平	
宐	桂北片	义融小片	平乐(青龙)	ȵ	i	31	阳平	
官	桂北片	义融小片	平乐(青龙)	k	ɐŋ	53	阴平	
宙	桂北片	义融小片	平乐(青龙)	ts	aːo	35	阳去	
定	桂北片	义融小片	平乐(青龙)	t	Ei	35	阳去	
宜	桂北片	义融小片	平乐(青龙)	ȵ	i	31	阳平	
宝	桂北片	义融小片	平乐(青龙)	p	ɔ	45	阴上	
实	桂北片	义融小片	平乐(青龙)	ɕ	iE	35	阳去	
审	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	45	阴上	
客	桂北片	义融小片	平乐(青龙)	ɕ	Eə	45	阴上	
宣	桂北片	义融小片	平乐(青龙)	ɕ	yẼ	53	阴平	
室	桂北片	义融小片	平乐(青龙)	ɕ	iE	35	阳去	
宮	桂北片	义融小片	平乐(青龙)	k	ɔ̃	53	阴平	
宰	桂北片	义融小片	平乐(青龙)	ts	œ	335	阴去	
害	桂北片	义融小片	平乐(青龙)	w	ə	35	阳去	
家	桂北片	义融小片	平乐(青龙)	k	a	53	阴平	家、家具读音亦同。
容	桂北片	义融小片	平乐(青龙)	0	iɔ̃	31	阳平	
宽	桂北片	义融小片	平乐(青龙)	f	ə	55	入声	
宾	桂北片	义融小片	平乐(青龙)	p	æ̃	53	阴平	
宿	桂北片	义融小片	平乐(青龙)	s	ɔ	55	入声	
寄	桂北片	义融小片	平乐(青龙)	k	i	335	阴去	
密	桂北片	义融小片	平乐(青龙)	m	iE	35	阳去	
寇	桂北片	义融小片	平乐(青龙)	kʰ	ao	335	阴去	
富	桂北片	义融小片	平乐(青龙)	0	iao	335	阴去	
察	桂北片	义融小片	平乐(青龙)	s	a	31	阳平	
寡	桂北片	义融小片	平乐(青龙)	kʷ	a	53	阴平	
實	桂北片	义融小片	平乐(青龙)	ɕ	iE	35	阳去	
寧	桂北片	义融小片	平乐(青龙)	l	Ei	31	阳平	安宁。
寨	桂北片	义融小片	平乐(青龙)	s	ai	35	阳去	
審	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	45	阴上	
寫	桂北片	义融小片	平乐(青龙)	ɕ	iE	335	阴去	
寬	桂北片	义融小片	平乐(青龙)	f	ə	55	入声	
寴	桂北片	义融小片	平乐(青龙)	tʰ	iẼ	53	阴平	
寶	桂北片	义融小片	平乐(青龙)	p	ɔ	45	阴上	
寸	桂北片	义融小片	平乐(青龙)	tʰ	ɐŋ	335	阴去	
对	桂北片	义融小片	平乐(青龙)	t	œ	335	阴平	
寺	桂北片	义融小片	平乐(青龙)	ɕ	i	35	阳去	
寻	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	53	阴平	
导	桂北片	义融小片	平乐(青龙)	t	ɔ	53	阴平	
封	桂北片	义融小片	平乐(青龙)	f	ɔ̃	53	阴平	
射	桂北片	义融小片	平乐(青龙)	ɕ	iE	35	阳去	
将	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	335	阴去	大将。
將	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	335	阴去	大将。
專	桂北片	义融小片	平乐(青龙)	tɕ	yẼ	53	阴平	
尉	桂北片	义融小片	平乐(青龙)	w	æ̃	35	阳去	
尊	桂北片	义融小片	平乐(青龙)	ts	æ̃	53	阴平	
尋	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	53	阴平	
對	桂北片	义融小片	平乐(青龙)	t	œ	335	阴平	
導	桂北片	义融小片	平乐(青龙)	t	ɔ	53	阴平	
小	桂北片	义融小片	平乐(青龙)	n	a	33	阳上	
少	桂北片	义融小片	平乐(青龙)	ɕ	iu	45	阴上	多少。
尖	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	53	阴平	
尘	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	
就	桂北片	义融小片	平乐(青龙)	s	aːo	35	阳去	
尸	桂北片	义融小片	平乐(青龙)	ɕ	i	53	阴平	
尹	桂北片	义融小片	平乐(青龙)	0	yẼ	45	阴上	
尺	桂北片	义融小片	平乐(青龙)	tɕʰ	iE	55	入声	
尼	桂北片	义融小片	平乐(青龙)	n	a	31	阳平	
尾	桂北片	义融小片	平乐(青龙)	m	i	335	阴去	
尿	桂北片	义融小片	平乐(青龙)	n	iɯ	35	阳去	
局	桂北片	义融小片	平乐(青龙)	k	y	31	阳平	
屁	桂北片	义融小片	平乐(青龙)	pʰ	i	335	阴去	
层	桂北片	义融小片	平乐(青龙)	s	ɐŋ	31	阳平	
屆	桂北片	义融小片	平乐(青龙)	k	ai	33	阳上	
届	桂北片	义融小片	平乐(青龙)	k	ai	33	阳上	
屋	桂北片	义融小片	平乐(青龙)	0	ɔ	55	入声	
屍	桂北片	义融小片	平乐(青龙)	ɕ	i	53	阴平	
屎	桂北片	义融小片	平乐(青龙)	ɕ	i	45	阴上	
屏	桂北片	义融小片	平乐(青龙)	p	Ei	31	阳平	
屑	桂北片	义融小片	平乐(青龙)	ɕ/s	iE/ɔː	53/53	阴平/阴平	木屑。<br>木屑。
屡	桂北片	义融小片	平乐(青龙)	l	œ	33	阳上	
屢	桂北片	义融小片	平乐(青龙)	l	œ	33	阳上	
層	桂北片	义融小片	平乐(青龙)	s	ɐŋ	31	阳平	
山	桂北片	义融小片	平乐(青龙)	s	æ̃	53	阴平	
岁	桂北片	义融小片	平乐(青龙)	s	œ	335	阴去	
岑	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	
岔	桂北片	义融小片	平乐(青龙)	tsʰ	a	53	阴平	
岗	桂北片	义融小片	平乐(青龙)	k	ɐŋ	53	阴平	
岡	桂北片	义融小片	平乐(青龙)	k	ɐŋ	53	阴平	
岳	桂北片	义融小片	平乐(青龙)	0	iɔ	31	阳平	
岸	桂北片	义融小片	平乐(青龙)	0	ŋ	35	阳去	
峕	桂北片	义融小片	平乐(青龙)	ɕ	i	35	阳去	
峡	桂北片	义融小片	平乐(青龙)	0	æ	35	阳去	
峯	桂北片	义融小片	平乐(青龙)	f	ɔ̃	53	阴平	
峰	桂北片	义融小片	平乐(青龙)	f	ɔ̃	53	阴平	
峽	桂北片	义融小片	平乐(青龙)	0	æ	35	阳去	
崇	桂北片	义融小片	平乐(青龙)	s	ɔ̃	31	阳平	
崈	桂北片	义融小片	平乐(青龙)	s	ɔ̃	31	阳平	
崐	桂北片	义融小片	平乐(青龙)	kʰʷ	æ̃	53	阴平	
崑	桂北片	义融小片	平乐(青龙)	kʰʷ	æ̃	53	阴平	
崔	桂北片	义融小片	平乐(青龙)	tʰ	œ	53	阴平	姓。
崗	桂北片	义融小片	平乐(青龙)	k	ɐŋ	53	阴平	
崩	桂北片	义融小片	平乐(青龙)	p	aŋ	53	阴平	
嵠	桂北片	义融小片	平乐(青龙)	tɕ	iæ̃	33	阳上	
嶺	桂北片	义融小片	平乐(青龙)	l	Ei	33	阳上	
嶽	桂北片	义融小片	平乐(青龙)	0	iɔ	31	阳平	
川	桂北片	义融小片	平乐(青龙)	tɕʰ	yẼ	53	阴平	
巡	桂北片	义融小片	平乐(青龙)	ɕ	æ̃	31	阳平	
巢	桂北片	义融小片	平乐(青龙)	t	ao	33	阳上	
左	桂北片	义融小片	平乐(青龙)	ts	ɔː	335	阴去	
巧	桂北片	义融小片	平乐(青龙)	kʰ	iu	45	阴上	
差	桂北片	义融小片	平乐(青龙)	tsʰ	a	53	阴平	差别。
己	桂北片	义融小片	平乐(青龙)	k	i	45	阴上	
已	桂北片	义融小片	平乐(青龙)	0	i	45	阴上	
巳	桂北片	义融小片	平乐(青龙)	ɕ	i	335	阴去	辰巳。
巴	桂北片	义融小片	平乐(青龙)	p	a	53	阴平	
巷	桂北片	义融小片	平乐(青龙)	0	ŋ	35	阳去	
币	桂北片	义融小片	平乐(青龙)	p	i	35	阳去	
市	桂北片	义融小片	平乐(青龙)	ɕ	i	33	阳上	
布	桂北片	义融小片	平乐(青龙)	p	u	33	阳上	
帅	桂北片	义融小片	平乐(青龙)	ɕ	œ	335	阴去	
帆	桂北片	义融小片	平乐(青龙)	f	æ̃	31	阳平	
师	桂北片	义融小片	平乐(青龙)	ɕ	i	53	阴平	
帋	桂北片	义融小片	平乐(青龙)	tɕ	iː	45	阴上	
希	桂北片	义融小片	平乐(青龙)	ɕ	i	53	阴平	
帐	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	45	阴上	《广韵》「帐」同「账」。
帒	桂北片	义融小片	平乐(青龙)	t	œ	35	阳去	
帖	桂北片	义融小片	平乐(青龙)	tʰ	ʅ	55	入声	碑帖、请帖。
帝	桂北片	义融小片	平乐(青龙)	t	aːi	335	阴去	
帥	桂北片	义融小片	平乐(青龙)	ɕ	œ	335	阴去	
带	桂北片	义融小片	平乐(青龙)	t	ai	335	阴去	
師	桂北片	义融小片	平乐(青龙)	ɕ	i	53	阴平	
帬	桂北片	义融小片	平乐(青龙)	kʷ	æ̃	31	阳平	
席	桂北片	义融小片	平乐(青龙)	ɕ	iE	31	阳平	
帮	桂北片	义融小片	平乐(青龙)	p	ɐŋ	31	阳平	
帳	桂北片	义融小片	平乐(青龙)	tɕ	iẼ	45	阴上	《广韵》「帐」同「账」。
帶	桂北片	义融小片	平乐(青龙)	t	ai	335	阴去	
常	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	31	阳平	
帽	桂北片	义融小片	平乐(青龙)	m	ɔ	35	阳去	
幣	桂北片	义融小片	平乐(青龙)	p	i	35	阳去	
幫	桂北片	义融小片	平乐(青龙)	p	ɐŋ	31	阳平	
干	桂北片	义融小片	平乐(青龙)	k	ɐŋ	53	阴平	
平	桂北片	义融小片	平乐(青龙)	p	Ei	31	阳平	
年	桂北片	义融小片	平乐(青龙)	n	iẼ	31	阳平	
幸	桂北片	义融小片	平乐(青龙)	ɕ	iæ̃	33	阳上	
幹	桂北片	义融小片	平乐(青龙)	k	æ̃	335	阴去	
幾	桂北片	义融小片	平乐(青龙)	k	i	53	阴平	几乎。
庆	桂北片	义融小片	平乐(青龙)	kʰ	Ei	335	阴去	
庇	桂北片	义融小片	平乐(青龙)	p	i	335	阴去	
床	桂北片	义融小片	平乐(青龙)	s	ɐŋ	31	阳平	
序	桂北片	义融小片	平乐(青龙)	ɕ	y	33	阳上	
库	桂北片	义融小片	平乐(青龙)	kʰ	u	33	阳上	
应	桂北片	义融小片	平乐(青龙)	0	iẼ	33	阳上	应当、应用。
底	桂北片	义融小片	平乐(青龙)	t	ai	45	阴上	
店	桂北片	义融小片	平乐(青龙)	t	iẼ	335	阴去	
庙	桂北片	义融小片	平乐(青龙)	m	iu	35	阳去	
庚	桂北片	义融小片	平乐(青龙)	k	iæ̃	53	阴平	
府	桂北片	义融小片	平乐(青龙)	f	u	45	阴上	
废	桂北片	义融小片	平乐(青龙)	f	Eə	53	阴平	
度	桂北片	义融小片	平乐(青龙)	t	u	35	阳去	
座	桂北片	义融小片	平乐(青龙)	s	ɔ	335	阴去	
庫	桂北片	义融小片	平乐(青龙)	kʰ	u	33	阳上	
庭	桂北片	义融小片	平乐(青龙)	t	Ei	31	阳平	
庵	桂北片	义融小片	平乐(青龙)	0	ŋ	53	阴平	
庿	桂北片	义融小片	平乐(青龙)	m	iu	35	阳去	
廂	桂北片	义融小片	平乐(青龙)	ɕ	iẼ	53	阴平	
廈	桂北片	义融小片	平乐(青龙)	0	ia	35	阳去	厦门。
廊	桂北片	义融小片	平乐(青龙)	l	ɐŋ	31	阳平	
廚	桂北片	义融小片	平乐(青龙)	ɕ	y	53	阴平	
廟	桂北片	义融小片	平乐(青龙)	m	iu	35	阳去	
