片	区	小片	方言点	声母	韵母	调值	调类	备注
车	粤西片		廉江石角	k	i	45	阴平	文读
转	粤西片		廉江石角	ts	ɔn	31	上声	文读
软	粤西片		廉江石角	ȵ	iɔn	45	阴平	文读
轰	粤西片		廉江石角	v	aŋ	45	阴平	文读
轻	粤西片		廉江石角	kʰ	iaŋ	45	阴平	文读
辅	粤西片		廉江石角	pʰ	u	31	上声	文读
输	粤西片		廉江石角	s	u	45	阴平	文读
辠	粤西片		廉江石角	tsʰ	ui	44	去声	文读
辢	粤西片		廉江石角	l	at	5	阳入	文读
辣	粤西片		廉江石角	l	at	5	阳入	文读
辦	粤西片		廉江石角	pʰ	an	44	去声	文读
辩	粤西片		廉江石角	pʰ	iɛn	31	上声	文读
辫	粤西片		廉江石角	p	iɛn	45	阴平	文读
辮	粤西片		廉江石角	p	iɛn	45	阴平	文读
辯	粤西片		廉江石角	pʰ	iɛn	31	上声	文读
辱	粤西片		廉江石角	0	iok	5	阳入	文读
農	粤西片		廉江石角	n	oŋ	12	阳平	文读
辳	粤西片		廉江石角	n	oŋ	12	阳平	文读
边	粤西片		廉江石角	p	iɛn	45	阴平	文读
过	粤西片		廉江石角	k/k	ɔ/uɔ	44/44	去声/去声	白读<br>文读
迎	粤西片		廉江石角	ȵ	iaŋ	12	阳平	文读
运	粵西片		廉江石角	0	iun	44	去聲	文讀
近	粤西片		廉江石角	kʰ/kʰ	un/un	31/45	上声/阴平	白读<br>文读
还	粤西片		廉江石角	v	an	12	阳平	文读
进	粤西片		廉江石角	ts	in	44	去声	文读
远	粤西片		廉江石角	0	iɛn	31	上声	文读
连	粤西片		廉江石角	l	iɛn	12	阳平	文读
迟	粤西片		廉江石角	tsʰ	i	12	阳平	文读
追	粤西片		廉江石角	ts	ui	45	阴平	文读
退	粤西片		廉江石角	tʰ	ui	44	去声	文读
送	粤西片		廉江石角	s	oŋ	44	去声	文读
逆	粤西片		廉江石角	ȵ	iak	5	阳入	文读
透	粵西片		廉江石角	tʰ	ɐi	44	去聲	文讀
通	粤西片		廉江石角	tʰ	oŋ	45	阴平	文读
造	粤西片		廉江石角	tsʰ	ɔ	44	去声	文读
連	粤西片		廉江石角	l	iɛn	12	阳平	文读
進	粤西片		廉江石角	ts	in	44	去声	文读
逼	粤西片		廉江石角	p	it	2	阴入	文读
運	粤西片		廉江石角	0	iun	44	去声	文读
過	粤西片		廉江石角	k/k	ɔ/uɔ	44/44	去声/去声	白读<br>文读
道	粤西片		廉江石角	tʰ	ɔ	44	去声	文读
達	粤西片		廉江石角	tʰ	at	5	阳入	文读
遟	粤西片		廉江石角	tsʰ	i	12	阳平	文读
遠	粤西片		廉江石角	0	iɛn	31	上声	文读
遮	粤西片		廉江石角	ts	a	45	阴平	文读
遲	粤西片		廉江石角	tsʰ	i	12	阳平	文读
遵	粤西片		廉江石角	ts	un	45	阴平	文读
遷	粤西片		廉江石角	tsʰ	iɛn	45	阴平	文读
還	粤西片		廉江石角	v	an	12	阳平	文读
邊	粤西片		廉江石角	p	iɛn	45	阴平	文读
邥	粤西片		廉江石角	s	im	31	上声	文读
郎	粤西片		廉江石角	l	ɔŋ	12	阳平	文读
部	粤西片		廉江石角	pʰ	u	44	去声	文读
郭	粤西片		廉江石角	k	ɔk	2	阴入	文读
都	粤西片		廉江石角	t	u	45	阴平	文读
鄉	粤西片		廉江石角	s	ɔŋ	45	阴平	文读
配	粤西片		廉江石角	pʰ	ui	31	上声	文读
酒	粵西片		廉江石角	ts	iu	31	上聲	文讀
酱	粤西片		廉江石角	ts	iaŋ	44	去声	文读
酸	粤西片		廉江石角	s	ɔn	45	阴平	文读
醉	粤西片		廉江石角	ts	ui	44	去声	文读
醋	粤西片		廉江石角	tsʰ	u	44	去声	文读
醎	粤西片		廉江石角	h	am	12	阳平	文读
醩	粤西片		廉江石角	ts	ɔ	45	阴平	文读
醫	粤西片		廉江石角	0	i	45	阴平	文读
醬	粤西片		廉江石角	ts	iaŋ	44	去声	文读
釉	粤西片		廉江石角	0	iu	12	阳平	文读
重	粤西片		廉江石角	tsʰ	oŋ	45	阴平	文读
野	粤西片		廉江石角	0	ia	45	阴平	文读
金	粵西片		廉江石角	k	im	45	陰平	文讀
釘	粤西片		廉江石角	t	aŋ	45	阴平	文读
針	粤西片		廉江石角	ts	im	45	阴平	文读
釣	粤西片		廉江石角	t	iau	44	去声	文读
鈔	粤西片		廉江石角	tsʰ	au	45	阴平	文读
鉏	粤西片		廉江石角	tsʰ	ɔ	12	阳平	文读
鉗	粤西片		廉江石角	kʰ	iam	12	阳平	文读
銀	粤西片		廉江石角	ŋ	ɐn	12	阳平	文读
銃	粤西片		廉江石角	tsʰ	oŋ	44	去声	文读
銅	粤西片		廉江石角	tʰ	oŋ	12	阳平	文读
銜	粤西片		廉江石角	h	am	12	阳平	文读
鋤	粤西片		廉江石角	tsʰ	ɔ	12	阳平	文读
鋸	粤西片		廉江石角	k	i	44	去声	文读
錘	粤西片		廉江石角	tsʰ	ui	12	阳平	文读
錦	粤西片		廉江石角	k	im	31	上声	文读
錫	粤西片		廉江石角	s	iak	2	阴入	文读
鍊	粤西片		廉江石角	l	iɛn	44	去声	文读
鍼	粤西片		廉江石角	ts	im	45	阴平	文读
鎌	粤西片		廉江石角	l	iam	12	阳平	文读
鎖	粤西片		廉江石角	s	ɔ	31	上声	文读
鎜	粤西片		廉江石角	pʰ	an	12	阳平	文读
鎮	粤西片		廉江石角	ts	in	31	上声	文读
鏟	粤西片		廉江石角	tsʰ	an	31	上声	文读
鏡	粤西片		廉江石角	k	iaŋ	44	去声	文读
鐘	粤西片		廉江石角	ts	oŋ	45	阴平	文读
鐮	粤西片		廉江石角	l	iam	12	阳平	文读
鐵	粤西片		廉江石角	tʰ	iɛt	2	阴入	文读
鑛	粤西片		廉江石角	kʰ	ɔŋ	44	去声	文读
鑼	粤西片		廉江石角	l	ɔ	12	阳平	文读
鑿	粤西片		廉江石角	tsʰ	ɔk	5	阳入	文读
针	粤西片		廉江石角	ts	im	45	阴平	文读
钉	粤西片		廉江石角	t	aŋ	45	阴平	文读
钓	粤西片		廉江石角	t	iau	44	去声	文读
钞	粤西片		廉江石角	tsʰ	au	45	阴平	文读
钳	粤西片		廉江石角	kʰ	iam	12	阳平	文读
铁	粤西片		廉江石角	tʰ	iɛt	2	阴入	文读
铜	粤西片		廉江石角	tʰ	oŋ	12	阳平	文读
铲	粤西片		廉江石角	tsʰ	an	31	上声	文读
铳	粤西片		廉江石角	tsʰ	oŋ	44	去声	文读
银	粤西片		廉江石角	ŋ	ɐn	12	阳平	文读
锁	粤西片		廉江石角	s	ɔ	31	上声	文读
锄	粤西片		廉江石角	tsʰ	ɔ	12	阳平	文读
锡	粤西片		廉江石角	s	iak	2	阴入	文读
锣	粤西片		廉江石角	l	ɔ	12	阳平	文读
锤	粤西片		廉江石角	tsʰ	ui	12	阳平	文读
锦	粤西片		廉江石角	k	im	31	上声	文读
锯	粤西片		廉江石角	k	i	44	去声	文读
镇	粤西片		廉江石角	ts	in	31	上声	文读
镜	粤西片		廉江石角	k	iaŋ	44	去声	文读
镰	粤西片		廉江石角	l	iam	12	阳平	文读
長	粤西片		廉江石角	tsʰ	ɔŋ	12	阳平	文读
长	粤西片		廉江石角	tsʰ	ɔŋ	12	阳平	文读
門	粤西片		廉江石角	m	un	12	阳平	文读
閂	粤西片		廉江石角	tsʰ	ɔn	45	阴平	文读
閃	粤西片		廉江石角	s	am	31	上声	文读
閇	粤西片		廉江石角	p	i	44	去声	文读
閉	粤西片		廉江石角	p	i	44	去声	文读
開	粤西片		廉江石角	h	ɔi	45	阴平	文读
閑	粤西片		廉江石角	h	an	12	阳平	文读
間	粤西片		廉江石角	k	an	45	阴平	文读
閙	粤西片		廉江石角	n	au	44	去声	文读
関	粤西片		廉江石角	k	uan	45	阴平	文读
闊	粤西片		廉江石角	kʰ	uat	2	阴入	文读
關	粤西片		廉江石角	k	uan	45	阴平	文读
门	粤西片		廉江石角	m	un	12	阳平	文读
闪	粤西片		廉江石角	s	am	31	上声	文读
闭	粤西片		廉江石角	p	i	44	去声	文读
问	粤西片		廉江石角	m	un	44	去声	文读
闲	粤西片		廉江石角	h	an	12	阳平	文读
闹	粤西片		廉江石角	n	au	44	去声	文读
阄	粤西片		廉江石角	k	ɐi	45	阴平	文读
阔	粤西片		廉江石角	kʰ	uat	2	阴入	文读
队	粤西片		廉江石角	t	ui	44	去声	文读
阬	粤西片		廉江石角	h	aŋ	45	阴平	文读
阴	粤西片		廉江石角	0	im	45	阴平	文读
阶	粤西片		廉江石角	k	ai	45	阴平	文读
阾	粤西片		廉江石角	l	iaŋ	45	阴平	文读
陈	粤西片		廉江石角	tsʰ	in	12	阳平	文读
限	粤西片		廉江石角	h	an	44	去声	文读
除	粤西片		廉江石角	tsʰ	u	12	阳平	文读
险	粤西片		廉江石角	h	iam	31	上声	文读
陰	粤西片		廉江石角	0	im	45	阴平	文读
陳	粤西片		廉江石角	tsʰ	in	12	阳平	文读
隊	粤西片		廉江石角	t	ui	44	去声	文读
階	粤西片		廉江石角	k	ai	45	阴平	文读
随	粤西片		廉江石角	tsʰ	ui	12	阳平	文读
隔	粤西片		廉江石角	k	ak	2	阴入	文读
隨	粤西片		廉江石角	tsʰ	ui	12	阳平	文读
險	粤西片		廉江石角	h	iam	31	上声	文读
隻	粤西片		廉江石角	ts	ak	2	阴入	文读
难	粤西片		廉江石角	n	an	12	阳平	文读
雀	粤西片		廉江石角	ts	iak	2	阴入	文读
集	粤西片		廉江石角	tsʰ	ip	5	阳入	文读
雙	粤西片		廉江石角	s	oŋ	45	阴平	文读
雜	粤西片		廉江石角	tsʰ	ap	5	阳入	文读
雞	粤西片		廉江石角	k	ei	45	阴平	文读
雠	粤西片		廉江石角	s	iu	12	阳平	文读
難	粤西片		廉江石角	n	an	12	阳平	文读
雨	粤西片		廉江石角	0	i	31	上声	文读
雪	粤西片		廉江石角	s	iɛt	2	阴入	文读
雲	粤西片		廉江石角	0	iun	12	阳平	文读
雷	粤西片		廉江石角	l	ui	12	阳平	文读
電	粤西片		廉江石角	tʰ	iɛn	44	去声	文读
雾	粤西片		廉江石角	m	u	44	去声	文读
霛	粤西片		廉江石角	l	in	12	阳平	文读
霜	粤西片		廉江石角	s	ɔŋ	45	阴平	文读
霧	粤西片		廉江石角	m	u	44	去声	文读
露	粵西片		廉江石角	l	u	44	去聲	文讀
霸	粤西片		廉江石角	p	a	44	去声	文读
靈	粤西片		廉江石角	l	in	12	阳平	文读
青	粤西片		廉江石角	tsʰ	iaŋ	45	阴平	文读
靜	粤西片		廉江石角	tsʰ	in	44	去声	文读
靠	粤西片		廉江石角	kʰ	au	44	去声	文读
面	粤西片		廉江石角	m	iɛn	44	去声	文读
鞋	粤西片		廉江石角	h	ai	12	阳平	文读
鞕	粤西片		廉江石角	ŋ	aŋ	44	去声	文读
鞭	粤西片		廉江石角	p	iɛn	45	阴平	文读
鞵	粤西片		廉江石角	h	ai	12	阳平	文读
韈	粤西片		廉江石角	m	at	2	阴入	文读
韤	粤西片		廉江石角	m	at	2	阴入	文读
響	粤西片		廉江石角	s	ɔŋ	31	上声	文读
順	粤西片		廉江石角	s	un	44	去声	文读
須	粤西片		廉江石角	s	u	45	阴平	文读
頑	粤西片		廉江石角	ŋ	an	12	阳平	文读
頓	粤西片		廉江石角	t	un	31	上声	文读
領	粤西片		廉江石角	l	iaŋ	31	上声	文读
頟	粤西片		廉江石角	ŋ	ak	2	阴入	文读
頭	粤西片		廉江石角	tʰ	ɐi	12	阳平	文读
題	粤西片		廉江石角	tʰ	i	12	阳平	文读
額	粤西片		廉江石角	ŋ	ak	2	阴入	文读
顏	粤西片		廉江石角	ŋ	an	12	阳平	文读
顛	粤西片		廉江石角	t	iɛn	45	阴平	文读
類	粤西片		廉江石角	l	ui	44	去声	文读
顺	粤西片		廉江石角	s	un	44	去声	文读
须	粤西片		廉江石角	s	u	45	阴平	文读
顽	粤西片		廉江石角	ŋ	an	12	阳平	文读
顿	粤西片		廉江石角	t	un	31	上声	文读
领	粤西片		廉江石角	l	iaŋ	31	上声	文读
题	粤西片		廉江石角	tʰ	i	12	阳平	文读
颜	粤西片		廉江石角	ŋ	an	12	阳平	文读
额	粤西片		廉江石角	ŋ	ak	2	阴入	文读
颠	粤西片		廉江石角	t	iɛn	45	阴平	文读
風	粤西片		廉江石角	f	oŋ	45	阴平	文读
飌	粤西片		廉江石角	f	oŋ	45	阴平	文读
风	粤西片		廉江石角	f	oŋ	45	阴平	文读
飛	粤西片		廉江石角	f	ui	45	阴平	文读
飜	粤西片		廉江石角	f	an	45	阴平	文读
飞	粵西片		廉江石角	f	ui	45	陰平	文讀
食	粤西片		廉江石角	s	it	5	阳入	文读
飤	粤西片		廉江石角	tsʰ	u	12	阳平	文读
飼	粤西片		廉江石角	tsʰ	u	12	阳平	文读
飽	粤西片		廉江石角	p	au	31	上声	文读
餅	粤西片		廉江石角	p	iaŋ	31	上声	文读
餐	粤西片		廉江石角	tsʰ	an	45	阴平	文读
餓	粤西片		廉江石角	ŋ	ɔ	44	去声	文读
饒	粤西片		廉江石角	ȵ	iau	12	阳平	文读
饱	粤西片		廉江石角	p	au	31	上声	文读
饲	粤西片		廉江石角	tsʰ	u	12	阳平	文读
饶	粤西片		廉江石角	ȵ	iau	12	阳平	文读
饼	粤西片		廉江石角	p	iaŋ	31	上声	文读
饿	粤西片		廉江石角	ŋ	ɔ	44	去声	文读
香	粤西片		廉江石角	s	ɔŋ	45	阴平	文读
馬	粤西片		廉江石角	m	a	45	阴平	文读
駝	粤西片		廉江石角	tʰ	ɔ	12	阳平	文读
駞	粤西片		廉江石角	tʰ	ɔ	12	阳平	文读
騎	粤西片		廉江石角	kʰ	i	12	阳平	文读
驕	粤西片		廉江石角	k	iau	45	阴平	文读
驗	粤西片		廉江石角	ȵ	iam	44	去声	文读
马	粤西片		廉江石角	m	a	45	阴平	文读
驼	粤西片		廉江石角	tʰ	ɔ	12	阳平	文读
骄	粤西片		廉江石角	k	iau	45	阴平	文读
验	粤西片		廉江石角	ȵ	iam	44	去声	文读
骑	粤西片		廉江石角	kʰ	i	12	阳平	文读
骨	粤西片		廉江石角	k	ut	2	阴入	文读
骽	粤西片		廉江石角	tʰ	ui	31	上声	文读
體	粵西片		廉江石角	tʰ	i	31	上聲	文讀
高	粤西片		廉江石角	k	ɔ	45	阴平	文读
鬆	粤西片		廉江石角	s	oŋ	45	阴平	文读
鬚	粤西片		廉江石角	s	u	45	阴平	文读
鬥	粤西片		廉江石角	t	ɐi	44	去声	文读
鬧	粤西片		廉江石角	n	au	44	去声	文读
鬮	粤西片		廉江石角	k	ɐi	45	阴平	文读
鬼	粵西片		廉江石角	k	ui	31	上聲	文讀
魏	粤西片		廉江石角	ŋ	ui	31	上声	文读
魚	粵西片		廉江石角	0	n	12	陽平	文讀
鱼	粵西片		廉江石角	0	n	12	陽平	文讀
鳥	粤西片		廉江石角	t	iau	45	阴平	文读
鳳	粤西片		廉江石角	f	oŋ	44	去声	文读
鴨	粤西片		廉江石角	0	ap	2	阴入	文读
鴿	粤西片		廉江石角	k	ap	2	阴入	文读
鵝	粵西片		廉江石角	ŋ	ɔ	12	陽平	文讀
鷄	粤西片		廉江石角	k	ei	45	阴平	文读
鷰	粤西片		廉江石角	0	iɛn	44	去声	文读
鸟	粵西片		廉江石角	t	iau	45	陰平	文讀
鸡	粤西片		廉江石角	k	ei	45	阴平	文读
鸭	粵西片		廉江石角	0	ap	2	陰入	文讀
鸽	粤西片		廉江石角	k	ap	2	阴入	文读
鹅	粤西片		廉江石角	ŋ	ɔ	12	阳平	文读
鹵	粵西片		廉江石角	l	u	45	陰平	文讀
鹹	粤西片		廉江石角	h	am	12	阳平	文读
鹽	粤西片		廉江石角	0	iam	12	阳平	文读
麁	粤西片		廉江石角	tsʰ	u	45	阴平	文读
麐	粤西片		廉江石角	l	in	12	阳平	文读
麓	粤西片		廉江石角	l	ok	5	阳入	文读
麟	粤西片		廉江石角	l	in	12	阳平	文读
麤	粤西片		廉江石角	tsʰ	u	45	阴平	文读
麥	粤西片		廉江石角	m	ak	5	阳入	文读
麦	粤西片		廉江石角	m	ak	5	阳入	文读
麪	粤西片		廉江石角	m	iɛn	44	去声	文读
麵	粤西片		廉江石角	m	iɛn	44	去声	文读
麻	粤西片		廉江石角	m	a	12	阳平	文读
黃	粤西片		廉江石角	v	ɔŋ	12	阳平	文读
黄	粤西片		廉江石角	v	ɔŋ	12	阳平	文读
黏	粤西片		廉江石角	ts	am	45	阴平	文读
黑	粵西片		廉江石角	h	ɐt	2	陰入	文讀
點	粤西片		廉江石角	t	iam	31	上声	文读
黨	粤西片		廉江石角	t	ɔŋ	31	上声	文读
黴	粤西片		廉江石角	m	ɔi	12	阳平	文读
鼓	粤西片		廉江石角	k	u	31	上声	文读
鼠	粤西片		廉江石角	s	u	31	上声	文读
鼻	粤西片		廉江石角	pʰ	i	44	去声	文读
齊	粤西片		廉江石角	tsʰ	ei	12	阳平	文读
齐	粤西片		廉江石角	tsʰ	ei	12	阳平	文读
齒	粤西片		廉江石角	tsʰ	i	31	上声	文读
齩	粤西片		廉江石角	ŋ	au	45	阴平	文读
齿	粤西片		廉江石角	tsʰ	i	31	上声	文读
龍	粤西片		廉江石角	l	oŋ	12	阳平	文读
龙	粤西片		廉江石角	l	oŋ	12	阳平	文读
龜	粤西片		廉江石角	k	ui	45	阴平	文读
