片	区	小片	方言点	声母	韵母	调值	调类	备注
淮	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ai	21	阳平	
深	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	im	34	阴平	
淵	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	ɛn	34	阴平	
混	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	un	31	上声	
淺	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɛn	31	上声	
添	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	iam	34	阴平	
清	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	in	34	阴平	
渊	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	ɛn	34	阴平	
渐	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	iam	55	去声	
渠	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	i	21	阳平	
渡	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	u	55	去声	
渣	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	a	34	阴平	
測	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ak	2	阴入	
港	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ɔŋ	31	上声	
渾	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	un	21	阳平	
湊	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɛu	55	去声	
湌	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔn	34	阴平	
湖	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	u	21	阳平	
湭	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	au	34	阴平	
湯	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	ɔŋ	34	阴平	
準	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	un	31	上声	
溫	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	un	34	阴平	
溼	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ip	2	阴入	
滅	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	ɛt	5	阳入	
滞	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ai	55	去声	
满	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	an	34	阴平	
滯	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ai	55	去声	
滴	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	it	2	阴入	
滷	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	u	34	阴平	
滿	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	an	34	阴平	
漆	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	it	2	阴入	
漏	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ɛu	55	去声	
演	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	ɛn	31	上声	
漚	粤台片	梅惠小片	屯门杨小坑(香港新界)	0	ɛu	55	去声	
漢	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɔn	55	去声	
漧	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ɔn	34	阴平	
漫	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	an	55	去声	
漸	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	iam	55	去声	
漿	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	iɔŋ	34	阴平	
潑	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	at	2	阴入	
潔	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ɛt	2	阴入	
潛	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	iam	21	阳平	
潭	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	am	21	阳平	
潮	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	au	21	阳平	
澀	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛp	2	阴入	
澁	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛp		阴入	
澤	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ak	5	阳入	
激	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	it	2	阴入	
濁	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	uk	5	阳入	
濃	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ/l	iuŋ/uŋ	21/21	阳平/阳平	
濅	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	im	55	去声	
灋	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	at	2	阴入	
灌	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ɔn	55	去声	
灑	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	a	31	上声	
火	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ɔ	31	上声	
灮	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ɔŋ	34	阴平	
灯	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	ɛn	34	阴平	
灰	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	ɔi	34	阴平	
災	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ai	34	阴平	
灾	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ai	34	阴平	
灿	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	an	55	去声	
炁	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	i	55	去声	
炃	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	un	21	阳平	
炉	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	u	21	阳平	
炊	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ui	34	阴平	
炒	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	au	31	上声	
炔	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ui	55	去声	
炤	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	au	55	去声	
炭	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	an	55	去声	
点	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	iam	31	上声	
為	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	ui	21	阳平	
烂	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	an	55	去声	
烈	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ɛt	5	阳入	
烏	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	u	34	阴平	
烖	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ai	34	阴平	
烝	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	in	34	阴平	
烟	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	ɛn	34	阴平	
烦	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	an	21	阳平	
烧	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	au	34	阴平	
热	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	ɛt	5	阳入	
烾	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ak	2	阴入	
焚	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	un	21	阳平	
無	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	u	21	阳平	
焦	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	iau	34	阴平	
然	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʒ	ɛn	21	阳平	
煎	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɛn	34	阴平	
煗	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ɔn	34	阴平	
煙	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	ɛn	34	阴平	
照	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	au	55	去声	
煩	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	an	21	阳平	
煼	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	au	31	上声	
熄	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	it	2	阴入	
熊	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iuŋ	21	阳平	
熏	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	iun	34	阴平	
熟	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	uk	5	阳入	
熬	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	au	21	阳平	
熱	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	ɛt	5	阳入	
燈	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	ɛn	34	阴平	
燌	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	un	21	阳平	
燒	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	au	34	阴平	
營	粤台片	梅惠小片	屯门杨小坑(香港新界)	j/j	iaŋ/in	34/34	阳平/阳平	
燦	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	an	55	去声	
燭	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	uk	2	阴入	
燻	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	iun	34	阴平	
爆	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	au	55	去声	
爌	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɔŋ	55	去声	
爐	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	u	21	阳平	
爛	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	an	55	去声	
爤	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	an	55	去声	
爪	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	au	31	上声	
爬	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	a	21	阳平	
爭	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	aŋ	34	阴平	
爱	粤台片	梅惠小片	屯门杨小坑(香港新界)	0	ɔi	55	去声	
爵	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	iɔk	2	阴入	
爽	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɔŋ	31	上声	
爾	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	i	34	阴平	
牀	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔŋ	21	阳平	
牆	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	iɔŋ	21	阳平	
片	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	ɛn	31	上声	
牌	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	ai	21	阳平	
牎	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	uŋ	34	阴平	
牐	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ap	5	阳入	
牒	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	iap	5	阳入	
牙	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	a	21	阳平	
牚	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	aŋ	55	去声	
牛	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	iu	21	阳平	
牡	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	ɛu	55	去声	
牢	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	au	21	阳平	
牧	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	uk	2	阴入	
物	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	ut	5	阳入	
牲	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	aŋ	34	阴平	
牵	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɛn	34	阴平	
特	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	it	5	阳入	
牺	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	i	34	阴平	
牽	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɛn	34	阴平	
犧	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	i	34	阴平	
犯	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	an	55	去声	
状	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔŋ	55	去声	
犹	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iu	21	阳平	
狀	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔŋ	55	去声	
狂	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɔŋ	21	阳平	
狐	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	u	21	阳平	
狗	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ɛu	31	上声	
狨	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iuŋ	21	阳平	
独	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	uk	5	阳入	
狭	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	iap	5	阳入	
狱	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iuk	5	阳入	
狹	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	iap	5	阳入	
狼	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	ɔŋ	21	阳平	
猛	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	aŋ	34	阴平	
猪	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	u	34	阴平	
献	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	55	去声	
猴	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛu	21	阳平	
猶	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iu	21	阳平	
猷	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iu	21	阳平	
猾	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	at	5	阳入	
獄	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iuk	5	阳入	
獎	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	iɔŋ	31	上声	
獨	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	uk	5	阳入	
獲	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	ɔk	5	阳入	
獵	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	iap	5	阳入	
獸	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	iu	55	去声	
獻	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	55	去声	
玄	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	21	阳平	
玅	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	iau	31	上声	
玉	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	iuk	5	阳入	
玩	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	an	55	去声	
环	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	an	21	阳平	
现	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	55	去声	
玻	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	ɔ	34	阴平	
珍	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	in	34	阴平	
珠	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	u	34	阴平	
珤	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	au	31	上声	
班	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	an	34	阴平	
現	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	55	去声	
球	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	iu	21	阳平	
理	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	i	34	阴平	
琖	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	an	31	上声	
琢	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	iɔk	2	阴入	
琴	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	im	21	阳平	
琼	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	in	21	阳平	
瑞	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ui	55	去声	
瑿	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	i	34	阴平	
璚	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	in	21	阳平	
環	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	an	21	阳平	
瓊	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	in	21	阳平	
瓜	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	a	34	阴平	
瓢	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	iau	21	阳平	
瓨	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ɔŋ	34	阴平	
瓶	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	iaŋ	21	阳平	
瓷	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	u	21	阳平	
甎	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɔn	34	阴平	
甘	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	am	34	阴平	
甜	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	iam	21	阳平	
甞	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɔŋ	21	阳平	
生	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ/ʃ	aŋ/ɛn	34/34	阴平/阴平	
產	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	an	31	上声	
甥	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	aŋ	34	阴平	
用	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iuŋ	55	去声	
由	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iu	21	阳平	
甲	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ap	2	阴入	
申	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	in	34	阴平	
电	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	ɛn	55	去声	
男	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	am	21	阳平	
画	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	a	55	去声	
畅	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔŋ	55	去声	
界	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	ai	55	去声	
留	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	iu	21	阳平	
畝	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	ɛu	34	阴平	
畞	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	ɛu	34	阴平	
畢	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	it	2	阴入	
略	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	iɔk	5	阳入	
畫	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	a	55	去声	
畮	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	ɛu	34	阴平	
異	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	i	55	去声	
當	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	ɔŋ	34	阴平	
畺	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	iɔŋ	34	阴平	
疆	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	iɔŋ	34	阴平	
疊	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	iap	5	阳入	
疑	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	i	21	阳平	
疗	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	iau	21	阳平	
疫	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	it	5	阳入	
疮	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔŋ	34	阴平	
疾	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	it	5	阳入	
病	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	iaŋ	55	去声	
痕	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛn	21	阳平	
痛	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	uŋ	55	去声	
痣	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	i	55	去声	
痮	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɔŋ	55	去声	
痰	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	am	21	阳平	
瘂	粤台片	梅惠小片	屯门杨小坑(香港新界)	0	a	31	上声	
瘡	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	ɔŋ	34	阴平	
瘦	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛu	55	去声	
瘸	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	iɔ	21	阳平	
療	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	iau	21	阳平	
癢	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iɔŋ	34	阴平	
癣	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛn	31	上声	
癬	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛn	31	上声	
登	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	ɛn	34	阴平	
發	粤台片	梅惠小片	屯门杨小坑(香港新界)	f/p	at/ɔt	2/2	阴入/阴入	
白	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	ak	5	阳入	
百	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	ak	2	阴入	
皁	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	au	55	去声	
皃	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	au	55	去声	
的	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	it	2	阴入	
皇	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	ɔŋ	21	阳平	
皮	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	i	21	阳平	
皱	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	iu	55	去声	
皷	粤台片	梅惠小片	屯门杨小坑(香港新界)	k	u	31	上声	
皺	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	iu	55	去声	
盃	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	ui	34	阴平	
盆	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	un	21	阳平	
盈	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	in	21	阳平	
益	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	it	2	阴入	
盌	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	ɔn	31	上声	
盏	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	an	31	上声	
盐	粤台片	梅惠小片	屯门杨小坑(香港新界)	j	iam	21	阳平	
盘	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	an	21	阳平	
盜	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʰ	au	55	去声	
盞	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	an	31	上声	
盟	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	ɛn	21	阳平	
盡	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	in	55	去声	
盤	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	an	21	阳平	
盧	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	u	21	阳平	
目	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	uk	2	阴入	
盲	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	aŋ	21	阳平	
直	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃʰ	it	5	阳入	
相	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	iɔŋ	34	阴平	
盼	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	an	55	去声	
眉	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	i	21	阳平	
看	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɔn	55	去声	
真	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	in	34	阴平	
眠	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	in	21	阳平	
眫	粤台片	梅惠小片	屯门杨小坑(香港新界)	pʰ	aŋ	55	去声	
眼	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	an	31	上声	
眾	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	uŋ	55	去声	
睂	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	i	21	阳平	
睛	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	iaŋ	34	阴平	
睜	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	aŋ	55	去声	
睡	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɔi	55	去声	
督	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	uk	2	阴入	
瞎	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	at	2	阴入	
矛	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	au	21	阳平	
知	粤台片	梅惠小片	屯门杨小坑(香港新界)	t/tʃ	i/i	34/34	阴平/阴平	
矦	粤台片	梅惠小片	屯门杨小坑(香港新界)	h	ɛu	21	阳平	
短	粤台片	梅惠小片	屯门杨小坑(香港新界)	t	ɔn	31	上声	
矮	粤台片	梅惠小片	屯门杨小坑(香港新界)	0	ai	31	上声	
石	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ak	5	阳入	
矾	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	an	21	阳平	
矿	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɔŋ	55	去声	
砂	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	a	34	阴平	
研	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ/ɡ	an/an	21/34	阳平/阴平	
硋	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	ɔi	55	去声	
硕	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ak	5	阳入	
硟	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ɛn	34	阴平	
硬	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	aŋ	55	去声	
碁	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	i	21	阳平	
碍	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	ɔi	55	去声	
碎	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ui	55	去声	
碑	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	i	34	阴平	
碗	粤台片	梅惠小片	屯门杨小坑(香港新界)	v	ɔn	31	上声	
碧	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	it	2	阴入	
碩	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	ak	5	阳入	
碻	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɔk	2	阴入	
碾	粤台片	梅惠小片	屯门杨小坑(香港新界)	tʃ	ɛn	31	上声	
磨	粤台片	梅惠小片	屯门杨小坑(香港新界)	b	ɔ	21	阳平	
礙	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	ɔi	55	去声	
礦	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	ɔŋ	55	去声	
礬	粤台片	梅惠小片	屯门杨小坑(香港新界)	f	an	21	阳平	
礹	粤台片	梅惠小片	屯门杨小坑(香港新界)	ɡ	am	21	阳平	
示	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	i	55	去声	
礼	粤台片	梅惠小片	屯门杨小坑(香港新界)	l	i	34	阴平	
祀	粤台片	梅惠小片	屯门杨小坑(香港新界)	ʃ	u	55	去声	
祁	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	i	21	阳平	
祈	粤台片	梅惠小片	屯门杨小坑(香港新界)	kʰ	i	21	阳平	
祕	粤台片	梅惠小片	屯门杨小坑(香港新界)	p	i	55	去声	
