片	区	小片	方言点	声母	韵母	调值	调类	备注
鋼	粤北片		翁源(广东)	k	ɔŋ	55	去声	
錘	粤北片		翁源(广东)	tsʰ	iui	51	阳平	
錦	粤北片		翁源(广东)	k	in	21	上声	
錫	粤北片		翁源(广东)	s	iak	2	阴入	
鍊	粤北片		翁源(广东)	l	ien	21	上声	
鍼	粤北片		翁源(广东)	ts	in	22	阴平	
鎌	粤北片		翁源(广东)	l	iaŋ	51	阳平	
鎖	粤北片		翁源(广东)	s	ou	21	上声	
鎜	粤北片		翁源(广东)	pʰ	an	51	阳平	
鎮	粤北片		翁源(广东)	ts	in	21	上声	
鏟	粤北片		翁源(广东)	tsʰ	an	21	上声	
鏡	粤北片		翁源(广东)	k	iaŋ	55	去声	
鐘	粤北片		翁源(广东)	ts	iuŋ	22	阴平	
鐮	粤北片		翁源(广东)	l	iaŋ	51	阳平	
鐵	粤北片		翁源(广东)	tʰ	iet	2	阴入	
鑛	粤北片		翁源(广东)	kʰ	ɔŋ	55	去声	
鑼	粤北片		翁源(广东)	l	ou	51	阳平	
鑿	粤北片		翁源(广东)	tsʰ	ɔk	5	阳入	
针	粤北片		翁源(广东)	ts	in	22	阴平	
钉	粤北片		翁源(广东)	t	ɛn	22	阴平	铁钉。
钓	粤北片		翁源(广东)	t	iau	55	去声	
钞	粤北片		翁源(广东)	tsʰ	au	22	阴平	
钢	粤北片		翁源(广东)	k	ɔŋ	55	去声	
钳	粤北片		翁源(广东)	kʰ	iaŋ	51	阳平	
铁	粤北片		翁源(广东)	tʰ	iet	2	阴入	
铜	粤北片		翁源(广东)	tʰ	uŋ	51	阳平	
铲	粤北片		翁源(广东)	tsʰ	an	21	上声	
铳	粤北片		翁源(广东)	tsʰ	iuŋ	55	去声	
银	粤北片		翁源(广东)	ŋ	ɛn	51	阳平	
锁	粤北片		翁源(广东)	s	ou	21	上声	
锄	粤北片		翁源(广东)	tsʰ	y	51	阳平	
锡	粤北片		翁源(广东)	s	iak	2	阴入	
锣	粤北片		翁源(广东)	l	ou	51	阳平	
锤	粤北片		翁源(广东)	tsʰ	iui	51	阳平	
锦	粤北片		翁源(广东)	k	in	21	上声	
锯	粤北片		翁源(广东)	k	y	55	去声	
镇	粤北片		翁源(广东)	ts	in	21	上声	
镜	粤北片		翁源(广东)	k	iaŋ	55	去声	
镰	粤北片		翁源(广东)	l	iaŋ	51	阳平	
長	粤北片		翁源(广东)	tsʰ	ɔŋ	51	阳平	长短。
长	粤北片		翁源(广东)	tsʰ	ɔŋ	51	阳平	长短。
門	粤北片		翁源(广东)	m	un	51	阳平	
閂	粤北片		翁源(广东)	tsʰ	on	22	阴平	
閃	粤北片		翁源(广东)	s	aŋ	21	上声	
閇	粤北片		翁源(广东)	p	i	55	去声	
閉	粤北片		翁源(广东)	p	i	55	去声	
開	粤北片		翁源(广东)	kʰ	oi	22	阴平	
閑	粤北片		翁源(广东)	h	an	51	阳平	
間	粤北片		翁源(广东)	k	an	22	阴平	中间。
閙	粤北片		翁源(广东)	n	au	21	上声	
関	粤北片		翁源(广东)	k	an	22	阴平	
闊	粤北片		翁源(广东)	kʰ	at	2	阴入	
關	粤北片		翁源(广东)	k	an	22	阴平	
门	粤北片		翁源(广东)	m	un	51	阳平	
闪	粤北片		翁源(广东)	s	aŋ	21	上声	
闭	粤北片		翁源(广东)	p	i	55	去声	
问	粤北片		翁源(广东)	m	un	55	去声	
闲	粤北片		翁源(广东)	h	an	51	阳平	
闹	粤北片		翁源(广东)	n	au	21	上声	
阄	粤北片		翁源(广东)	k	ɛu	22	阴平	
阔	粤北片		翁源(广东)	kʰ	at	2	阴入	
队	粤北片		翁源(广东)	t	ui	55	去声	
阬	粤北片		翁源(广东)	h	aŋ	22	阴平	
阴	粤北片		翁源(广东)	0	in	22	阴平	
阶	粤北片		翁源(广东)	k	ai	22	阴平	
阾	粤北片		翁源(广东)	l	iaŋ	22	阴平	
陈	粤北片		翁源(广东)	tsʰ	in	51	阳平	
限	粤北片		翁源(广东)	h	an	55	去声	
除	粤北片		翁源(广东)	tsʰ	y	51	阳平	
险	粤北片		翁源(广东)	s	iaŋ	21	上声	
陰	粤北片		翁源(广东)	0	in	22	阴平	
陳	粤北片		翁源(广东)	tsʰ	in	51	阳平	
隊	粤北片		翁源(广东)	t	ui	55	去声	
階	粤北片		翁源(广东)	k	ai	22	阴平	
随	粤北片		翁源(广东)	s	iui	51	阳平	
隔	粤北片		翁源(广东)	k	ak	2	阴入	
隨	粤北片		翁源(广东)	s	iui	51	阳平	
險	粤北片		翁源(广东)	s	iaŋ	21	上声	
隻	粤北片		翁源(广东)	ts	ak	2	阴入	一只鸡。
难	粤北片		翁源(广东)	n	an	51	阳平	难易。
雀	粤北片		翁源(广东)	ts	iɔk	2	阴入	
集	粤北片		翁源(广东)	tsʰ	it	5	阳入	
雙	粤北片		翁源(广东)	s	iuŋ	22	阴平	
雜	粤北片		翁源(广东)	tsʰ	ak	5	阳入	
雞	粤北片		翁源(广东)	k	ɛi	22	阴平	
雠	粤北片		翁源(广东)	tsʰ	iu	51	阳平	
難	粤北片		翁源(广东)	n	an	51	阳平	难易。
雨	粤北片		翁源(广东)	0	y	21	上声	
雪	粤北片		翁源(广东)	s	iet	2	阴入	
雲	粤北片		翁源(广东)	0	yn	51	阳平	
雷	粤北片		翁源(广东)	l	ui	51	阳平	
電	粤北片		翁源(广东)	tʰ	ien	21	上声	
雾	粤北片		翁源(广东)	v	u	55	去声	
霛	粤北片		翁源(广东)	l	in	51	阳平	
霜	粤北片		翁源(广东)	s	ɔŋ	22	阴平	
霧	粤北片		翁源(广东)	v	u	55	去声	
霸	粤北片		翁源(广东)	p	a	55	去声	
靈	粤北片		翁源(广东)	l	in	51	阳平	
青	粤北片		翁源(广东)	tsʰ	iaŋ	22	阴平	
靜	粤北片		翁源(广东)	tsʰ	in	21	上声	
靠	粤北片		翁源(广东)	kʰ	au	55	去声	
面	粤北片		翁源(广东)	m	ien	55	去声	面上。
靴	粤北片		翁源(广东)	s	ou	22	阴平	
鞋	粤北片		翁源(广东)	h	ai	51	阳平	
鞕	粤北片		翁源(广东)	ŋ	aŋ	21	上声	
鞭	粤北片		翁源(广东)	p	ien	22	阴平	
鞵	粤北片		翁源(广东)	h	ai	51	阳平	
鞾	粤北片		翁源(广东)	s	ou	22	阴平	
韈	粤北片		翁源(广东)	m	at	2	阴入	
韤	粤北片		翁源(广东)	m	at	2	阴入	
響	粤北片		翁源(广东)	s	iɔŋ	21	上声	
順	粤北片		翁源(广东)	s	iun	21	上声	
須	粤北片		翁源(广东)	s	y	22	阴平	胡须。
頑	粤北片		翁源(广东)	v	an	51	阳平	
頓	粤北片		翁源(广东)	t	un	21	上声	
領	粤北片		翁源(广东)	l	iaŋ	22	阴平	
頟	粤北片		翁源(广东)	ŋ	iak	2	阴入	
頭	粤北片		翁源(广东)	tʰ	ɛu	51	阳平	
題	粤北片		翁源(广东)	tʰ	i	51	阳平	
額	粤北片		翁源(广东)	ŋ	iak	2	阴入	
顏	粤北片		翁源(广东)	ŋ	an	51	阳平	
顛	粤北片		翁源(广东)	t	ien	22	阴平	
類	粤北片		翁源(广东)	l	ui	21	上声	
顺	粤北片		翁源(广东)	s	iun	21	上声	
须	粤北片		翁源(广东)	s	y	22	阴平	胡须。
顽	粤北片		翁源(广东)	v	an	51	阳平	
顿	粤北片		翁源(广东)	t	un	21	上声	
领	粤北片		翁源(广东)	l	iaŋ	22	阴平	
题	粤北片		翁源(广东)	tʰ	i	51	阳平	
颜	粤北片		翁源(广东)	ŋ	an	51	阳平	
额	粤北片		翁源(广东)	ŋ	iak	2	阴入	
颠	粤北片		翁源(广东)	t	ien	22	阴平	
風	粤北片		翁源(广东)	f	uŋ	22	阴平	
飌	粤北片		翁源(广东)	f	uŋ	22	阴平	
风	粤北片		翁源(广东)	f	uŋ	22	阴平	
飛	粤北片		翁源(广东)	f	ui	22	阴平	
飜	粤北片		翁源(广东)	f	an	22	阴平	
食	粤北片		翁源(广东)	s	it	5	阳入	
飤	粤北片		翁源(广东)	tsʰ	ɿ	51	阳平	
飼	粤北片		翁源(广东)	tsʰ	ɿ	51	阳平	
飽	粤北片		翁源(广东)	p	au	21	上声	
餅	粤北片		翁源(广东)	p	iaŋ	21	上声	
餐	粤北片		翁源(广东)	tsʰ	an	22	阴平	
餓	粤北片		翁源(广东)	ŋ	ou	21	上声	
饒	粤北片		翁源(广东)	ŋ	iau	51	阳平	
饱	粤北片		翁源(广东)	p	au	21	上声	
饲	粤北片		翁源(广东)	tsʰ	ɿ	51	阳平	
饶	粤北片		翁源(广东)	ŋ	iau	51	阳平	
饼	粤北片		翁源(广东)	p	iaŋ	21	上声	
饿	粤北片		翁源(广东)	ŋ	ou	21	上声	
香	粤北片		翁源(广东)	s/s	ɔŋ/iɔŋ	22/22	阴平/阴平	白读<br>文读
馬	粤北片		翁源(广东)	m	a	22	阴平	
駝	粤北片		翁源(广东)	tʰ	ou	51	阳平	
駞	粤北片		翁源(广东)	tʰ	ou	51	阳平	
騎	粤北片		翁源(广东)	kʰ	i	51	阳平	
驕	粤北片		翁源(广东)	k	iau	22	阴平	
驗	粤北片		翁源(广东)	ŋ	iaŋ	21	上声	
马	粤北片		翁源(广东)	m	a	22	阴平	
驼	粤北片		翁源(广东)	tʰ	ou	51	阳平	
骄	粤北片		翁源(广东)	k	iau	22	阴平	
验	粤北片		翁源(广东)	ŋ	iaŋ	21	上声	
骑	粤北片		翁源(广东)	kʰ	i	51	阳平	
骨	粤北片		翁源(广东)	k	ut	2	阴入	
骽	粤北片		翁源(广东)	tʰ	ui	21	上声	
高	粤北片		翁源(广东)	k	ou	22	阴平	
鬚	粤北片		翁源(广东)	s	y	22	阴平	胡须。
鬥	粤北片		翁源(广东)	t	ɛu	55	去声	斗争。
鬧	粤北片		翁源(广东)	n	au	21	上声	
鬮	粤北片		翁源(广东)	k	ɛu	22	阴平	
魏	粤北片		翁源(广东)	ŋ	ui	21	上声	
鳥	粤北片		翁源(广东)	t	iau	22	阴平	
鳳	粤北片		翁源(广东)	f	uŋ	21	上声	
鴨	粤北片		翁源(广东)	0	ak	2	阴入	
鴿	粤北片		翁源(广东)	k	ak	2	阴入	
鷄	粤北片		翁源(广东)	k	ɛi	22	阴平	
鷰	粤北片		翁源(广东)	0	ien	55	去声	
鸡	粤北片		翁源(广东)	k	ɛi	22	阴平	
鸽	粤北片		翁源(广东)	k	ak	2	阴入	
鹅	粤北片		翁源(广东)	ŋ	ou	51	阳平	
鹹	粤北片		翁源(广东)	h	aŋ	51	阳平	
鹽	粤北片		翁源(广东)	0	iaŋ	51	阳平	
麁	粤北片		翁源(广东)	tsʰ	y	22	阴平	
麐	粤北片		翁源(广东)	l	in	51	阳平	
麓	粤北片		翁源(广东)	l	uk	5	阳入	
麟	粤北片		翁源(广东)	l	in	51	阳平	
麤	粤北片		翁源(广东)	tsʰ	y	22	阴平	
麥	粤北片		翁源(广东)	m	ak	5	阳入	
麦	粤北片		翁源(广东)	m	ak	5	阳入	
麪	粤北片		翁源(广东)	m	ien	21	上声	面条。
麵	粤北片		翁源(广东)	m	ien	21	上声	面条。
麻	粤北片		翁源(广东)	m	a	51	阳平	
黃	粤北片		翁源(广东)	v	ɔŋ	51	阳平	
黄	粤北片		翁源(广东)	v	ɔŋ	51	阳平	
黏	粤北片		翁源(广东)	n	ien	22	阴平	黏性。
點	粤北片		翁源(广东)	t	iaŋ	21	上声	
黨	粤北片		翁源(广东)	t	ɔŋ	21	上声	
黴	粤北片		翁源(广东)	m	oi	51	阳平	
鼓	粤北片		翁源(广东)	k	u	21	上声	
鼠	粤北片		翁源(广东)	tsʰ	y	21	上声	
鼻	粤北片		翁源(广东)	pʰ	i	21	上声	
齊	粤北片		翁源(广东)	tsʰ	ɛi	51	阳平	
齐	粤北片		翁源(广东)	tsʰ	ɛi	51	阳平	
齒	粤北片		翁源(广东)	tsʰ	ɿ	21	上声	
齩	粤北片		翁源(广东)	ŋ	au	22	阴平	
齿	粤北片		翁源(广东)	tsʰ	ɿ	21	上声	
龍	粤北片		翁源(广东)	l	uŋ	51	阳平	
龙	粤北片		翁源(广东)	l	uŋ	51	阳平	
龜	粤北片		翁源(广东)	k	ui	22	阴平	
严	粵北片		翁源(廣東)	ŋ	iaŋ	51	陽平	
久	粵北片		翁源(廣東)	k	iu	21	上聲	
亏	粵北片		翁源(廣東)	kʰ	ui	22	陰平	
井	粵北片		翁源(廣東)	ts	iaŋ	21	上聲	
仙	粵北片		翁源(廣東)	s	ien	22	陰平	
余	粵北片		翁源(廣東)	0	y	51	陽平	
作	粵北片		翁源(廣東)	ts	ou	55	去聲	
假	粵北片		翁源(廣東)	k	a	21	上聲	真假。
催	粵北片		翁源(廣東)	tsʰ	iui	22	陰平	
傾	粵北片		翁源(廣東)	kʰ	in	22	陰平	
免	粵北片		翁源(廣東)	m	ien	22	陰平	
全	粵北片		翁源(廣東)	tsʰ	yon	51	陽平	
兩	粵北片		翁源(廣東)	l	iɔŋ	22	陰平	幾兩。
冫	粵北片		翁源(廣東)	p	ɛn	22	陰平	
判	粵北片		翁源(廣東)	pʰ	an	55	去聲	
利	粵北片		翁源(廣東)	l	i	21	上聲	
升	粵北片		翁源(廣東)	s	in	22	陰平	
印	粵北片		翁源(廣東)	0	in	55	去聲	
叔	粵北片		翁源(廣東)	s	iuk	2	陰入	
吸	粵北片		翁源(廣東)	k	it	2	陰入	
告	粵北片		翁源(廣東)	k	ou	55	去聲	
哥	粵北片		翁源(廣東)	k	ou	22	陰平	
块	粵北片		翁源(廣東)	kʰ	ai	55	去聲	
垕	粵北片		翁源(廣東)	h	ɛu	22	陰平	
墳	粵北片		翁源(廣東)	f	un	51	陽平	
妹	粵北片		翁源(廣東)	m	oi	55	去聲	
姐	粵北片		翁源(廣東)	ts	ia	21	上聲	
姑	粵北片		翁源(廣東)	k	u	22	陰平	
孝	粵北片		翁源(廣東)	h	au	55	去聲	
季	粵北片		翁源(廣東)	k	ui	55	去聲	
害	粵北片		翁源(廣東)	h	oi	21	上聲	
家	粵北片		翁源(廣東)	k	a	22	陰平	
容	粵北片		翁源(廣東)	0	iuŋ	51	陽平	
寸	粵北片		翁源(廣東)	tsʰ	iun	55	去聲	
尽	粵北片		翁源(廣東)	tsʰ	in	55	去聲	
尾	粵北片		翁源(廣東)	m	ui	22	陰平	
山	粵北片		翁源(廣東)	s	an	22	陰平	
左	粵北片		翁源(廣東)	ts	ou	21	上聲	
帐	粵北片		翁源(廣東)	ts	ɔŋ	55	去聲	
幼	粵北片		翁源(廣東)	0	iu	55	去聲	
张	粵北片		翁源(廣東)	ts	ɔŋ	22	陰平	
得	粵北片		翁源(廣東)	t	ɛt	2	陰入	
恩	粵北片		翁源(廣東)	0	ɛn	22	陰平	
感	粵北片		翁源(廣東)	k	aŋ	21	上聲	
戴	粵北片		翁源(廣東)	t	ai	55	去聲	
扁	粵北片		翁源(廣東)	p	ien	21	上聲	
扫	粵北片		翁源(廣東)	s	ou	55	去聲	掃地。
提	粵北片		翁源(廣東)	tʰ	i	51	陽平	
敏	粵北片		翁源(廣東)	m	in	21	上聲	
教	粵北片		翁源(廣東)	k	au	55	去聲	教育。
曉	粵北片		翁源(廣東)	s	au	21	上聲	
木	粵北片		翁源(廣東)	m	uk	2	陰入	
朱	粵北片		翁源(廣東)	ts	y	22	陰平	
梅	粵北片		翁源(廣東)	m	oi	51	陽平	
梯	粵北片		翁源(廣東)	tʰ	oi	22	陰平	
步	粵北片		翁源(廣東)	pʰ	u	21	上聲	
毛	粵北片		翁源(廣東)	m	ou	22	陰平	
油	粵北片		翁源(廣東)	0	iu	51	陽平	
潘	粵北片		翁源(廣東)	pʰ	an	22	陰平	
灭	粵北片		翁源(廣東)	m	iet	5	陽入	
燕	粵北片		翁源(廣東)	0	ien	55	去聲	
王	粵北片		翁源(廣東)	v	ɔŋ	51	陽平	
瓦	粵北片		翁源(廣東)	ŋ	a	21	上聲	
田	粵北片		翁源(廣東)	tʰ	ien	51	陽平	
盖	粵北片		翁源(廣東)	k	oi	55	去聲	
破	粵北片		翁源(廣東)	pʰ	ou	55	去聲	
社	粵北片		翁源(廣東)	s	a	22	陰平	
禮	粵北片		翁源(廣東)	l	i	21	上聲	
禾	粵北片		翁源(廣東)	v	ou	51	陽平	
穅	粵北片		翁源(廣東)	kʰ	ɔŋ	22	陰平	
突	粵北片		翁源(廣東)	tʰ	ut	5	陽入	
章	粵北片		翁源(廣東)	ts	ɔŋ	22	陰平	
節	粵北片		翁源(廣東)	ts	iet	2	陰入	
粗	粵北片		翁源(廣東)	tsʰ	y	22	陰平	
粪	粵北片		翁源(廣東)	p	un	55	去聲	
絝	粵北片		翁源(廣東)	kʰ	u	55	去聲	
緊	粵北片		翁源(廣東)	k	in	21	上聲	
纠	粵北片		翁源(廣東)	k	ɛu	22	陰平	
纺	粵北片		翁源(廣東)	f	ɔŋ	21	上聲	
翁	粵北片		翁源(廣東)	v	uŋ	22	陰平	
老	粵北片		翁源(廣東)	l	ou	21	上聲	
肉	粵北片		翁源(廣東)	ŋ	iuk	2	陰入	
胃	粵北片		翁源(廣東)	v	ui	21	上聲	
胡	粵北片		翁源(廣東)	f	u	51	陽平	
莧	粵北片		翁源(廣東)	h	an	55	去聲	
袄	粵北片		翁源(廣東)	0	ou	21	上聲	
袴	粵北片		翁源(廣東)	kʰ	u	55	去聲	
角	粵北片		翁源(廣東)	k	ɔk	2	陰入	
謌	粵北片		翁源(廣東)	k	ou	22	陰平	
謙	粵北片		翁源(廣東)	kʰ	iaŋ	22	陰平	
语	粵北片		翁源(廣東)	ŋ	y	21	上聲	
说	粵北片		翁源(廣東)	s	ot	2	陰入	小說。
谦	粵北片		翁源(廣東)	kʰ	iaŋ	22	陰平	
象	粵北片		翁源(廣東)	s	iɔŋ	21	上聲	
賭	粵北片		翁源(廣東)	t	u	21	上聲	
败	粵北片		翁源(廣東)	pʰ	ai	21	上聲	
货	粵北片		翁源(廣東)	f	ou	55	去聲	
运	粵北片		翁源(廣東)	0	yn	21	上聲	
透	粵北片		翁源(廣東)	tʰ	ɛu	55	去聲	
酒	粵北片		翁源(廣東)	ts	iu	21	上聲	
金	粵北片		翁源(廣東)	k	in	22	陰平	
露	粵北片		翁源(廣東)	l	u	55	去聲	
飞	粵北片		翁源(廣東)	f	ui	22	陰平	
體	粵北片		翁源(廣東)	tʰ	i	21	上聲	
鬼	粵北片		翁源(廣東)	k	ui	21	上聲	
魚	粵北片		翁源(廣東)	ŋ	y	51	陽平	
鱼	粵北片		翁源(廣東)	ŋ	y	51	陽平	
鵝	粵北片		翁源(廣東)	ŋ	ou	51	陽平	
鸟	粵北片		翁源(廣東)	t	iau	22	陰平	
鸭	粵北片		翁源(廣東)	0	ak	2	陰入	
鹵	粵北片		翁源(廣東)	l	u	22	陰平	
黑	粵北片		翁源(廣東)	h	ɛt	2	陰入	
