片	区	小片	方言点	声母	韵母	调值	调类	备注
牵	粤台片	龙华小片	河源(广东)	h	ian	33	阴平	
特	粤台片	龙华小片	河源(广东)	tʰ	at	2	阳入	
牽	粤台片	龙华小片	河源(广东)	h	ian	33	阴平	
犯	粤台片	龙华小片	河源(广东)	f	an	55	阳去	
狂	粤台片	龙华小片	河源(广东)	kʰ	ɒŋ	31	阳平	
狗	粤台片	龙华小片	河源(广东)	k	uai	24	上声	
狨	粤台片	龙华小片	河源(广东)	0	jyoŋ	31	阳平	
独	粤台片	龙华小片	河源(广东)	tʰ	ok	2	阳入	
狭	粤台片	龙华小片	河源(广东)	kʰ	iap	2	阳入	
狹	粤台片	龙华小片	河源(广东)	kʰ	iap	2	阳入	
狼	粤台片	龙华小片	河源(广东)	l	ɒŋ	31	阳平	
猛	粤台片	龙华小片	河源(广东)	m	aŋ	12	阴去	
猪	粤台片	龙华小片	河源(广东)	ts	y	33	阴平	
献	粤台片	龙华小片	河源(广东)	h	ian	12	阴去	
猴	粤台片	龙华小片	河源(广东)	h	uai	31	阳平	
猾	粤台片	龙华小片	河源(广东)	v	at	2	阳入	
獨	粤台片	龙华小片	河源(广东)	tʰ	ok	2	阳入	
獵	粤台片	龙华小片	河源(广东)	l	iap	2	阳入	
獻	粤台片	龙华小片	河源(广东)	h	ian	12	阴去	
玅	粤台片	龙华小片	河源(广东)	m	iau	55	阳去	
玉	粤台片	龙华小片	河源(广东)	ŋ	ok	2	阳入	
现	粤台片	龙华小片	河源(广东)	h	ian	55	阳去	
珤	粤台片	龙华小片	河源(广东)	p	au	24	上声	
班	粤台片	龙华小片	河源(广东)	p	an	33	阴平	
現	粤台片	龙华小片	河源(广东)	h	ian	55	阳去	
球	粤台片	龙华小片	河源(广东)	kʰ	iu	31	阳平	
琖	粤台片	龙华小片	河源(广东)	ts	an	24	上声	
琴	粤台片	龙华小片	河源(广东)	kʰ	im	31	阳平	
琼	粤台片	龙华小片	河源(广东)	kʰ	in	31	阳平	
瑿	粤台片	龙华小片	河源(广东)	0	i	33	阴平	
璚	粤台片	龙华小片	河源(广东)	kʰ	in	31	阳平	
瓊	粤台片	龙华小片	河源(广东)	kʰ	in	31	阳平	
瓜	粤台片	龙华小片	河源(广东)	k	a	33	阴平	
瓢	粤台片	龙华小片	河源(广东)	pʰ	iau	31	阳平	
瓶	粤台片	龙华小片	河源(广东)	pʰ	iaŋ	31	阳平	
瓷	粤台片	龙华小片	河源(广东)	tsʰ	ɿ	31	阳平	
甎	粤台片	龙华小片	河源(广东)	ts	uan	33	阴平	
甘	粤台片	龙华小片	河源(广东)	k	am	33	阴平	
甜	粤台片	龙华小片	河源(广东)	tʰ	iam	31	阳平	
甞	粤台片	龙华小片	河源(广东)	s	ɒŋ	31	阳平	
生	粤台片	龙华小片	河源(广东)	s	aŋ	33	阴平	
產	粤台片	龙华小片	河源(广东)	tsʰ	an	24	上声	
用	粤台片	龙华小片	河源(广东)	0	jyoŋ	55	阳去	
甲	粤台片	龙华小片	河源(广东)	k	ap	5	阴入	
电	粤台片	龙华小片	河源(广东)	tʰ	ian	55	阳去	
男	粤台片	龙华小片	河源(广东)	n	am	31	阳平	
画	粤台片	龙华小片	河源(广东)	f	a	55	阳去	
界	粤台片	龙华小片	河源(广东)	k	ai	12	阴去	
留	粤台片	龙华小片	河源(广东)	l	iu	31	阳平	
畝	粤台片	龙华小片	河源(广东)	m	uai	12	阴去	
畞	粤台片	龙华小片	河源(广东)	m	uai	12	阴去	
畫	粤台片	龙华小片	河源(广东)	f	a	55	阳去	
畮	粤台片	龙华小片	河源(广东)	m	uai	12	阴去	
疊	粤台片	龙华小片	河源(广东)	tʰ	iap	2	阳入	
疑	粤台片	龙华小片	河源(广东)	ŋ	i	31	阳平	
疮	粤台片	龙华小片	河源(广东)	tsʰ	ɒŋ	33	阴平	
病	粤台片	龙华小片	河源(广东)	pʰ	iaŋ	55	阳去	
痕	粤台片	龙华小片	河源(广东)	h	an	31	阳平	
痛	粤台片	龙华小片	河源(广东)	tʰ	oŋ	12	阴去	
痣	粤台片	龙华小片	河源(广东)	ts	ɿ	12	阴去	
痰	粤台片	龙华小片	河源(广东)	tʰ	am	31	阳平	
瘂	粤台片	龙华小片	河源(广东)	0	a	24	上声	
瘡	粤台片	龙华小片	河源(广东)	tsʰ	ɒŋ	33	阴平	
瘦	粤台片	龙华小片	河源(广东)	s	uai	12	阴去	
癡	粤台片	龙华小片	河源(广东)	tsʰ	i	33	阴平	
癢	粤台片	龙华小片	河源(广东)	0	jyɒŋ	12	阴去	
癣	粤台片	龙华小片	河源(广东)	s	ian	24	上声	
癬	粤台片	龙华小片	河源(广东)	s	ian	24	上声	
發	粤台片	龙华小片	河源(广东)	f	at	5	阴入	
白	粤台片	龙华小片	河源(广东)	pʰ	ak	2	阳入	
百	粤台片	龙华小片	河源(广东)	p	ak	5	阴入	
皮	粤台片	龙华小片	河源(广东)	pʰ	i	31	阳平	
皱	粤台片	龙华小片	河源(广东)	ts	iu	12	阴去	
皷	粤台片	龙华小片	河源(广东)	k	u	24	上声	
皺	粤台片	龙华小片	河源(广东)	ts	iu	12	阴去	
盃	粤台片	龙华小片	河源(广东)	p	uai	33	阴平	
盆	粤台片	龙华小片	河源(广东)	pʰ	uan	31	阳平	
盌	粤台片	龙华小片	河源(广东)	v	uan	24	上声	
盏	粤台片	龙华小片	河源(广东)	ts	an	24	上声	
盐	粤台片	龙华小片	河源(广东)	0	jiam	31	阳平	
盘	粤台片	龙华小片	河源(广东)	pʰ	uan	31	阳平	
盞	粤台片	龙华小片	河源(广东)	ts	an	24	上声	
盡	粤台片	龙华小片	河源(广东)	tsʰ	in	55	阳去	
盤	粤台片	龙华小片	河源(广东)	pʰ	uan	31	阳平	
目	粤台片	龙华小片	河源(广东)	m	ok	5	阴入	
直	粤台片	龙华小片	河源(广东)	tsʰ	it	2	阳入	
眉	粤台片	龙华小片	河源(广东)	m	i	31	阳平	
看	粤台片	龙华小片	河源(广东)	kʰ	uan	12	阴去	看见。
真	粤台片	龙华小片	河源(广东)	ts	in	33	阴平	
眼	粤台片	龙华小片	河源(广东)	ŋ	an	12	阴去	
眾	粤台片	龙华小片	河源(广东)	ts	oŋ	12	阴去	
睂	粤台片	龙华小片	河源(广东)	m	i	31	阳平	
瞎	粤台片	龙华小片	河源(广东)	h	at	5	阴入	
矛	粤台片	龙华小片	河源(广东)	m	au	31	阳平	
知	粤台片	龙华小片	河源(广东)	t	i	33	阴平	
短	粤台片	龙华小片	河源(广东)	t	uan	24	上声	
矮	粤台片	龙华小片	河源(广东)	0	ai	24	上声	
石	粤台片	龙华小片	河源(广东)	s	ak	2	阳入	
矿	粤台片	龙华小片	河源(广东)	kʰ	ɒŋ	12	阴去	
砂	粤台片	龙华小片	河源(广东)	s	a	33	阴平	
硋	粤台片	龙华小片	河源(广东)	ŋ	uai	55	阳去	
硬	粤台片	龙华小片	河源(广东)	ŋ	aŋ	55	阳去	
碍	粤台片	龙华小片	河源(广东)	ŋ	uai	55	阳去	
碎	粤台片	龙华小片	河源(广东)	s	ui	12	阴去	
碑	粤台片	龙华小片	河源(广东)	p	i	33	阴平	
碗	粤台片	龙华小片	河源(广东)	v	uan	24	上声	
磨	粤台片	龙华小片	河源(广东)	m	uɔ	31	阳平	磨刀。
礙	粤台片	龙华小片	河源(广东)	ŋ	uai	55	阳去	
礦	粤台片	龙华小片	河源(广东)	kʰ	ɒŋ	12	阴去	
示	粤台片	龙华小片	河源(广东)	s	ɿ	55	阳去	
礼	粤台片	龙华小片	河源(广东)	l	iɛ	12	阴去	
祖	粤台片	龙华小片	河源(广东)	ts	u	24	上声	
神	粤台片	龙华小片	河源(广东)	s	in	31	阳平	
祠	粤台片	龙华小片	河源(广东)	s	ɿ	55	阳去	
祭	粤台片	龙华小片	河源(广东)	tsʰ	iɛ	12	阴去	
祸	粤台片	龙华小片	河源(广东)	f	uɔ	55	阳去	
禁	粤台片	龙华小片	河源(广东)	k	im	12	阴去	禁止。
禍	粤台片	龙华小片	河源(广东)	f	uɔ	55	阳去	
福	粤台片	龙华小片	河源(广东)	h	ok	5	阴入	
私	粤台片	龙华小片	河源(广东)	s	ɿ	33	阴平	
秊	粤台片	龙华小片	河源(广东)	ŋ	ian	31	阳平	
秋	粤台片	龙华小片	河源(广东)	tsʰ	iu	33	阴平	
秌	粤台片	龙华小片	河源(广东)	tsʰ	iu	33	阴平	
秒	粤台片	龙华小片	河源(广东)	m	iau	24	上声	
租	粤台片	龙华小片	河源(广东)	ts	u	33	阴平	
秤	粤台片	龙华小片	河源(广东)	tsʰ	in	12	阴去	一杆秤。
秧	粤台片	龙华小片	河源(广东)	0	yɒŋ	33	阴平	
移	粤台片	龙华小片	河源(广东)	0	ji	31	阳平	
稅	粤台片	龙华小片	河源(广东)	s	uai	12	阴去	
程	粤台片	龙华小片	河源(广东)	tsʰ	aŋ	31	阳平	
稗	粤台片	龙华小片	河源(广东)	pʰ	ai	55	阳去	
稻	粤台片	龙华小片	河源(广东)	tʰ	au	55	阳去	
稾	粤台片	龙华小片	河源(广东)	k	au	24	上声	
穴	粤台片	龙华小片	河源(广东)	h	yat	2	阳入	
穷	粤台片	龙华小片	河源(广东)	kʰ	oŋ	31	阳平	
空	粤台片	龙华小片	河源(广东)	kʰ	oŋ	33	阴平	空虚。
穿	粤台片	龙华小片	河源(广东)	tsʰ	uan	33	阴平	
窂	粤台片	龙华小片	河源(广东)	l	au	31	阳平	
窑	粤台片	龙华小片	河源(广东)	0	jiau	31	阳平	
窓	粤台片	龙华小片	河源(广东)	tsʰ	oŋ	33	阴平	
窗	粤台片	龙华小片	河源(广东)	tsʰ	oŋ	33	阴平	
窮	粤台片	龙华小片	河源(广东)	kʰ	oŋ	31	阳平	
窯	粤台片	龙华小片	河源(广东)	0	jiau	31	阳平	
窰	粤台片	龙华小片	河源(广东)	0	jiau	31	阳平	
窴	粤台片	龙华小片	河源(广东)	tʰ	ian	31	阳平	
竈	粤台片	龙华小片	河源(广东)	ts	au	12	阴去	
竖	粤台片	龙华小片	河源(广东)	s	u	55	阳去	
竪	粤台片	龙华小片	河源(广东)	s	u	55	阳去	
端	粤台片	龙华小片	河源(广东)	t	uan	33	阴平	
竵	粤台片	龙华小片	河源(广东)	v	ai	33	阴平	
竹	粤台片	龙华小片	河源(广东)	ts	ok	5	阴入	
笋	粤台片	龙华小片	河源(广东)	s	un	24	上声	
笑	粤台片	龙华小片	河源(广东)	s	iau	12	阴去	
笔	粤台片	龙华小片	河源(广东)	p	it	5	阴入	
笛	粤台片	龙华小片	河源(广东)	tʰ	iak	2	阳入	
笠	粤台片	龙华小片	河源(广东)	l	ip	5	阴入	
符	粤台片	龙华小片	河源(广东)	h	u	31	阳平	
第	粤台片	龙华小片	河源(广东)	tʰ	iɛ	55	阳去	
笴	粤台片	龙华小片	河源(广东)	k	uan	33	阴平	
笼	粤台片	龙华小片	河源(广东)	l	oŋ	31	阳平	
筆	粤台片	龙华小片	河源(广东)	p	it	5	阴入	
筋	粤台片	龙华小片	河源(广东)	k	in	33	阴平	
筍	粤台片	龙华小片	河源(广东)	s	un	24	上声	
筐	粤台片	龙华小片	河源(广东)	kʰ	ɒŋ	33	阴平	
答	粤台片	龙华小片	河源(广东)	t	ap	5	阴入	
筛	粤台片	龙华小片	河源(广东)	s	ai	33	阴平	
筦	粤台片	龙华小片	河源(广东)	k	uan	24	上声	
筭	粤台片	龙华小片	河源(广东)	s	uan	12	阴去	
签	粤台片	龙华小片	河源(广东)	tsʰ	iam	33	阴平	
箍	粤台片	龙华小片	河源(广东)	k	u	33	阴平	
箒	粤台片	龙华小片	河源(广东)	ts	iu	24	上声	
箝	粤台片	龙华小片	河源(广东)	kʰ	iam	31	阳平	
管	粤台片	龙华小片	河源(广东)	k	uan	24	上声	
箭	粤台片	龙华小片	河源(广东)	ts	ian	12	阴去	
箱	粤台片	龙华小片	河源(广东)	s	yɒŋ	33	阴平	
篩	粤台片	龙华小片	河源(广东)	s	ai	33	阴平	
篮	粤台片	龙华小片	河源(广东)	l	am	31	阳平	
篷	粤台片	龙华小片	河源(广东)	pʰ	oŋ	31	阳平	
篾	粤台片	龙华小片	河源(广东)	m	iat	2	阳入	
簳	粤台片	龙华小片	河源(广东)	k	uan	33	阴平	
簷	粤台片	龙华小片	河源(广东)	0	jiam	31	阳平	
簿	粤台片	龙华小片	河源(广东)	pʰ	u	55	阳去	
籃	粤台片	龙华小片	河源(广东)	l	am	31	阳平	
籠	粤台片	龙华小片	河源(广东)	l	oŋ	31	阳平	
籤	粤台片	龙华小片	河源(广东)	tsʰ	iam	33	阴平	
米	粤台片	龙华小片	河源(广东)	m	iɛ	24	上声	
类	粤台片	龙华小片	河源(广东)	l	ui	55	阳去	
粒	粤台片	龙华小片	河源(广东)	l	ip	5	阴入	
粘	粤台片	龙华小片	河源(广东)	ŋ	iam	33	阴平	黏性。
粥	粤台片	龙华小片	河源(广东)	ts	ok	5	阴入	
粮	粤台片	龙华小片	河源(广东)	l	yɒŋ	31	阳平	
粽	粤台片	龙华小片	河源(广东)	ts	oŋ	12	阴去	
精	粤台片	龙华小片	河源(广东)	ts	in	33	阴平	
糉	粤台片	龙华小片	河源(广东)	ts	oŋ	12	阴去	
糖	粤台片	龙华小片	河源(广东)	tʰ	ɒŋ	31	阳平	
糛	粤台片	龙华小片	河源(广东)	tʰ	ɒŋ	31	阳平	
糞	粤台片	龙华小片	河源(广东)	h	un	12	阴去	
糟	粤台片	龙华小片	河源(广东)	ts	au	33	阴平	
糠	粤台片	龙华小片	河源(广东)	h	ɒŋ	33	阴平	
糧	粤台片	龙华小片	河源(广东)	l	yɒŋ	31	阳平	
糾	粤台片	龙华小片	河源(广东)	k	iu	33	阴平	
約	粤台片	龙华小片	河源(广东)	0	yɒk	5	阴入	
紅	粤台片	龙华小片	河源(广东)	h	oŋ	31	阳平	
納	粤台片	龙华小片	河源(广东)	n	ap	2	阳入	
紐	粤台片	龙华小片	河源(广东)	n/n	iu/uai	24/24	上声/上声	文读<br>白读
純	粤台片	龙华小片	河源(广东)	s	un	31	阳平	
紙	粤台片	龙华小片	河源(广东)	ts	ɿ	24	上声	
級	粤台片	龙华小片	河源(广东)	kʰ	ip	5	阴入	
紡	粤台片	龙华小片	河源(广东)	f	ɒŋ	24	上声	
紧	粤台片	龙华小片	河源(广东)	k	in	24	上声	
紫	粤台片	龙华小片	河源(广东)	ts	ɿ	24	上声	
細	粤台片	龙华小片	河源(广东)	s	iɛ	12	阴去	调查报告声调编号作45，意指此字声调乃阳上读同阴去。
紹	粤台片	龙华小片	河源(广东)	tsʰ	iau	55	阳去	
結	粤台片	龙华小片	河源(广东)	k	iat	5	阴入	
絕	粤台片	龙华小片	河源(广东)	tsʰ	yat	2	阳入	
絨	粤台片	龙华小片	河源(广东)	0	jyoŋ	31	阳平	
絲	粤台片	龙华小片	河源(广东)	s	ɿ	33	阴平	
經	粤台片	龙华小片	河源(广东)	k	in	33	阴平	
綠	粤台片	龙华小片	河源(广东)	l	ok	2	阳入	
綢	粤台片	龙华小片	河源(广东)	tsʰ	iu	31	阳平	
綤	粤台片	龙华小片	河源(广东)	tsʰ	iau	55	阳去	
綫	粤台片	龙华小片	河源(广东)	s	ian	12	阴去	
網	粤台片	龙华小片	河源(广东)	m	ɒŋ	24	上声	
線	粤台片	龙华小片	河源(广东)	s	ian	12	阴去	
緞	粤台片	龙华小片	河源(广东)	tʰ	uan	55	阳去	
緾	粤台片	龙华小片	河源(广东)	tsʰ	ian	31	阳平	
縍	粤台片	龙华小片	河源(广东)	p	ɒŋ	33	阴平	
縫	粤台片	龙华小片	河源(广东)	pʰ	oŋ	31	阳平	裁缝。
織	粤台片	龙华小片	河源(广东)	ts	it	5	阴入	
繡	粤台片	龙华小片	河源(广东)	s	iu	12	阴去	
繩	粤台片	龙华小片	河源(广东)	s	in	31	阳平	
纏	粤台片	龙华小片	河源(广东)	tsʰ	ian	31	阳平	
红	粤台片	龙华小片	河源(广东)	h	oŋ	31	阳平	
约	粤台片	龙华小片	河源(广东)	0	yɒk	5	阴入	
级	粤台片	龙华小片	河源(广东)	kʰ	ip	5	阴入	
纯	粤台片	龙华小片	河源(广东)	s	un	31	阳平	
纳	粤台片	龙华小片	河源(广东)	n	ap	2	阳入	
纸	粤台片	龙华小片	河源(广东)	ts	ɿ	24	上声	
纽	粤台片	龙华小片	河源(广东)	n/n	iu/uai	24/24	上声/上声	文读<br>白读
线	粤台片	龙华小片	河源(广东)	s	ian	12	阴去	
细	粤台片	龙华小片	河源(广东)	s	iɛ	12	阴去	调查报告声调编号作45，意指此字声调乃阳上读同阴去。
织	粤台片	龙华小片	河源(广东)	ts	it	5	阴入	
绍	粤台片	龙华小片	河源(广东)	tsʰ	iau	55	阳去	
经	粤台片	龙华小片	河源(广东)	k	in	33	阴平	
绒	粤台片	龙华小片	河源(广东)	0	jyoŋ	31	阳平	
结	粤台片	龙华小片	河源(广东)	k	iat	5	阴入	
绔	粤台片	龙华小片	河源(广东)	h	u	12	阴去	调查报告声调编号作45，意指此字声调乃阳上读同阴去。
绝	粤台片	龙华小片	河源(广东)	tsʰ	yat	2	阳入	
绳	粤台片	龙华小片	河源(广东)	s	in	31	阳平	
绸	粤台片	龙华小片	河源(广东)	tsʰ	iu	31	阳平	
绿	粤台片	龙华小片	河源(广东)	l	ok	2	阳入	
缎	粤台片	龙华小片	河源(广东)	tʰ	uan	55	阳去	
缝	粤台片	龙华小片	河源(广东)	pʰ	oŋ	31	阳平	裁缝。
缠	粤台片	龙华小片	河源(广东)	tsʰ	ian	31	阳平	
缺	粤台片	龙华小片	河源(广东)	kʰ	yat	5	阴入	
缾	粤台片	龙华小片	河源(广东)	pʰ	iaŋ	31	阳平	
罇	粤台片	龙华小片	河源(广东)	ts	un	33	阴平	
网	粤台片	龙华小片	河源(广东)	m	ɒŋ	24	上声	
罚	粤台片	龙华小片	河源(广东)	f	at	2	阳入	
罩	粤台片	龙华小片	河源(广东)	ts	au	12	阴去	
罪	粤台片	龙华小片	河源(广东)	tsʰ	uai	55	阳去	
罰	粤台片	龙华小片	河源(广东)	f	at	2	阳入	
羊	粤台片	龙华小片	河源(广东)	0	jyɒŋ	31	阳平	
美	粤台片	龙华小片	河源(广东)	m	i	12	阴去	
義	粤台片	龙华小片	河源(广东)	ŋ	i	55	阳去	
習	粤台片	龙华小片	河源(广东)	tsʰ	ip	2	阳入	
翻	粤台片	龙华小片	河源(广东)	f	an	33	阴平	
耀	粤台片	龙华小片	河源(广东)	0	iau	55	阳去	
考	粤台片	龙华小片	河源(广东)	kʰ	au	24	上声	
而	粤台片	龙华小片	河源(广东)	ŋ	i	31	阳平	
耳	粤台片	龙华小片	河源(广东)	ŋ	i	24	上声	
耻	粤台片	龙华小片	河源(广东)	tsʰ	i	24	上声	
聲	粤台片	龙华小片	河源(广东)	s	aŋ	33	阴平	
聽	粤台片	龙华小片	河源(广东)	tʰ	iaŋ	12	阴去	听见。
肃	粤台片	龙华小片	河源(广东)	s	ok	5	阴入	
肅	粤台片	龙华小片	河源(广东)	s	ok	5	阴入	
肎	粤台片	龙华小片	河源(广东)	h	an	24	上声	
肚	粤台片	龙华小片	河源(广东)	tʰ	u	24	上声	腹肚。
肝	粤台片	龙华小片	河源(广东)	k	uan	33	阴平	
肠	粤台片	龙华小片	河源(广东)	tsʰ	ɒŋ	31	阳平	
肥	粤台片	龙华小片	河源(广东)	f	i	31	阳平	
肩	粤台片	龙华小片	河源(广东)	k	an	33	阴平	
肯	粤台片	龙华小片	河源(广东)	h	an	24	上声	
肺	粤台片	龙华小片	河源(广东)	f	iɛ	12	阴去	
肾	粤台片	龙华小片	河源(广东)	s	in	55	阳去	
肿	粤台片	龙华小片	河源(广东)	ts	oŋ	24	上声	
胷	粤台片	龙华小片	河源(广东)	h	oŋ	33	阴平	
胸	粤台片	龙华小片	河源(广东)	h	oŋ	33	阴平	
能	粤台片	龙华小片	河源(广东)	n	an	31	阳平	
脉	粤台片	龙华小片	河源(广东)	m	ak	2	阳入	
脊	粤台片	龙华小片	河源(广东)	ts	it	5	阴入	
脑	粤台片	龙华小片	河源(广东)	n	au	24	上声	
脓	粤台片	龙华小片	河源(广东)	n	oŋ	31	阳平	
脚	粤台片	龙华小片	河源(广东)	k	yɒk	5	阴入	
腎	粤台片	龙华小片	河源(广东)	s	in	55	阳去	
腦	粤台片	龙华小片	河源(广东)	n	au	24	上声	
腫	粤台片	龙华小片	河源(广东)	ts	oŋ	24	上声	
腰	粤台片	龙华小片	河源(广东)	0	iau	33	阴平	
腳	粤台片	龙华小片	河源(广东)	k	yɒk	5	阴入	
腸	粤台片	龙华小片	河源(广东)	tsʰ	ɒŋ	31	阳平	
腿	粤台片	龙华小片	河源(广东)	tʰ	uai	24	上声	
膂	粤台片	龙华小片	河源(广东)	l	y	12	阴去	
膽	粤台片	龙华小片	河源(广东)	t	am	24	上声	
膿	粤台片	龙华小片	河源(广东)	n	oŋ	31	阳平	
臈	粤台片	龙华小片	河源(广东)	l	ap	2	阳入	
臊	粤台片	龙华小片	河源(广东)	tsʰ	au	55	阳去	
臘	粤台片	龙华小片	河源(广东)	l	ap	2	阳入	
自	粤台片	龙华小片	河源(广东)	tsʰ	i	55	阳去	
臭	粤台片	龙华小片	河源(广东)	tsʰ	iu	12	阴去	
臺	粤台片	龙华小片	河源(广东)	tʰ	uai	31	阳平	
舂	粤台片	龙华小片	河源(广东)	ts	oŋ	33	阴平	
舅	粤台片	龙华小片	河源(广东)	kʰ	iu	12	阴去	
興	粤台片	龙华小片	河源(广东)	h	in	12	阴去	兴旺。
舊	粤台片	龙华小片	河源(广东)	kʰ	iu	55	阳去	
舌	粤台片	龙华小片	河源(广东)	s	iat	2	阳入	
舞	粤台片	龙华小片	河源(广东)	m	u	24	上声	
舩	粤台片	龙华小片	河源(广东)	s	uan	31	阳平	
航	粤台片	龙华小片	河源(广东)	h	ɒŋ	31	阳平	
舰	粤台片	龙华小片	河源(广东)	k	am	12	阴去	
船	粤台片	龙华小片	河源(广东)	s	uan	31	阳平	
艦	粤台片	龙华小片	河源(广东)	k	am	12	阴去	
色	粤台片	龙华小片	河源(广东)	s	at	5	阴入	
艸	粤台片	龙华小片	河源(广东)	tsʰ	au	24	上声	
节	粤台片	龙华小片	河源(广东)	ts	iat	5	阴入	
芋	粤台片	龙华小片	河源(广东)	0	jy	55	阳去	
芧	粤台片	龙华小片	河源(广东)	ts	y	33	阴平	
花	粤台片	龙华小片	河源(广东)	f	a	33	阴平	
芽	粤台片	龙华小片	河源(广东)	ŋ	a	31	阳平	
苋	粤台片	龙华小片	河源(广东)	h	ian	12	阴去	
苏	粤台片	龙华小片	河源(广东)	s	u	33	阴平	
苗	粤台片	龙华小片	河源(广东)	m	iau	31	阳平	
苦	粤台片	龙华小片	河源(广东)	kʰ	u	24	上声	
苧	粤台片	龙华小片	河源(广东)	ts	y	33	阴平	
茮	粤台片	龙华小片	河源(广东)	ts	iau	33	阴平	
茶	粤台片	龙华小片	河源(广东)	tsʰ	a	31	阳平	
草	粤台片	龙华小片	河源(广东)	tsʰ	au	24	上声	
荒	粤台片	龙华小片	河源(广东)	f	ɒŋ	33	阴平	
荡	粤台片	龙华小片	河源(广东)	tʰ	ɒŋ	55	阳去	
荣	粤台片	龙华小片	河源(广东)	0	jin	31	阳平	
莫	粤台片	龙华小片	河源(广东)	m	ɒk	2	阳入	
莲	粤台片	龙华小片	河源(广东)	l	ian	31	阳平	
菄	粤台片	龙华小片	河源(广东)	t	oŋ	33	阴平	
菊	粤台片	龙华小片	河源(广东)	k	ok	5	阴入	
菌	粤台片	龙华小片	河源(广东)	kʰ	un	12	阴去	
菓	粤台片	龙华小片	河源(广东)	k	uɔ	24	上声	
菜	粤台片	龙华小片	河源(广东)	tsʰ	uai	12	阴去	
華	粤台片	龙华小片	河源(广东)	f	a	33	阴平	
营	粤台片	龙华小片	河源(广东)	0	jiaŋ	31	阳平	
萧	粤台片	龙华小片	河源(广东)	s	iau	33	阴平	
萬	粤台片	龙华小片	河源(广东)	m	an	55	阳去	
落	粤台片	龙华小片	河源(广东)	l	ɒk	2	阳入	
葉	粤台片	龙华小片	河源(广东)	0	jiap	2	阳入	
葬	粤台片	龙华小片	河源(广东)	ts	ɒŋ	12	阴去	
葱	粤台片	龙华小片	河源(广东)	tsʰ	oŋ	33	阴平	
葵	粤台片	龙华小片	河源(广东)	kʰ	ui	31	阳平	
蒙	粤台片	龙华小片	河源(广东)	m	oŋ	31	阳平	
蒸	粤台片	龙华小片	河源(广东)	ts	in	33	阴平	
蓋	粤台片	龙华小片	河源(广东)	k	uai	12	阴去	
蓮	粤台片	龙华小片	河源(广东)	l	ian	31	阳平	
蔗	粤台片	龙华小片	河源(广东)	ts	a	12	阴去	
蔘	粤台片	龙华小片	河源(广东)	s	əm	33	阴平	人参。
蔡	粤台片	龙华小片	河源(广东)	tsʰ	ai	12	阴去	
蔥	粤台片	龙华小片	河源(广东)	tsʰ	oŋ	33	阴平	
蕅	粤台片	龙华小片	河源(广东)	ŋ	uai	12	阴去	
蕩	粤台片	龙华小片	河源(广东)	tʰ	ɒŋ	55	阳去	
蕭	粤台片	龙华小片	河源(广东)	s	iau	33	阴平	
薄	粤台片	龙华小片	河源(广东)	pʰ	ɒk	2	阳入	
薑	粤台片	龙华小片	河源(广东)	k	yɒŋ	33	阴平	生姜。
薛	粤台片	龙华小片	河源(广东)	s	yat	5	阴入	
藁	粤台片	龙华小片	河源(广东)	k	au	24	上声	
藕	粤台片	龙华小片	河源(广东)	ŋ	uai	12	阴去	
藤	粤台片	龙华小片	河源(广东)	tʰ	an	31	阳平	
藳	粤台片	龙华小片	河源(广东)	k	au	24	上声	
蘇	粤台片	龙华小片	河源(广东)	s	u	33	阴平	
蘭	粤台片	龙华小片	河源(广东)	l	an	31	阳平	
虎	粤台片	龙华小片	河源(广东)	h	u	24	上声	
虛	粤台片	龙华小片	河源(广东)	h	y	33	阴平	
虣	粤台片	龙华小片	河源(广东)	pʰ	au	55	阳去	
虧	粤台片	龙华小片	河源(广东)	kʰ	ui	33	阴平	
虵	粤台片	龙华小片	河源(广东)	s	a	31	阳平	
虾	粤台片	龙华小片	河源(广东)	h	a	33	阴平	
蚊	粤台片	龙华小片	河源(广东)	m	un	33	阴平	
蛀	粤台片	龙华小片	河源(广东)	ts	y	12	阴去	
蛮	粤台片	龙华小片	河源(广东)	m	an	31	阳平	野蛮。
蜜	粤台片	龙华小片	河源(广东)	m	it	2	阳入	
蝇	粤台片	龙华小片	河源(广东)	0	jin	31	阳平	
蝦	粤台片	龙华小片	河源(广东)	h	a	33	阴平	
螺	粤台片	龙华小片	河源(广东)	l/l	uɔ/yɛ	31/31	阳平/阳平	文读<br>白读
蟁	粤台片	龙华小片	河源(广东)	m	un	33	阴平	
蟲	粤台片	龙华小片	河源(广东)	tʃʰ	oŋ	31	阳平	
蟹	粤台片	龙华小片	河源(广东)	h	ai	24	上声	
蠅	粤台片	龙华小片	河源(广东)	0	jin	31	阳平	
蠟	粤台片	龙华小片	河源(广东)	l	ap	2	阳入	
蠭	粤台片	龙华小片	河源(广东)	h	oŋ	33	阴平	
蠶	粤台片	龙华小片	河源(广东)	tsʰ	am	31	阳平	
蠻	粤台片	龙华小片	河源(广东)	m	an	31	阳平	野蛮。
血	粤台片	龙华小片	河源(广东)	h	yat	5	阴入	
衆	粤台片	龙华小片	河源(广东)	ts	oŋ	12	阴去	
衇	粤台片	龙华小片	河源(广东)	m	ak	2	阳入	
行	粤台片	龙华小片	河源(广东)	h	ɒŋ	31	阳平	银行。
衔	粤台片	龙华小片	河源(广东)	h	am	31	阳平	
