字	片	区	小片	方言点	声母	韵母	调值	调类	备注
村	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	un	33	阴平	
杜	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ou	32	阳去	
束	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ok	3	阴入	
条	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	iau	44	阳平	
来	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ai	44	阳平	
杨	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iõ	44	阳平	
杭	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	oŋ	44	阳平	
杯	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ue	33	阴平	
東	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	aŋ	33	阴平	
松	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	eŋ	44	阳平	
板	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ãi	53	阴上	
枉	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	oŋ	53	阴上	
析	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ek	3	阴入	
枕	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	im	53	阴上	枕头
林	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	im	44	阳平	
果	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ue	53	阴上	
枝	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	i	33	阴平	
枣	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	o	53	阴上	
枪	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	iõ	33	阴平	
枯	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ou	33	阴平	
架	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	e	21	阴去	
柄	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ẽ	21	阴去	
柈	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	uã	44	阳平	
柏	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	eʔ	3	阴入	
柑	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ã	33	阴平	
柒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	it	3	阴入	
染	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	n	ĩ	53	阴上	
柱	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	iau	24	阳上	
柴	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʃʰ	a	44	阳平	
柺	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	uai	53	阴上	
柿	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ai	24	阳上	红柿
标	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	iau	33	阴平	
栏	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	aŋ	44	阳平	
栗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ek	5	阳入	
栰	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uak	5	阳入	
核	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ut	5	阳入	果核
根	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	in	33	阴平	
桃	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	o	44	阳平	
桌	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	oʔ	3	阴入	
桐	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	aŋ	44	阳平	
桥	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	io	44	阳平	
桮	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ue	33	阴平	
條	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	iau	44	阳平	
梨	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ai	44	阳平	
梯	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	oi	33	阴平	
梳	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iu	33	阴平	
检	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	iam	53	阴上	
棃	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ai	44	阳平	
棅	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ẽ	21	阴去	
棉	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	ĩ	44	阳平	
棊	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	i	44	阳平	
棋	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	i	44	阳平	
棍	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	un	53	阴上	
棗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	o	53	阴上	
森	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	om	33	阴平	
椀	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	uã	53	阴上	
椉	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	eŋ	21	阴去	
椒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	io	33	阴平	
椶	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	aŋ	33	阴平	
楊	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iõ	44	阳平	
楚	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	o	53	阴上	
業	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ŋ	iap	5	阳入	
楼	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	au	44	阳平	
榨	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	a	21	阴去	
槃	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	uã	44	阳平	
槍	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	iõ	33	阴平	
槐	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uai	44	阳平	
樓	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	au	44	阳平	
標	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	iau	33	阴平	
樟	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iõ	33	阴平	
模	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	b	ou	44	阳平	模子
橅	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	b	ou	44	阳平	模子
橋	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	io	44	阳平	
橙	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts̃	iaŋ	44	阳平	橙子
機	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	i	33	阴平	
橫	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0/h	uaŋ/uẽ	44/44	阳平/阳平	横直<br>横直
檀	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	uã	44	阳平	
檆	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	am	33	阴平	
檢	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	iam	53	阴上	
櫀	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	i	44	阳平	
櫃	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ui	32	阳去	
櫼	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	am	33	阴平	
欄	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	aŋ	44	阳平	
權	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	eŋ	44	阳平	
欠	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	iam	21	阴去	
次	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	u	21	阴去	
欢	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uã	33	阴平	
欺	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	i	33	阴平	
歌	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ua	33	阴平	
歡	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uã	33	阴平	
止	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	i	53	阴上	
正	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iã	21	阴去	正面
此	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	i	53	阴上	
步	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ou	32	阳去	
武	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	b	ou	53	阴上	
歪	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	uai	33	阴平	
歬	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ãi	44	阳平	
歰	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iap	3	阴入	
歲	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ue	21	阴去	
歷	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ek	5	阳入	经历
歸	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ui	33	阴平	
死	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	i	53	阴上	
殊	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	u	44	阳平	
殘	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	aŋ	44	阳平	
殺	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ak	3	阴入	
殿	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	iaŋ	32	阳去	
毉	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ui	33	阴平	
母	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	õ	53	阴上	
毒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ok	5	阳入	
毙	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	i	32	阳去	
毛	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	õ	44	阳平	
毫	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	au	44	阳平	
民	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	in	44	阳平	
氮	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	am	24	阳上	
水	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ui	53	阴上	
求	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	iu	44	阳平	
汉	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	aŋ	21	阴去	
汗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	uã	32	阳去	
池	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	i	44	阳平	
汤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	ŋ	33	阴平	
決	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	ek	3	阴入	该读音不符合古今语音演变规律
沈	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	iam	44	阳平	
沙	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ua	33	阴平	
沤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	au	21	阴去	沤肥
河	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	o	44	阳平	
油	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iu	44	阳平	
法	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uap	3	阴入	
泡	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	a	24	阳上	水泡该读音不符合古今语音演变规律。
注	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	u	21	阴去	
泰	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	ai	21	阴去	
泽	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ak	5	阳入	
洒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	oi	53	阴上	
洛	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ok	5	阳入	
津	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	un	33	阴平	
洪	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	aŋ	44	阳平	
派	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	ai	21	阴去	
流	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	au	44	阳平	
浆	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iõ	33	阴平	
测	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ek	3	阴入	
浮	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	u	44	阳平	
浴	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ek	5	阳入	
海	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ai	53	阴上	
浸	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	im	21	阴去	
消	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iau	33	阴平	
涉	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iap	5	阳入	
涩	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iap	3	阴入	
淡	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	am	24	阳上	
淮	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uai	44	阳平	
深	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	im	33	阴平	
淺	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	iaŋ	53	阴上	
添	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	iam	33	阴平	
清	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	eŋ	33	阴平	
渠	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	i	44	阳平	
渡	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ou	32	阳去	
渣	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	a	33	阴平	
測	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ek	3	阴入	
港	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	aŋ	53	阴上	
湌	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	aŋ	33	阴平	
湖	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	u	44	阳平	
湭	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	au	33	阴平	
湯	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	ŋ	33	阴平	
準	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	un	53	阴上	
溫	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	un	33	阴平	
溼	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ip	33	阴平	
滅	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	ek	5	阳入	
滑	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ut	5	阳入	
满	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	uã	53	阴上	
滴	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	iʔ	3	阴入	
滷	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ou	24	阳上	
滿	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	uã	53	阴上	
漆	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	it	3	阴入	
漏	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	au	32	阳去	
演	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iaŋ	44	阳平	该读音不符合古今语音演变规律
漚	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	au	21	阴去	沤肥
漢	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	aŋ	21	阴去	
漧	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	aŋ	33	阴平	干湿
漿	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iõ	33	阴平	
潑	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	uaʔ	3	阴入	
潘	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	un	33	阴平	泔水
潮	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	iau	44	阳平	
澀	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iap	3	阴入	
澁	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iap	3	阴入	
澤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ak	5	阳入	
濅	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	im	21	阴去	
灋	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uap	3	阴入	
灌	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	uaŋ	21	阴去	
火	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ue	53	阴上	
灭	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	ek	5	阳入	
灮	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k/k	ŋ/oŋ	33/33	阴平/阴平	
灰	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ue	33	阴平	
災	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ai	33	阴平	
灾	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ai	33	阴平	
炁	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ/kʰ	i/ui	21/21	阴去/阴去	
炉	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ou	44	阳平	
炊	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ue	33	阴平	
炒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	a	53	阴上	
炤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iau	21	阴去	
炭	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	uã	21	阴去	
点	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	iam	53	阴上	
為	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ui	44	阳平	作为
烏	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ou	33	阴平	
烖	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ai	33	阴平	
烝	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	in	33	阴平	
烟	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iaŋ	33	阴平	
烦	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uaŋ	44	阳平	
烧	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	io	33	阴平	
热	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	dz/dz	iak/uaʔ	5/5	阳入/阳入	
烾	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ioʔ	3	阴入	
無	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	b	o	44	阳平	
焦	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iau	33	阴平	
然	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iaŋ	44	阳平	
煎	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iaŋ	33	阴平	
煗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	n	ŋ	24	阳上	
煙	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iaŋ	33	阴平	
煤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	uẽ	44	阳平	
照	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	iau	21	阴去	
煩	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	uaŋ	44	阳平	
煼	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	a	53	阴上	
熄	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	it	3	阴入	
熊	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	im	44	阳平	
熟	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ek	5	阳入	
熬	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ŋ	õ	44	阳平	
熱	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	dz/dz	iak/uaʔ	5/5	阳入/阳入	
燈	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	eŋ	33	阴平	
燒	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	io	33	阴平	
營	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iã	44	阳平	
燭	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ek	3	阴入	
燻	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	un	33	阴平	
爐	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	ou	44	阳平	
爛	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	n	uã	32	阳去	
爤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	n	uã	32	阳去	
爪	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	dz	iau	53	阴上	爪子。该读音不符合古今语音演变规律
爬	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	e	44	阳平	
爭	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ẽ	33	阴平	
爱	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ai	21	阴去	
牀	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ŋ	44	阳平	
牆	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	iõ	44	阳平	
片	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	pʰ	iaŋ	21	阴去	
牌	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	ai	44	阳平	
牎	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ioŋ	33	阴平	
牐	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	aʔ	5	阳入	拦住
牙	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ŋ	ẽ	44	阳平	
牛	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ŋ	ũ	44	阳平	
物	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	ut	5	阳入	
牲	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	ẽ	33	阴平	
特	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ak	5	阳入	
犯	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	f	am	32	阳去	
状	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ŋ	32	阳去	
犹	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iu	44	阳平	
狀	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ŋ	32	阳去	
狐	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	ou	44	阳平	
狗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	au	53	阴上	
独	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ok	5	阳入	
狼	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	oŋ	44	阳平	
猪	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	u	33	阴平	
猴	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	au	44	阳平	
猶	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iu	44	阳平	
猾	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ut	5	阳入	
獎	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ioŋ	53	阴上	
獨	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ok	5	阳入	
獸	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	iu	21	阴去	
王	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ŋ	44	阳平	
现	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	iaŋ	32	阳去	
玻	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	o	33	阴平	该读音不符合古今语音演变规律
珍	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	in	33	阴平	
珤	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	o	53	阴上	
班	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	aŋ	33	阴平	
現	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	h	iaŋ	32	阳去	
球	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	iu	44	阳平	
理	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	i	53	阴上	
琖	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	uã	53	阴上	
琴	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	kʰ	im	44	阳平	
瑿	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ui	33	阴平	
瓜	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ue	33	阴平	
瓨	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ŋ	33	阴平	
甎	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	ts	ŋ	33	阴平	
甘	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	am	33	阴平	
甜	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ĩ	44	阳平	
生	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s/tsʰ	ẽ/ẽ	33/33	阴平/阴平	
產	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	aŋ	53	阴上	
用	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	eŋ	32	阳去	
由	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	iu	44	阳平	
甲	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	aʔ	3	阴入	
申	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	s	in	33	阴平	
电	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	eŋ	32	阳去	
男	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	am	44	阳平	
画	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ua	24	阳上	
界	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	k	ai	21	阴去	
留	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	au	44	阳平	
畝	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	iãu	53	阴上	
畞	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	iãu	53	阴上	
畢	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	p	it	3	阴入	
畫	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	0	ua	24	阳上	
畮	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	m	iãu	53	阴上	
當	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	t	ŋ	33	阴平	应当
疊	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tʰ	iap	5	阳入	
疑	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	dz	i	44	阳平	
疗	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	l	iau	44	阳平	该读音不符合古今语音演变规律
疮	闽南区	潮汕片		大埔元洲仔(香港新界福佬话)	tsʰ	ŋ	33	阴平	
