片	区	小片	方言点	声母	韵母	调值	调类	备注
熊	粤台片	龙华小片	揭西(广东)	ʒ	uŋ	24	阳平	
熏	粤台片	龙华小片	揭西(广东)	f	un	53	阴平	
熟	粤台片	龙华小片	揭西(广东)	ʃ	uk	5	阳入	
熬	粤台片	龙华小片	揭西(广东)	ŋ	au	24	阳平	
熱	粤台片	龙华小片	揭西(广东)	ŋ	iɛt	5	阳入	
燃	粤台片	龙华小片	揭西(广东)	ʒ	an	24	阳平	
燈	粤台片	龙华小片	揭西(广东)	t	ɛn	53	阴平	
燒	粤台片	龙华小片	揭西(广东)	ʃ	au	53	阴平	
營	粤台片	龙华小片	揭西(广东)	ʒ	aŋ	24	阳平	
燭	粤台片	龙华小片	揭西(广东)	tʃ	uk	2	阴入	
燻	粤台片	龙华小片	揭西(广东)	f	un	53	阴平	
爐	粤台片	龙华小片	揭西(广东)	l	u	24	阳平	
爛	粤台片	龙华小片	揭西(广东)	l	an	21	上声	
爤	粤台片	龙华小片	揭西(广东)	l	an	21	上声	
爬	粤台片	龙华小片	揭西(广东)	pʰ	a	24	阳平	
爭	粤台片	龙华小片	揭西(广东)	ts/ts	aŋ/ɛn	53/53	阴平/阴平	白读<br>文读
爱	粤台片	龙华小片	揭西(广东)	0	ɔi	42	去声	
爽	粤台片	龙华小片	揭西(广东)	s	ɔŋ	21	上声	
牀	粤台片	龙华小片	揭西(广东)	tsʰ	ɔŋ	24	阳平	
牆	粤台片	龙华小片	揭西(广东)	tsʰ	iɔŋ	24	阳平	
片	粤台片	龙华小片	揭西(广东)	pʰ	iɛn	21	上声	
版	粤台片	龙华小片	揭西(广东)	p	an	21	上声	
牌	粤台片	龙华小片	揭西(广东)	pʰ	ai	24	阳平	
牎	粤台片	龙华小片	揭西(广东)	tsʰ	uŋ	53	阴平	
牙	粤台片	龙华小片	揭西(广东)	ŋ	a	24	阳平	
牚	粤台片	龙华小片	揭西(广东)	tsʰ	aŋ	42	去声	
牛	粤台片	龙华小片	揭西(广东)	ŋ	iɛu	24	阳平	
牢	粤台片	龙华小片	揭西(广东)	l	ɔu	24	阳平	
物	粤台片	龙华小片	揭西(广东)	v	ut	5	阳入	
牵	粤台片	龙华小片	揭西(广东)	kʰ	iɛn	53	阴平	
特	粤台片	龙华小片	揭西(广东)	tʰ	it	5	阳入	
牽	粤台片	龙华小片	揭西(广东)	kʰ	iɛn	53	阴平	
犯	粤台片	龙华小片	揭西(广东)	f	am	21	上声	
狂	粤台片	龙华小片	揭西(广东)	kʰ	ɔŋ	24	阳平	
狗	粤台片	龙华小片	揭西(广东)	k	iɛu	21	上声	
狨	粤台片	龙华小片	揭西(广东)	ʒ	uŋ	24	阳平	
独	粤台片	龙华小片	揭西(广东)	tʰ	uk	5	阳入	
狭	粤台片	龙华小片	揭西(广东)	kʰ	iap	5	阳入	
狹	粤台片	龙华小片	揭西(广东)	kʰ	iap	5	阳入	
狼	粤台片	龙华小片	揭西(广东)	l	ɔŋ	24	阳平	
猛	粤台片	龙华小片	揭西(广东)	m	aŋ	53	阴平	
猪	粤台片	龙华小片	揭西(广东)	tʃ	u	53	阴平	
献	粤台片	龙华小片	揭西(广东)	h	iɛn	42	去声	
猴	粤台片	龙华小片	揭西(广东)	h	ɛu	24	阳平	
猾	粤台片	龙华小片	揭西(广东)	v	at	5	阳入	
獨	粤台片	龙华小片	揭西(广东)	tʰ	uk	5	阳入	
獵	粤台片	龙华小片	揭西(广东)	l	iap	5	阳入	
獻	粤台片	龙华小片	揭西(广东)	h	iɛn	42	去声	
玅	粤台片	龙华小片	揭西(广东)	m	iau	21	上声	
玉	粤台片	龙华小片	揭西(广东)	ŋ	iuk	5	阳入	
现	粤台片	龙华小片	揭西(广东)	h	iɛn	21	上声	
珤	粤台片	龙华小片	揭西(广东)	p	ɔu	21	上声	
班	粤台片	龙华小片	揭西(广东)	p	an	53	阴平	
現	粤台片	龙华小片	揭西(广东)	h	iɛn	21	上声	
球	粤台片	龙华小片	揭西(广东)	kʰ	iu	24	阳平	
琖	粤台片	龙华小片	揭西(广东)	ts	an	21	上声	
琴	粤台片	龙华小片	揭西(广东)	kʰ	im	24	阳平	
琼	粤台片	龙华小片	揭西(广东)	kʰ	iun	24	阳平	
瑿	粤台片	龙华小片	揭西(广东)	ʒ	i	53	阴平	
璚	粤台片	龙华小片	揭西(广东)	kʰ	iun	24	阳平	
瓊	粤台片	龙华小片	揭西(广东)	kʰ	iun	24	阳平	
瓜	粤台片	龙华小片	揭西(广东)	k	ua	53	阴平	
瓢	粤台片	龙华小片	揭西(广东)	pʰ	iau	24	阳平	
瓶	粤台片	龙华小片	揭西(广东)	pʰ	ɛn	24	阳平	
瓷	粤台片	龙华小片	揭西(广东)	tsʰ	i	24	阳平	
甎	粤台片	龙华小片	揭西(广东)	tʃ	ɔn	53	阴平	
甘	粤台片	龙华小片	揭西(广东)	k	am	53	阴平	
甜	粤台片	龙华小片	揭西(广东)	tʰ	iam	24	阳平	
甞	粤台片	龙华小片	揭西(广东)	ʃ	ɔŋ	24	阳平	
生	粤台片	龙华小片	揭西(广东)	s/s	aŋ/ɛn	53/53	阴平/阴平	白读<br>文读
產	粤台片	龙华小片	揭西(广东)	s	an	21	上声	
用	粤台片	龙华小片	揭西(广东)	ʒ	uŋ	21	上声	
甲	粤台片	龙华小片	揭西(广东)	k	ap	2	阴入	
电	粤台片	龙华小片	揭西(广东)	tʰ	iɛn	21	上声	
男	粤台片	龙华小片	揭西(广东)	n	am	24	阳平	
画	粤台片	龙华小片	揭西(广东)	f	a	21	上声	
界	粤台片	龙华小片	揭西(广东)	k	ai	42	去声	
留	粤台片	龙华小片	揭西(广东)	l	iu	24	阳平	
畝	粤台片	龙华小片	揭西(广东)	m	ɛu	53	阴平	
畞	粤台片	龙华小片	揭西(广东)	m	ɛu	53	阴平	
畫	粤台片	龙华小片	揭西(广东)	f	a	21	上声	
畮	粤台片	龙华小片	揭西(广东)	m	ɛu	53	阴平	
疊	粤台片	龙华小片	揭西(广东)	tʰ	iap	5	阳入	
疑	粤台片	龙华小片	揭西(广东)	ŋ	i	24	阳平	
疮	粤台片	龙华小片	揭西(广东)	tsʰ	ɔŋ	53	阴平	
病	粤台片	龙华小片	揭西(广东)	pʰ	iaŋ	21	上声	
痕	粤台片	龙华小片	揭西(广东)	h	iɛn	24	阳平	
痛	粤台片	龙华小片	揭西(广东)	t	uŋ	42	去声	
痣	粤台片	龙华小片	揭西(广东)	tʃ	i	42	去声	
痰	粤台片	龙华小片	揭西(广东)	tʰ	am	24	阳平	
痴	粤台片	龙华小片	揭西(广东)	tʃʰ	i	53	阴平	
瘂	粤台片	龙华小片	揭西(广东)	0	a	21	上声	
瘡	粤台片	龙华小片	揭西(广东)	tsʰ	ɔŋ	53	阴平	
瘦	粤台片	龙华小片	揭西(广东)	s	ɛu	42	去声	
癡	粤台片	龙华小片	揭西(广东)	tʃʰ	i	53	阴平	
癢	粤台片	龙华小片	揭西(广东)	ʒ	ɔŋ	53	阴平	
癣	粤台片	龙华小片	揭西(广东)	s	iɛn	21	上声	
癬	粤台片	龙华小片	揭西(广东)	s	iɛn	21	上声	
發	粤台片	龙华小片	揭西(广东)	f	at	2	阴入	
白	粤台片	龙华小片	揭西(广东)	pʰ	ak	5	阳入	
百	粤台片	龙华小片	揭西(广东)	p	ak	2	阴入	
皮	粤台片	龙华小片	揭西(广东)	pʰ	i	24	阳平	
皱	粤台片	龙华小片	揭西(广东)	ts	iu	42	去声	
皷	粤台片	龙华小片	揭西(广东)	k	u	21	上声	
皺	粤台片	龙华小片	揭西(广东)	ts	iu	42	去声	
盃	粤台片	龙华小片	揭西(广东)	p	ui	53	阴平	
盆	粤台片	龙华小片	揭西(广东)	pʰ	un	24	阳平	
盌	粤台片	龙华小片	揭西(广东)	v	an	21	上声	
盏	粤台片	龙华小片	揭西(广东)	ts	an	21	上声	
盐	粤台片	龙华小片	揭西(广东)	ʒ	am	24	阳平	
盘	粤台片	龙华小片	揭西(广东)	pʰ	an	24	阳平	
盞	粤台片	龙华小片	揭西(广东)	ts	an	21	上声	
盡	粤台片	龙华小片	揭西(广东)	tsʰ	in	21	上声	
盤	粤台片	龙华小片	揭西(广东)	pʰ	an	24	阳平	
目	粤台片	龙华小片	揭西(广东)	m	uk	2	阴入	
直	粤台片	龙华小片	揭西(广东)	tʃʰ	it	5	阳入	
眉	粤台片	龙华小片	揭西(广东)	m	i	24	阳平	
看	粤台片	龙华小片	揭西(广东)	kʰ	ɔn	42	去声	看见
真	粤台片	龙华小片	揭西(广东)	tʃ	in	53	阴平	
眼	粤台片	龙华小片	揭西(广东)	ŋ	an	21	上声	
眾	粤台片	龙华小片	揭西(广东)	tʃ	uŋ	42	去声	
睂	粤台片	龙华小片	揭西(广东)	m	i	24	阳平	
瞎	粤台片	龙华小片	揭西(广东)	h	at	2	阴入	
矛	粤台片	龙华小片	揭西(广东)	m	au	24	阳平	
知	粤台片	龙华小片	揭西(广东)	t/tʃ	i/i	53/53	阴平/阴平	白读<br>文读
短	粤台片	龙华小片	揭西(广东)	t	ɔn	21	上声	
矮	粤台片	龙华小片	揭西(广东)	0	ɛi	21	上声	
石	粤台片	龙华小片	揭西(广东)	ʃ	ak	5	阳入	
矿	粤台片	龙华小片	揭西(广东)	k/kʰ	uɔŋ/ɔŋ	21/42	上声/去声	白读<br>文读
砂	粤台片	龙华小片	揭西(广东)	s	a	53	阴平	
硋	粤台片	龙华小片	揭西(广东)	ŋ	ɔi	21	上声	
硬	粤台片	龙华小片	揭西(广东)	ŋ	aŋ	21	上声	
碍	粤台片	龙华小片	揭西(广东)	ŋ	ɔi	21	上声	
碎	粤台片	龙华小片	揭西(广东)	s	ui	42	去声	
碑	粤台片	龙华小片	揭西(广东)	p	i	53	阴平	
碗	粤台片	龙华小片	揭西(广东)	v	an	21	上声	
磨	粤台片	龙华小片	揭西(广东)		ɔu	24	阳平	磨刀
礙	粤台片	龙华小片	揭西(广东)	ŋ	ɔi	21	上声	
礦	粤台片	龙华小片	揭西(广东)	k/kʰ	uɔŋ/ɔŋ	21/42	上声/去声	白读<br>文读
示	粤台片	龙华小片	揭西(广东)	ʃ	i	21	上声	
礼	粤台片	龙华小片	揭西(广东)	l	i	53	阴平	
祖	粤台片	龙华小片	揭西(广东)	ts	u	21	上声	
神	粤台片	龙华小片	揭西(广东)	ʃ	in	24	阳平	
祠	粤台片	龙华小片	揭西(广东)	tsʰ	ɿ	24	阳平	
祭	粤台片	龙华小片	揭西(广东)	ts	i	42	去声	
祸	粤台片	龙华小片	揭西(广东)	f	ɔu	21	上声	
禁	粤台片	龙华小片	揭西(广东)	k	im	42	去声	禁止
禍	粤台片	龙华小片	揭西(广东)	f	ɔu	21	上声	
福	粤台片	龙华小片	揭西(广东)	f	uk	2	阴入	
私	粤台片	龙华小片	揭西(广东)	s	ɿ	53	阴平	
秊	粤台片	龙华小片	揭西(广东)	ŋ	iɛn	24	阳平	
秋	粤台片	龙华小片	揭西(广东)	tsʰ	iu	53	阴平	
秌	粤台片	龙华小片	揭西(广东)	tsʰ	iu	53	阴平	
秒	粤台片	龙华小片	揭西(广东)	m	iau	21	上声	
租	粤台片	龙华小片	揭西(广东)	ts	ɿ	53	阴平	
秤	粤台片	龙华小片	揭西(广东)	tʃʰ	in	42	去声	一杆称
秧	粤台片	龙华小片	揭西(广东)	ʒ	ɔŋ	53	阴平	
移	粤台片	龙华小片	揭西(广东)	ʒ	i	24	阳平	
稅	粤台片	龙华小片	揭西(广东)	ʃ	ɔi	42	去声	
程	粤台片	龙华小片	揭西(广东)	tsʰ	in	24	阳平	
稗	粤台片	龙华小片	揭西(广东)	pʰ	ai	21	上声	
稻	粤台片	龙华小片	揭西(广东)	tʰ	au	53	阴平	
稾	粤台片	龙华小片	揭西(广东)	k	au	21	上声	
穴	粤台片	龙华小片	揭西(广东)	h	iɛt	5	阳入	
穷	粤台片	龙华小片	揭西(广东)	kʰ	iuŋ	24	阳平	
空	粤台片	龙华小片	揭西(广东)	ʰ	uŋ	53	阴平	空虚
穿	粤台片	龙华小片	揭西(广东)	tʃʰ	ɔn	53	阴平	
窂	粤台片	龙华小片	揭西(广东)	l	ɔu	24	阳平	
窑	粤台片	龙华小片	揭西(广东)	ʒ	iau	24	阳平	
窓	粤台片	龙华小片	揭西(广东)	tsʰ	uŋ	53	阴平	
窗	粤台片	龙华小片	揭西(广东)	tsʰ	uŋ	53	阴平	
窮	粤台片	龙华小片	揭西(广东)	kʰ	iuŋ	24	阳平	
窯	粤台片	龙华小片	揭西(广东)	ʒ	iau	24	阳平	
窰	粤台片	龙华小片	揭西(广东)	ʒ	iau	24	阳平	
窴	粤台片	龙华小片	揭西(广东)	tʰ	iɛn	24	阳平	
竈	粤台片	龙华小片	揭西(广东)	ts	ɔu	42	去声	
竖	粤台片	龙华小片	揭西(广东)	ʃ	u	53	阴平	
竪	粤台片	龙华小片	揭西(广东)	ʃ	u	53	阴平	
端	粤台片	龙华小片	揭西(广东)	t	ɔn	53	阴平	
竵	粤台片	龙华小片	揭西(广东)	v	ai	53	阴平	
竹	粤台片	龙华小片	揭西(广东)	tʃ	uk	2	阴入	
笋	粤台片	龙华小片	揭西(广东)	s	un	21	上声	
笑	粤台片	龙华小片	揭西(广东)	s	iau	42	去声	
笔	粤台片	龙华小片	揭西(广东)	p	it	2	阴入	
笛	粤台片	龙华小片	揭西(广东)	tʰ	ɛt	5	阳入	
笠	粤台片	龙华小片	揭西(广东)	l	ip	2	阴入	
符	粤台片	龙华小片	揭西(广东)	pʰ	u	24	阳平	
第	粤台片	龙华小片	揭西(广东)	tʰ	i	21	上声	
笴	粤台片	龙华小片	揭西(广东)	k	ɔn	53	阴平	
笼	粤台片	龙华小片	揭西(广东)	l	uŋ	53	阴平	
筆	粤台片	龙华小片	揭西(广东)	p	it	2	阴入	
筋	粤台片	龙华小片	揭西(广东)	k	in	53	阴平	
筍	粤台片	龙华小片	揭西(广东)	s	un	21	上声	
筐	粤台片	龙华小片	揭西(广东)	kʰ	iɔŋ	53	阴平	
答	粤台片	龙华小片	揭西(广东)	t	ap	2	阴入	
筛	粤台片	龙华小片	揭西(广东)	tsʰ	ɛi	53	阴平	
筦	粤台片	龙华小片	揭西(广东)	k	uɔn	21	上声	
筭	粤台片	龙华小片	揭西(广东)	s	ɔn	42	去声	
签	粤台片	龙华小片	揭西(广东)	tsʰ	iam	53	阴平	
箍	粤台片	龙华小片	揭西(广东)	kʰ	ɛu	53	阴平	
箒	粤台片	龙华小片	揭西(广东)	t	iu	21	上声	
箝	粤台片	龙华小片	揭西(广东)	kʰ	iam	24	阳平	
管	粤台片	龙华小片	揭西(广东)	k	uɔn	21	上声	
箭	粤台片	龙华小片	揭西(广东)	ts	iɛn	42	去声	
箱	粤台片	龙华小片	揭西(广东)	s	iɔŋ	53	阴平	
篩	粤台片	龙华小片	揭西(广东)	tsʰ	ɛi	53	阴平	
篮	粤台片	龙华小片	揭西(广东)	l	am	24	阳平	
篷	粤台片	龙华小片	揭西(广东)	pʰ	uŋ	24	阳平	
篾	粤台片	龙华小片	揭西(广东)	m	ɛt	5	阳入	
簳	粤台片	龙华小片	揭西(广东)	k	ɔn	53	阴平	
簷	粤台片	龙华小片	揭西(广东)	ʒ	am	24	阳平	
簿	粤台片	龙华小片	揭西(广东)	pʰ	u	53	阴平	
籃	粤台片	龙华小片	揭西(广东)	l	am	24	阳平	
籠	粤台片	龙华小片	揭西(广东)	l	uŋ	53	阴平	
籤	粤台片	龙华小片	揭西(广东)	tsʰ	iam	53	阴平	
米	粤台片	龙华小片	揭西(广东)	m	i	21	上声	
类	粤台片	龙华小片	揭西(广东)	l	ui	21	上声	
粒	粤台片	龙华小片	揭西(广东)	l	ip	2	阴入	
粘	粤台片	龙华小片	揭西(广东)	ŋ	iam	53	阴平	黏性
粥	粤台片	龙华小片	揭西(广东)	tʃ	uk	2	阴入	
粮	粤台片	龙华小片	揭西(广东)	l	iɔŋ	24	阳平	
粽	粤台片	龙华小片	揭西(广东)	ts	uŋ	42	去声	
精	粤台片	龙华小片	揭西(广东)	ts/ts	iaŋ/in	53/53	阴平/阴平	白读<br>文读
糉	粤台片	龙华小片	揭西(广东)	ts	uŋ	42	去声	
糖	粤台片	龙华小片	揭西(广东)	tʰ	ɔŋ	24	阳平	
糛	粤台片	龙华小片	揭西(广东)	tʰ	ɔŋ	24	阳平	
糞	粤台片	龙华小片	揭西(广东)	p	un	42	去声	
糟	粤台片	龙华小片	揭西(广东)	ts	ɔu	53	阴平	
糠	粤台片	龙华小片	揭西(广东)	kʰ	ɔŋ	53	阴平	
糧	粤台片	龙华小片	揭西(广东)	l	iɔŋ	24	阳平	
糾	粤台片	龙华小片	揭西(广东)	k	iu	53	阴平	
約	粤台片	龙华小片	揭西(广东)	ʒ	ɔk	2	阴入	
紅	粤台片	龙华小片	揭西(广东)	f	uŋ	24	阳平	
納	粤台片	龙华小片	揭西(广东)	n	ap	5	阳入	
紐	粤台片	龙华小片	揭西(广东)	n	ɛu	21	上声	
純	粤台片	龙华小片	揭西(广东)	ʃ	un	24	阳平	
紙	粤台片	龙华小片	揭西(广东)	tʃ	i	21	上声	
級	粤台片	龙华小片	揭西(广东)	kʰ	ip	2	阴入	
紡	粤台片	龙华小片	揭西(广东)	f	ɔŋ	21	上声	
紧	粤台片	龙华小片	揭西(广东)	k	in	21	上声	
紫	粤台片	龙华小片	揭西(广东)	ts	ɿ	21	上声	
細	粤台片	龙华小片	揭西(广东)	s	ɛi	42	去声	
紹	粤台片	龙华小片	揭西(广东)	ʃ	au	24	阳平	
結	粤台片	龙华小片	揭西(广东)	k	iɛt	2	阴入	
絕	粤台片	龙华小片	揭西(广东)	tsʰ	iet	5	阳入	
絨	粤台片	龙华小片	揭西(广东)	ʒ	uŋ	24	阳平	
絲	粤台片	龙华小片	揭西(广东)	s	ɿ	53	阴平	
經	粤台片	龙华小片	揭西(广东)	k	in	53	阴平	
綠	粤台片	龙华小片	揭西(广东)	l	iuk	5	阳入	
綢	粤台片	龙华小片	揭西(广东)	tʃʰ	iu	24	阳平	
綤	粤台片	龙华小片	揭西(广东)	ʃ	au	24	阳平	
綫	粤台片	龙华小片	揭西(广东)	s	iɛn	42	去声	
網	粤台片	龙华小片	揭西(广东)	m	iɔŋ	21	上声	
線	粤台片	龙华小片	揭西(广东)	s	iɛn	42	去声	
緞	粤台片	龙华小片	揭西(广东)	tʰ	ɔn	21	上声	
緾	粤台片	龙华小片	揭西(广东)	tʃʰ	an	24	阳平	
縍	粤台片	龙华小片	揭西(广东)	p	ɔŋ	53	阴平	
縫	粤台片	龙华小片	揭西(广东)	f	uŋ	24	阳平	裁缝
織	粤台片	龙华小片	揭西(广东)	tʃ	it	2	阴入	
繡	粤台片	龙华小片	揭西(广东)	s	iu	42	去声	
繩	粤台片	龙华小片	揭西(广东)	ʃ	in	24	阳平	
纏	粤台片	龙华小片	揭西(广东)	tʃʰ	an	24	阳平	
红	粤台片	龙华小片	揭西(广东)	f	uŋ	24	阳平	
约	粤台片	龙华小片	揭西(广东)	ʒ	ɔk	2	阴入	
级	粤台片	龙华小片	揭西(广东)	kʰ	ip	2	阴入	
纯	粤台片	龙华小片	揭西(广东)	ʃ	un	24	阳平	
纳	粤台片	龙华小片	揭西(广东)	n	ap	5	阳入	
纸	粤台片	龙华小片	揭西(广东)	tʃ	i	21	上声	
纽	粤台片	龙华小片	揭西(广东)	n	ɛu	21	上声	
线	粤台片	龙华小片	揭西(广东)	s	iɛn	42	去声	
细	粤台片	龙华小片	揭西(广东)	s	ɛi	42	去声	
织	粤台片	龙华小片	揭西(广东)	tʃ	it	2	阴入	
绍	粤台片	龙华小片	揭西(广东)	ʃ	au	24	阳平	
经	粤台片	龙华小片	揭西(广东)	k	in	53	阴平	
绒	粤台片	龙华小片	揭西(广东)	ʒ	uŋ	24	阳平	
结	粤台片	龙华小片	揭西(广东)	k	iɛt	2	阴入	
绔	粤台片	龙华小片	揭西(广东)	kʰ	u	42	去声	
绝	粤台片	龙华小片	揭西(广东)	tsʰ	iet	5	阳入	
绳	粤台片	龙华小片	揭西(广东)	ʃ	in	24	阳平	
绸	粤台片	龙华小片	揭西(广东)	tʃʰ	iu	24	阳平	
绿	粤台片	龙华小片	揭西(广东)	l	iuk	5	阳入	
缎	粤台片	龙华小片	揭西(广东)	tʰ	ɔn	21	上声	
缝	粤台片	龙华小片	揭西(广东)	f	uŋ	24	阳平	裁缝
缠	粤台片	龙华小片	揭西(广东)	tʃʰ	an	24	阳平	
缺	粤台片	龙华小片	揭西(广东)	kʰ	iɛt	2	阴入	
缾	粤台片	龙华小片	揭西(广东)	pʰ	ɛn	24	阳平	
罇	粤台片	龙华小片	揭西(广东)	ts	un	53	阴平	
网	粤台片	龙华小片	揭西(广东)	m	iɔŋ	21	上声	
罚	粤台片	龙华小片	揭西(广东)	f	at	5	阳入	
罩	粤台片	龙华小片	揭西(广东)	ts	au	42	去声	
罪	粤台片	龙华小片	揭西(广东)	tsʰ	ui	21	上声	
罰	粤台片	龙华小片	揭西(广东)	f	at	5	阳入	
羊	粤台片	龙华小片	揭西(广东)	ʒ	ɔŋ	24	阳平	
美	粤台片	龙华小片	揭西(广东)	m	ui	53	阴平	
義	粤台片	龙华小片	揭西(广东)	ŋ	i	21	上声	
習	粤台片	龙华小片	揭西(广东)	s	ip	5	阳入	
翻	粤台片	龙华小片	揭西(广东)	f	an	53	阴平	
耀	粤台片	龙华小片	揭西(广东)	ʒ	iau	21	上声	
考	粤台片	龙华小片	揭西(广东)	kʰ	au	21	上声	
而	粤台片	龙华小片	揭西(广东)	l	u	24	阳平	
耳	粤台片	龙华小片	揭西(广东)	ŋ	i	21	上声	
耻	粤台片	龙华小片	揭西(广东)	tʃʰ	i	21	上声	
聲	粤台片	龙华小片	揭西(广东)	ʃ	ŋ	53	阴平	
聽	粤台片	龙华小片	揭西(广东)	tʰ	ɛn	53	阴平	听见
肃	粤台片	龙华小片	揭西(广东)	s	uk	2	阴入	
肅	粤台片	龙华小片	揭西(广东)	s	uk	2	阴入	
肎	粤台片	龙华小片	揭西(广东)	kʰ	ɛn	21	上声	
肚	粤台片	龙华小片	揭西(广东)	t	u	21	上声	腹肚
肝	粤台片	龙华小片	揭西(广东)	k	ɔn	53	阴平	
肠	粤台片	龙华小片	揭西(广东)	tʃʰ	ɔŋ	24	阳平	
肥	粤台片	龙华小片	揭西(广东)	pʰ	ui	24	阳平	
肩	粤台片	龙华小片	揭西(广东)	k	iɛn	53	阴平	
肯	粤台片	龙华小片	揭西(广东)	kʰ	ɛn	21	上声	
肺	粤台片	龙华小片	揭西(广东)	pʰ	ui	42	去声	
肾	粤台片	龙华小片	揭西(广东)	ʃ	im	21	上声	
肿	粤台片	龙华小片	揭西(广东)	tʃ	uŋ	21	上声	
胷	粤台片	龙华小片	揭西(广东)	h	iuŋ	53	阴平	
胸	粤台片	龙华小片	揭西(广东)	h	iuŋ	53	阴平	
能	粤台片	龙华小片	揭西(广东)	n	ɛn	24	阳平	
脉	粤台片	龙华小片	揭西(广东)	m	ak	2	阴入	
脊	粤台片	龙华小片	揭西(广东)	ts	it	2	阴入	
脑	粤台片	龙华小片	揭西(广东)	n	ɔu	21	上声	
脓	粤台片	龙华小片	揭西(广东)	n	uŋ	24	阳平	
脚	粤台片	龙华小片	揭西(广东)	k	iɔk	2	阴入	
腎	粤台片	龙华小片	揭西(广东)	ʃ	im	21	上声	
腦	粤台片	龙华小片	揭西(广东)	n	ɔu	21	上声	
腫	粤台片	龙华小片	揭西(广东)	tʃ	uŋ	21	上声	
腰	粤台片	龙华小片	揭西(广东)	ʒ	iau	53	阴平	
腳	粤台片	龙华小片	揭西(广东)	k	iɔk	2	阴入	
腸	粤台片	龙华小片	揭西(广东)	tʃʰ	ɔŋ	24	阳平	
腿	粤台片	龙华小片	揭西(广东)	tʰ	ui	21	上声	
膂	粤台片	龙华小片	揭西(广东)	l	i	53	阴平	
膽	粤台片	龙华小片	揭西(广东)	t	am	21	上声	
膿	粤台片	龙华小片	揭西(广东)	n	uŋ	24	阳平	
臈	粤台片	龙华小片	揭西(广东)	l	ap	5	阳入	
臊	粤台片	龙华小片	揭西(广东)	s	ɔu	53	阴平	
臘	粤台片	龙华小片	揭西(广东)	l	ap	5	阳入	
自	粤台片	龙华小片	揭西(广东)	tsʰ	ɿ	21	上声	
臭	粤台片	龙华小片	揭西(广东)	tʃʰ	iu	42	去声	
臺	粤台片	龙华小片	揭西(广东)	tʰ	ɔi	24	阳平	
舂	粤台片	龙华小片	揭西(广东)	tʃ	uŋ	53	阴平	
舅	粤台片	龙华小片	揭西(广东)	kʰ	iu	53	阴平	
興	粤台片	龙华小片	揭西(广东)	h	in	53	阴平	兴旺
舊	粤台片	龙华小片	揭西(广东)	kʰ	iu	21	上声	
舌	粤台片	龙华小片	揭西(广东)	ʃ	at	5	阳入	
舞	粤台片	龙华小片	揭西(广东)	v	u	21	上声	
舩	粤台片	龙华小片	揭西(广东)	ʃ	ɔn	24	阳平	
航	粤台片	龙华小片	揭西(广东)	h	ɔŋ	24	阳平	
舰	粤台片	龙华小片	揭西(广东)	k	am	42	去声	
船	粤台片	龙华小片	揭西(广东)	ʃ	ɔn	24	阳平	
艦	粤台片	龙华小片	揭西(广东)	k	am	42	去声	
色	粤台片	龙华小片	揭西(广东)	sz	ɛt	2	阴入	
艸	粤台片	龙华小片	揭西(广东)	tsʰ	ɔu	21	上声	
节	粤台片	龙华小片	揭西(广东)	ts	iɛt	2	阴入	
芋	粤台片	龙华小片	揭西(广东)	v	u	21	上声	
芧	粤台片	龙华小片	揭西(广东)	tʃʰ	u	53	阴平	
花	粤台片	龙华小片	揭西(广东)	f	a	53	阴平	
芽	粤台片	龙华小片	揭西(广东)	ŋ	a	24	阳平	
苋	粤台片	龙华小片	揭西(广东)	h	an	21	上声	
苏	粤台片	龙华小片	揭西(广东)	s	u	53	阴平	
苗	粤台片	龙华小片	揭西(广东)	m	iau	24	阳平	
苦	粤台片	龙华小片	揭西(广东)	kʰ	u	21	上声	
苧	粤台片	龙华小片	揭西(广东)	tʃʰ	u	53	阴平	
茮	粤台片	龙华小片	揭西(广东)	ts	iau	53	阴平	
茶	粤台片	龙华小片	揭西(广东)	tsʰ	a	24	阳平	
草	粤台片	龙华小片	揭西(广东)	tsʰ	ɔu	21	上声	
荒	粤台片	龙华小片	揭西(广东)	f	ɔŋ	53	阴平	
荡	粤台片	龙华小片	揭西(广东)	tʰ	ɔŋ	21	上声	
荣	粤台片	龙华小片	揭西(广东)	ʒ	in	24	阳平	
莫	粤台片	龙华小片	揭西(广东)	m	ɔk	5	阳入	
莲	粤台片	龙华小片	揭西(广东)	l	iɛn	24	阳平	
菄	粤台片	龙华小片	揭西(广东)	t	uŋ	53	阴平	
菊	粤台片	龙华小片	揭西(广东)	kʰ	iuk	2	阴入	
菌	粤台片	龙华小片	揭西(广东)	kʰ	un	53	阴平	
菜	粤台片	龙华小片	揭西(广东)	tsʰ	ɔi	42	去声	
華	粤台片	龙华小片	揭西(广东)	f	a	53	阴平	
营	粤台片	龙华小片	揭西(广东)	ʒ	aŋ	24	阳平	
萧	粤台片	龙华小片	揭西(广东)	s	iau	53	阴平	
萬	粤台片	龙华小片	揭西(广东)	v	an	21	上声	
落	粤台片	龙华小片	揭西(广东)	l	ɔk	5	阳入	
葉	粤台片	龙华小片	揭西(广东)	ʒ	ap	5	阳入	
葬	粤台片	龙华小片	揭西(广东)	ts	ɔŋ	42	去声	
葱	粤台片	龙华小片	揭西(广东)	tsʰ	uŋ	53	阴平	
葵	粤台片	龙华小片	揭西(广东)	kʰ	ui	24	阳平	
