片	区	小片	方言点	声母	韵母	调值	调类	备注
贝	粤西片		高州新垌	p	ei	41	去声	文读
财	粤西片		高州新垌	tsʰ	ɔi	24	阳平	文读
败	粵西片		高州新垌	pʰ	ai	31	上聲	文讀
货	粵西片		高州新垌	f	ɔ	41	去聲	文讀
贪	粤西片		高州新垌	tʰ	am	44	阴平	文读
贫	粤西片		高州新垌	pʰ	ən	24	阳平	文读
贬	粤西片		高州新垌	p	ian	31	上声	文读
贱	粤西片		高州新垌	tsʰ	iɛn	31	上声	文读
贴	粤西片		高州新垌	tʰ	iap	21	阴入	文读
贵	粤西片		高州新垌	k	uei	41	去声	文读
费	粤西片		高州新垌	f	ei	41	去声	文读
贺	粤西片		高州新垌	h	ɔ	31	上声	文读
资	粤西片		高州新垌	ts/ts	ə/i	44/44	阴平/阴平	白读<br>文读
赌	粤西片		高州新垌	t	u	31	上声	文读
赞	粤西片		高州新垌	ts	an	41	去声	文读
赢	粤西片		高州新垌	0	iaŋ	24	阳平	文读
走	粤西片		高州新垌	ts	ai	31	上声	文读
赵	粤西片		高州新垌	tsʰ	au	31	上声	文读
起	粤西片		高州新垌	h	i	31	上声	文读
超	粤西片		高州新垌	tsʰ	au	44	阴平	文读
趙	粤西片		高州新垌	tsʰ	au	31	上声	文读
足	粤西片		高州新垌	ts	uk	21	阴入	文读
路	粤西片		高州新垌	l	u	31	上声	文读
踢	粤西片		高州新垌	tʰ	ɛt	21	阴入	文读
身	粤西片		高州新垌	s	ən	44	阴平	文读
軆	粤西片		高州新垌	tʰ	ɛ	31	上声	文读
車	粤西片		高州新垌	k	y	44	阴平	文读
軍	粤西片		高州新垌	k	un	44	阴平	文读
軟	粤西片		高州新垌	ȵ	ɔn	44	阴平	文读
輔	粤西片		高州新垌	f/pʰ	u/u	41/31	去声/上声	文读<br>白读
輕	粤西片		高州新垌	h/h	iaŋ/in	44/44	阴平/阴平	白读<br>文读
輭	粤西片		高州新垌	ȵ	ɔn	44	阴平	文读
輷	粤西片		高州新垌	kʰ	uaŋ	44	阴平	文读
輸	粤西片		高州新垌	s	y	44	阴平	文读
轉	粤西片		高州新垌	ts	ɔn	31	上声	文读
轟	粤西片		高州新垌	kʰ	uaŋ	44	阴平	文读
车	粤西片		高州新垌	k	y	44	阴平	文读
转	粤西片		高州新垌	ts	ɔn	31	上声	文读
软	粤西片		高州新垌	ȵ	ɔn	44	阴平	文读
轰	粤西片		高州新垌	kʰ	uaŋ	44	阴平	文读
轻	粤西片		高州新垌	h/h	iaŋ/in	44/44	阴平/阴平	白读<br>文读
辅	粤西片		高州新垌	f/pʰ	u/u	41/31	去声/上声	文读<br>白读
输	粤西片		高州新垌	s	y	44	阴平	文读
辠	粤西片		高州新垌	tsʰ	uei	31	上声	文读
辢	粤西片		高州新垌	l	at	2	阳入	文读
辣	粤西片		高州新垌	l	at	2	阳入	文读
辦	粤西片		高州新垌	pʰ	an	31	上声	文读
辩	粤西片		高州新垌	pʰ	iɛn	31	上声	文读
辫	粤西片		高州新垌	p	iɛn	44	阴平	文读
辮	粤西片		高州新垌	p	iɛn	44	阴平	文读
辯	粤西片		高州新垌	pʰ	iɛn	31	上声	文读
辱	粤西片		高州新垌	0	iuk	2	阳入	文读
農	粤西片		高州新垌	n	uŋ	24	阳平	文读
辳	粤西片		高州新垌	n	uŋ	24	阳平	文读
边	粤西片		高州新垌	p	iɛn	44	阴平	文读
过	粤西片		高州新垌	k	uɔ	41	去声	文读
迎	粤西片		高州新垌	ŋ	ən	24	阳平	文读
运	粵西片		高州新垌	v	ən	31	上聲	文讀
近	粤西片		高州新垌	kʰ	ən	44	阴平	文读
还	粤西片		高州新垌	v	uan	24	阳平	文读
进	粤西片		高州新垌	ts	ən	41	去声	文读
远	粤西片		高州新垌	0	iɛn	31	上声	文读
连	粤西片		高州新垌	l	iɛn	24	阳平	文读
迟	粤西片		高州新垌	tsʰ	i	24	阳平	文读
追	粤西片		高州新垌	ts	uei	44	阴平	文读
退	粤西片		高州新垌	tʰ	uei	41	去声	文读
送	粤西片		高州新垌	ɬ	uŋ	41	去声	文读
逆	粤西片		高州新垌	ŋ	ək	2	阳入	文读
透	粵西片		高州新垌	tʰ	ai	41	去聲	文讀
通	粤西片		高州新垌	tʰ	uŋ	44	阴平	文读
造	粤西片		高州新垌	ts	ɔ	41	去声	文读
連	粤西片		高州新垌	l	iɛn	24	阳平	文读
進	粤西片		高州新垌	ts	ən	41	去声	文读
逼	粤西片		高州新垌	p	ət	21	阴入	文读
運	粤西片		高州新垌	v	ən	31	上声	文读
過	粤西片		高州新垌	k	uɔ	41	去声	文读
道	粤西片		高州新垌	tʰ	u	31	上声	文读
達	粤西片		高州新垌	tʰ	at	2	阳入	文读
遟	粤西片		高州新垌	tsʰ	i	24	阳平	文读
遠	粤西片		高州新垌	0	iɛn	31	上声	文读
遮	粤西片		高州新垌	ts	a	44	阴平	文读
遲	粤西片		高州新垌	tsʰ	i	24	阳平	文读
遵	粤西片		高州新垌	ts	uan	44	阴平	文读
遷	粤西片		高州新垌	tsʰ	iɛn	44	阴平	文读
還	粤西片		高州新垌	v	uan	24	阳平	文读
邊	粤西片		高州新垌	p	iɛn	44	阴平	文读
邥	粤西片		高州新垌	s	ɛm	31	上声	文读
郎	粤西片		高州新垌	l	ɔŋ	24	阳平	文读
部	粤西片		高州新垌	pʰ	u	31	上声	文读
郭	粤西片		高州新垌	k	ɔk	21	阴入	文读
都	粤西片		高州新垌	t	u	44	阴平	文读
鄉	粤西片		高州新垌	h	iɔŋ	44	阴平	文读
配	粤西片		高州新垌	pʰ	ei	41	去声	文读
酒	粵西片		高州新垌	ts	ɛu	31	上聲	文讀
酱	粤西片		高州新垌	ts	iɔŋ	41	去声	文读
酸	粤西片		高州新垌	ɬ	uan	44	阴平	文读
醉	粤西片		高州新垌	ts	uei	41	去声	文读
醋	粤西片		高州新垌	tsʰ	u	41	去声	文读
醎	粤西片		高州新垌	h	am	24	阳平	文读
醩	粤西片		高州新垌	ts	ɔ	44	阴平	文读
醫	粤西片		高州新垌	0	i	44	阴平	文读
醬	粤西片		高州新垌	ts	iɔŋ	41	去声	文读
釉	粤西片		高州新垌	0	iu	24	阳平	文读
重	粤西片		高州新垌	tsʰ	uŋ	44	阴平	文读
野	粤西片		高州新垌	0	ia	44	阴平	文读
金	粵西片		高州新垌	k	im	44	陰平	文讀
釘	粤西片		高州新垌	t	ɛn	44	阴平	文读
針	粤西片		高州新垌	ts	ɛm	44	阴平	文读
釣	粤西片		高州新垌	t	iau	41	去声	文读
鈔	粤西片		高州新垌	tsʰ	au	44	阴平	文读
鉏	粤西片		高州新垌	tsʰ	ɔ	24	阳平	文读
鉗	粤西片		高州新垌	kʰ	iam	24	阳平	文读
銀	粤西片		高州新垌	ȵ	ɛn	24	阳平	文读
銃	粤西片		高州新垌	tsʰ	uŋ	41	去声	文读
銅	粤西片		高州新垌	tʰ	uŋ	24	阳平	文读
銜	粤西片		高州新垌	h	am	24	阳平	文读
鋤	粤西片		高州新垌	tsʰ	ɔ	24	阳平	文读
鋸	粤西片		高州新垌	k	y	41	去声	文读
錘	粤西片		高州新垌	tsʰ	uei	24	阳平	文读
錦	粤西片		高州新垌	k	im	31	上声	文读
錫	粤西片		高州新垌	ɬ/ɬ	ət/iak	21/21	阴入/阴入	文读<br>白读
鍊	粤西片		高州新垌	l	iɛn	31	上声	文读
鍼	粤西片		高州新垌	ts	ɛm	44	阴平	文读
鎌	粤西片		高州新垌	l	iam	24	阳平	文读
鎖	粤西片		高州新垌	ɬ	ɔ	31	上声	文读
鎜	粤西片		高州新垌	pʰ	an	24	阳平	文读
鎮	粤西片		高州新垌	ts	ən	41	去声	文读
鏟	粤西片		高州新垌	tsʰ	an	31	上声	文读
鏡	粤西片		高州新垌	k	iaŋ	41	去声	文读
鐘	粤西片		高州新垌	ts	uŋ	44	阴平	文读
鐮	粤西片		高州新垌	l	iam	24	阳平	文读
鐵	粤西片		高州新垌	tʰ	iɛt	21	阴入	文读
鑛	粤西片		高州新垌	kʰ	ɔŋ	41	去声	文读
鑼	粤西片		高州新垌	l	ɔ	24	阳平	文读
鑿	粤西片		高州新垌	tsʰ	ɔk	2	阳入	文读
针	粤西片		高州新垌	ts	ɛm	44	阴平	文读
钉	粤西片		高州新垌	t	ɛn	44	阴平	文读
钓	粤西片		高州新垌	t	iau	41	去声	文读
钞	粤西片		高州新垌	tsʰ	au	44	阴平	文读
钳	粤西片		高州新垌	kʰ	iam	24	阳平	文读
铁	粤西片		高州新垌	tʰ	iɛt	21	阴入	文读
铜	粤西片		高州新垌	tʰ	uŋ	24	阳平	文读
铲	粤西片		高州新垌	tsʰ	an	31	上声	文读
铳	粤西片		高州新垌	tsʰ	uŋ	41	去声	文读
银	粤西片		高州新垌	ȵ	ɛn	24	阳平	文读
锁	粤西片		高州新垌	ɬ	ɔ	31	上声	文读
锄	粤西片		高州新垌	tsʰ	ɔ	24	阳平	文读
锡	粤西片		高州新垌	ɬ/ɬ	ət/iak	21/21	阴入/阴入	文读<br>白读
锣	粤西片		高州新垌	l	ɔ	24	阳平	文读
锤	粤西片		高州新垌	tsʰ	uei	24	阳平	文读
锦	粤西片		高州新垌	k	im	31	上声	文读
锯	粤西片		高州新垌	k	y	41	去声	文读
镇	粤西片		高州新垌	ts	ən	41	去声	文读
镜	粤西片		高州新垌	k	iaŋ	41	去声	文读
镰	粤西片		高州新垌	l	iam	24	阳平	文读
長	粤西片		高州新垌	tsʰ	ɔŋ	24	阳平	文读
长	粤西片		高州新垌	tsʰ	ɔŋ	24	阳平	文读
門	粤西片		高州新垌	m	ən	24	阳平	文读
閂	粤西片		高州新垌	ɬ	an	44	阴平	文读
閃	粤西片		高州新垌	s	am	31	上声	文读
閇	粤西片		高州新垌	p	i	41	去声	文读
閉	粤西片		高州新垌	p	i	41	去声	文读
開	粤西片		高州新垌	h	ɔi	44	阴平	文读
閑	粤西片		高州新垌	h	an	24	阳平	文读
間	粤西片		高州新垌	k	an	44	阴平	文读
閙	粤西片		高州新垌	n	au	31	上声	文读
関	粤西片		高州新垌	k	uan	44	阴平	文读
闊	粤西片		高州新垌	f	at	21	阴入	文读
關	粤西片		高州新垌	k	uan	44	阴平	文读
门	粤西片		高州新垌	m	ən	24	阳平	文读
闪	粤西片		高州新垌	s	am	31	上声	文读
闭	粤西片		高州新垌	p	i	41	去声	文读
问	粤西片		高州新垌	m	ən	41	去声	文读
闲	粤西片		高州新垌	h	an	24	阳平	文读
闹	粤西片		高州新垌	n	au	31	上声	文读
阄	粤西片		高州新垌	k	ai	44	阴平	文读
阔	粤西片		高州新垌	f	at	21	阴入	文读
队	粤西片		高州新垌	tʰ	uei	31	上声	文读
阬	粤西片		高州新垌	h	aŋ	44	阴平	文读
阴	粤西片		高州新垌	0	im	44	阴平	文读
阶	粤西片		高州新垌	k	ai	44	阴平	文读
阾	粤西片		高州新垌	l	iaŋ	44	阴平	文读
陈	粤西片		高州新垌	tsʰ	ən	24	阳平	文读
限	粤西片		高州新垌	h	an	31	上声	文读
除	粤西片		高州新垌	tsʰ	y	24	阳平	文读
险	粤西片		高州新垌	s	am	31	上声	文读
陰	粤西片		高州新垌	0	im	44	阴平	文读
陳	粤西片		高州新垌	tsʰ	ən	24	阳平	文读
隊	粤西片		高州新垌	tʰ	uei	31	上声	文读
階	粤西片		高州新垌	k	ai	44	阴平	文读
随	粤西片		高州新垌	tsʰ	uei	24	阳平	文读
隔	粤西片		高州新垌	k	ak	21	阴入	文读
隨	粤西片		高州新垌	tsʰ	uei	24	阳平	文读
險	粤西片		高州新垌	s	am	31	上声	文读
隻	粤西片		高州新垌	ts/ts	ak/ak	5/21	高促变调/阴入	文读<br>文读
难	粤西片		高州新垌	n	an	24	阳平	文读
雀	粤西片		高州新垌	tsʰ	iɔk	21	阴入	文读
集	粤西片		高州新垌	tsʰ	ɛp	2	阳入	文读
雙	粤西片		高州新垌	ɬ/s	ɔŋ/ɔŋ	44/44	阴平/阴平	白读<br>文读
雜	粤西片		高州新垌	tsʰ	ap	2	阳入	文读
雞	粤西片		高州新垌	k	ɛ	44	阴平	文读
雠	粤西片		高州新垌	s	ɛu	24	阳平	文读
難	粤西片		高州新垌	n	an	24	阳平	文读
雨	粤西片		高州新垌	0	y	31	上声	文读
雪	粤西片		高州新垌	ɬ	iɛt	21	阴入	文读
雲	粤西片		高州新垌	v	ən	24	阳平	文读
雷	粤西片		高州新垌	l	uei	24	阳平	文读
電	粤西片		高州新垌	tʰ	iɛn	31	上声	文读
雾	粤西片		高州新垌	m	u	41	去声	文读
霛	粤西片		高州新垌	l	ən	24	阳平	文读
霜	粤西片		高州新垌	ɬ	ɔŋ	44	阴平	文读
霧	粤西片		高州新垌	m	u	41	去声	文读
露	粵西片		高州新垌	l	u	41	去聲	文讀
霸	粤西片		高州新垌	p	a	41	去声	文读
靈	粤西片		高州新垌	l	ən	24	阳平	文读
青	粤西片		高州新垌	tsʰ	ən	44	阴平	文读
靜	粤西片		高州新垌	tsʰ	ən	31	上声	文读
靠	粤西片		高州新垌	kʰ	au	41	去声	文读
面	粤西片		高州新垌	m	iɛn	41	去声	文读
靴	粤西片		高州新垌	h	yɛ	44	阴平	文读
鞋	粤西片		高州新垌	h	ai	24	阳平	文读
鞕	粤西片		高州新垌	ŋ	aŋ	31	上声	文读
鞭	粤西片		高州新垌	p	iɛn	44	阴平	文读
鞵	粤西片		高州新垌	h	ai	24	阳平	文读
鞾	粤西片		高州新垌	h	yɛ	44	阴平	文读
韈	粤西片		高州新垌	m	at	21	阴入	文读
韤	粤西片		高州新垌	m	at	21	阴入	文读
順	粤西片		高州新垌	s	un	31	上声	文读
須	粤西片		高州新垌	ɬ	u	44	阴平	文读
頑	粤西片		高州新垌	ŋ	an	24	阳平	文读
頓	粤西片		高州新垌	t	ən	31	上声	文读
領	粤西片		高州新垌	l	iaŋ	44	阴平	文读
頟	粤西片		高州新垌	ŋ	ak	21	阴入	文读
頭	粤西片		高州新垌	tʰ	ai	24	阳平	文读
題	粤西片		高州新垌	tʰ	i	24	阳平	文读
額	粤西片		高州新垌	ŋ	ak	21	阴入	文读
顏	粤西片		高州新垌	ŋ	an	24	阳平	文读
顛	粤西片		高州新垌	t	iɛn	44	阴平	文读
類	粤西片		高州新垌	l	uei	31	上声	文读
顺	粤西片		高州新垌	s	un	31	上声	文读
须	粤西片		高州新垌	ɬ	u	44	阴平	文读
顽	粤西片		高州新垌	ŋ	an	24	阳平	文读
顿	粤西片		高州新垌	t	ən	31	上声	文读
领	粤西片		高州新垌	l	iaŋ	44	阴平	文读
题	粤西片		高州新垌	tʰ	i	24	阳平	文读
颜	粤西片		高州新垌	ŋ	an	24	阳平	文读
额	粤西片		高州新垌	ŋ	ak	21	阴入	文读
颠	粤西片		高州新垌	t	iɛn	44	阴平	文读
風	粤西片		高州新垌	f	uŋ	44	阴平	文读
飌	粤西片		高州新垌	f	uŋ	44	阴平	文读
风	粤西片		高州新垌	f	uŋ	44	阴平	文读
飛	粤西片		高州新垌	f	ei	44	阴平	文读
飜	粤西片		高州新垌	f	an	44	阴平	文读
飞	粵西片		高州新垌	f	ei	44	陰平	文讀
食	粤西片		高州新垌	s	ət	2	阳入	文读
飤	粤西片		高州新垌	tsʰ	ɛ	31	上声	文读
飼	粤西片		高州新垌	tsʰ	ɛ	31	上声	文读
飽	粤西片		高州新垌	p	au	31	上声	文读
餅	粤西片		高州新垌	p	iaŋ	31	上声	文读
餐	粤西片		高州新垌	tsʰ	an	44	阴平	文读
餓	粤西片		高州新垌	ŋ	ɔ	31	上声	文读
饒	粤西片		高州新垌	ȵ	iau	24	阳平	文读
饱	粤西片		高州新垌	p	au	31	上声	文读
饲	粤西片		高州新垌	tsʰ	ɛ	31	上声	文读
饶	粤西片		高州新垌	ȵ	iau	24	阳平	文读
饼	粤西片		高州新垌	p	iaŋ	31	上声	文读
饿	粤西片		高州新垌	ŋ	ɔ	31	上声	文读
香	粤西片		高州新垌	h/s	iɔŋ/ɔŋ	44/44	阴平/阴平	白读<br>文读
馬	粤西片		高州新垌	m	a	44	阴平	文读
駝	粤西片		高州新垌	tʰ	ɔ	24	阳平	文读
駞	粤西片		高州新垌	tʰ	ɔ	24	阳平	文读
騎	粤西片		高州新垌	kʰ	i	24	阳平	文读
驕	粤西片		高州新垌	k	iau	44	阴平	文读
驗	粤西片		高州新垌	ȵ	iam	31	上声	文读
马	粤西片		高州新垌	m	a	44	阴平	文读
驼	粤西片		高州新垌	tʰ	ɔ	24	阳平	文读
骄	粤西片		高州新垌	k	iau	44	阴平	文读
验	粤西片		高州新垌	ȵ	iam	31	上声	文读
骑	粤西片		高州新垌	kʰ	i	24	阳平	文读
骨	粤西片		高州新垌	k	ut	21	阴入	文读
骽	粤西片		高州新垌	tʰ	uei	31	上声	文读
體	粵西片		高州新垌	tʰ	ɛ	31	上聲	文讀
高	粤西片		高州新垌	k	ɔ	44	阴平	文读
鬆	粤西片		高州新垌	ɬ	uŋ	44	阴平	文读
鬚	粤西片		高州新垌	ɬ	u	44	阴平	文读
鬥	粤西片		高州新垌	t	ai	41	去声	文读
鬧	粤西片		高州新垌	n	au	31	上声	文读
鬮	粤西片		高州新垌	k	ai	44	阴平	文读
鬼	粵西片		高州新垌	k	uei	31	上聲	文讀
魏	粤西片		高州新垌	ŋ	ɛ	31	上声	文读
魚	粵西片		高州新垌	ȵ	y	24	陽平	文讀
鱼	粵西片		高州新垌	ȵ	y	24	陽平	文讀
鳥	粤西片		高州新垌	t	iau	44	阴平	文读
鳳	粤西片		高州新垌	f	uŋ	31	上声	文读
鴨	粤西片		高州新垌	0	ap	21	阴入	文读
鴿	粤西片		高州新垌	k	ap	21	阴入	文读
鵝	粵西片		高州新垌	ŋ/ŋ	ɔ/ɔ	24/55	陽平/高舒變調	文讀<br>文讀
鷄	粤西片		高州新垌	k	ɛ	44	阴平	文读
鷰	粤西片		高州新垌	0	iɛn	41	去声	文读
鸟	粵西片		高州新垌	t	iau	44	陰平	文讀
鸡	粤西片		高州新垌	k	ɛ	44	阴平	文读
鸭	粵西片		高州新垌	0	ap	21	陰入	文讀
鸽	粤西片		高州新垌	k	ap	21	阴入	文读
鹅	粤西片		高州新垌	ŋ/ŋ	ɔ/ɔ	24/55	阳平/高舒变调	文读<br>文读
鹵	粵西片		高州新垌	l	ɔ	31	上聲	文讀
鹹	粤西片		高州新垌	h	am	24	阳平	文读
鹽	粤西片		高州新垌	0	iam	24	阳平	文读
麁	粤西片		高州新垌	tsʰ	u	44	阴平	文读
麐	粤西片		高州新垌	l	ən	24	阳平	文读
麓	粤西片		高州新垌	l	uk	2	阳入	文读
麟	粤西片		高州新垌	l	ən	24	阳平	文读
麤	粤西片		高州新垌	tsʰ	u	44	阴平	文读
麥	粤西片		高州新垌	m	ak	2	阳入	文读
麦	粤西片		高州新垌	m	ak	2	阳入	文读
麪	粤西片		高州新垌	m	iɛn	41	去声	文读
麵	粤西片		高州新垌	m	iɛn	41	去声	文读
麻	粤西片		高州新垌	m	a	24	阳平	文读
黃	粤西片		高州新垌	v	ɔŋ	24	阳平	文读
黄	粤西片		高州新垌	v	ɔŋ	24	阳平	文读
黏	粤西片		高州新垌	n	iam	44	阴平	文读
黑	粵西片		高州新垌	h	ɛt	21	陰入	文讀
點	粤西片		高州新垌	t	iam	31	上声	文读
黨	粤西片		高州新垌	t	ɔŋ	31	上声	文读
黴	粤西片		高州新垌	m	uai	24	阳平	文读
鼓	粤西片		高州新垌	k	u	31	上声	文读
鼠	粤西片		高州新垌	s	y	31	上声	文读
鼻	粤西片		高州新垌	pʰ	i	31	上声	文读
齊	粤西片		高州新垌	tsʰ	e	24	阳平	文读
齐	粤西片		高州新垌	tsʰ	e	24	阳平	文读
齒	粤西片		高州新垌	tsʰ	i	31	上声	文读
齩	粤西片		高州新垌	ŋ	au	44	阴平	文读
齿	粤西片		高州新垌	tsʰ	i	31	上声	文读
龍	粤西片		高州新垌	l	uŋ	24	阳平	文读
龙	粤西片		高州新垌	l	uŋ	24	阳平	文读
龜	粤西片		高州新垌	k	uei	44	阴平	文读
