片	区	小片	方言点	声母	韵母	调值	调类	备注
襖	汀州片		长汀(福建)	0	ɔ	42	上声	
襪	汀州片		长汀(福建)	m	ai	24	阳平	
西	汀州片		长汀(福建)	s	i	33	阴平	
見	汀州片		长汀(福建)	tʃ	iẽ	54	阴去	
規	汀州片		长汀(福建)	k	ue	33	阴平	
親	汀州片		长汀(福建)	tsʰ	eŋ	33	阴平	
见	汀州片		长汀(福建)	tʃ	iẽ	54	阴去	
规	汀州片		长汀(福建)	k	ue	33	阴平	
觕	汀州片		长汀(福建)	tsʰ	u	33	阴平	
言	汀州片		长汀(福建)	0	iẽ	24	阳平	
討	汀州片		长汀(福建)	tʰ	ɔu	42	上声	
訓	汀州片		长汀(福建)	ʃ	eŋ	54	阴去	
記	汀州片		长汀(福建)	tʃ	i	54	阴去	
設	汀州片		长汀(福建)	ʃ	ex	24	阳平	
許	汀州片		长汀(福建)	ʃ	i	42	上声	
試	汀州片		长汀(福建)	ʃ/tʃʰ	ɿ/ɿ	54/54	阴去/阴去	文读<br>白读
詧	汀州片		长汀(福建)	tsʰ	a	24	阳平	
詩	汀州片		长汀(福建)	ʃ	ɿ	33	阴平	
話	汀州片		长汀(福建)	f/v	a/a	21/21	阳去/阳去	文读<br>白读
該	汀州片		长汀(福建)	k	ue	33	阴平	
認	汀州片		长汀(福建)	n	eŋ	21	阳去	
語	汀州片		长汀(福建)	0	i	42	上声	
說	汀州片		长汀(福建)	ʃ	ue	24	阳平	小说
請	汀州片		长汀(福建)	tsʰ	iaŋ	42	上声	
謀	汀州片		长汀(福建)	m	əɯ	24	阳平	
謝	汀州片		长汀(福建)	s/tsʰ	ia/ia	21/21	阳去/阳去	文读<br>白读
證	汀州片		长汀(福建)	tʃ	eŋ	54	阴去	
議	汀州片		长汀(福建)	n	i	21	阳去	
譱	汀州片		长汀(福建)	ʃ/ʃ	iẽ/iẽ	21/33	阳去/阴平	文读<br>白读
讀	汀州片		长汀(福建)	tʰ	u	21	阳去	
變	汀州片		长汀(福建)	p	iẽ	54	阴去	
讎	汀州片		长汀(福建)	tʃʰ	əɯ	24	阳平	
讓	汀州片		长汀(福建)	n	iɔŋ	21	阳去	
认	汀州片		长汀(福建)	n	eŋ	21	阳去	
讨	汀州片		长汀(福建)	tʰ	ɔu	42	上声	
让	汀州片		长汀(福建)	n	iɔŋ	21	阳去	
训	汀州片		长汀(福建)	ʃ	eŋ	54	阴去	
议	汀州片		长汀(福建)	n	i	21	阳去	
记	汀州片		长汀(福建)	tʃ	i	54	阴去	
许	汀州片		长汀(福建)	ʃ	i	42	上声	
设	汀州片		长汀(福建)	ʃ	ex	24	阳平	
证	汀州片		长汀(福建)	tʃ	eŋ	54	阴去	
试	汀州片		长汀(福建)	ʃ/tʃʰ	ɿ/ɿ	54/54	阴去/阴去	文读<br>白读
诗	汀州片		长汀(福建)	ʃ	ɿ	33	阴平	
话	汀州片		长汀(福建)	f/v	a/a	21/21	阳去/阳去	文读<br>白读
该	汀州片		长汀(福建)	k	ue	33	阴平	
请	汀州片		长汀(福建)	tsʰ	iaŋ	42	上声	
读	汀州片		长汀(福建)	tʰ	u	21	阳去	
谋	汀州片		长汀(福建)	m	əɯ	24	阳平	
谢	汀州片		长汀(福建)	s/tsʰ	ia/ia	21/21	阳去/阳去	文读<br>白读
谷	汀州片		长汀(福建)	k	u	24	阳平	
豆	汀州片		长汀(福建)	tʰ	əɯ	21	阳去	
豎	汀州片		长汀(福建)	ʃ	ʉ	54	阴去	
豬	汀州片		长汀(福建)	tʃ	ʉ	33	阴平	
豹	汀州片		长汀(福建)	p	ɔ	54	阴去	
貝	汀州片		长汀(福建)	p	e	54	阴去	
財	汀州片		长汀(福建)	tsʰ	ue	24	阳平	
貧	汀州片		长汀(福建)	pʰ	eŋ	24	阳平	
貨	汀州片		长汀(福建)	f	o	54	阴去	
貪	汀州片		长汀(福建)	tʰ	aŋ	33	阴平	
貴	汀州片		长汀(福建)	k/tʃ	ui/i	54/54	阴去/阴去	文读<br>白读
貶	汀州片		长汀(福建)	p	iẽ	42	上声	
買	汀州片		长汀(福建)	m	e	33	阴平	
費	汀州片		长汀(福建)	f	e	54	阴去	
貼	汀州片		长汀(福建)	t/tʰ	e/e	24/24	阳平/阳平	白读<br>文读
賀	汀州片		长汀(福建)	h	o	21	阳去	
資	汀州片		长汀(福建)	ts	ɿ	33	阴平	
賒	汀州片		长汀(福建)	ʃ	a	33	阴平	
賓	汀州片		长汀(福建)	p	eŋ	33	阴平	
賔	汀州片		长汀(福建)	p	eŋ	33	阴平	
賖	汀州片		长汀(福建)	ʃ	a	33	阴平	
賛	汀州片		长汀(福建)	ts	aŋ	54	阴去	
賣	汀州片		长汀(福建)	m	e	21	阳去	
賤	汀州片		长汀(福建)	tsʰ	iẽ	21	阳去	
贊	汀州片		长汀(福建)	ts	aŋ	54	阴去	
贏	汀州片		长汀(福建)	0	iaŋ	24	阳平	
贝	汀州片		长汀(福建)	p	e	54	阴去	
财	汀州片		长汀(福建)	tsʰ	ue	24	阳平	
贪	汀州片		长汀(福建)	tʰ	aŋ	33	阴平	
贫	汀州片		长汀(福建)	pʰ	eŋ	24	阳平	
贬	汀州片		长汀(福建)	p	iẽ	42	上声	
贱	汀州片		长汀(福建)	tsʰ	iẽ	21	阳去	
贴	汀州片		长汀(福建)	t/tʰ	e/e	24/24	阳平/阳平	白读<br>文读
贵	汀州片		长汀(福建)	k/tʃ	ui/i	54/54	阴去/阴去	文读<br>白读
费	汀州片		长汀(福建)	f	e	54	阴去	
贺	汀州片		长汀(福建)	h	o	21	阳去	
资	汀州片		长汀(福建)	ts	ɿ	33	阴平	
赌	汀州片		长汀(福建)	t	u	42	上声	
赞	汀州片		长汀(福建)	ts	aŋ	54	阴去	
赢	汀州片		长汀(福建)	0	iaŋ	24	阳平	
走	汀州片		长汀(福建)	ts	əɯ	42	上声	
赵	汀州片		长汀(福建)	tʃʰ	ɔ	21	阳去	
起	汀州片		长汀(福建)	tʃʰ	i	42	上声	
超	汀州片		长汀(福建)	tʃʰ	ɔ	33	阴平	
趙	汀州片		长汀(福建)	tʃʰ	ɔ	21	阳去	
足	汀州片		长汀(福建)	ts	iəɯ	24	阳平	
路	汀州片		长汀(福建)	l	u	21	阳去	
踢	汀州片		长汀(福建)	tʰ	e	24	阳平	
身	汀州片		长汀(福建)	ʃ	eŋ	33	阴平	
軆	汀州片		长汀(福建)	tʰ	i	42	上声	
車	汀州片		长汀(福建)	tʃ	i	33	阴平	车马炮
軍	汀州片		长汀(福建)	tʃ	eŋ	33	阴平	
軟	汀州片		长汀(福建)	0	iẽ	33	阴平	
輔	汀州片		长汀(福建)	pʰ	u	42	上声	
輕	汀州片		长汀(福建)	tʃʰ	iaŋ	33	阴平	
輭	汀州片		长汀(福建)	0	iẽ	33	阴平	
輷	汀州片		长汀(福建)	f	oŋ	33	阴平	
輸	汀州片		长汀(福建)	ʃ	ʉ	33	阴平	
轉	汀州片		长汀(福建)	tʃ	ũ	42	上声	转身
轟	汀州片		长汀(福建)	f	oŋ	33	阴平	
车	汀州片		长汀(福建)	tʃ	i	33	阴平	车马炮
转	汀州片		长汀(福建)	tʃ	ũ	42	上声	转身
软	汀州片		长汀(福建)	0	iẽ	33	阴平	
轰	汀州片		长汀(福建)	f	oŋ	33	阴平	
轻	汀州片		长汀(福建)	tʃʰ	iaŋ	33	阴平	
辅	汀州片		长汀(福建)	pʰ	u	42	上声	
输	汀州片		长汀(福建)	ʃ	ʉ	33	阴平	
辠	汀州片		长汀(福建)	tsʰ	ue	21	阳去	
辢	汀州片		长汀(福建)	l	ai	21	阳去	
辣	汀州片		长汀(福建)	l	ai	21	阳去	
辦	汀州片		长汀(福建)	pʰ	aŋ	21	阳去	
辩	汀州片		长汀(福建)	pʰ	iẽ	21	阳去	
辫	汀州片		长汀(福建)	pʰ/pʰ	iẽ/iẽ	21/33	阳去/阴平	文读<br>白读
辮	汀州片		长汀(福建)	pʰ/pʰ	iẽ/iẽ	21/33	阳去/阴平	文读<br>白读
辯	汀州片		长汀(福建)	pʰ	iẽ	21	阳去	
辱	汀州片		长汀(福建)	0	iəɯ	24	阳平	
農	汀州片		长汀(福建)	n	oŋ	24	阳平	
辳	汀州片		长汀(福建)	n	oŋ	24	阳平	
边	汀州片		长汀(福建)	p	iẽ	33	阴平	
过	汀州片		长汀(福建)	k	o	54	阴去	
迎	汀州片		长汀(福建)	n	iaŋ	24	阳平	
近	汀州片		长汀(福建)	kʰ	eŋ	33	阴平	
还	汀州片		长汀(福建)	v	aŋ	24	阳平	归还
进	汀州片		长汀(福建)	ts	eŋ	54	阴去	
远	汀州片		长汀(福建)	v	iẽ	42	上声	
连	汀州片		长汀(福建)	l	iẽ	24	阳平	
迟	汀州片		长汀(福建)	tʃʰ	ɿ	24	阳平	
追	汀州片		长汀(福建)	tʃ	ue	33	阴平	
退	汀州片		长汀(福建)	tʰ	ue	54	阴去	
送	汀州片		长汀(福建)	s	oŋ	54	阴去	
逆	汀州片		长汀(福建)	n	ia	21	阳去	
通	汀州片		长汀(福建)	tʰ	oŋ	33	阴平	
造	汀州片		长汀(福建)	tsʰ	ɔ	21	阳去	
連	汀州片		长汀(福建)	l	iẽ	24	阳平	
進	汀州片		长汀(福建)	ts	eŋ	54	阴去	
逼	汀州片		长汀(福建)	p	i	24	阳平	
運	汀州片		长汀(福建)	0/v	ieŋ/eŋ	21/21	阳去/阳去	文读<br>白读
遍	汀州片		长汀(福建)	p	iẽ	54	阴去	
過	汀州片		长汀(福建)	k	o	54	阴去	
道	汀州片		长汀(福建)	tʰ	ɔ	21	阳去	
達	汀州片		长汀(福建)	t	a	24	阳平	
遟	汀州片		长汀(福建)	tʃʰ	ɿ	24	阳平	
遠	汀州片		长汀(福建)	v	iẽ	42	上声	
遮	汀州片		长汀(福建)	tʃ	a	54	阴去	
遲	汀州片		长汀(福建)	tʃʰ	ɿ	24	阳平	
遵	汀州片		长汀(福建)	ts	eŋ	33	阴平	
遷	汀州片		长汀(福建)	tsʰ	iẽ	33	阴平	
還	汀州片		长汀(福建)	v	aŋ	24	阳平	归还
邊	汀州片		长汀(福建)	p	iẽ	33	阴平	
邥	汀州片		长汀(福建)	ʃ	eŋ	42	上声	
郎	汀州片		长汀(福建)	l	ɔŋ	24	阳平	
部	汀州片		长汀(福建)	pʰ	u	21	阳去	
郭	汀州片		长汀(福建)	k	o	24	阳平	
都	汀州片		长汀(福建)	t	u	33	阴平	
鄉	汀州片		长汀(福建)	ʃ	iɔŋ	33	阴平	
配	汀州片		长汀(福建)	pʰ	e	54	阴去	
酱	汀州片		长汀(福建)	ts	iɔŋ	54	阴去	
酸	汀州片		长汀(福建)	s	ũ	33	阴平	
醉	汀州片		长汀(福建)	ts	i	54	阴去	
醋	汀州片		长汀(福建)	tsʰ	u	54	阴去	
醎	汀州片		长汀(福建)	h	aŋ	24	阳平	
醩	汀州片		长汀(福建)	ts	ɔ	33	阴平	
醫	汀州片		长汀(福建)	0	i	33	阴平	
醬	汀州片		长汀(福建)	ts	iɔŋ	54	阴去	
釉	汀州片		长汀(福建)	0	iəɯ	24	阳平	
重	汀州片		长汀(福建)	tʃʰ	oŋ	33	阴平	轻重
野	汀州片		长汀(福建)	n	ia	42	上声	
釘	汀州片		长汀(福建)	t	eŋ	33	阴平	铁钉
針	汀州片		长汀(福建)	tʃ	eŋ	33	阴平	
釣	汀州片		长汀(福建)	t	iɔ	54	阴去	
鈔	汀州片		长汀(福建)	tsʰ	ɔ	33	阴平	
鉏	汀州片		长汀(福建)	tsʰ	ɿ	24	阳平	
鉗	汀州片		长汀(福建)	tʃʰ	iẽ	24	阳平	
銀	汀州片		长汀(福建)	ŋ	eŋ	24	阳平	
銃	汀州片		长汀(福建)	tʃʰ	oŋ	54	阴去	
銅	汀州片		长汀(福建)	tʰ	oŋ	24	阳平	
銜	汀州片		长汀(福建)	h	aŋ	24	阳平	
鋤	汀州片		长汀(福建)	tsʰ	ɿ	24	阳平	
鋸	汀州片		长汀(福建)	k/tʃ	e/i	54/54	阴去/阴去	白读<br>文读
鋼	汀州片		长汀(福建)	k	ɔŋ	54	阴去	
錘	汀州片		长汀(福建)	tʃʰ/tʃʰ	ʉ/ue	24/24	阳平/阳平	白读<br>文读
錦	汀州片		长汀(福建)	tʃ	eŋ	42	上声	
錫	汀州片		长汀(福建)	s	ia	24	阳平	
鍊	汀州片		长汀(福建)	l	iẽ	21	阳去	
鍼	汀州片		长汀(福建)	tʃ	eŋ	33	阴平	
鎌	汀州片		长汀(福建)	l/ŋ	iẽ/iam	24/24	阳平/阳平	文读<br>白读
鎖	汀州片		长汀(福建)	s	o	42	上声	
鎜	汀州片		长汀(福建)	pʰ	aŋ	24	阳平	
鎮	汀州片		长汀(福建)	ts	eŋ	54	阴去	
鏟	汀州片		长汀(福建)	tsʰ	aŋ	42	上声	
鏡	汀州片		长汀(福建)	tʃ	aŋ	54	阴去	
鐘	汀州片		长汀(福建)	tʃ	oŋ	33	阴平	
鐮	汀州片		长汀(福建)	l/ŋ	iẽ/iam	24/24	阳平/阳平	文读<br>白读
鐵	汀州片		长汀(福建)	tʰ	ie	24	阳平	
鑛	汀州片		长汀(福建)	kʰ	ɔŋ	42	上声	
鑼	汀州片		长汀(福建)	l	o	24	阳平	
鑿	汀州片		长汀(福建)	tsʰ	io	24	阳平	
针	汀州片		长汀(福建)	tʃ	eŋ	33	阴平	
钉	汀州片		长汀(福建)	t	eŋ	33	阴平	铁钉
钓	汀州片		长汀(福建)	t	iɔ	54	阴去	
钞	汀州片		长汀(福建)	tsʰ	ɔ	33	阴平	
钢	汀州片		长汀(福建)	k	ɔŋ	54	阴去	
钳	汀州片		长汀(福建)	tʃʰ	iẽ	24	阳平	
铁	汀州片		长汀(福建)	tʰ	ie	24	阳平	
铜	汀州片		长汀(福建)	tʰ	oŋ	24	阳平	
铲	汀州片		长汀(福建)	tsʰ	aŋ	42	上声	
铳	汀州片		长汀(福建)	tʃʰ	oŋ	54	阴去	
银	汀州片		长汀(福建)	ŋ	eŋ	24	阳平	
锁	汀州片		长汀(福建)	s	o	42	上声	
锄	汀州片		长汀(福建)	tsʰ	ɿ	24	阳平	
锡	汀州片		长汀(福建)	s	ia	24	阳平	
锣	汀州片		长汀(福建)	l	o	24	阳平	
锤	汀州片		长汀(福建)	tʃʰ/tʃʰ	ʉ/ue	24/24	阳平/阳平	白读<br>文读
锦	汀州片		长汀(福建)	tʃ	eŋ	42	上声	
锯	汀州片		长汀(福建)	k/tʃ	e/i	54/54	阴去/阴去	白读<br>文读
镇	汀州片		长汀(福建)	ts	eŋ	54	阴去	
镜	汀州片		长汀(福建)	tʃ	aŋ	54	阴去	
镰	汀州片		长汀(福建)	l/ŋ	iẽ/iam	24/24	阳平/阳平	文读<br>白读
長	汀州片		长汀(福建)	tʃʰ	ɔŋ	24	阳平	长短
长	汀州片		长汀(福建)	tʃʰ	ɔŋ	24	阳平	长短
門	汀州片		长汀(福建)	m	eŋ	24	阳平	
閂	汀州片		长汀(福建)	tsʰ	ũ	33	阴平	
閃	汀州片		长汀(福建)	ʃ/ʃ	aŋ/iẽ	42/42	上声/上声	文读<br>白读
閇	汀州片		长汀(福建)	p	i	54	阴去	
閉	汀州片		长汀(福建)	p	i	54	阴去	
開	汀州片		长汀(福建)	h	ue	33	阴平	
閑	汀州片		长汀(福建)	h	aŋ	24	阳平	
間	汀州片		长汀(福建)	k	aŋ	33	阴平	中间
閙	汀州片		长汀(福建)	n	ɔ	21	阳去	
関	汀州片		长汀(福建)	k	ũ	33	阴平	
闊	汀州片		长汀(福建)	kʰ	ue	24	阳平	
關	汀州片		长汀(福建)	k	ũ	33	阴平	
门	汀州片		长汀(福建)	m	eŋ	24	阳平	
闪	汀州片		长汀(福建)	ʃ/ʃ	aŋ/iẽ	42/42	上声/上声	文读<br>白读
闭	汀州片		长汀(福建)	p	i	54	阴去	
问	汀州片		长汀(福建)	m	eŋ	54	阴去	
闲	汀州片		长汀(福建)	h	aŋ	24	阳平	
闹	汀州片		长汀(福建)	n	ɔ	21	阳去	
阄	汀州片		长汀(福建)	k	əɯ	33	阴平	
阔	汀州片		长汀(福建)	kʰ	ue	24	阳平	
队	汀州片		长汀(福建)	t	ue	54	阴去	
阬	汀州片		长汀(福建)	h	aŋ	33	阴平	
阴	汀州片		长汀(福建)	0	ieŋ	33	阴平	
阶	汀州片		长汀(福建)	k	ai	33	阴平	
阾	汀州片		长汀(福建)	t	iaŋ	33	阴平	
陈	汀州片		长汀(福建)	tʃʰ	eŋ	24	阳平	
限	汀州片		长汀(福建)	h	aŋ	21	阳去	
除	汀州片		长汀(福建)	tʃʰ	ʉ	24	阳平	
险	汀州片		长汀(福建)	ʃ	iẽ	24	阳平	
陰	汀州片		长汀(福建)	0	ieŋ	33	阴平	
陳	汀州片		长汀(福建)	tʃʰ	eŋ	24	阳平	
隊	汀州片		长汀(福建)	t	ue	54	阴去	
階	汀州片		长汀(福建)	k	ai	33	阴平	
随	汀州片		长汀(福建)	s	ue	24	阳平	
隔	汀州片		长汀(福建)	k	a	24	阳平	
隨	汀州片		长汀(福建)	s	ue	24	阳平	
險	汀州片		长汀(福建)	ʃ	iẽ	24	阳平	
隻	汀州片		长汀(福建)	tʃ	a	24	阳平	一只鸡
难	汀州片		长汀(福建)	n	aŋ	24	阳平	难易
雀	汀州片		长汀(福建)	ts	io	24	阳平	
集	汀州片		长汀(福建)	ts	i	24	阳平	
雙	汀州片		长汀(福建)	s	oŋ	33	阴平	
雜	汀州片		长汀(福建)	tsʰ	a	21	阳去	
雞	汀州片		长汀(福建)	tʃ	e	33	阴平	
雠	汀州片		长汀(福建)	tʃʰ	əɯ	24	阳平	
難	汀州片		长汀(福建)	n	aŋ	24	阳平	难易
雨	汀州片		长汀(福建)	0	i	42	上声	
雪	汀州片		长汀(福建)	s	e	24	阳平	
雲	汀州片		长汀(福建)	0/v	ieŋ/eŋ	24/24	阳平/阳平	文读<br>白读
雷	汀州片		长汀(福建)	l	ue	24	阳平	
電	汀州片		长汀(福建)	t	iẽ	54	阴去	
雾	汀州片		长汀(福建)	v	u	54	阴去	
霛	汀州片		长汀(福建)	l	eŋ	24	阳平	
霜	汀州片		长汀(福建)	s	ɔŋ	33	阴平	
霧	汀州片		长汀(福建)	v	u	54	阴去	
霸	汀州片		长汀(福建)	p	a	54	阴去	
靈	汀州片		长汀(福建)	l	eŋ	24	阳平	
青	汀州片		长汀(福建)	tsʰ/tsʰ	eŋ/iaŋ	33/33	阴平/阴平	文读<br>白读
靜	汀州片		长汀(福建)	tsʰ/tsʰ	eŋ/iaŋ	21/21	阳去/阳去	文读<br>白读
靠	汀州片		长汀(福建)	kʰ	ɔ	54	阴去	
面	汀州片		长汀(福建)	m	iẽ	54	阴去	面上
靴	汀州片		长汀(福建)	f	io	33	阴平	
鞋	汀州片		长汀(福建)	h	ai	24	阳平	
鞕	汀州片		长汀(福建)	ŋ	aŋ	21	阳去	
鞭	汀州片		长汀(福建)	p	iẽ	33	阴平	
鞵	汀州片		长汀(福建)	h	ai	24	阳平	
韈	汀州片		长汀(福建)	m	ai	24	阳平	
韤	汀州片		长汀(福建)	m	ai	24	阳平	
響	汀州片		长汀(福建)	ʃ	iɔŋ	42	上声	
順	汀州片		长汀(福建)	ʃ	eŋ	21	阳去	
須	汀州片		长汀(福建)	s	i	33	阴平	胡须
頑	汀州片		长汀(福建)	0	uaŋ	24	阳平	
頓	汀州片		长汀(福建)	t	eŋ	54	阴去	
領	汀州片		长汀(福建)	t	iaŋ	33	阴平	
頟	汀州片		长汀(福建)	ŋ	e	24	阳平	
頭	汀州片		长汀(福建)	tʰ	əɯ	24	阳平	
題	汀州片		长汀(福建)	tʰ	i	24	阳平	
額	汀州片		长汀(福建)	ŋ	e	24	阳平	
顏	汀州片		长汀(福建)	ŋ	aŋ	24	阳平	
顛	汀州片		长汀(福建)	t	iẽ	33	阴平	
類	汀州片		长汀(福建)	l	ue	21	阳去	
顺	汀州片		长汀(福建)	ʃ	eŋ	21	阳去	
须	汀州片		长汀(福建)	s	i	33	阴平	胡须
顽	汀州片		长汀(福建)	0	uaŋ	24	阳平	
顿	汀州片		长汀(福建)	t	eŋ	54	阴去	
领	汀州片		长汀(福建)	t	iaŋ	33	阴平	
题	汀州片		长汀(福建)	tʰ	i	24	阳平	
颜	汀州片		长汀(福建)	ŋ	aŋ	24	阳平	
额	汀州片		长汀(福建)	ŋ	e	24	阳平	
颠	汀州片		长汀(福建)	t	iẽ	33	阴平	
風	汀州片		长汀(福建)	f	oŋ	33	阴平	
飌	汀州片		长汀(福建)	f	oŋ	33	阴平	
风	汀州片		长汀(福建)	f	oŋ	33	阴平	
飛	汀州片		长汀(福建)	f/p	i/e	33/33	阴平/阴平	文读<br>白读
飜	汀州片		长汀(福建)	f	aŋ	33	阴平	
食	汀州片		长汀(福建)	ʃ	ɿ	21	阳去	
飤	汀州片		长汀(福建)	tsʰ	ɿ	24	阳平	
飼	汀州片		长汀(福建)	tsʰ	ɿ	24	阳平	
飽	汀州片		长汀(福建)	p	ɔ	42	上声	
餅	汀州片		长汀(福建)	p	iaŋ	42	上声	
餐	汀州片		长汀(福建)	tsʰ	aŋ	33	阴平	
餓	汀州片		长汀(福建)	ŋ	o	21	阳去	
饒	汀州片		长汀(福建)	n	iɔ	24	阳平	
饱	汀州片		长汀(福建)	p	ɔ	42	上声	
饲	汀州片		长汀(福建)	tsʰ	ɿ	24	阳平	
饶	汀州片		长汀(福建)	n	iɔ	24	阳平	
饼	汀州片		长汀(福建)	p	iaŋ	42	上声	
饿	汀州片		长汀(福建)	ŋ	o	21	阳去	
香	汀州片		长汀(福建)	ʃ	iɔŋ	33	阴平	
馬	汀州片		长汀(福建)	m	a	33	阴平	
駝	汀州片		长汀(福建)	tʰ	o	24	阳平	
騎	汀州片		长汀(福建)	tʃʰ	i	24	阳平	
驕	汀州片		长汀(福建)	tʃ	iɔ	33	阴平	
驗	汀州片		长汀(福建)	n	iẽ	21	阳去	
马	汀州片		长汀(福建)	m	a	33	阴平	
驼	汀州片		长汀(福建)	tʰ	o	24	阳平	
骄	汀州片		长汀(福建)	tʃ	iɔ	33	阴平	
验	汀州片		长汀(福建)	n	iẽ	21	阳去	
骑	汀州片		长汀(福建)	tʃʰ	i	24	阳平	
骨	汀州片		长汀(福建)	k	ue	24	阳平	
骽	汀州片		长汀(福建)	tʰ	ue	42	上声	
高	汀州片		长汀(福建)	k	ɔ	33	阴平	
鬆	汀州片		长汀(福建)	s	oŋ	33	阴平	松紧
鬚	汀州片		长汀(福建)	s	i	33	阴平	胡须
鬥	汀州片		长汀(福建)	t	əɯ	54	阴去	斗争
鬧	汀州片		长汀(福建)	n	ɔ	21	阳去	
鬮	汀州片		长汀(福建)	k	əɯ	33	阴平	
魏	汀州片		长汀(福建)	ŋ	ue	21	阳去	
鳥	汀州片		长汀(福建)	t	iɔ	33	阴平	
鳳	汀州片		长汀(福建)	f	oŋ	21	阳去	
鴨	汀州片		长汀(福建)	0	a	24	阳平	
鴿	汀州片		长汀(福建)	k	o	24	阳平	
鷄	汀州片		长汀(福建)	tʃ	e	33	阴平	
鷰	汀州片		长汀(福建)	0	iẽ	54	阴去	
鸡	汀州片		长汀(福建)	tʃ	e	33	阴平	
鸽	汀州片		长汀(福建)	k	o	24	阳平	
鹅	汀州片		长汀(福建)	ŋ	o	24	阳平	
鹹	汀州片		长汀(福建)	h	aŋ	24	阳平	
鹽	汀州片		长汀(福建)	0	iẽ	24	阳平	
麁	汀州片		长汀(福建)	tsʰ	u	33	阴平	
麐	汀州片		长汀(福建)	l	eŋ	24	阳平	
麓	汀州片		长汀(福建)	l	u	21	阳去	
麟	汀州片		长汀(福建)	l	eŋ	24	阳平	
麤	汀州片		长汀(福建)	tsʰ	u	33	阴平	
麥	汀州片		长汀(福建)	m	a	21	阳去	
麦	汀州片		长汀(福建)	m	a	21	阳去	
麪	汀州片		长汀(福建)	m	iẽ	21	阳去	面条
麵	汀州片		长汀(福建)	m	iẽ	21	阳去	面条
麻	汀州片		长汀(福建)	m	a	24	阳平	
黃	汀州片		长汀(福建)	v	ɔŋ	24	阳平	
黄	汀州片		长汀(福建)	v	ɔŋ	24	阳平	
黏	汀州片		长汀(福建)	n	iẽ	24	阳平	黏性
點	汀州片		长汀(福建)	t	iẽ	42	上声	
黨	汀州片		长汀(福建)	t	ɔŋ	42	上声	
黴	汀州片		长汀(福建)	m	ue	24	阳平	
鼓	汀州片		长汀(福建)	k	u	42	上声	
鼠	汀州片		长汀(福建)	ʃ	ʉ	42	上声	
鼻	汀州片		长汀(福建)	pʰ	i	21	阳去	
齊	汀州片		长汀(福建)	tsʰ/tsʰ	e/i	24/24	阳平/阳平	白读<br>文读
齐	汀州片		长汀(福建)	tsʰ/tsʰ	e/i	24/24	阳平/阳平	白读<br>文读
齒	汀州片		长汀(福建)	tʃʰ	ɿ	42	上声	
齩	汀州片		长汀(福建)	ŋ	ɔ	33	阴平	
齿	汀州片		长汀(福建)	tʃʰ	ɿ	42	上声	
龍	汀州片		长汀(福建)	t	oŋ	24	阳平	
龙	汀州片		长汀(福建)	t	oŋ	24	阳平	
龜	汀州片		长汀(福建)	k	ui	33	阴平	
