字	片	区	小片	方言点	声母	韵母	调值	调类	备注
朗	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uoŋ	45	阴上	
朝	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iau	33	阴平	今朝。
期	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	i	12	阳平	时期。
木	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	uk/uok	12	阳入	
未	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	i	22	阳去	
末	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	ut	12	阳入	
本	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	un	45	阴上	
札	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ak	12	阳入	
术	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	it	12	阳入	
朴	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	uok	42	阴入	
朵	广西闽语			平南(上渡雅埠)(广西汉语方言)	l/t	uoi/o	45	阴上	
朶	广西闽语			平南(上渡雅埠)(广西汉语方言)	l/t	uoi/o	45	阴上	
朽	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iu	45	阴上	
杀	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ai	22	阳去	
杂	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ap	12	阳入	
权	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iɐn	12	阳平	
杈	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	ɛ	33	阴平	枝杈。
杉	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iɐm	33	阴平	
杌	广西闽语			平南(上渡雅埠)(广西汉语方言)					杌子。
李	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	i	45	阴上	
材	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ai	12	阳平	
村	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	un	33	阴平	
杖	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iaŋ	22	阳去	
杜	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uou	22	阳去	
杞	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	i	45	阴上	
束	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iuk	42	阴入	
条	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iau	12	阳平	
来	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	ai	12	阳平	
杨	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	io	12	阳平	
杭	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	aŋ	12	阳平	
杯	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	uoi	33	阴平	
東	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	aŋ	33	阴平	
杳	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	iau	45	阴上	杳无音信。
杴	广西闽语			平南(上渡雅埠)(广西汉语方言)					锹属。
杷	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ɛ	12	阳平	枇杷。
松	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uoŋ	12	阳平	松树。
板	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	an	45	阴上	
枇	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ɛ	12	阳平	枇杷。
枉	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uoŋ	45	阴上	
析	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛk	42	阴入	
枕	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	im	45	阴上	
林	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	im	12	阳平	
枚	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	uoi	12	阳平	
果	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uɐi	45	阴上	
枝	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	33	阴平	
枢	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ɐi	33	阴平	
枣	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	o	45	阴上	
枪	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	io	33	阴平	
枫	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uoŋ	33	阴平	
枯	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	u	33	阴平	
枴	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iɛ	45	阴上	
架	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ɛ	11	阴去	
柄	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ɛ	11	阴去	
柈	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ua	12	阳平	
柏	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ɛ	42	阴入	
某	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	uou	45	阴上	
柑	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	am	33	阴平	
柒	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	it	42	阴入	
染	广西闽语			平南(上渡雅埠)(广西汉语方言)	n/ȵ	i/iam	45	阴上	
柚	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iu	11	阴去	
柤	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	ɛ	33	阴平	山查。
柩	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	au	11	阴去	
柬	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	an	45	阴上	
柱	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iau	11	阴去	
柴	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	a	12	阳平	
柿	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	i	22	阳去	
栀	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	33	阴平	栀子花。
标	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	io	33	阴平	
栋	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iuŋ	33	阴平	
栏	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	an	12	阳去	
栖	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	iɛ	33	阴平	
栗	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	at	12	阳入	
校	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	a	45	阴上	校对。
株	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	33	阴平	
栰	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uɐt	12	阳入	
核	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ut/ak	12	阳入	审核，果子核。
根	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	in	33	阴平	
桂	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ui	11	阴去	
桃	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	au	12	阳平	
桄	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uoŋ	11	阴去	一桄线。
桅	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uoi	12	阳平	船桅杆。
案	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	an	11	阴去	
桌	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iuk	42	阴入	
桐	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	aŋ	12	阳平	
桒	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uŋ	33	阴平	
桘	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ui	12	阳平	
桥	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	io	12	阳平	
桧	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ui	11	阴去	秦桧。
桨	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	io	45	阴上	
桩	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uŋ	33	阴平	
桮	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	uoi	33	阴平	
梁	广西闽语			平南(上渡雅埠)(广西汉语方言)	n	io	12	阳平	
梓	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	u	45	阴上	
梔	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	33	阴平	栀子花。
條	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iau	12	阳平	
梢	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	au	33	阴平	树梢。
梧	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	o	12	阳平	梧桐。
梨	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	i	12	阳平	
梭	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	ɔ	33	阴平	织布梭。
梯	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	iɛ	33	阴平	
梳	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛ	33	阴平	梳头。
检	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iam	45	阴上	
棃	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	i	12	阳平	
棄	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	uoi	11	阴去	
棅	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ɛ	11	阴去	
棉	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	i	12	阳平	
棊	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	i	12	阳平	
棋	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	i	12	阳平	
棌	广西闽语			平南(上渡雅埠)(广西汉语方言)					棌树。
棍	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	un	11	阴去	
棒	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	aŋ	22	阳去	
棗	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	o	45	阴上	
棟	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	iuŋ	33	阴平	
棠	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uŋ	12	阳平	
棢	广西闽语			平南(上渡雅埠)(广西汉语方言)					车辋。
棬	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uɐn	33	阴平	圆圈。
森	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	im	33	阴平	
棱	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	aŋ	12	阳平	
棲	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	iɛ	33	阴平	
棹	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iau	11	阴去	桨。
棺	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	uɐn	33	阴平	
椀	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ua	45	阴上	
椉	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iɛŋ	12	阳平	
椎	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ui	12	阳平	
椏	广西闽语			平南(上渡雅埠)(广西汉语方言)	0/ŋ	uɐi/ɛ	33	阴平阴平	桠杈。
椒	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	io	33	阴平	
椭	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	o	45	阴上	椭圆。
椶	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	aŋ	33	阴平	
楊	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	io	12	阳平	
楓	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uoŋ	33	阴平	
楗	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ian	22	阳去	
楚	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	o	45	阴上	
楝	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	ian	22	阳去	楝树。
楞	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	aŋ	12	阳平	
楣	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	i	12	阳平	
楦	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uɐn	11	阴去	鞋楦。
業	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iap	12	阳入	
楼	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	au	12	阳平	
概	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ai	11	阴去	
榄	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	am	45	阴上	橄榄。
榆	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	i	12	阳平	
榘	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	i	45	阴上	规矩。
榛	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	in	33	阴平	
榧	广西闽语			平南(上渡雅埠)(广西汉语方言)					榧子。
榨	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	a	33	阴平	榨油。
榮	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɛŋ	12	阳平	
榴	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	au	12	阳平	石榴。
榻	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ap	42	阴入	
槃	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ua	12	阳平	
構	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	iu/au	11	阴去	
槍	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	io	33	阴平	
槐	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uoi	12	阳平	
槟	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	in	33	阴平	槟榔。
槩	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ai	11	阴去	
槳	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	io	45	阴上	
槽	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	o	12	阳平	
樁	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	uŋ	33	阴平	
樂	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	ak	12	阳入	音乐。
樓	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	au	12	阳平	
樘	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ɛ	33	阴平	
標	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	io	33	阴平	
樝	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	ɛ	33	阴平	山查。
樞	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ɐi	33	阴平	
樟	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iŋ	33	阴平	
模	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	u	33	阴平	模子、模范读音亦同。
樱	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɛŋ	33	阴平	樱桃。
樵	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iau	12	阳平	
樸	广西闽语			平南(上渡雅埠)(广西汉语方言)	pʰ	uok	42	阴入	
樼	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	in	33	阴平	
樽	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	un/uan	33	阴平	
橄	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	am	45	阴上	橄榄。
橅	广西闽语			平南(上渡雅埠)(广西汉语方言)	m	u	33	阴平	模子、模范读音亦同。
橋	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	io	12	阳平	
橕	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ɛ	33	阴平	
橙	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iaŋ	12	阳平	橙子。
橛	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iɐt	42	阴入	
機	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	i	33	阴平	
橡	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	iaŋ	22	阳去	橡树。
橢	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	o	45	阴上	椭圆。
橫	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	ũõĩ	12	阳平	横直。
橹	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uou	45	阴上	
檀	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	an	12	阳平	
檆	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iɐm	33	阴平	
檐	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iam	12	阳平	
檗	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ɛ	42	阴入	黄檗、药名读音亦同。
檜	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ui	11	阴去	秦桧。
檢	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iam	45	阴上	
檳	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	in	33	阴平	槟榔。
檾	广西闽语			平南(上渡雅埠)(广西汉语方言)					苘麻。
櫀	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	i	12	阳平	
櫂	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iau	11	阴去	桨。
櫃	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ui	22	阳去	
櫓	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	uou	45	阴上	
櫩	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iam	12	阳平	
櫻	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iɛŋ	33	阴平	樱桃。
櫼	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	iɐm	33	阴平	
欄	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	an	12	阳去	
權	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iɐn	12	阳平	
欖	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	am	45	阴上	橄榄。
欛	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	ɛ	11	阴去	柄。
欠	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iam	11	阴去	
次	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	u	11	阴去	
欢	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ua	33	阴平	
欣	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	in	33	阴平	
欬	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	at	12	阳入	咳嗽。
欱	广西闽语			平南(上渡雅埠)(广西汉语方言)	h/kʰ	ua	42	阴入	喝酒。
欲	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	iuk	12	阳入	
欵	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	uɐn	45	阴上	
欺	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	i	33	阴平	
欽	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	im	33	阴平	
款	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	uɐn	45	阴上	
歀	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	uɐn	45	阴上	
歇	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iat	42	阴入	
歌	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ua/o	33	阴平	
歡	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	ua	33	阴平	
止	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	i	45	阴上	
正	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	ia	11	阴去	
此	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	u	45	阴上	
步	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	uou	22	阳去	
武	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	u	45	阴上	
歪	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	uɛ	33	阴平	
歬	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	in	12	阳平	
歰	广西闽语			平南(上渡雅埠)(广西汉语方言)	ȵ	ɐp	42	阴入	
歲	广西闽语			平南(上渡雅埠)(广西汉语方言)	h/ɬ	uoi	11	阴去	
歷	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iɛk	12	阳入	
歸	广西闽语			平南(上渡雅埠)(广西汉语方言)	k	ui	33	阴平	
死	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	i	45	阴上	
殃	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	iaŋ	33	阴平	
殆	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ai	22	阳去	
殉	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	in	22	阳去	
殊	广西闽语			平南(上渡雅埠)(广西汉语方言)	tsʰ	i	12	阳平	
殓	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iam	22	阳去	
殕	广西闽语			平南(上渡雅埠)(广西汉语方言)	h	uou	45	阴上	食上生白毛。
殖	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iɛk	12	阳入	
殘	广西闽语			平南(上渡雅埠)(广西汉语方言)	ɬ	an	12	阳平	
殡	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	in	11	阴去	
殮	广西闽语			平南(上渡雅埠)(广西汉语方言)	l	iam	22	阳去	
殯	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	in	11	阴去	
殲	广西闽语			平南(上渡雅埠)(广西汉语方言)	ts	iam	33	阴平	歼灭。
殴	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	au	33	阴平	
段	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uan	22	阳去	
殷	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	in	33	阴平	
殸	广西闽语			平南(上渡雅埠)(广西汉语方言)	kʰ	iɛŋ	33	阴平	
殺	广西闽语			平南(上渡雅埠)(广西汉语方言)	tʰ	ai	22	阳去	
殿	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	ian	22	阳去	
毀	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	ui	45	阴上	
毅	广西闽语			平南(上渡雅埠)(广西汉语方言)	ŋ	iɛ	12	阳平	
毆	广西闽语			平南(上渡雅埠)(广西汉语方言)	0	au	33	阴平	
毉	广西闽语			平南(上渡雅埠)(广西汉语方言)	ʔ	i	33	阴平	
母	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	o	45	阴上	
每	广西闽语			平南(上渡雅埠)(广西汉语方言)	b	uoi	45	阴上	
毒	广西闽语			平南(上渡雅埠)(广西汉语方言)	t	uok	12	阳入	
毙	广西闽语			平南(上渡雅埠)(广西汉语方言)	p	iɛ	22	阳去	
