桦	ʋa22		
铧	ʋa22		
华	ʋa22		
画	ʋa32		
砉	ʋa32	象声词	
话	ʋa32		
华	ʋa32	～山，～（姓）	
哗	ʋa32	～，好靓啊！	
淮	ʋai22		
怀	ʋai22		
槐	ʋai22		
歪	ʋai55		
坏	ʋai32		
画	ʋak21	笔画：三～	
或	ʋak32		
划	ʋak32		
砉	ʋak32	皮骨相离的声音：砉然分裂	
画	ʋak32	～线，～押，～蛇添足	
弯	ʋan33		
湾	ʋan33		
环	ʋan33		
湾	ʋan22	南～，猪肚～	
擐	ʋan22		
圜	ʋan22		
寰	ʋan22		
缳	ʋan22		
锾	ʋan22		
鬟	ʋan22		
还	ʋan22		
幻	ʋan21		
挽	ʋan21		
绾	ʋan21		
鲩	ʋan21		
环	ʋan215	耳～	
患	ʋan32		
豢	ʋan32		
宦	ʋan32		
漶	ʋan32		
逭	ʋan32		
横	ʋaŋ22		
横	ʋaŋ32		
挖	ʋat33		
斡	ʋat33		
滑	ʋat32		
猾	ʋat32		
秽	ʋɔi33		
煨	ʋɔi33		
徊	ʋɔi22		
蛔	ʋɔi22		
茴	ʋɔi22		
洄	ʋɔi22		
回	ʋɔi22		
会	ʋɔi21		
烩	ʋɔi32		
汇	ʋɔi32		
荟	ʋɔi32		
会	ʋɔi32		
镬	ʋɔk21		
获	ʋɔk32		
劐	ʋɔk32		
蠖	ʋɔk32		
碗	ʋɔn55		
豌	ʋɔn55		
惋	ʋɔn55		
宛	ʋɔn55		
婉	ʋɔn55		
腕	ʋɔn55		
苑	ʋɔn55		
剜	ʋɔn55		
菀	ʋɔn55		
琬	ʋɔn55		
畹	ʋɔn55		
蜿	ʋɔn55		
换	ʋɔn32		
磺	ʋɔŋ22		
蝗	ʋɔŋ22		
黄	ʋɔŋ22		
王	ʋɔŋ22		
簧	ʋɔŋ22		
皇	ʋɔŋ22		
凰	ʋɔŋ22		
惶	ʋɔŋ22		
隍	ʋɔŋ22		
徨	ʋɔŋ22		
遑	ʋɔŋ22		
潢	ʋɔŋ22		
湟	ʋɔŋ22		
蟥	ʋɔŋ22		
璜	ʋɔŋ22		
遑	ʋɔŋ22		
癀	ʋɔŋ22		
篁	ʋɔŋ22		
鳇	ʋɔŋ22		
汪	ʋɔŋ55		
枉	ʋɔŋ55		
往	ʋɔŋ21		
王	ʋɔŋ32		
旺	ʋɔŋ32		
活	ʋɔt32		
秽	ʋei33		
威	ʋei33		
蔚	ʋei33		
畏	ʋei33		
喂	ʋei33		
尉	ʋei33		
慰	ʋei33		
偎	ʋei33		
隈	ʋei33		
葳	ʋei33		
崴	ʋei33		
猥	ʋei33		
煨	ʋei33		
韦	ʋei22		
违	ʋei22		
围	ʋei22		
桅	ʋei22		
唯	ʋei22		
惟	ʋei22		
为	ʋei22		
潍	ʋei22		
维	ʋei22		
遗	ʋei22		
圩	ʋei22		
帷	ʋei22		
闱	ʋei22		
沩	ʋei22		
涠	ʋei22		
讳	ʋei55		
韦	ʋei55		
苇	ʋei55		
萎	ʋei55		
委	ʋei55		
伟	ʋei55		
纬	ʋei55		
诿	ʋei55		
隗	ʋei55		
喟	ʋei55		
洧	ʋei55		
逶	ʋei55		
玮	ʋei55		
韪	ʋei55		
炜	ʋei55		
痿	ʋei55		
鲔	ʋei55		
为	ʋei32		
卫	ʋei32		
位	ʋei32		
喂	ʋei32		
渭	ʋei32		
谓	ʋei32		
遗	ʋei32		
猬	ʋei32		
翁	ʋəɯŋ55		
扔	ʋen33		
嵘	ʋen22		
蝾	ʋen22		
荣	ʋen22		
永	ʋen21		
颖	ʋen32		
颖	ʋen32		
咏	ʋen32		
泳	ʋen32		
役	ʋet32		
疫	ʋet32		
域	ʋet32		
阈	ʋet32		
蜮	ʋet32		
乌	ʋu33		
恶	ʋu33		
呜	ʋu33		
钨	ʋu33		
污	ʋu33		
坞	ʋu33		
邬	ʋu33		
圬	ʋu33		
肟	ʋu33		
於	ʋu33		
壶	ʋu22		
瑚	ʋu22		
胡	ʋu22		
葫	ʋu22		
蝴	ʋu22		
狐	ʋu22		
糊	ʋu22		
湖	ʋu22		
弧	ʋu22		
猢	ʋu22		
煳	ʋu22		
鹕	ʋu22		
醐	ʋu22		
护	ʋu21	～冲（开平原护龙乡俗称）	
芋	ʋu21		
护	ʋu32		
互	ʋu32		
冱	ʋu32		
瓠	ʋu32		
鹱	ʋu32		
哕	ʋui33		
和	ʋuɔ33	～面	
锅	ʋuɔ33		
挝	ʋuɔ33		
蜗	ʋuɔ33		
涡	ʋuɔ33		
倭	ʋuɔ33		
窝	ʋuɔ33		
堝	ʋuɔ33		
莴	ʋuɔ33		
娲	ʋuɔ33		
窠	ʋuɔ33		
和	ʋuɔ22		
禾	ʋuɔ22		
和	ʋuɔ32		
祸	ʋuɔ32		
温	ʋun33		
瘟	ʋun33		
氲	ʋun33		
魂	ʋun22		
云	ʋun22		
耘	ʋun22		
员	ʋun22	人名，形式	
荤	ʋun22		
郧	ʋun22		
晕	ʋun22		
芸	ʋun22		
馄	ʋun22		
纭	ʋun22		
搵	ʋun55		
稳	ʋun55		
酝	ʋun55		
蕴	ʋun55		
愠	ʋun55		
韫	ʋun55		
尹	ʋun21	姓氏	
允	ʋun21		
陨	ʋun21		
殒	ʋun21		
狁	ʋun21		
浑	ʋun32		
混	ʋun32		
运	ʋun32		
韵	ʋun32		
诨	ʋun32		
郓	ʋun32		
恽	ʋun32		
溷	ʋun32		
珲	ʋun32		
屈	ʋut55		
郁	ʋut55		
膃	ʋut55		
核	ʋut21		
亚	ʔa33		
垭	ʔa33		
娅	ʔa33		
氩	ʔa33		
啊	ʔa33		
锕	ʔa33		
阿	ʔa33		
吖	ʔa33		
丫	ʔa33		
鸦	ʔa33		
啊	ʔa35	～，你说什么	
嗄	ʔa35	～，你说什么	
鸦	ʔa35	乌～	
啊	ʔa35		
哑	ʔa55		
打	ʔa55		
痖	ʔa55		
丫	ʔa21	树～，手～	
桠	ʔa21		
啊	ʔa32		
呀	ʔa32		
帝	ʔai33		
缔	ʔai33		
谛	ʔai33		
碲	ʔai33		
埃	ʔai33		
挨	ʔai33	～近	
戴	ʔai33		
翳	ʔai33		
缢	ʔai33		
隘	ʔai33		
嗌	ʔai33		
带	ʔai33		
低	ʔai33		
抵	ʔai55		
矮	ʔai55		
底	ʔai55		
坻	ʔai55		
柢	ʔai55		
氐	ʔai55		
诋	ʔai55		
砥	ʔai55		
邸	ʔai55		
骶	ʔai55		
羝	ʔai55		
歹	ʔai55		
嗳	ʔai55	通“哎”	
唉	ʔai55		
哎	ʔai55		
带	ʔai215	皮～，鞋～	
大	ʔai32		
弟	ʔai32		
第	ʔai32		
悌	ʔai32		
逮	ʔai32		
递	ʔai32		
棣	ʔai32		
唉	ʔai32		
嗳	ʔai32		
弟	ʔai325	弟～	
得	ʔak55		
德	ʔak55		
厄	ʔak55		
扼	ʔak55		
苊	ʔak55		
呃	ʔak55		
握	ʔak55		
幄	ʔak55		
渥	ʔak55		
锝	ʔak55		
得	ʔak33	唔～了	
扼	ʔak33	～住：鱼骨～住喉咙	
轭	ʔak33		
特	ʔak32		
鈪	ʔak21		
镯	ʔak21	训读	
俺	ʔam33		
暗	ʔam33	房间好～	
耽	ʔam33		
担	ʔam33		
广	ʔam33	同“庵”	
儋	ʔam33		
谙	ʔam33		
埯	ʔam33		
庵	ʔam33		
眈	ʔam33		
聃	ʔam33		
揞	ʔam55		
暗	ʔam55		
胆	ʔam55		
黯	ʔam55		
淡	ʔam32		
氮	ʔam32		
淡	ʔam32		
啖	ʔam32		
澹	ʔam32		
丹	ʔan33		
单	ʔan33		
郸	ʔan33		
旦	ʔan33		
诞	ʔan33		
殚	ʔan33		
晏	ʔan33		
瘅	ʔan33		
箪	ʔan33		
旦	ʔan55	硌；垫；压：～脚	
掸	ʔan32		
但	ʔan32		
惮	ʔan32		
弹	ʔan32	子～	
蛋	ʔan32		
凳	ʔaŋ21		
灯	ʔaŋ33		
登	ʔaŋ33		
瞪	ʔaŋ33		
莺	ʔaŋ33		
噔	ʔaŋ33		
嶝	ʔaŋ33		
磴	ʔaŋ33		
镫	ʔaŋ33		
罂	ʔaŋ33		
簦	ʔaŋ33		
等	ʔaŋ55		
戥	ʔaŋ55		
凳	ʔaŋ21		
罂	ʔaŋ215	瓦～	
蹬	ʔaŋ32		
邓	ʔaŋ32		
搭	ʔap33		
繨	ʔap33	存疑	
鸭	ʔap33		
褡	ʔap33		
垯	ʔap33	存疑	
瘩	ʔap33		
瘩	ʔap55	～背	
答	ʔap55		
耷	ʔap55		
嗒	ʔap55	拟声词	
鸽	ʔap21		
踏	ʔap32		
沓	ʔap32		
遏	ʔat55		
压	ʔat55		
揠	ʔat55		
戛	ʔat55		
恝	ʔat55		
押	ʔat33		
哒	ʔat21	该～（这里）	
达	ʔat32		
刀	ʔɑu33		
凹	ʔɑu33		
奥	ʔɑu33		
懊	ʔɑu33		
澳	ʔɑu33		
到	ʔɑu33		
拗	ʔɑu33		
叨	ʔɑu33		
坞	ʔɑu33		
岙	ʔɑu33		
忉	ʔɑu33		
氘	ʔɑu33		
捣	ʔɑu55		
倒	ʔɑu55		
拗	ʔɑu55	～断	
到	ʔɑu55		
岛	ʔɑu55		
袄	ʔɑu21		
坳	ʔɑu21		
道	ʔɑu32		
蹈	ʔɑu32		
导	ʔɑu32		
稻	ʔɑu32		
悼	ʔɑu32		
盗	ʔɑu32		
帱	ʔɑu32		
焘	ʔɑu32		
纛	ʔɑu32		
哦	ʔɔ35		
哦	ʔɔ32		
恶	ʔɔk55		
垩	ʔɔk55		
恶	ʔɔk33	～抵	
踱	ʔɔk32		
度	ʔɔk32		
铎	ʔɔk32		
肮	ʔɔŋ33		
当	ʔɔŋ33		
铛	ʔɔŋ33		
档	ʔɔŋ33		
党	ʔɔŋ55		
谠	ʔɔŋ55		
挡	ʔɔŋ55		
盎	ʔɔŋ32		
菪	ʔɔŋ32		
荡	ʔɔŋ32		
宕	ʔɔŋ32		
砀	ʔɔŋ32		
屋	ʔəɯk55		
督	ʔəɯk55		
喔	ʔəɯk55		
笃	ʔəɯk55		
龌	ʔəɯk55		
噎	ʔəɯk21	打个～。据泛粤典改本字	
读	ʔəɯk32		
独	ʔəɯk32		
髑	ʔəɯk32		
碡	ʔəɯk32		
顿	ʔəɯk32	冒～	
毒	ʔəɯk32		
冻	ʔəɯŋ33		
冬	ʔəɯŋ33		
岽	ʔəɯŋ33		
东	ʔəɯŋ33		
氡	ʔəɯŋ33		
胨	ʔəɯŋ33		
鸫	ʔəɯŋ33		
董	ʔəɯŋ55		
懂	ʔəɯŋ55		
栋	ʔəɯŋ55		
瓮	ʔəɯŋ21		
幢	ʔəɯŋ32		
侗	ʔəɯŋ32		
恫	ʔəɯŋ32		
动	ʔəɯŋ32		
洞	ʔəɯŋ32		
栋	ʔəɯŋ32		
垌	ʔəɯŋ32		
峒	ʔəɯŋ32		
恸	ʔəɯŋ32		
胴	ʔəɯŋ32		
硐	ʔəɯŋ32		
懂	ʔəɯŋ55		
诶	ʔe33		
诶	ʔe35		
诶	ʔe55		
诶	ʔe32		
知	ʔei33		
畀	ʔei55		
蒂	ʔei21		
地	ʔei32		
鹌	ʔem33		
丁	ʔen33		
盯	ʔen33		
叮	ʔen33		
订	ʔen33	～正，修～，校～	
汀	ʔen33		
仃	ʔen33		
颠	ʔen33		
玎	ʔen33		
町	ʔen33		
疔	ʔen33		
巅	ʔen33		
癫	ʔen33		
耵	ʔen33		
酊	ʔen33		
碘	ʔen55		
典	ʔen55		
鼎	ʔen55		
腆	ʔen55		
顶	ʔen55		
典	ʔen55		
靛	ʔen32		
电	ʔen32		
佃	ʔen32		
甸	ʔen32		
奠	ʔen32		
淀	ʔen32		
殿	ʔen32		
锭	ʔen32		
掟	ʔen32		
啶	ʔen32		
定	ʔen32		
订	ʔen32	～购	
腚	ʔen32		
碇	ʔen32		
癜	ʔen32		
簟	ʔen32		
的	ʔet55		
嫡	ʔet55		
嘀	ʔet55		
镝	ʔet55		
跌	ʔet33		
翟	ʔet32	古书上指长尾的野鸡	
滴	ʔet32		
狄	ʔet32		
迪	ʔet32		
敌	ʔet32		
涤	ʔet32		
迭	ʔet32		
秩	ʔet32		
垤	ʔet32		
荻	ʔet32		
帙	ʔet32		
逖	ʔet32		
觌	ʔet32		
瓞	ʔet32		
耋	ʔet32		
佚	ʔet32	俗读	
轶	ʔet32	俗读	
兜	ʔeu33		
斗	ʔeu33		
欧	ʔeu33		
殴	ʔeu33		
呕	ʔeu33		
沤	ʔeu33		
区	ʔeu33	姓氏	
讴	ʔeu33		
蔸	ʔeu33		
怄	ʔeu33		
妪	ʔeu33	俗读同“媪”	
媪	ʔeu33		
瓯	ʔeu33		
篼	ʔeu33		
鸥	ʔeu35		
斗	ʔeu55	一～米，～胆，北～星	
抖	ʔeu55		
陡	ʔeu55		
呕	ʔeu55		
鈄	ʔeu55		
蚪	ʔeu55		
窦	ʔeu21	窝	
逗	ʔeu32		
痘	ʔeu32		
窦	ʔeu32		
豆	ʔeu32		
读	ʔeu32	句～	
滴	ʔiak55		
滴	ʔiak33		
琢	ʔiak33	训读：～鸡（赶鸡）	
籴	ʔiak32		
笛	ʔiak32		
掟	ʔiaŋ33	扔，抛	
钉	ʔiaŋ33		
顶	ʔiaŋ55		
钉	ʔiaŋ21	铁～	
定	ʔiaŋ32	～金	
订	ʔiaŋ32		
店	ʔiem33		
掂	ʔiem33		
惦	ʔiem33		
阽	ʔiem33		
坫	ʔiem33		
玷	ʔiem33		
踮	ʔiem33		
点	ʔiem55		
掂	ʔiem32		
喋	ʔiep55	鱼～水	
喋	ʔiep32	～～不休	
碟	ʔiep32		
蝶	ʔiep32		
谍	ʔiep32		
叠	ʔiep32		
堞	ʔiep32		
揲	ʔiep32		
牒	ʔiep32		
蹀	ʔiep32		
鲽	ʔiep32		
碉	ʔieu33		
钓	ʔieu33		
丢	ʔieu33		
叼	ʔieu33		
雕	ʔieu33		
凋	ʔieu33		
刁	ʔieu33		
吊	ʔieu33		
铞	ʔieu33		
铥	ʔieu33		
貂	ʔieu33		
鲷	ʔieu33		
掉	ʔieu32		
调	ʔieu32		
丢	ʔieu32	训读	
窕	ʔieu32		
砧	ʔim21		
椹	ʔim21		
爹	ʔiɛ33		
嗲	ʔiɛ55		
塞	ʔit33	训读：动词，塞	
塞	ʔit21	训读：名词，塞子	
都	ʔu33	文读	
嘟	ʔu33		
赌	ʔu55		
睹	ʔu55		
堵	ʔu55		
肚	ʔu55		
杜	ʔu32		
镀	ʔu32		
妒	ʔu32		
度	ʔu32		
渡	ʔu32		
芏	ʔu32		
蠹	ʔu32		
突	ʔut32		
凸	ʔut32		
突	ʔut21	山仔～	
阿	ʔuɔ33		
哆	ʔuɔ33		
柯	ʔuɔ33		
诃	ʔuɔ33		
屙	ʔuɔ33		
婀	ʔuɔ33		
轲	ʔuɔ33		
珂	ʔuɔ33		
疴	ʔuɔ33		
舸	ʔuɔ33		
多	ʔuɔ33		
躲	ʔuɔ55		
垛	ʔuɔ55		
朵	ʔuɔ55		
跺	ʔuɔ55		
剁	ʔuɔ55		
椭	ʔuɔ55		
缍	ʔuɔ55		
哚	ʔuɔ55		
惰	ʔuɔ32		
堕	ʔuɔ32		
爱	ʔuɔi33		
哀	ʔuɔi33		
瑷	ʔuɔi33		
嬡	ʔuɔi33		
锿	ʔuɔi33		
蔼	ʔuɔi55		
暧	ʔuɔi55		
嗳	ʔuɔi55		
霭	ʔuɔi55		
殆	ʔuɔi32		
代	ʔuɔi32		
待	ʔuɔi32		
袋	ʔuɔi32		
怠	ʔuɔi32		
埭	ʔuɔi32		
甙	ʔuɔi32		
岱	ʔuɔi32		
迨	ʔuɔi32		
绐	ʔuɔi32		
玳	ʔuɔi32		
黛	ʔuɔi32		
安	ʔuɔn33		
端	ʔuɔn33		
鞍	ʔuɔn33		
氨	ʔuɔn33		
按	ʔuɔn33		
案	ʔuɔn33		
胺	ʔuɔn33		
摁	ʔuɔn33		
铵	ʔuɔn33		
桉	ʔuɔn33		
短	ʔuɔn55		
断	ʔuɔn32		
段	ʔuɔn32		
锻	ʔuɔn32		
缎	ʔuɔn32		
煅	ʔuɔn32		
椴	ʔuɔn32		
簖	ʔuɔn32		
夺	ʔuɔt32		
堆	ʔui33		
敦	ʔui33		
镦	ʔui33		
对	ʔui33		
对	ʔui21	一副～（对联）	
碓	ʔui21		
怼	ʔui32		
兑	ʔui32		
憝	ʔui32		
敦	ʔun33		
暾	ʔun33		
镦	ʔun33		
墩	ʔun55		
礅	ʔun55		
囤	ʔun55		
趸	ʔun55		
顿	ʔun21	吃小～	
盹	ʔun21		
顿	ʔun32		
钝	ʔun32		
遁	ʔun32		
沌	ʔun32		
炖	ʔun32		
砘	ʔun32		
