片	区	小片	方言点	声母	韵母	调值	调类	备注
谤	广西客语		玉林北流(塘岸)	p	oŋ	42	阴上	
谦	廣西客語		玉林北流(塘岸)	kʰ	iam	55	陰平	
谨	广西客语		玉林北流(塘岸)	k	in	42	阴上	
谬	广西客语		玉林北流(塘岸)	m	iu	53	阴去	
谭	广西客语		玉林北流(塘岸)	tʰ	am	24	阳平	
谱	广西客语		玉林北流(塘岸)	pʰ	u	42	阴上	
谷	广西客语		玉林北流(塘岸)	k	uk	22	阴入	
谿	广西客语		玉林北流(塘岸)	kʰ	ai	55	阴平	
豁	广西客语		玉林北流(塘岸)	kʰ	ot	22	阴入	豁然。
豆	广西客语		玉林北流(塘岸)	tʰ	ɛu	53	阴去	
豈	广西客语		玉林北流(塘岸)	kʰ	i	42	阴上	
豉	廣西客語		玉林北流(塘岸)	ʃ	i	53	陰去	
豌	广西客语		玉林北流(塘岸)	0	uon	42	阴上	豌豆。
豎	广西客语		玉林北流(塘岸)	ʃ	i	53	阴去	
豐	广西客语		玉林北流(塘岸)	f	uŋ	55	阴平	
豔	广西客语		玉林北流(塘岸)	ȵ	am	53	阴去	
象	廣西客語		玉林北流(塘岸)	ɬ	ioŋ	53	陰去	
豪	广西客语		玉林北流(塘岸)	h	au	24	阳平	
豫	广西客语		玉林北流(塘岸)	0	i	53	阴去	
豬	广西客语		玉林北流(塘岸)	tʃ	u	55	阴平	
豹	广西客语		玉林北流(塘岸)	p	au	53	阴去	
豺	广西客语		玉林北流(塘岸)	tʃʰ	ai	24	阳平	
貂	广西客语		玉林北流(塘岸)	t	iau	55	阴平	
貌	广西客语		玉林北流(塘岸)	m	au	53	阴去	
貍	广西客语		玉林北流(塘岸)	l	i	24	阳平	
貓	广西客语		玉林北流(塘岸)	m	iau	53	阴去	
貝	广西客语		玉林北流(塘岸)	p	ui	53	阴去	
貞	广西客语		玉林北流(塘岸)	tʃ	in	55	阴平	
貟	广西客语		玉林北流(塘岸)	0	iɛn	24	阳平	
負	广西客语		玉林北流(塘岸)	f	u	53	阴去	
財	广西客语		玉林北流(塘岸)	tʃʰ	ɔi	24	阳平	
貢	广西客语		玉林北流(塘岸)	k	uŋ	53	阴去	
貦	广西客语		玉林北流(塘岸)	0	uan	55	阴平	古玩、游玩读音亦同。
貧	广西客语		玉林北流(塘岸)	pʰ	in	24	阳平	
貨	广西客语		玉林北流(塘岸)	f	ɔ	53	阴去	
販	广西客语		玉林北流(塘岸)	f	an	53	阴去	
貪	广西客语		玉林北流(塘岸)	tʰ	am	55	阴平	
責	广西客语		玉林北流(塘岸)	tʃ	ak	33	阴入	
貳	广西客语		玉林北流(塘岸)	ȵ	i	53	阴去	
貴	广西客语		玉林北流(塘岸)	k	ui	53	阴去	
貶	广西客语		玉林北流(塘岸)	p	ɛn	42	阴上	
買	广西客语		玉林北流(塘岸)	m	ai	42	阴上	
貸	广西客语		玉林北流(塘岸)	tʰ	ai	53	阴去	
費	广西客语		玉林北流(塘岸)	f	ui	53	阴去	费用。
貼	广西客语		玉林北流(塘岸)	tʰ	iap	22	阴入	
貿	广西客语		玉林北流(塘岸)	m	ɛu	53	阴去	
賀	广西客语		玉林北流(塘岸)	h	ɔ	53	阴去	
賂	广西客语		玉林北流(塘岸)	l	u	53	阴去	
賃	广西客语		玉林北流(塘岸)	l	im	53	阴去	租赁。
賄	广西客语		玉林北流(塘岸)	f	ui	42	阴上	
資	广西客语		玉林北流(塘岸)	ts	ɿ	55	阴平	
賒	广西客语		玉林北流(塘岸)	ʃ	ɛ	55	阴平	
賓	广西客语		玉林北流(塘岸)	p	in	55	阴平	
賔	广西客语		玉林北流(塘岸)	p	in	55	阴平	
賖	广西客语		玉林北流(塘岸)	ʃ	ɛ	55	阴平	
賛	广西客语		玉林北流(塘岸)	tʃ	an	53	阴去	
賜	广西客语		玉林北流(塘岸)	ɬ	i	53	阴去	
賞	广西客语		玉林北流(塘岸)	ʃ	oŋ	42	阴上	
賢	广西客语		玉林北流(塘岸)	ʃ	ɛn	24	阳平	
賣	广西客语		玉林北流(塘岸)	m	ai	53	阴去	
賤	广西客语		玉林北流(塘岸)	tʃ	ɛn	53	阴去	
賦	广西客语		玉林北流(塘岸)	f	u	53	阴去	
賭	廣西客語		玉林北流(塘岸)	t	u	42	陰上	
賴	广西客语		玉林北流(塘岸)	l	ɔi	53	阴去	
購	广西客语		玉林北流(塘岸)	k	iɛu	53	阴去	
賽	广西客语		玉林北流(塘岸)	ɬ	ɔ	53	阴去	
贅	广西客语		玉林北流(塘岸)	tʃ	ui	53	阴去	
贈	广西客语		玉林北流(塘岸)	tʃ	ɛn	53	阴去	
贊	广西客语		玉林北流(塘岸)	tʃ	an	53	阴去	
贏	广西客语		玉林北流(塘岸)	0	iaŋ	24	阳平	
贓	广西客语		玉林北流(塘岸)	tʃ	oŋ	55	阴平	
贖	广西客语		玉林北流(塘岸)	ʃ	uk	55	阳入	
贝	广西客语		玉林北流(塘岸)	p	ui	53	阴去	
贞	广西客语		玉林北流(塘岸)	tʃ	in	55	阴平	
负	广西客语		玉林北流(塘岸)	f	u	53	阴去	
贡	广西客语		玉林北流(塘岸)	k	uŋ	53	阴去	
财	广西客语		玉林北流(塘岸)	tʃʰ	ɔi	24	阳平	
责	广西客语		玉林北流(塘岸)	tʃ	ak	33	阴入	
贤	广西客语		玉林北流(塘岸)	ʃ	ɛn	24	阳平	
败	廣西客語		玉林北流(塘岸)	pʰ	ai	53	陰去	
货	廣西客語		玉林北流(塘岸)	f	ɔ	53	陰去	
贩	广西客语		玉林北流(塘岸)	f	an	53	阴去	
贪	广西客语		玉林北流(塘岸)	tʰ	am	55	阴平	
贫	广西客语		玉林北流(塘岸)	pʰ	in	24	阳平	
贬	广西客语		玉林北流(塘岸)	p	ɛn	42	阴上	
购	廣西客語		玉林北流(塘岸)	k	iɛu	53	陰去	
贰	广西客语		玉林北流(塘岸)	ȵ	i	53	阴去	
贱	广西客语		玉林北流(塘岸)	tʃ	ɛn	53	阴去	
贴	广西客语		玉林北流(塘岸)	tʰ	iap	22	阴入	
贵	广西客语		玉林北流(塘岸)	k	ui	53	阴去	
贷	广西客语		玉林北流(塘岸)	tʰ	ai	53	阴去	
贸	广西客语		玉林北流(塘岸)	m	ɛu	53	阴去	
费	广西客语		玉林北流(塘岸)	f	ui	53	阴去	费用。
贺	广西客语		玉林北流(塘岸)	h	ɔ	53	阴去	
贿	广西客语		玉林北流(塘岸)	f	ui	42	阴上	
赁	广西客语		玉林北流(塘岸)	l	im	53	阴去	租赁。
赂	广西客语		玉林北流(塘岸)	l	u	53	阴去	
资	广西客语		玉林北流(塘岸)	ts	ɿ	55	阴平	
赋	广西客语		玉林北流(塘岸)	f	u	53	阴去	
赌	广西客语		玉林北流(塘岸)	t	u	42	阴上	
赎	广西客语		玉林北流(塘岸)	ʃ	uk	55	阳入	
赏	广西客语		玉林北流(塘岸)	ʃ	oŋ	42	阴上	
赐	广西客语		玉林北流(塘岸)	ɬ	i	53	阴去	
赖	广西客语		玉林北流(塘岸)	l	ɔi	53	阴去	
赘	广西客语		玉林北流(塘岸)	tʃ	ui	53	阴去	
赛	广西客语		玉林北流(塘岸)	ɬ	ɔ	53	阴去	
赞	广西客语		玉林北流(塘岸)	tʃ	an	53	阴去	
赠	广西客语		玉林北流(塘岸)	tʃ	ɛn	53	阴去	
赢	广西客语		玉林北流(塘岸)	0	iaŋ	24	阳平	
赤	广西客语		玉林北流(塘岸)	tʃʰ	ak	55	阳入	
赦	广西客语		玉林北流(塘岸)	ʃ	ia	53	阴去	
赫	广西客语		玉林北流(塘岸)	h	ak	22	阴入	
走	广西客语		玉林北流(塘岸)	tʃ	ɛu	42	阴上	
赴	广西客语		玉林北流(塘岸)	f	u	53	阴去	
赵	广西客语		玉林北流(塘岸)	tʃʰ	iau	53	阴去	
起	广西客语		玉林北流(塘岸)	kʰ	i	42	阴上	
趁	廣西客語		玉林北流(塘岸)	tʃʰ	un	53	陰去	
超	广西客语		玉林北流(塘岸)	tʃʰ	iau	55	阴平	
越	广西客语		玉林北流(塘岸)	0	iɛt	55	阳入	
趋	广西客语		玉林北流(塘岸)	tʃʰ	i	55	阴平	
趙	广西客语		玉林北流(塘岸)	tʃʰ	iau	53	阴去	
趨	广西客语		玉林北流(塘岸)	tʃʰ	i	55	阴平	
足	广西客语		玉林北流(塘岸)	tʃ	uk	22	阴入	
趾	广西客语		玉林北流(塘岸)	tʃ	i	42	阴上	
跃	广西客语		玉林北流(塘岸)	0	iok	22	阴入	
跛	广西客语		玉林北流(塘岸)	p	ɐi	55	阴平	跛足。
距	广西客语		玉林北流(塘岸)	kʰ	y	24	阳平	
跟	广西客语		玉林北流(塘岸)	k	ɛn	55	阴平	
跡	广西客语		玉林北流(塘岸)	tʃ	iak	22	阴入	
跨	广西客语		玉林北流(塘岸)	kʰ	ua	55	阴平	
路	广西客语		玉林北流(塘岸)	l	u	53	阴去	
跳	广西客语		玉林北流(塘岸)	tʰ	iau	53	阴去	
践	广西客语		玉林北流(塘岸)	tʃ	ɛn	42	阴上	
踐	广西客语		玉林北流(塘岸)	tʃ	ɛn	42	阴上	
踢	广西客语		玉林北流(塘岸)	tʰ	iak	22	阴入	
踱	广西客语		玉林北流(塘岸)	tʰ	ok	55	阳入	
蹄	广西客语		玉林北流(塘岸)	tʰ	i	24	阳平	
蹏	广西客语		玉林北流(塘岸)	tʰ	i	24	阳平	
蹑	广西客语		玉林北流(塘岸)	n	ɛp	22	阴入	蹑脚走。
蹔	广西客语		玉林北流(塘岸)	tʃʰ	am	53	阴去	
蹤	广西客语		玉林北流(塘岸)	tʃ	uŋ	55	阴平	
蹨	广西客语		玉林北流(塘岸)	n	ɛn	42	阴上	
蹲	广西客语		玉林北流(塘岸)	t	un	55	阴平	
躁	广西客语		玉林北流(塘岸)	tʃʰ	au	53	阴去	
躍	广西客语		玉林北流(塘岸)	0	iok	22	阴入	
躡	广西客语		玉林北流(塘岸)	n	ɛp	22	阴入	蹑脚走。
身	广西客语		玉林北流(塘岸)	ʃ	in	55	阴平	
躬	广西客语		玉林北流(塘岸)	k	uŋ	55	阴平	
躳	广西客语		玉林北流(塘岸)	k	uŋ	55	阴平	
躶	广西客语		玉林北流(塘岸)	l	ɔ	42	阴上	裸体。
軄	广西客语		玉林北流(塘岸)	tʃ	it	22	阴入	
軆	广西客语		玉林北流(塘岸)	tʰ	i	42	阴上	
車	广西客语		玉林北流(塘岸)	k	i	55	阴平	车马炮。
軋	广西客语		玉林北流(塘岸)	tʃ	at	22	阴入	被车轧。
軌	广西客语		玉林北流(塘岸)	k	ui	42	阴上	
軍	广西客语		玉林北流(塘岸)	k	un	55	阴平	
軒	广西客语		玉林北流(塘岸)	0	iɛn	55	阴平	
軟	广西客语		玉林北流(塘岸)	ȵ	on	55	阴平	
軶	广西客语		玉林北流(塘岸)	0	ak	22	阴入	
軸	广西客语		玉林北流(塘岸)	tʃʰ	uk	55	阳入	
載	广西客语		玉林北流(塘岸)	tʃ	ɔi	53	阴去	载重。
輓	广西客语		玉林北流(塘岸)	0	uan	42	阴上	
輔	广西客语		玉林北流(塘岸)	pʰ	u	42	阴上	
輕	广西客语		玉林北流(塘岸)	kʰ	iaŋ	55	阴平	
輝	广西客语		玉林北流(塘岸)	kʰ	ui	55	阴平	
輦	广西客语		玉林北流(塘岸)	n	yn	42	阴上	
輩	广西客语		玉林北流(塘岸)	p	ui	53	阴去	
輪	广西客语		玉林北流(塘岸)	l	un	24	阳平	
輭	广西客语		玉林北流(塘岸)	ȵ	on	55	阴平	
輯	广西客语		玉林北流(塘岸)	tʃʰ	ɐp	55	阳入	编辑。
輷	广西客语		玉林北流(塘岸)	kʰ	uŋ	55	阴平	
輸	广西客语		玉林北流(塘岸)	ʃ	u	55	阴平	
轅	广西客语		玉林北流(塘岸)	0	iɛn	24	阳平	
轉	广西客语		玉林北流(塘岸)	tʃ	on	42	阴上	转送。
轍	广西客语		玉林北流(塘岸)	tʃʰ	ɛt	22	阴入	
轟	广西客语		玉林北流(塘岸)	kʰ	uŋ	55	阴平	
车	广西客语		玉林北流(塘岸)	k	i	55	阴平	车马炮。
轧	广西客语		玉林北流(塘岸)	tʃ	at	22	阴入	被车轧。
轨	广西客语		玉林北流(塘岸)	k	ui	42	阴上	
轩	广西客语		玉林北流(塘岸)	0	iɛn	55	阴平	
转	广西客语		玉林北流(塘岸)	tʃ	on	42	阴上	转送。
轮	广西客语		玉林北流(塘岸)	l	un	24	阳平	
软	广西客语		玉林北流(塘岸)	ȵ	on	55	阴平	
轰	广西客语		玉林北流(塘岸)	kʰ	uŋ	55	阴平	
轴	广西客语		玉林北流(塘岸)	tʃʰ	uk	55	阳入	
轻	广西客语		玉林北流(塘岸)	kʰ	iaŋ	55	阴平	
载	广西客语		玉林北流(塘岸)	tʃ	ɔi	53	阴去	载重。
辅	广西客语		玉林北流(塘岸)	pʰ	u	42	阴上	
辇	广西客语		玉林北流(塘岸)	n	yn	42	阴上	
辈	广西客语		玉林北流(塘岸)	p	ui	53	阴去	
辉	广西客语		玉林北流(塘岸)	kʰ	ui	55	阴平	
辑	广西客语		玉林北流(塘岸)	tʃʰ	ɐp	55	阳入	编辑。
输	广西客语		玉林北流(塘岸)	ʃ	u	55	阴平	
辕	广西客语		玉林北流(塘岸)	0	iɛn	24	阳平	
辙	广西客语		玉林北流(塘岸)	tʃʰ	ɛt	22	阴入	
辛	廣西客語		玉林北流(塘岸)	ɬ	in	55	陰平	
辝	广西客语		玉林北流(塘岸)	tsʰ	ɿ	24	阳平	
辞	广西客语		玉林北流(塘岸)	tsʰ	ɿ	24	阳平	
辠	广西客语		玉林北流(塘岸)	tʃʰ	ui	53	阴去	
辢	广西客语		玉林北流(塘岸)	l	at	55	阳入	
辣	广西客语		玉林北流(塘岸)	l	at	55	阳入	
辤	广西客语		玉林北流(塘岸)	tsʰ	ɿ	24	阳平	
辦	广西客语		玉林北流(塘岸)	pʰ	an	53	阴去	
辨	广西客语		玉林北流(塘岸)	pʰ	ɛn	53	阴去	
辩	广西客语		玉林北流(塘岸)	pʰ	ɛn	53	阴去	
辫	广西客语		玉林北流(塘岸)	pʰ	ɛn	53	阴去	
辬	广西客语		玉林北流(塘岸)	p	an	55	阴平	
辭	广西客语		玉林北流(塘岸)	tsʰ	ɿ	24	阳平	
辮	广西客语		玉林北流(塘岸)	pʰ	ɛn	53	阴去	
辯	广西客语		玉林北流(塘岸)	pʰ	ɛn	53	阴去	
辰	广西客语		玉林北流(塘岸)	s	in	24	阳平	
辱	广西客语		玉林北流(塘岸)	0	iuk	22	阴入	
農	广西客语		玉林北流(塘岸)	n	uŋ	24	阳平	
辳	广西客语		玉林北流(塘岸)	n	uŋ	24	阳平	
边	广西客语		玉林北流(塘岸)	p	ɛn	55	阴平	
辽	广西客语		玉林北流(塘岸)	l	iau	24	阳平	
过	广西客语		玉林北流(塘岸)	k	ɔ	53	阴去	
迈	广西客语		玉林北流(塘岸)	m	ai	53	阴去	
迎	广西客语		玉林北流(塘岸)	ŋ	iaŋ	24	阳平	
运	廣西客語		玉林北流(塘岸)	0	iun	53	陰去	
近	广西客语		玉林北流(塘岸)	kʰ	in	55	阴平	
还	广西客语		玉林北流(塘岸)	0	uan	24	阳平	还原、还有读音亦同。
进	广西客语		玉林北流(塘岸)	tʃ	in	53	阴去	
远	广西客语		玉林北流(塘岸)	0	iɛn	42	阴上	
违	广西客语		玉林北流(塘岸)	0	ui	24	阳平	
连	广西客语		玉林北流(塘岸)	l	in	24	阳平	
迟	广西客语		玉林北流(塘岸)	tʃʰ	i	24	阳平	
迫	广西客语		玉林北流(塘岸)	pʰ	ak	22	阴入	
述	广西客语		玉林北流(塘岸)	ʃ	ut	55	阳入	
迷	广西客语		玉林北流(塘岸)	m	i	24	阳平	
迸	广西客语		玉林北流(塘岸)	pʰ	ɛŋ	42	阴上	迸裂。
追	广西客语		玉林北流(塘岸)	tʃ	ui	55	阴平	
退	广西客语		玉林北流(塘岸)	tʰ	ɔi	53	阴去	
送	广西客语		玉林北流(塘岸)	ɬ	uŋ	53	阴去	
逃	广西客语		玉林北流(塘岸)	tʰ	ɛu	24	阳平	
逆	广西客语		玉林北流(塘岸)	ŋ	iak	22	阴入	
选	广西客语		玉林北流(塘岸)	ɬ	ɛn	42	阴上	
逊	广西客语		玉林北流(塘岸)	ɬ	un	53	阴去	
透	廣西客語		玉林北流(塘岸)	tʰ	ɛu	53	陰去	
逐	广西客语		玉林北流(塘岸)	tʃʰ	uk	55	阳入	
途	广西客语		玉林北流(塘岸)	tʰ	u	24	阳平	
逗	广西客语		玉林北流(塘岸)	tʰ	ɛu	53	阴去	
通	广西客语		玉林北流(塘岸)	tʰ	uŋ	55	阴平	
逝	广西客语		玉林北流(塘岸)	ʃ	ɛ	53	阴去	
逞	广西客语		玉林北流(塘岸)	tʃʰ	in	42	阴上	
速	广西客语		玉林北流(塘岸)	tʃʰ	uk	22	阴入	
造	广西客语		玉林北流(塘岸)	tʃʰ	au	53	阴去	建造。
逢	广西客语		玉林北流(塘岸)	f	uŋ	24	阳平	
連	广西客语		玉林北流(塘岸)	l	in	24	阳平	
逬	广西客语		玉林北流(塘岸)	pʰ	ɛŋ	42	阴上	迸裂。
進	广西客语		玉林北流(塘岸)	tʃ	in	53	阴去	
逵	广西客语		玉林北流(塘岸)	kʰ	ui	24	阳平	
逸	广西客语		玉林北流(塘岸)	0	it	55	阳入	
逼	广西客语		玉林北流(塘岸)	p	it	22	阴入	
逾	廣西客語		玉林北流(塘岸)	0	i	24	陽平	
遂	广西客语		玉林北流(塘岸)	ɬ	ui	42	阴上	
遇	广西客语		玉林北流(塘岸)	ȵ	i	53	阴去	
運	广西客语		玉林北流(塘岸)	0	iun	53	阴去	
遍	广西客语		玉林北流(塘岸)	pʰ	ɛn	53	阴去	一遍、遍地读音亦同。
過	广西客语		玉林北流(塘岸)	k	ɔ	53	阴去	
遐	广西客语		玉林北流(塘岸)	h	a	24	阳平	
道	广西客语		玉林北流(塘岸)	tʰ	au	53	阴去	
達	广西客语		玉林北流(塘岸)	tʰ	at	55	阳入	
違	广西客语		玉林北流(塘岸)	0	ui	24	阳平	
遗	广西客语		玉林北流(塘岸)	0	i	24	阳平	
遜	广西客语		玉林北流(塘岸)	ɬ	un	53	阴去	
遟	广西客语		玉林北流(塘岸)	tʃʰ	i	24	阳平	
遠	广西客语		玉林北流(塘岸)	0	iɛn	42	阴上	
遣	广西客语		玉林北流(塘岸)	kʰ	ɛn	24	阳平	
適	广西客语		玉林北流(塘岸)	ʃ	it	22	阴入	
遬	广西客语		玉林北流(塘岸)	tʃʰ	uk	22	阴入	
遭	广西客语		玉林北流(塘岸)	tʃ	au	55	阴平	
遮	广西客语		玉林北流(塘岸)	tʃ	ia	55	阴平	
遲	广西客语		玉林北流(塘岸)	tʃʰ	i	24	阳平	
遵	广西客语		玉林北流(塘岸)	tʃ	un	55	阴平	
遷	广西客语		玉林北流(塘岸)	tʃʰ	am	55	阴平	
選	广西客语		玉林北流(塘岸)	ɬ	ɛn	42	阴上	
遺	广西客语		玉林北流(塘岸)	0	i	24	阳平	
遼	广西客语		玉林北流(塘岸)	l	iau	24	阳平	
避	广西客语		玉林北流(塘岸)	pʰ	i	53	阴去	
邁	广西客语		玉林北流(塘岸)	m	ai	53	阴去	
還	广西客语		玉林北流(塘岸)	0	uan	24	阳平	还原、还有读音亦同。
邊	广西客语		玉林北流(塘岸)	p	ɛn	55	阴平	
邓	广西客语		玉林北流(塘岸)	tʰ	ɛn	53	阴去	
邥	广西客语		玉林北流(塘岸)	ʃ	im	42	阴上	
邦	广西客语		玉林北流(塘岸)	p	oŋ	55	阴平	
邵	广西客语		玉林北流(塘岸)	ʃ	au	53	阴去	
邹	广西客语		玉林北流(塘岸)	tʃ	ɛu	55	阴平	
邻	廣西客語		玉林北流(塘岸)	l	in	24	陽平	
郁	广西客语		玉林北流(塘岸)	0	iuk	55	阳入	
郊	广西客语		玉林北流(塘岸)	k	au	55	阴平	
郎	广西客语		玉林北流(塘岸)	l	oŋ	24	阳平	
郑	广西客语		玉林北流(塘岸)	tʃ	in	53	阴去	
郝	广西客语		玉林北流(塘岸)	h	ak	55	阳入	姓。
郡	廣西客語		玉林北流(塘岸)	k	in	42	陰上	
部	广西客语		玉林北流(塘岸)	p	u	55	阴平	
郭	广西客语		玉林北流(塘岸)	kʰ	ok	22	阴入	
郵	广西客语		玉林北流(塘岸)	0	iu	24	阳平	
都	广西客语		玉林北流(塘岸)	t	u	55	阴平	都城。
鄂	广西客语		玉林北流(塘岸)	ŋ	ok	55	阳入	
鄉	广西客语		玉林北流(塘岸)	ʃ	oŋ	55	阴平	
鄒	广西客语		玉林北流(塘岸)	tʃ	ɛu	55	阴平	
鄙	广西客语		玉林北流(塘岸)	pʰ	i	42	阴上	
鄧	广西客语		玉林北流(塘岸)	tʰ	ɛn	53	阴去	
鄭	广西客语		玉林北流(塘岸)	tʃ	in	53	阴去	
鄰	广西客语		玉林北流(塘岸)	l	in	24	阳平	
鄹	广西客语		玉林北流(塘岸)	tʃ	ɛu	55	阴平	
酉	广西客语		玉林北流(塘岸)	0	iu	24	阳平	
酌	广西客语		玉林北流(塘岸)	tʃ	ok	22	阴入	
配	广西客语		玉林北流(塘岸)	pʰ	ui	53	阴去	
酒	廣西客語		玉林北流(塘岸)	tʃ	iu	42	陰上	
酣	广西客语		玉林北流(塘岸)	h	am	55	阴平	
酥	广西客语		玉林北流(塘岸)	ɬ	u	55	阴平	
酪	广西客语		玉林北流(塘岸)	l	ok	22	阴入	
酬	广西客语		玉林北流(塘岸)	tʃʰ	iu	24	阳平	
酱	广西客语		玉林北流(塘岸)	tʃ	ioŋ	53	阴去	
酵	广西客语		玉林北流(塘岸)	h	au	55	阴平	
酷	广西客语		玉林北流(塘岸)	kʰ	uk	55	阳入	
酸	广西客语		玉林北流(塘岸)	ɬ	on	55	阴平	
酿	廣西客語		玉林北流(塘岸)	n	ioŋ	53	陰去	
醇	广西客语		玉林北流(塘岸)	ʃ	un	24	阳平	酒味醇。
醉	广西客语		玉林北流(塘岸)	tʃ	ui	53	阴去	
醋	广西客语		玉林北流(塘岸)	tʃʰ	u	53	阴去	
醎	广西客语		玉林北流(塘岸)	h	am	24	阳平	咸淡。
醜	广西客语		玉林北流(塘岸)	tʃʰ	iu	42	阴上	
醩	广西客语		玉林北流(塘岸)	tʃ	au	55	阴平	
醫	广西客语		玉林北流(塘岸)	0	i	55	阴平	
醬	广西客语		玉林北流(塘岸)	tʃ	ioŋ	53	阴去	
醮	广西客语		玉林北流(塘岸)	tʃ	iu	55	阴平	打醮。
醻	广西客语		玉林北流(塘岸)	tʃʰ	iu	24	阳平	
釀	广西客语		玉林北流(塘岸)	n	ioŋ	53	阴去	
釁	广西客语		玉林北流(塘岸)	ȵ	un	53	阴去	
采	广西客语		玉林北流(塘岸)	tʃʰ	ɔi	42	阴上	
釉	广西客语		玉林北流(塘岸)	0	iu	24	阳平	
释	广西客语		玉林北流(塘岸)	ɬ	it	22	阴入	
釋	广西客语		玉林北流(塘岸)	ɬ	it	22	阴入	
里	广西客语		玉林北流(塘岸)	l	i	42	阴上	
野	广西客语		玉林北流(塘岸)	0	ia	55	阴平	
量	广西客语		玉林北流(塘岸)	l	ioŋ	24	阳平	量长短。
釐	广西客语		玉林北流(塘岸)	l	i	24	阳平	
金	廣西客語		玉林北流(塘岸)	k	im	55	陰平	
釘	广西客语		玉林北流(塘岸)	t	an	55	阴平	铁钉。
釜	广西客语		玉林北流(塘岸)	f	u	42	阴上	
針	广西客语		玉林北流(塘岸)	tʃ	im	55	阴平	
釣	广西客语		玉林北流(塘岸)	t	iau	53	阴去	
釬	广西客语		玉林北流(塘岸)	h	on	53	阴去	
釵	广西客语		玉林北流(塘岸)	tʃʰ	a	55	阴平	
鈆	广西客语		玉林北流(塘岸)	0	iɛn	24	阳平	
鈍	广西客语		玉林北流(塘岸)	tʰ	un	53	阴去	
鈔	广西客语		玉林北流(塘岸)	tʃʰ	au	55	阴平	锣钞。
鈞	广西客语		玉林北流(塘岸)	k	un	55	阴平	
鈴	广西客语		玉林北流(塘岸)	l	in	24	阳平	
鈸	广西客语		玉林北流(塘岸)	pʰ	at	55	阳入	
鉋	广西客语		玉林北流(塘岸)	pʰ	au	24	阳平	
鉏	广西客语		玉林北流(塘岸)	tʃʰ	ɔ	24	阳平	
鉗	广西客语		玉林北流(塘岸)	kʰ	iam	24	阳平	
鉛	广西客语		玉林北流(塘岸)	0	iɛn	24	阳平	
鉢	广西客语		玉林北流(塘岸)	p	at	22	阴入	
鉤	广西客语		玉林北流(塘岸)	ŋ	iɛu	55	阴平	
鉴	广西客语		玉林北流(塘岸)	k	am	53	阴去	
銀	广西客语		玉林北流(塘岸)	ȵ	un	24	阳平	
銃	广西客语		玉林北流(塘岸)	tʰ	uŋ	53	阴去	放铳。
銅	广西客语		玉林北流(塘岸)	tʰ	uŋ	24	阳平	
銘	广西客语		玉林北流(塘岸)	m	iaŋ	24	阳平	
銜	广西客语		玉林北流(塘岸)	h	am	24	阳平	
銳	广西客语		玉林北流(塘岸)	0	iui	53	阴去	
銷	广西客语		玉林北流(塘岸)	ɬ	iau	55	阴平	
鋒	广西客语		玉林北流(塘岸)	f	uŋ	55	阴平	
鋤	广西客语		玉林北流(塘岸)	tʃʰ	ɔ	24	阳平	
鋸	广西客语		玉林北流(塘岸)	k	i	53	阴去	锯子。
鋼	广西客语		玉林北流(塘岸)	k	oŋ	55	阴平	
錄	广西客语		玉林北流(塘岸)	l	uk	55	阳入	
錐	广西客语		玉林北流(塘岸)	ʃ	ui	55	阴平	
錘	广西客语		玉林北流(塘岸)	tʃʰ	ui	24	阳平	
錠	广西客语		玉林北流(塘岸)	tʰ	in	53	阴去	
錦	广西客语		玉林北流(塘岸)	k	im	42	阴上	
錫	广西客语		玉林北流(塘岸)	ɬ	iak	22	阴入	
鍊	广西客语		玉林北流(塘岸)	l	ɛn	53	阴去	
鍋	广西客语		玉林北流(塘岸)	k	ɔ	55	阴平	
鍘	广西客语		玉林北流(塘岸)	tʃʰ	ap	55	阳入	铡刀。
鍛	广西客语		玉林北流(塘岸)	tʰ	on	53	阴去	锻炼。
鍫	广西客语		玉林北流(塘岸)	tʃʰ	iu	55	阴平	
鍼	广西客语		玉林北流(塘岸)	tʃ	im	55	阴平	
鍾	广西客语		玉林北流(塘岸)	tʃ	uŋ	55	阴平	
鎌	广西客语		玉林北流(塘岸)	l	am	24	阳平	
鎔	广西客语		玉林北流(塘岸)	0	iuŋ	24	阳平	
鎖	广西客语		玉林北流(塘岸)	ɬ	ɔ	42	阴上	
鎜	广西客语		玉林北流(塘岸)	pʰ	an	24	阳平	
鎮	广西客语		玉林北流(塘岸)	tʃ	un	53	阴去	
鏊	广西客语		玉林北流(塘岸)	ŋ	au	53	阴去	烙饼用具。
鏟	广西客语		玉林北流(塘岸)	tʃʰ	an	42	阴上	
鏡	广西客语		玉林北流(塘岸)	k	iaŋ	53	阴去	
鏵	广西客语		玉林北流(塘岸)	f	a	24	阳平	
鐃	广西客语		玉林北流(塘岸)	n	au	24	阳平	
鐘	广西客语		玉林北流(塘岸)	tʃ	uŋ	55	阴平	
鐙	广西客语		玉林北流(塘岸)	t	ɛn	55	阴平	鞍镫。
鐮	广西客语		玉林北流(塘岸)	l	am	24	阳平	
鐵	广西客语		玉林北流(塘岸)	tʰ	ɛt	22	阴入	
鐸	广西客语		玉林北流(塘岸)	tʃʰ	ok	55	阳入	
鐺	广西客语		玉林北流(塘岸)	tʃʰ	aŋ	55	阴平	烙饼用具。
鑄	广西客语		玉林北流(塘岸)	tʃ	u	53	阴去	
