片	区	小片	方言点	声母	韵母	调值	调类	备注
炊	桂北片	两灵小片	龙胜(红瑶)	tʰ	uɐi	33	阴平	
炎	桂北片	两灵小片	龙胜(红瑶)		in	24	阳平	
炒	桂北片	两灵小片	龙胜(红瑶)	tsʰ	au	32	上声	
炔	桂北片	两灵小片	龙胜(红瑶)	k	uɐi	52	阴去	
炤	桂北片	两灵小片	龙胜(红瑶)	ts	iu	52	阴去	
炭	桂北片	两灵小片	龙胜(红瑶)	tʰ	an	52	阴去	
点	桂北片	两灵小片	龙胜(红瑶)	t	in	32	上声	
為	桂北片	两灵小片	龙胜(红瑶)		ui	21	阳去	作为。
烂	桂北片	两灵小片	龙胜(红瑶)	l	an	21	阳去	
烈	桂北片	两灵小片	龙胜(红瑶)	l	iə	21	阳去	
烊	桂北片	两灵小片	龙胜(红瑶)		ioŋ	24	阳平	融化。
烏	桂北片	两灵小片	龙胜(红瑶)		u	33	阴平	
烖	桂北片	两灵小片	龙胜(红瑶)	t	ɐi	33	阴平	
烙	桂北片	两灵小片	龙胜(红瑶)	l	a	21	阳去	
烝	桂北片	两灵小片	龙胜(红瑶)	ts	əŋ	33	阴平	
烟	桂北片	两灵小片	龙胜(红瑶)		in	33	阴平	
烦	桂北片	两灵小片	龙胜(红瑶)	f	an	24	阳平	
烧	桂北片	两灵小片	龙胜(红瑶)	s	iu	52	阴去	
热	桂北片	两灵小片	龙胜(红瑶)	ŋ	iə	21	阳去	
烹	桂北片	两灵小片	龙胜(红瑶)	pʰ	aŋ	33	阴平	
烾	桂北片	两灵小片	龙胜(红瑶)	tsʰ	ia	21	阳去	
焚	桂北片	两灵小片	龙胜(红瑶)	f	ɐn	24	阳平	
無	桂北片	两灵小片	龙胜(红瑶)	m	iu	32	上声	
焦	桂北片	两灵小片	龙胜(红瑶)	ts	iu	33	阴平	
焯	桂北片	两灵小片	龙胜(红瑶)	tsʰ	o	24	阳平	把菜放在开水里焯焯。
焰	桂北片	两灵小片	龙胜(红瑶)		in	21	阳去	
然	桂北片	两灵小片	龙胜(红瑶)	ŋ	in	24	阳平	
煇	桂北片	两灵小片	龙胜(红瑶)		uɐi	33	阴平	
煉	桂北片	两灵小片	龙胜(红瑶)	l	in	21	阳去	
煎	桂北片	两灵小片	龙胜(红瑶)	t	in	33	阴平	
煑	桂北片	两灵小片	龙胜(红瑶)	ts	u	32	上声	
煗	桂北片	两灵小片	龙胜(红瑶)	n	uɐn	32	上声	
煙	桂北片	两灵小片	龙胜(红瑶)		in	33	阴平	
煤	桂北片	两灵小片	龙胜(红瑶)	m	uɐi	24	阳平	
煥	桂北片	两灵小片	龙胜(红瑶)	kʰ	uɐn	21	阳去	
照	桂北片	两灵小片	龙胜(红瑶)	ts	iu	52	阴去	
煩	桂北片	两灵小片	龙胜(红瑶)	f	an	24	阳平	
煮	桂北片	两灵小片	龙胜(红瑶)	ts	u	32	上声	
煼	桂北片	两灵小片	龙胜(红瑶)	tsʰ	au	32	上声	
熄	桂北片	两灵小片	龙胜(红瑶)	s	ə	21	阳去	
熊	桂北片	两灵小片	龙胜(红瑶)		ioŋ	24	阳平	
熏	桂北片	两灵小片	龙胜(红瑶)		uɐn	33	阴平	
熙	桂北片	两灵小片	龙胜(红瑶)	s	i	33	阴平	
熟	桂北片	两灵小片	龙胜(红瑶)	s	o	21	阳去	煮熟。
熬	桂北片	两灵小片	龙胜(红瑶)	ŋ	ɐu	24	阳平	
熱	桂北片	两灵小片	龙胜(红瑶)	ŋ	iə	21	阳去	
燃	桂北片	两灵小片	龙胜(红瑶)	ŋ	in	24	阳平	
燈	桂北片	两灵小片	龙胜(红瑶)	t	ɐŋ	33	阴平	
燌	桂北片	两灵小片	龙胜(红瑶)	f	ɐn	24	阳平	
燎	桂北片	两灵小片	龙胜(红瑶)					燎眉毛。
燐	桂北片	两灵小片	龙胜(红瑶)	l	iɐn	24	阳平	
燒	桂北片	两灵小片	龙胜(红瑶)	s	iu	52	阴去	
燕	桂北片	两灵小片	龙胜(红瑶)		in	52	阴去	燕子。
營	桂北片	两灵小片	龙胜(红瑶)		ioŋ	24	阳平	
燦	桂北片	两灵小片	龙胜(红瑶)	tsʰ	an	52	阴去	
燭	桂北片	两灵小片	龙胜(红瑶)	ts	o	21	阳去	
燺	桂北片	两灵小片	龙胜(红瑶)	kʰ	au	32	上声	
燻	桂北片	两灵小片	龙胜(红瑶)		uɐn	33	阴平	
爆	桂北片	两灵小片	龙胜(红瑶)	p	au	52	阴去	
爊	桂北片	两灵小片	龙胜(红瑶)		ɐu	52	阴去	熝白菜。
爌	桂北片	两灵小片	龙胜(红瑶)	kʰ	ioŋ	52	阴去	
爐	桂北片	两灵小片	龙胜(红瑶)	l	u	24	阳平	
爓	桂北片	两灵小片	龙胜(红瑶)		in	21	阳去	
爛	桂北片	两灵小片	龙胜(红瑶)	l	an	21	阳去	
爤	桂北片	两灵小片	龙胜(红瑶)	l	an	21	阳去	
爪	桂北片	两灵小片	龙胜(红瑶)	ts	au	32	上声	爪牙。
爬	桂北片	两灵小片	龙胜(红瑶)	p	ia	24	阳平	
爭	桂北片	两灵小片	龙胜(红瑶)	ts	iaŋ	33	阴平	
爱	桂北片	两灵小片	龙胜(红瑶)		ɐi	52	阴去	
爲	桂北片	两灵小片	龙胜(红瑶)		ui	21	阳去	作为。
爵	桂北片	两灵小片	龙胜(红瑶)	ts	io	33	阴平	
父	桂北片	两灵小片	龙胜(红瑶)	f	u	21	阳去	
爹	桂北片	两灵小片	龙胜(红瑶)	t	a	33	阴平	
爺	桂北片	两灵小片	龙胜(红瑶)		ia	24	阳平	
爽	桂北片	两灵小片	龙胜(红瑶)	s	uaŋ	32	上声	
爾	桂北片	两灵小片	龙胜(红瑶)	ŋ	i	24	阳平	
牀	桂北片	两灵小片	龙胜(红瑶)	s	uaŋ	24	阳平	
牆	桂北片	两灵小片	龙胜(红瑶)	tʰ	ioŋ	24	阳平	
片	桂北片	两灵小片	龙胜(红瑶)	pʰ	in	52	阴去	
版	桂北片	两灵小片	龙胜(红瑶)	p	an	32	上声	
牋	桂北片	两灵小片	龙胜(红瑶)	ts	in	33	阴平	
牌	桂北片	两灵小片	龙胜(红瑶)	p	ai	24	阳平	
牍	桂北片	两灵小片	龙胜(红瑶)	t	o	21	阳去	
牎	桂北片	两灵小片	龙胜(红瑶)	tsʰ	uaŋ	33	阴平	
牐	桂北片	两灵小片	龙胜(红瑶)	ts	a	21	阳去	
牒	桂北片	两灵小片	龙胜(红瑶)	t	iə	21	阳去	
牘	桂北片	两灵小片	龙胜(红瑶)	t	o	21	阳去	
牙	桂北片	两灵小片	龙胜(红瑶)	ŋ	a	24	阳平	
牚	桂北片	两灵小片	龙胜(红瑶)	tsʰ	iaŋ	52	阴去	椅子掌儿。
牡	桂北片	两灵小片	龙胜(红瑶)	m	au	32	上声	
牢	桂北片	两灵小片	龙胜(红瑶)	l	ɐu	24	阳平	
牧	桂北片	两灵小片	龙胜(红瑶)	m	o	24	阳平	
牯	桂北片	两灵小片	龙胜(红瑶)	k	u	32	上声	
牲	桂北片	两灵小片	龙胜(红瑶)	s	iaŋ	33	阴平	
牵	桂北片	两灵小片	龙胜(红瑶)	kʰ	in	33	阴平	
特	桂北片	两灵小片	龙胜(红瑶)	t	ə	21	阳去	
牺	桂北片	两灵小片	龙胜(红瑶)	s	i	33	阴平	
牽	桂北片	两灵小片	龙胜(红瑶)	kʰ	in	33	阴平	
犀	桂北片	两灵小片	龙胜(红瑶)	ɬ	i	33	阴平	
犊	桂北片	两灵小片	龙胜(红瑶)	t	o	21	阳去	
犍	桂北片	两灵小片	龙胜(红瑶)					犍为县。
犒	桂北片	两灵小片	龙胜(红瑶)	kʰ	ɐu	52	阴去	
犢	桂北片	两灵小片	龙胜(红瑶)	t	o	21	阳去	
犧	桂北片	两灵小片	龙胜(红瑶)	s	i	33	阴平	
犯	桂北片	两灵小片	龙胜(红瑶)	f	an	21	阳去	
状	桂北片	两灵小片	龙胜(红瑶)	tsʰ	uaŋ	21	阳去	
犹	桂北片	两灵小片	龙胜(红瑶)		iɐu	24	阳平	
狀	桂北片	两灵小片	龙胜(红瑶)	tsʰ	uaŋ	21	阳去	
狂	桂北片	两灵小片	龙胜(红瑶)	kʰ	uaŋ	24	阳平	
狄	桂北片	两灵小片	龙胜(红瑶)	t	ə	24	阳平	
狐	桂北片	两灵小片	龙胜(红瑶)	f	u	24	阳平	
狗	桂北片	两灵小片	龙胜(红瑶)	k	ɐu	32	上声	
狡	桂北片	两灵小片	龙胜(红瑶)	k	au	32	上声	
狨	桂北片	两灵小片	龙胜(红瑶)		ioŋ	24	阳平	
独	桂北片	两灵小片	龙胜(红瑶)	t	o	21	阳去	
狭	桂北片	两灵小片	龙胜(红瑶)	h	a	21	阳去	
狮	桂北片	两灵小片	龙胜(红瑶)	ɬ	i	33	阴平	
狱	桂北片	两灵小片	龙胜(红瑶)		io	24	阳平	
狸	桂北片	两灵小片	龙胜(红瑶)	l	i	24	阳平	
狹	桂北片	两灵小片	龙胜(红瑶)	h	a	21	阳去	
狼	桂北片	两灵小片	龙胜(红瑶)	l	aŋ	24	阳平	
猐	桂北片	两灵小片	龙胜(红瑶)	kʰ	ioŋ	33	阴平	
猛	桂北片	两灵小片	龙胜(红瑶)	m	oŋ	32	上声	
猝	桂北片	两灵小片	龙胜(红瑶)	tsʰ	u	21	阳去	仓猝。
猪	桂北片	两灵小片	龙胜(红瑶)	ts	u	33	阴平	
猫	桂北片	两灵小片	龙胜(红瑶)	m	iau	33	阴平	
献	桂北片	两灵小片	龙胜(红瑶)	h	in	52	阴去	
猴	桂北片	两灵小片	龙胜(红瑶)	h	ɐu	24	阳平	
猶	桂北片	两灵小片	龙胜(红瑶)		iɐu	24	阳平	
猷	桂北片	两灵小片	龙胜(红瑶)		iɐu	24	阳平	
猾	桂北片	两灵小片	龙胜(红瑶)	f	a	21	阳去	狡猾。
獃	桂北片	两灵小片	龙胜(红瑶)	t	ai	33	阴平	
獄	桂北片	两灵小片	龙胜(红瑶)		io	24	阳平	
獎	桂北片	两灵小片	龙胜(红瑶)	t	ioŋ	32	上声	
獨	桂北片	两灵小片	龙胜(红瑶)	t	o	21	阳去	
獭	桂北片	两灵小片	龙胜(红瑶)	t	a	33	阴平	水獭。
獲	桂北片	两灵小片	龙胜(红瑶)	f	ua	21	阳去	
獵	桂北片	两灵小片	龙胜(红瑶)	l	iə	24	阳平	
獸	桂北片	两灵小片	龙胜(红瑶)	s	ɐu	21	阳去	
獺	桂北片	两灵小片	龙胜(红瑶)	t	a	33	阴平	水獭。
獻	桂北片	两灵小片	龙胜(红瑶)	h	in	52	阴去	
玄	桂北片	两灵小片	龙胜(红瑶)	s	uɐn	21	阳去	
玅	桂北片	两灵小片	龙胜(红瑶)	m	iu	32	上声	
玉	桂北片	两灵小片	龙胜(红瑶)		io	24	阳平	
王	桂北片	两灵小片	龙胜(红瑶)		uioŋ	24	阳平	
玩	桂北片	两灵小片	龙胜(红瑶)		uɐn	32	上声	古玩、游玩读音亦同。
环	桂北片	两灵小片	龙胜(红瑶)		uan	24	阳平	
现	桂北片	两灵小片	龙胜(红瑶)		in	21	阳去	
玺	桂北片	两灵小片	龙胜(红瑶)	s	i	32	上声	
玻	桂北片	两灵小片	龙胜(红瑶)	p	ø	33	阴平	玻璃。
珍	桂北片	两灵小片	龙胜(红瑶)	ts	ɐn	33	阴平	
珠	桂北片	两灵小片	龙胜(红瑶)	ts	u	33	阴平	
珤	桂北片	两灵小片	龙胜(红瑶)	p	ɐu	33	阴平	
班	桂北片	两灵小片	龙胜(红瑶)	p	an	33	阴平	
現	桂北片	两灵小片	龙胜(红瑶)		in	21	阳去	
球	桂北片	两灵小片	龙胜(红瑶)	k	iɐu	24	阳平	
理	桂北片	两灵小片	龙胜(红瑶)	l	i	32	上声	
琐	桂北片	两灵小片	龙胜(红瑶)	ɬ	ou	32	上声	琐碎。
琖	桂北片	两灵小片	龙胜(红瑶)	ts	an	32	上声	
琢	桂北片	两灵小片	龙胜(红瑶)	ts	ə	21	阳去	
琨	桂北片	两灵小片	龙胜(红瑶)	kʰ	uɐn	33	阴平	昆仑。
琴	桂北片	两灵小片	龙胜(红瑶)	k	iɐn	24	阳平	
琵	桂北片	两灵小片	龙胜(红瑶)	p	i	24	阳平	琵琶。
琶	桂北片	两灵小片	龙胜(红瑶)	p	a	24	阳平	琵琶。
琼	桂北片	两灵小片	龙胜(红瑶)	k	ioŋ	24	阳平	
瑕	桂北片	两灵小片	龙胜(红瑶)	h	a	24	阳平	
瑞	桂北片	两灵小片	龙胜(红瑶)	s	uɐi	21	阳去	
瑟	桂北片	两灵小片	龙胜(红瑶)	s	ə	21	阳去	
瑠	桂北片	两灵小片	龙胜(红瑶)	l	iu	24	阳平	琉璃。
瑣	桂北片	两灵小片	龙胜(红瑶)	ɬ	ou	32	上声	琐碎。
瑿	桂北片	两灵小片	龙胜(红瑶)		i	33	阴平	
璃	桂北片	两灵小片	龙胜(红瑶)	l	i	24	阳平	玻璃。
璚	桂北片	两灵小片	龙胜(红瑶)	k	ioŋ	24	阳平	
璧	桂北片	两灵小片	龙胜(红瑶)	p	i	24	阳平	
環	桂北片	两灵小片	龙胜(红瑶)		uan	24	阳平	
璺	桂北片	两灵小片	龙胜(红瑶)	m	ɐn	24	阳平	裂璺。
瓊	桂北片	两灵小片	龙胜(红瑶)	k	ioŋ	24	阳平	
瓠	桂北片	两灵小片	龙胜(红瑶)	f	u	21	阳去	瓠瓜。
瓢	桂北片	两灵小片	龙胜(红瑶)	p	iu	24	阳平	
瓤	桂北片	两灵小片	龙胜(红瑶)		ioŋ	24	阳平	瓜瓤。
瓦	桂北片	两灵小片	龙胜(红瑶)	ŋ	ua	32	上声	
瓮	桂北片	两灵小片	龙胜(红瑶)		oŋ	52	阴去	
瓯	桂北片	两灵小片	龙胜(红瑶)		ɐu	33	阴平	
瓶	桂北片	两灵小片	龙胜(红瑶)	p	əŋ	24	阳平	
瓷	桂北片	两灵小片	龙胜(红瑶)	t	i	24	阳平	瓷器。
甌	桂北片	两灵小片	龙胜(红瑶)		ɐu	33	阴平	
甎	桂北片	两灵小片	龙胜(红瑶)	ts	uɐn	33	阴平	
甕	桂北片	两灵小片	龙胜(红瑶)		oŋ	52	阴去	
甘	桂北片	两灵小片	龙胜(红瑶)	k	uan	33	阴平	
甚	桂北片	两灵小片	龙胜(红瑶)	s	ɐn	21	阳去	
甜	桂北片	两灵小片	龙胜(红瑶)	t	in	24	阳平	
甞	桂北片	两灵小片	龙胜(红瑶)	ts	ioŋ	24	阳平	
生	桂北片	两灵小片	龙胜(红瑶)	s	iaŋ	33	阴平	
產	桂北片	两灵小片	龙胜(红瑶)	tsʰ	an	32	上声	
甥	桂北片	两灵小片	龙胜(红瑶)	ɬ	ɐn	33	阴平	
用	桂北片	两灵小片	龙胜(红瑶)		ioŋ	21	阳去	
甫	桂北片	两灵小片	龙胜(红瑶)	pʰ	u	32	上声	
甬	桂北片	两灵小片	龙胜(红瑶)		ioŋ	32	上声	甬道。
甯	桂北片	两灵小片	龙胜(红瑶)	l	in	24	阳平	宁可。
由	桂北片	两灵小片	龙胜(红瑶)		iɐu	24	阳平	
甲	桂北片	两灵小片	龙胜(红瑶)	k	a	21	阳去	
申	桂北片	两灵小片	龙胜(红瑶)	s	ɐn	33	阴平	
电	桂北片	两灵小片	龙胜(红瑶)	t	in	21	阳去	
男	桂北片	两灵小片	龙胜(红瑶)	n	an	24	阳平	
画	桂北片	两灵小片	龙胜(红瑶)	f	a	21	阳去	名词、动词读音亦同。
畅	桂北片	两灵小片	龙胜(红瑶)	tsʰ	uaŋ	52	阴去	
界	桂北片	两灵小片	龙胜(红瑶)	k	ai	52	阴去	
畏	桂北片	两灵小片	龙胜(红瑶)		ui	24	阳平	
留	桂北片	两灵小片	龙胜(红瑶)	l	iu	24	阳平	
畝	桂北片	两灵小片	龙胜(红瑶)	m	ɐu	32	上声	
畞	桂北片	两灵小片	龙胜(红瑶)	m	ɐu	32	上声	
畢	桂北片	两灵小片	龙胜(红瑶)	p	i	24	阳平	
略	桂北片	两灵小片	龙胜(红瑶)	l	io	21	阳去	
畦	桂北片	两灵小片	龙胜(红瑶)	k	uɐi	24	阳平	菜畦。
畫	桂北片	两灵小片	龙胜(红瑶)	f	a	21	阳去	名词、动词读音亦同。
畮	桂北片	两灵小片	龙胜(红瑶)	m	ɐu	32	上声	
異	桂北片	两灵小片	龙胜(红瑶)		i	21	阳去	
當	桂北片	两灵小片	龙胜(红瑶)	t	aŋ	33	阴平	当时。
畺	桂北片	两灵小片	龙胜(红瑶)	k	ioŋ	33	阴平	
疆	桂北片	两灵小片	龙胜(红瑶)	k	ioŋ	33	阴平	
疊	桂北片	两灵小片	龙胜(红瑶)	t	e	24	阳平	
疎	桂北片	两灵小片	龙胜(红瑶)	s	u	33	阴平	疏远。
疏	桂北片	两灵小片	龙胜(红瑶)	s	u	33	阴平	疏远。
疑	桂北片	两灵小片	龙胜(红瑶)	ŋ	i	24	阳平	
疗	桂北片	两灵小片	龙胜(红瑶)	l	iu	24	阳平	
疟	桂北片	两灵小片	龙胜(红瑶)		io	24	阳平	疟疾。
疡	桂北片	两灵小片	龙胜(红瑶)		ioŋ	24	阳平	溃疡。
疥	桂北片	两灵小片	龙胜(红瑶)	k	ai	52	阴去	
疫	桂北片	两灵小片	龙胜(红瑶)		i	21	阳去	
疮	桂北片	两灵小片	龙胜(红瑶)	tsʰ	uaŋ	33	阴平	
疲	桂北片	两灵小片	龙胜(红瑶)	p	i	24	阳平	
疵	桂北片	两灵小片	龙胜(红瑶)	tsʰ	i	33	阴平	吹毛求疵。
疹	桂北片	两灵小片	龙胜(红瑶)	ts	əŋ	32	上声	
疼	桂北片	两灵小片	龙胜(红瑶)	tʰ	ɐŋ	52	阴去	
疾	桂北片	两灵小片	龙胜(红瑶)	t	ə	24	阳平	
疿	桂北片	两灵小片	龙胜(红瑶)	f	i	52	阴去	疿子。
痂	桂北片	两灵小片	龙胜(红瑶)	k	a	33	阴平	
病	桂北片	两灵小片	龙胜(红瑶)	p	əŋ	21	阳去	
痈	桂北片	两灵小片	龙胜(红瑶)		ioŋ	33	阴平	
痕	桂北片	两灵小片	龙胜(红瑶)	h	ɐn	24	阳平	
痛	桂北片	两灵小片	龙胜(红瑶)	tʰ	oŋ	52	阴去	
痢	桂北片	两灵小片	龙胜(红瑶)	l	i	21	阳去	
痣	桂北片	两灵小片	龙胜(红瑶)	ts	ɿ	33	阴平	
痮	桂北片	两灵小片	龙胜(红瑶)	ts	ioŋ	52	阴去	
痰	桂北片	两灵小片	龙胜(红瑶)	t	an	24	阳平	
痲	桂北片	两灵小片	龙胜(红瑶)	m	a	24	阳平	
痴	桂北片	两灵小片	龙胜(红瑶)	tsʰ	i	33	阴平	
瘂	桂北片	两灵小片	龙胜(红瑶)		a	32	上声	
瘊	桂北片	两灵小片	龙胜(红瑶)					瘊子。
瘍	桂北片	两灵小片	龙胜(红瑶)		ioŋ	24	阳平	溃疡。
瘡	桂北片	两灵小片	龙胜(红瑶)	tsʰ	uaŋ	33	阴平	
瘧	桂北片	两灵小片	龙胜(红瑶)		io	24	阳平	疟疾。
瘰	桂北片	两灵小片	龙胜(红瑶)					瘰疬。
瘴	桂北片	两灵小片	龙胜(红瑶)	ts	ioŋ	52	阴去	瘴气。
瘶	桂北片	两灵小片	龙胜(红瑶)	s	ɐu	33	阴平	咳嗽。
瘸	桂北片	两灵小片	龙胜(红瑶)	p	ai	33	阴平	瘸腿。
療	桂北片	两灵小片	龙胜(红瑶)	l	iu	24	阳平	
癞	桂北片	两灵小片	龙胜(红瑶)	l	ai	21	阳去	
癡	桂北片	两灵小片	龙胜(红瑶)	tsʰ	i	33	阴平	
癢	桂北片	两灵小片	龙胜(红瑶)		iaŋ	32	上声	
癣	桂北片	两灵小片	龙胜(红瑶)	ɬ	in	32	上声	
癩	桂北片	两灵小片	龙胜(红瑶)	l	ai	21	阳去	
癬	桂北片	两灵小片	龙胜(红瑶)	ɬ	in	32	上声	
癰	桂北片	两灵小片	龙胜(红瑶)		ioŋ	33	阴平	
癸	桂北片	两灵小片	龙胜(红瑶)	k	uɐi	24	阳平	
登	桂北片	两灵小片	龙胜(红瑶)	t	ɐŋ	33	阴平	
發	桂北片	两灵小片	龙胜(红瑶)	f	a	21	阳去	
白	桂北片	两灵小片	龙胜(红瑶)	p	ia	21	阳去	
百	桂北片	两灵小片	龙胜(红瑶)	p	ia	21	阳去	
皁	桂北片	两灵小片	龙胜(红瑶)	ts	ɐu	21	阳去	
皃	桂北片	两灵小片	龙胜(红瑶)	m	au	21	阳去	
的	桂北片	两灵小片	龙胜(红瑶)	t	i	24	阳平	
皆	桂北片	两灵小片	龙胜(红瑶)	k	ai	33	阴平	
皇	桂北片	两灵小片	龙胜(红瑶)		uioŋ	24	阳平	
皖	桂北片	两灵小片	龙胜(红瑶)		uan	32	上声	安徽。
皮	桂北片	两灵小片	龙胜(红瑶)	p	i	24	阳平	
皱	桂北片	两灵小片	龙胜(红瑶)	ts	ɐu	52	阴去	
皴	桂北片	两灵小片	龙胜(红瑶)					脸皴。
皷	桂北片	两灵小片	龙胜(红瑶)	k	u	32	上声	
皺	桂北片	两灵小片	龙胜(红瑶)	ts	ɐu	52	阴去	
皿	桂北片	两灵小片	龙胜(红瑶)	m	əŋ	32	上声	
盂	桂北片	两灵小片	龙胜(红瑶)		y	21	阳去	
盃	桂北片	两灵小片	龙胜(红瑶)		ɐu	33	阴平	
盆	桂北片	两灵小片	龙胜(红瑶)	p	ɐn	24	阳平	
盈	桂北片	两灵小片	龙胜(红瑶)		iŋ	21	阳去	
益	桂北片	两灵小片	龙胜(红瑶)		i	24	阳平	
盋	桂北片	两灵小片	龙胜(红瑶)	p	o	33	阴平	
盌	桂北片	两灵小片	龙胜(红瑶)		uɐn	32	上声	
盏	桂北片	两灵小片	龙胜(红瑶)	ts	an	32	上声	
盐	桂北片	两灵小片	龙胜(红瑶)		in	24	阳平	
监	桂北片	两灵小片	龙胜(红瑶)					国子监。
盒	桂北片	两灵小片	龙胜(红瑶)	h	o	24	阳平	烟盒。
盔	桂北片	两灵小片	龙胜(红瑶)	kʰ	uɐi	33	阴平	
盖	桂北片	两灵小片	龙胜(红瑶)	k	ɐu	52	阴去	
盘	桂北片	两灵小片	龙胜(红瑶)	p	uɐn	24	阳平	
盛	桂北片	两灵小片	龙胜(红瑶)	s	əŋ	24	阳平	盛满。
盜	桂北片	两灵小片	龙胜(红瑶)	t	ɐu	21	阳去	
盞	桂北片	两灵小片	龙胜(红瑶)	ts	an	32	上声	
盟	桂北片	两灵小片	龙胜(红瑶)	m	əŋ	24	阳平	
盡	桂北片	两灵小片	龙胜(红瑶)	tʰ/ts	in/iɐn	21	阳去	单字读，尽前。
監	桂北片	两灵小片	龙胜(红瑶)					国子监。
盤	桂北片	两灵小片	龙胜(红瑶)	p	uɐn	24	阳平	
目	桂北片	两灵小片	龙胜(红瑶)	m	o	24	阳平	
盲	桂北片	两灵小片	龙胜(红瑶)	m	oŋ	24	阳平	
直	桂北片	两灵小片	龙胜(红瑶)	tsʰ	ə	21	阳去	
相	桂北片	两灵小片	龙胜(红瑶)	s	ioŋ	33	阴平	互相。
盼	桂北片	两灵小片	龙胜(红瑶)	pʰ	an	52	阴去	
盾	桂北片	两灵小片	龙胜(红瑶)	tʰ	ɐn	21	阳去	矛盾。
省	桂北片	两灵小片	龙胜(红瑶)	ɬ	əŋ	32	上声	反省。
眉	桂北片	两灵小片	龙胜(红瑶)	m	i	24	阳平	
看	桂北片	两灵小片	龙胜(红瑶)	kʰ	an	52	阴去	看见。
眍	桂北片	两灵小片	龙胜(红瑶)	kʰ	ɐu	33	阴平	眼眍。
真	桂北片	两灵小片	龙胜(红瑶)	ts	ɐn	33	阴平	
眠	桂北片	两灵小片	龙胜(红瑶)	m	in	24	阳平	
眨	桂北片	两灵小片	龙胜(红瑶)	tsʰ	ia	21	阳去	眨眼。
眫	桂北片	两灵小片	龙胜(红瑶)	pʰ	aŋ	52	阴去	
眵	桂北片	两灵小片	龙胜(红瑶)					眼眵。
眶	桂北片	两灵小片	龙胜(红瑶)	kʰ	uaŋ	24	阳平	眼眶。
眷	桂北片	两灵小片	龙胜(红瑶)	k	yn	52	阴去	
眼	桂北片	两灵小片	龙胜(红瑶)	ŋ	an	21	阳去	
眾	桂北片	两灵小片	龙胜(红瑶)	t	oŋ	52	阴去	
睂	桂北片	两灵小片	龙胜(红瑶)	m	i	24	阳平	
睛	桂北片	两灵小片	龙胜(红瑶)	t	əŋ	33	阴平	
睠	桂北片	两灵小片	龙胜(红瑶)	k	yn	52	阴去	
睡	桂北片	两灵小片	龙胜(红瑶)	s	uɐi	21	阳去	
督	桂北片	两灵小片	龙胜(红瑶)	t	u	21	阳去	
睬	桂北片	两灵小片	龙胜(红瑶)	tsʰ	ai	32	上声	
瞎	桂北片	两灵小片	龙胜(红瑶)	h	a	21	阳去	
瞒	桂北片	两灵小片	龙胜(红瑶)	m	an	24	阳平	
瞖	桂北片	两灵小片	龙胜(红瑶)					目瞖。
瞘	桂北片	两灵小片	龙胜(红瑶)	kʰ	ɐu	33	阴平	眼眍。
瞞	桂北片	两灵小片	龙胜(红瑶)	m	an	24	阳平	
瞳	桂北片	两灵小片	龙胜(红瑶)	t	oŋ	24	阳平	
瞻	桂北片	两灵小片	龙胜(红瑶)	ts	in	33	阴平	
矛	桂北片	两灵小片	龙胜(红瑶)	m	ɐu	24	阳平	
矢	桂北片	两灵小片	龙胜(红瑶)	s	i	33	阴平	
矣	桂北片	两灵小片	龙胜(红瑶)		i	24	阳平	
知	桂北片	两灵小片	龙胜(红瑶)	k	i	33	阴平	
矦	桂北片	两灵小片	龙胜(红瑶)	h	ɐu	24	阳平	
矩	桂北片	两灵小片	龙胜(红瑶)	k	iu	32	上声	规矩。
矫	桂北片	两灵小片	龙胜(红瑶)	k	iu	32	上声	矫诈。
矬	桂北片	两灵小片	龙胜(红瑶)					矮。
短	桂北片	两灵小片	龙胜(红瑶)	t	uɐn	32	上声	
矮	桂北片	两灵小片	龙胜(红瑶)		ai	32	上声	
矯	桂北片	两灵小片	龙胜(红瑶)	k	iu	32	上声	矫诈。
石	桂北片	两灵小片	龙胜(红瑶)	s	i	21	阳去	
矾	桂北片	两灵小片	龙胜(红瑶)	f	an	24	阳平	
矿	桂北片	两灵小片	龙胜(红瑶)	kʰ	aŋ	52	阴去	
码	桂北片	两灵小片	龙胜(红瑶)	m	a	32	上声	码子。
砂	桂北片	两灵小片	龙胜(红瑶)	s	a	33	阴平	
砌	桂北片	两灵小片	龙胜(红瑶)	tʰ	e	52	阴去	
砑	桂北片	两灵小片	龙胜(红瑶)					砑平。
研	桂北片	两灵小片	龙胜(红瑶)		in	24	阳平	
砚	桂北片	两灵小片	龙胜(红瑶)		in	21	阳去	
础	桂北片	两灵小片	龙胜(红瑶)					柱下石。
硃	桂北片	两灵小片	龙胜(红瑶)	ts	u	33	阴平	朱砂。
硋	桂北片	两灵小片	龙胜(红瑶)		ai	52	阴去	
硝	桂北片	两灵小片	龙胜(红瑶)	ɬ	iu	33	阴平	
硫	桂北片	两灵小片	龙胜(红瑶)	l	iu	24	阳平	硫磺。
硬	桂北片	两灵小片	龙胜(红瑶)	ŋ	iaŋ	21	阳去	
硯	桂北片	两灵小片	龙胜(红瑶)		in	21	阳去	
碁	桂北片	两灵小片	龙胜(红瑶)	k	i	24	阳平	
碍	桂北片	两灵小片	龙胜(红瑶)		ai	52	阴去	
碎	桂北片	两灵小片	龙胜(红瑶)	s	uɐi	52	阴去	
碑	桂北片	两灵小片	龙胜(红瑶)	p	ɐi	33	阴平	
