字	片	区	小片	方言点	声母	韵母	调值	调类	备注
計	闽南区	潮汕片		澄海	k	oi	212	阴去	
訊	闽南区	潮汕片		澄海	s	iŋ	212	阴去	
討	闽南区	潮汕片		澄海	tʰ	o	52	阴上	
訓	闽南区	潮汕片		澄海	h	uŋ	212	阴去	
訕	闽南区	潮汕片		澄海	s	aŋ	33	阴平	
訖	閩南區	潮汕片		澄海	ŋ	ət	1	陰入	
託	闽南区	潮汕片		澄海	tʰ	oʔ/ak	1	阴入	
記	闽南区	潮汕片		澄海	k	i	212	阴去	
訛	闽南区	潮汕片		澄海	h	o	212	阴去	
訝	闽南区	潮汕片		澄海	g	ia	212	阴去	
訣	闽南区	潮汕片		澄海	k	uak	1	阴入	
訪	闽南区	潮汕片		澄海	h	uaŋ	52	阴上	
設	闽南区	潮汕片		澄海	s	iak	1	阴入	
許	閩南區	潮汕片		澄海	h/kʰ	ə/ou	52	陰上	文讀，姓。
訴	闽南区	潮汕片		澄海	s	u	212	阴去	
診	闽南区	潮汕片		澄海	ts	iaŋ	52	阴上	
詈	闽南区	潮汕片		澄海	l	i	212	阴去	
詐	闽南区	潮汕片		澄海	ts	a	212	阴去	
評	闽南区	潮汕片		澄海	pʰ	eŋ	55	阳平	
詞	闽南区	潮汕片		澄海	s	ə	55	阳平	
詠	闽南区	潮汕片		澄海	0	ioŋ	212	阴去	
試	闽南区	潮汕片		澄海	tsʰ	i	212	阴去	
詩	闽南区	潮汕片		澄海	s	i	33	阴平	
詫	闽南区	潮汕片		澄海	tsʰ	a	212	阴去	
詭	闽南区	潮汕片		澄海	k	ui	52	阴上	
詰	闽南区	潮汕片		澄海	kʰ	iak	1	阴入	
話	闽南区	潮汕片		澄海	0	ue	11	阳去	
該	闽南区	潮汕片		澄海	k	ai	33	阴平	
詳	闽南区	潮汕片		澄海	s	iaŋ	55	阳平	
詹	闽南区	潮汕片		澄海	ts	iaŋ	33	阴平	
詼	闽南区	潮汕片		澄海	h	ue	33	阴平	
誅	闽南区	潮汕片		澄海	t	u	33	阴平	
認	闽南区	潮汕片		澄海	z	iŋ	11	阳去	
誓	闽南区	潮汕片		澄海	s	i	11	阳去	
誕	闽南区	潮汕片		澄海	t	ã/aŋ	11/212	阳去/阴去	文读，错。
誘	闽南区	潮汕片		澄海	0	iu	52	阴上	
語	闽南区	潮汕片		澄海	g	ə	52	阴上	
誠	闽南区	潮汕片		澄海	s	eŋ	55	阳平	
誣	闽南区	潮汕片		澄海	b	u	55	阳平	
誤	闽南区	潮汕片		澄海	ŋ	ou	11	阳去	
誥	闽南区	潮汕片		澄海	k	au	212	阴去	
誦	闽南区	潮汕片		澄海	s	oŋ	35	阳上	
誨	闽南区	潮汕片		澄海	h	ue	212	阴去	
說	闽南区	潮汕片		澄海	s	ueʔ	1	阴入	
誰	閩南區	潮汕片		澄海	s	ui	55	陽平	
誼	闽南区	潮汕片		澄海	ŋ	i	212	阴去	
調	闽南区	潮汕片		澄海	tʰ	iou	55	阳平	调查。
諄	闽南区	潮汕片		澄海	t	uŋ	33	阴平	
談	闽南区	潮汕片		澄海	tʰ	aŋ	55	阳平	
請	闽南区	潮汕片		澄海	tsʰ	iã	52	阴上	
諒	闽南区	潮汕片		澄海	l	iaŋ	35	阳上	
諜	闽南区	潮汕片		澄海	t	iak	5	阳入	
諧	闽南区	潮汕片		澄海	h	ai	55	阳平	
諫	闽南区	潮汕片		澄海	k	aŋ	212	阴去	
諳	闽南区	潮汕片		澄海	0	aŋ	212	阴去	
諷	闽南区	潮汕片		澄海	h	oŋ	212	阴去	
諸	闽南区	潮汕片		澄海	ts	u	33	阴平	
諺	闽南区	潮汕片		澄海	ŋ	aŋ	35	阳上	
諾	闽南区	潮汕片		澄海	n	ak	5	阳入	
謀	闽南区	潮汕片		澄海	m	oŋ/ou	55	阳平	
謁	闽南区	潮汕片		澄海	h	ak	1	阴入	
謂	閩南區	潮汕片		澄海	0	ui	212/35	陰去/陽上	
謎	闽南区	潮汕片		澄海	m	i	35	阳上	
謔	闽南区	潮汕片		澄海	ŋ	iak	5	阳入	
謗	闽南区	潮汕片		澄海	p	aŋ	35	阳上	
講	闽南区	潮汕片		澄海	k	aŋ	52	阴上	
謝	闽南区	潮汕片		澄海	ts	ia	11	阳去	
謠	闽南区	潮汕片		澄海	0	iou	55	阳平	
謬	闽南区	潮汕片		澄海	n	iu	35	阳上	
謹	闽南区	潮汕片		澄海	k	əŋ	52	阴上	
證	闽南区	潮汕片		澄海	ts	eŋ	212	阴去	
譏	闽南区	潮汕片		澄海	k	i	33	阴平	
譚	闽南区	潮汕片		澄海	tʰ	aŋ	55	阳平	
譜	闽南区	潮汕片		澄海	pʰ	ou	52	阴上	
警	闽南区	潮汕片		澄海	k	eŋ	35	阳上	
譬	闽南区	潮汕片		澄海	pʰ	i	52	阴上	
譯	闽南区	潮汕片		澄海	0	ek	5	阳入	
議	闽南区	潮汕片		澄海	ŋ	i	52	阴上	
譴	闽南区	潮汕片		澄海	kʰ	iaŋ	52	阴上	
護	闽南区	潮汕片		澄海	h	u	35	阳上	
讀	闽南区	潮汕片		澄海	tʰ	ak	5	阳入	
變	闽南区	潮汕片		澄海	p	ĩ/iaŋ	212	阴去	
讎	闽南区	潮汕片		澄海	tsʰ	iu	35	阳上	
讒	闽南区	潮汕片		澄海	tsʰ	aŋ	55	阳平	
讓	闽南区	潮汕片		澄海	n/z	iẽ/iaŋ	11/35	阳去/阳上	
讖	闽南区	潮汕片		澄海	tsʰ	iaŋ	33	阴平	
计	闽南区	潮汕片		澄海	k	oi	212	阴去	
讣	闽南区	潮汕片		澄海	h	u	212	阴去	
认	閩南區	潮汕片		澄海	z	iŋ	11	陽去	
讥	闽南区	潮汕片		澄海	k	i	33	阴平	
讨	闽南区	潮汕片		澄海	tʰ	o	52	阴上	
让	閩南區	潮汕片		澄海	n/z	iẽ/iaŋ	11/35	陽去/陽上	
讪	闽南区	潮汕片		澄海	s	aŋ	33	阴平	
讫	閩南區	潮汕片		澄海	ŋ	ət	1	陰入	
训	闽南区	潮汕片		澄海	h	uŋ	212	阴去	
议	闽南区	潮汕片		澄海	ŋ	i	52	阴上	
讯	閩南區	潮汕片		澄海	s	iŋ	212	陰去	
记	闽南区	潮汕片		澄海	k	i	212	阴去	
讲	閩南區	潮汕片		澄海	k	aŋ	52	陰上	
讶	闽南区	潮汕片		澄海	g	ia	212	阴去	
许	閩南區	潮汕片		澄海	h/kʰ	ə/ou	52	陰上	文讀，姓。
讹	闽南区	潮汕片		澄海	h	o	212	阴去	
讽	闽南区	潮汕片		澄海	h	oŋ	212	阴去	
设	闽南区	潮汕片		澄海	s	iak	1	阴入	
访	闽南区	潮汕片		澄海	h	uaŋ	52	阴上	
诀	闽南区	潮汕片		澄海	k	uak	1	阴入	
证	闽南区	潮汕片		澄海	ts	eŋ	212	阴去	
评	闽南区	潮汕片		澄海	pʰ	eŋ	55	阳平	
诈	闽南区	潮汕片		澄海	ts	a	212	阴去	
诉	闽南区	潮汕片		澄海	s	u	212	阴去	
诊	闽南区	潮汕片		澄海	ts	iaŋ	52	阴上	
词	闽南区	潮汕片		澄海	s	ə	55	阳平	
译	闽南区	潮汕片		澄海	0	ek	5	阳入	
试	闽南区	潮汕片		澄海	tsʰ	i	212	阴去	
诗	闽南区	潮汕片		澄海	s	i	33	阴平	
诘	闽南区	潮汕片		澄海	kʰ	iak	1	阴入	
诙	闽南区	潮汕片		澄海	h	ue	33	阴平	
诚	闽南区	潮汕片		澄海	s	eŋ	55	阳平	
诛	闽南区	潮汕片		澄海	t	u	33	阴平	
话	闽南区	潮汕片		澄海	0	ue	11	阳去	
诞	闽南区	潮汕片		澄海	t	ã/aŋ	11/212	阳去/阴去	文读，错。
诡	闽南区	潮汕片		澄海	k	ui	52	阴上	
该	闽南区	潮汕片		澄海	k	ai	33	阴平	
详	闽南区	潮汕片		澄海	s	iaŋ	55	阳平	
诧	闽南区	潮汕片		澄海	tsʰ	a	212	阴去	
诬	闽南区	潮汕片		澄海	b	u	55	阳平	
语	闽南区	潮汕片		澄海	g	ə	52	阴上	
误	闽南区	潮汕片		澄海	ŋ	ou	11	阳去	
诰	闽南区	潮汕片		澄海	k	au	212	阴去	
诱	闽南区	潮汕片		澄海	0	iu	52	阴上	
诲	闽南区	潮汕片		澄海	h	ue	212	阴去	
说	闽南区	潮汕片		澄海	s	ueʔ	1	阴入	
诵	闽南区	潮汕片		澄海	s	oŋ	35	阳上	
请	闽南区	潮汕片		澄海	tsʰ	iã	52	阴上	
诸	闽南区	潮汕片		澄海	ts	u	33	阴平	
诺	闽南区	潮汕片		澄海	n	ak	5	阳入	
读	闽南区	潮汕片		澄海	tʰ	ak	5	阳入	
谁	闽南区	潮汕片		澄海	s	ui	55	阳平	
调	闽南区	潮汕片		澄海	tʰ	iou	55	阳平	调查。
谅	闽南区	潮汕片		澄海	l	iaŋ	35	阳上	
谆	闽南区	潮汕片		澄海	t	uŋ	33	阴平	
谈	闽南区	潮汕片		澄海	tʰ	aŋ	55	阳平	
谊	闽南区	潮汕片		澄海	ŋ	i	212	阴去	
谋	闽南区	潮汕片		澄海	m	oŋ/ou	55	阳平	
谍	闽南区	潮汕片		澄海	t	iak	5	阳入	
谏	闽南区	潮汕片		澄海	k	aŋ	212	阴去	
谐	闽南区	潮汕片		澄海	h	ai	55	阳平	
谑	闽南区	潮汕片		澄海	ŋ	iak	5	阳入	
谒	闽南区	潮汕片		澄海	h	ak	1	阴入	
谓	闽南区	潮汕片		澄海	0	ui	212/35	阴去/阳上	
谗	闽南区	潮汕片		澄海	tsʰ	aŋ	55	阳平	
谙	闽南区	潮汕片		澄海	0	aŋ	212	阴去	
谚	闽南区	潮汕片		澄海	ŋ	aŋ	35	阳上	
谜	闽南区	潮汕片		澄海	m	i	35	阳上	
谢	闽南区	潮汕片		澄海	ts	ia	11	阳去	
谣	闽南区	潮汕片		澄海	0	iou	55	阳平	
谤	闽南区	潮汕片		澄海	p	aŋ	35	阳上	
谨	闽南区	潮汕片		澄海	k	əŋ	52	阴上	
谬	闽南区	潮汕片		澄海	n	iu	35	阳上	
谭	闽南区	潮汕片		澄海	tʰ	aŋ	55	阳平	
谱	闽南区	潮汕片		澄海	pʰ	ou	52	阴上	
谴	闽南区	潮汕片		澄海	kʰ	iaŋ	52	阴上	
谶	闽南区	潮汕片		澄海	tsʰ	iaŋ	33	阴平	
谷	闽南区	潮汕片		澄海	k	ok	5/1	阳入/阴入	单字读，曼谷。
豁	闽南区	潮汕片		澄海	h	ak	1	阴入	
豆	闽南区	潮汕片		澄海	t	au	11	阳去	
豉	闽南区	潮汕片		澄海	s	i	11	阳去	
豎	闽南区	潮汕片		澄海	s	u	35	阳上	
豔	闽南区	潮汕片		澄海	0	iaŋ	11	阳去	
豕	闽南区	潮汕片		澄海	s	i	52	阴上	
豚	闽南区	潮汕片		澄海	tʰ	uŋ	55	阳平	
象	闽南区	潮汕片		澄海	tsʰ	iẽ	35	阳上	
豪	閩南區	潮汕片		澄海	h	au	55	陽平	
豫	闽南区	潮汕片		澄海	0	ə	35	阳上	
豬	闽南区	潮汕片		澄海	t	ə	33	阴平	
豸	闽南区	潮汕片		澄海	ts	ai	35	阳上	
豹	闽南区	潮汕片		澄海	p	a	212	阴去	
豺	闽南区	潮汕片		澄海	tsʰ	ai	55	阳平	
貂	闽南区	潮汕片		澄海	t	iou	33	阴平	
貌	闽南区	潮汕片		澄海	m	au	35	阳上	
貝	闽南区	潮汕片		澄海	p	ue	35	阳上	
貞	闽南区	潮汕片		澄海	ts	eŋ	33	阴平	
貟	闽南区	潮汕片		澄海	0	uaŋ	55	阳平	
負	闽南区	潮汕片		澄海	h	u	35	阳上	
財	闽南区	潮汕片		澄海	tsʰ	ai	55	阳平	
貢	闽南区	潮汕片		澄海	k	oŋ	212	阴去	
貧	闽南区	潮汕片		澄海	pʰ	iŋ	55	阳平	
貨	闽南区	潮汕片		澄海	h	ue	212	阴去	
販	闽南区	潮汕片		澄海	h	uaŋ	212	阴去	
貪	闽南区	潮汕片		澄海	tʰ	aŋ	33	阴平	
責	闽南区	潮汕片		澄海	ts	eʔ	1	阴入	
貯	闽南区	潮汕片		澄海	t	iu	52	阴上	
貴	闽南区	潮汕片		澄海	k	ui	212	阴去	
貶	闽南区	潮汕片		澄海	p/pʰ	iaŋ/iŋ	52	阴上	
買	闽南区	潮汕片		澄海	b	oi	52	阴上	
貸	闽南区	潮汕片		澄海	t	ai	212	阴去	
費	闽南区	潮汕片		澄海	h/p	ui/i	212	阴去	文读，姓。
貼	闽南区	潮汕片		澄海	tʰ	iak	1	阴入	
貽	闽南区	潮汕片		澄海	0	i	55	阳平	
貿	闽南区	潮汕片		澄海	m	oŋ/ou	212	阴去	
賀	闽南区	潮汕片		澄海	h	o	11	阳去	
賂	闽南区	潮汕片		澄海	l	u	35	阳上	
賅	闽南区	潮汕片		澄海	k	ai	33	阴平	
資	闽南区	潮汕片		澄海	ts	ə	33	阴平	
賒	闽南区	潮汕片		澄海	tsʰ	ia	33	阴平	
賓	闽南区	潮汕片		澄海	p	iŋ	33	阴平	
賔	闽南区	潮汕片		澄海	p	iŋ	33	阴平	
賖	闽南区	潮汕片		澄海	tsʰ	ia	33	阴平	
賛	闽南区	潮汕片		澄海	ts	aŋ	212	阴去	
賞	闽南区	潮汕片		澄海	s	iẽ	52	阴上	
賢	闽南区	潮汕片		澄海	h	iaŋ	55	阳平	
賣	闽南区	潮汕片		澄海	b	oi	11	阳去	
賤	闽南区	潮汕片		澄海	ts	uã	11	阳去	
賦	闽南区	潮汕片		澄海	h	u	212	阴去	
賭	闽南区	潮汕片		澄海	t	u	52	阴上	
賴	闽南区	潮汕片		澄海	l/n	ua/ai	11/35	阳去/阳上	文读，诬赖。
賽	闽南区	潮汕片		澄海	s	ai	212	阴去	
贄	闽南区	潮汕片		澄海	ts	i	212	阴去	
贅	闽南区	潮汕片		澄海	ts	ui	35	阳上	
贈	闽南区	潮汕片		澄海	ts	aŋ	11	阳去	
贊	闽南区	潮汕片		澄海	ts	aŋ	212	阴去	
贍	闽南区	潮汕片		澄海	s	iaŋ	55	阳平	
贏	闽南区	潮汕片		澄海	0	iã	55	阳平	
贓	闽南区	潮汕片		澄海	ts	əŋ	33	阴平	
贖	闽南区	潮汕片		澄海	s	ok	5	阳入	
贝	闽南区	潮汕片		澄海	p	ue	35	阳上	
贞	闽南区	潮汕片		澄海	ts	eŋ	33	阴平	
负	闽南区	潮汕片		澄海	h	u	35	阳上	
贡	闽南区	潮汕片		澄海	k	oŋ	212	阴去	
财	闽南区	潮汕片		澄海	tsʰ	ai	55	阳平	
责	闽南区	潮汕片		澄海	ts	eʔ	1	阴入	
贤	闽南区	潮汕片		澄海	h	iaŋ	55	阳平	
败	闽南区	潮汕片		澄海	p	ai	11	阳去	
货	闽南区	潮汕片		澄海	h	ue	212	阴去	
贩	闽南区	潮汕片		澄海	h	uaŋ	212	阴去	
贪	闽南区	潮汕片		澄海	tʰ	aŋ	33	阴平	
贫	闽南区	潮汕片		澄海	pʰ	iŋ	55	阳平	
贬	闽南区	潮汕片		澄海	p/pʰ	iaŋ/iŋ	52	阴上	
贮	闽南区	潮汕片		澄海	t	iu	52	阴上	
贱	闽南区	潮汕片		澄海	ts	uã	11	阳去	
贴	闽南区	潮汕片		澄海	tʰ	iak	1	阴入	
贵	闽南区	潮汕片		澄海	k	ui	212	阴去	
贷	闽南区	潮汕片		澄海	t	ai	212	阴去	
贸	闽南区	潮汕片		澄海	m	oŋ/ou	212	阴去	
费	闽南区	潮汕片		澄海	h/p	ui/i	212	阴去	文读，姓。
贺	闽南区	潮汕片		澄海	h	o	11	阳去	
贻	闽南区	潮汕片		澄海	0	i	55	阳平	
贽	闽南区	潮汕片		澄海	ts	i	212	阴去	
赂	闽南区	潮汕片		澄海	l	u	35	阳上	
资	闽南区	潮汕片		澄海	ts	ə	33	阴平	
赅	闽南区	潮汕片		澄海	k	ai	33	阴平	
赋	闽南区	潮汕片		澄海	h	u	212	阴去	
赌	闽南区	潮汕片		澄海	t	u	52	阴上	
赎	闽南区	潮汕片		澄海	s	ok	5	阳入	
赏	闽南区	潮汕片		澄海	s	iẽ	52	阴上	
赖	閩南區	潮汕片		澄海	l/n	ua/ai	11/35	陽去/陽上	文讀，誣賴。
赘	闽南区	潮汕片		澄海	ts	ui	35	阳上	
赛	闽南区	潮汕片		澄海	s	ai	212	阴去	
赞	闽南区	潮汕片		澄海	ts	aŋ	212	阴去	
赠	闽南区	潮汕片		澄海	ts	aŋ	11	阳去	
赡	闽南区	潮汕片		澄海	s	iaŋ	55	阳平	
赢	闽南区	潮汕片		澄海	0	iã	55	阳平	
赤	闽南区	潮汕片		澄海	tsʰ	iaʔ	1	阴入	
赦	闽南区	潮汕片		澄海	s	ia	212	阴去	
赧	闽南区	潮汕片		澄海	n	aŋ	52	阴上	
赫	闽南区	潮汕片		澄海	h	eʔ	1	阴入	
走	闽南区	潮汕片		澄海	ts	au	52	阴上	
赴	闽南区	潮汕片		澄海	h	u	212	阴去	
起	閩南區	潮汕片		澄海	kʰ	i	52	陰上	
趁	闽南区	潮汕片		澄海	ts	iaŋ	52	阴上	
超	闽南区	潮汕片		澄海	tʰ	iou	33	阴平	
越	闽南区	潮汕片		澄海	0	uak	5	阳入	
趋	闽南区	潮汕片		澄海	tsʰ	u	33	阴平	
趨	闽南区	潮汕片		澄海	tsʰ	u	33	阴平	
足	闽南区	潮汕片		澄海	ts	ok	1	阴入	
趾	闽南区	潮汕片		澄海	ts	i	52	阴上	
跃	闽南区	潮汕片		澄海	0	iak	1	阴入	
跋	闽南区	潮汕片		澄海	p	uaʔ/uak	5	阳入	
跌	闽南区	潮汕片		澄海	t	iak	1	阴入	
跑	闽南区	潮汕片		澄海	pʰ	au	52	阴上	
跛	闽南区	潮汕片		澄海	pʰ	o	52	阴上	
距	闽南区	潮汕片		澄海	k	ə	35	阳上	
跟	闽南区	潮汕片		澄海	k	əŋ	33	阴平	
跣	闽南区	潮汕片		澄海	s	iaŋ	52	阴上	
路	闽南区	潮汕片		澄海	l	ou	11	阳去	
践	闽南区	潮汕片		澄海	ts	iaŋ	52	阴上	
跷	闽南区	潮汕片		澄海	kʰ	iou	33	阴平	
踊	闽南区	潮汕片		澄海	0	ioŋ	212	阴去	
踐	闽南区	潮汕片		澄海	ts	iaŋ	52	阴上	
踵	闽南区	潮汕片		澄海	ts	oŋ	52	阴上	
蹄	闽南区	潮汕片		澄海	t	oi	55	阳平	
蹈	闽南区	潮汕片		澄海	t	au	35	阳上	
蹊	闽南区	潮汕片		澄海	h	i	55	阳平	
蹑	闽南区	潮汕片		澄海	n	iak	1	阴入	
蹹	闽南区	潮汕片		澄海	t	aʔ	5	阳入	
蹺	闽南区	潮汕片		澄海	kʰ	iou	33	阴平	
躁	闽南区	潮汕片		澄海	tsʰ	au	212	阴去	
躇	闽南区	潮汕片		澄海	tʰ	u	55	阳平	
躍	闽南区	潮汕片		澄海	0	iak	1	阴入	
躡	闽南区	潮汕片		澄海	n	iak	1	阴入	
身	闽南区	潮汕片		澄海	s	iŋ	33	阴平	
躬	闽南区	潮汕片		澄海	k	ioŋ	33	阴平	
躯	闽南区	潮汕片		澄海	kʰ	u	33	阴平	
軀	闽南区	潮汕片		澄海	kʰ	u	33	阴平	
車	闽南区	潮汕片		澄海	k	ə	33	阴平	车马砲。
軋	闽南区	潮汕片		澄海	ts	ak	1	阴入	
軌	闽南区	潮汕片		澄海	kʰ	ui	52	阴上	
軍	闽南区	潮汕片		澄海	k	uŋ	33	阴平	
軒	闽南区	潮汕片		澄海	h	əŋ	33	阴平	
軟	闽南区	潮汕片		澄海	n	əŋ	52	阴上	
軶	闽南区	潮汕片		澄海	0	eʔ	1	阴入	
軸	闽南区	潮汕片		澄海	t	ek	5	阳入	
軻	闽南区	潮汕片		澄海	kʰ	o	33	阴平	
載	闽南区	潮汕片		澄海	ts	ai	212	阴去	载重。
輒	闽南区	潮汕片		澄海	t	iak	1	阴入	
輔	闽南区	潮汕片		澄海	h	u	35	阳上	
輕	闽南区	潮汕片		澄海	kʰ	iŋ	33	阴平	
輝	闽南区	潮汕片		澄海	h	ui	33	阴平	
輦	闽南区	潮汕片		澄海	l	iŋ	52	阴上	
輩	闽南区	潮汕片		澄海	p	ue	212	阴去	
輪	闽南区	潮汕片		澄海	l	uŋ	55	阳平	
輯	闽南区	潮汕片		澄海	tsʰ	ik	1	阴入	
輸	闽南区	潮汕片		澄海	s	u	33	阴平	
輿	闽南区	潮汕片		澄海	0	ə	55	阳平	
轂	闽南区	潮汕片		澄海	k	ok	1	阴入	
轅	闽南区	潮汕片		澄海	0	uaŋ	55	阳平	
轉	閩南區	潮汕片		澄海	t/ts	əŋ/uaŋ	52	陰上	
轍	闽南区	潮汕片		澄海	tʰ	iak	1	阴入	
轟	闽南区	潮汕片		澄海	h	oŋ	33	阴平	
车	閩南區	潮汕片		澄海	k	ə	33	陰平	車馬砲。
轧	闽南区	潮汕片		澄海	ts	ak	1	阴入	
轨	闽南区	潮汕片		澄海	kʰ	ui	52	阴上	
轩	闽南区	潮汕片		澄海	h	əŋ	33	阴平	
转	闽南区	潮汕片		澄海	t/ts	əŋ/uaŋ	52	阴上	
轮	闽南区	潮汕片		澄海	l	uŋ	55	阳平	
软	闽南区	潮汕片		澄海	n	əŋ	52	阴上	
轰	闽南区	潮汕片		澄海	h	oŋ	33	阴平	
轲	闽南区	潮汕片		澄海	kʰ	o	33	阴平	
轴	闽南区	潮汕片		澄海	t	ek	5	阳入	
轻	闽南区	潮汕片		澄海	kʰ	iŋ	33	阴平	
载	闽南区	潮汕片		澄海	ts	ai	212	阴去	载重。
辄	闽南区	潮汕片		澄海	t	iak	1	阴入	
辅	闽南区	潮汕片		澄海	h	u	35	阳上	
辇	闽南区	潮汕片		澄海	l	iŋ	52	阴上	
辈	闽南区	潮汕片		澄海	p	ue	212	阴去	
辉	閩南區	潮汕片		澄海	h	ui	33	陰平	
辑	闽南区	潮汕片		澄海	tsʰ	ik	1	阴入	
输	閩南區	潮汕片		澄海	s	u	33	陰平	
辕	闽南区	潮汕片		澄海	0	uaŋ	55	阳平	
辙	闽南区	潮汕片		澄海	tʰ	iak	1	阴入	
辛	闽南区	潮汕片		澄海	s	iŋ	33	阴平	
辜	闽南区	潮汕片		澄海	k	ou/u	33	阴平	
辞	闽南区	潮汕片		澄海	s	i/ə	55	阳平	
辟	闽南区	潮汕片		澄海	p	ek	1	阴入	
辢	闽南区	潮汕片		澄海	l	uaʔ	1/5	阴入/阳入	
辣	闽南区	潮汕片		澄海	l	uaʔ	1/5	阴入/阳入	
辦	闽南区	潮汕片		澄海	pʰ	oĩ	11	阳去	
辨	闽南区	潮汕片		澄海	p	iaŋ	35	阳上	
辩	闽南区	潮汕片		澄海	p	iaŋ	35	阳上	
辫	闽南区	潮汕片		澄海	p	ĩ	33/35	阴平/阳上	编织，辫子。
辭	闽南区	潮汕片		澄海	s	i/ə	55	阳平	
辮	闽南区	潮汕片		澄海	p	ĩ	33/35	阴平/阳上	编织，辫子。
辯	闽南区	潮汕片		澄海	p	iaŋ	35	阳上	
辰	闽南区	潮汕片		澄海	s	iŋ	55	阳平	
辱	闽南区	潮汕片		澄海	z	ok	5	阳入	
農	闽南区	潮汕片		澄海	l	oŋ	55	阳平	
边	闽南区	潮汕片		澄海	p	ĩ/iaŋ	33	阴平	
辽	闽南区	潮汕片		澄海	l	iou	55	阳平	
迄	闽南区	潮汕片		澄海	ŋ	ət	1	阴入	
过	閩南區	潮汕片		澄海	k	ue	212	陰去	
迈	闽南区	潮汕片		澄海	m	ai	35	阳上	
迎	閩南區	潮汕片		澄海	ŋ	eŋ	55	陽平	
运	闽南区	潮汕片		澄海	0	uŋ	11	阳去	
近	闽南区	潮汕片		澄海	k	əŋ	35	阳上	
返	闽南区	潮汕片		澄海	h	uaŋ	52	阴上	
还	闽南区	潮汕片		澄海	h	oĩ/uã/uaŋ	55	阳平	文读，还钱，他读。
进	闽南区	潮汕片		澄海	ts	iŋ	212	阴去	
远	闽南区	潮汕片		澄海	0/h	iaŋ/ŋ	52/35	阴上/阳上	
违	闽南区	潮汕片		澄海	0	ui	55	阳平	
连	闽南区	潮汕片		澄海	l	iaŋ	55	阳平	
迟	闽南区	潮汕片		澄海	tsʰ	i	55	阳平	
迭	闽南区	潮汕片		澄海	t/tʰ	iak/aʔ	1/5	阴入/阳入	
述	闽南区	潮汕片		澄海	s	uk	5	阳入	
迷	閩南區	潮汕片		澄海	m	i	55	陽平	
迸	闽南区	潮汕片		澄海	p	eŋ	35	阳上	
迹	闽南区	潮汕片		澄海	ts	iaʔ	1	阴入	
追	闽南区	潮汕片		澄海	t	ui	33	阴平	
退	闽南区	潮汕片		澄海	tʰ	o	212	阴去	
送	闽南区	潮汕片		澄海	s	aŋ	212	阴去	
逃	闽南区	潮汕片		澄海	t	o	55	阳平	
逆	闽南区	潮汕片		澄海	ŋ	ek	5	阳入	
选	闽南区	潮汕片		澄海	s	uaŋ	52	阴上	
逊	闽南区	潮汕片		澄海	s	uŋ	212	阴去	
透	闽南区	潮汕片		澄海	tʰ	au	212	阴去	
逐	闽南区	潮汕片		澄海	t	ok	5	阳入	
逑	闽南区	潮汕片		澄海	kʰ	iu	55	阳平	
途	闽南区	潮汕片		澄海	tʰ	ou	55	阳平	
通	闽南区	潮汕片		澄海	tʰ	oŋ	33	阴平	
逝	闽南区	潮汕片		澄海	s/ts	i/ua	11	阳去	文读，次。
逞	闽南区	潮汕片		澄海	tʰ	eŋ	52	阴上	
速	闽南区	潮汕片		澄海	s	ok	1	阴入	
造	闽南区	潮汕片		澄海	ts	au	35	阳上	
連	闽南区	潮汕片		澄海	l	iaŋ	55	阳平	
逬	闽南区	潮汕片		澄海	p	eŋ	35	阳上	
進	闽南区	潮汕片		澄海	ts	iŋ	212	阴去	
逵	閩南區	潮汕片		澄海	kʰ	ui	55	陽平	
逸	闽南区	潮汕片		澄海	0	ik	5	阳入	
逼	闽南区	潮汕片		澄海	p	ek	1	阴入	
逾	闽南区	潮汕片		澄海	z	u	55	阳平	
遂	閩南區	潮汕片		澄海	s/tsʰ	ui/ue	55/11	陽平/陽去	文讀，尋找。
遇	闽南区	潮汕片		澄海	ŋ	o	35	阳上	
運	闽南区	潮汕片		澄海	0	uŋ	11	阳去	
遍	闽南区	潮汕片		澄海	p	iŋ	212	阴去	
過	闽南区	潮汕片		澄海	k	ue	212	阴去	
遏	闽南区	潮汕片		澄海	h	ak	1	阴入	
遐	闽南区	潮汕片		澄海	h	ia	55	阳平	
道	闽南区	潮汕片		澄海	t	au	35	阳上	
達	闽南区	潮汕片		澄海	t	ak	5	阳入	
違	闽南区	潮汕片		澄海	0	ui	55	阳平	
遗	闽南区	潮汕片		澄海	z	ui	35	阳上	
遘	闽南区	潮汕片		澄海	k	au	212	阴去	到。
遙	闽南区	潮汕片		澄海	0	iou	55	阳平	
遜	闽南区	潮汕片		澄海	s	uŋ	212	阴去	
遠	闽南区	潮汕片		澄海	0/h	iaŋ/ŋ	52/35	阴上/阳上	
適	闽南区	潮汕片		澄海	s	ek	1	阴入	
遭	闽南区	潮汕片		澄海	ts	au	33	阴平	
遮	闽南区	潮汕片		澄海	ts	ia	33	阴平	
遲	闽南区	潮汕片		澄海	tsʰ	i	55	阳平	
遵	闽南区	潮汕片		澄海	ts	uŋ	33	阴平	
遷	闽南区	潮汕片		澄海	tsʰ	iaŋ	33	阴平	
選	闽南区	潮汕片		澄海	s	uaŋ	52	阴上	
遺	闽南区	潮汕片		澄海	z	ui	35	阳上	
遼	闽南区	潮汕片		澄海	l	iou	55	阳平	
避	闽南区	潮汕片		澄海	p	i	11	阳去	
