片	区	小片	方言点	声母	韵母	调值	调类	备注
烦	桂北片	两灵小片	阳朔(骥马)	f	uŋ	22	阳平	
烧	桂北片	两灵小片	阳朔(骥马)	s	iu	33	阴平	
热	桂北片	两灵小片	阳朔(骥马)	ŋ	iɛ	42	阴上	
烹	桂北片	两灵小片	阳朔(骥马)	pʰ	ɛ̃	33	阴平	
烾	桂北片	两灵小片	阳朔(骥马)	tsʰ	ei	35	阴入	
焚	桂北片	两灵小片	阳朔(骥马)	f	ɛ̃	22	阳平	
無	桂北片	两灵小片	阳朔(骥马)	f	u	22	阳平	
焦	桂北片	两灵小片	阳朔(骥马)	ts	iu	33	阴平	
焯	桂北片	两灵小片	阳朔(骥马)	tsʰ	a	42	阴上	把菜放在开水里焯焯。
焰	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	24	阴去	
然	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	22	阳平	
煇	桂北片	两灵小片	阳朔(骥马)	f	uei	33	阴平	
煉	桂北片	两灵小片	阳朔(骥马)	l	ɛ̃	52	阳去	
煎	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	33	阴平	
煑	桂北片	两灵小片	阳朔(骥马)	ts	y	52	阳去	
煗	桂北片	两灵小片	阳朔(骥马)	n	ɔŋ	21	阳上	
煙	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	33	阴平	
煤	桂北片	两灵小片	阳朔(骥马)	m	ei	22	阳平	
煥	桂北片	两灵小片	阳朔(骥马)	x	ɔŋ	52	阳去	
照	桂北片	两灵小片	阳朔(骥马)	ts	iu	24	阴去	
煩	桂北片	两灵小片	阳朔(骥马)	f	uŋ	22	阳平	
煮	桂北片	两灵小片	阳朔(骥马)	ts	y	52	阳去	
煼	桂北片	两灵小片	阳朔(骥马)	tsʰ	oɔ	42	阴上	
熄	桂北片	两灵小片	阳朔(骥马)	s	a	35	阴入	
熊	桂北片	两灵小片	阳朔(骥马)	s	iuŋ	22	阳平	
熏	桂北片	两灵小片	阳朔(骥马)	x	ua	33	阴平	
熙	桂北片	两灵小片	阳朔(骥马)	s	i	33	阴平	
熟	桂北片	两灵小片	阳朔(骥马)	s	oɔ	42	阴上	煮熟。
熬	桂北片	两灵小片	阳朔(骥马)	ŋ	ɐu	22	阳平	
熱	桂北片	两灵小片	阳朔(骥马)	ŋ	iɛ	42	阴上	
燃	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	22	阳平	
燈	桂北片	两灵小片	阳朔(骥马)	t	a	33	阴平	
燌	桂北片	两灵小片	阳朔(骥马)	f	ɛ̃	22	阳平	
燎	桂北片	两灵小片	阳朔(骥马)					燎眉毛。
燐	桂北片	两灵小片	阳朔(骥马)	l	ɯə	22	阳平	
燒	桂北片	两灵小片	阳朔(骥马)	s	iu	33	阴平	
燕	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	24	阴去	燕子。
營	桂北片	两灵小片	阳朔(骥马)	ŋ	iɯə	22	阳平	
燦	桂北片	两灵小片	阳朔(骥马)	tsʰ	uŋ	24	阴去	
燭	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	35	阴入	
燺	桂北片	两灵小片	阳朔(骥马)	kʰ	oɔ	42	阴上	
燻	桂北片	两灵小片	阳朔(骥马)	x	ua	33	阴平	
爆	桂北片	两灵小片	阳朔(骥马)	p	oɔ	24	阴去	
爊	桂北片	两灵小片	阳朔(骥马)	0	ɯə	33	阴平	熝白菜。
爌	桂北片	两灵小片	阳朔(骥马)	kʰ	ɔŋ	24	阴去	
爐	桂北片	两灵小片	阳朔(骥马)	l	u	22	阳平	
爓	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	24	阴去	
爛	桂北片	两灵小片	阳朔(骥马)	l	uŋ	52	阳去	
爤	桂北片	两灵小片	阳朔(骥马)	l	uŋ	52	阳去	
爪	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	42	阴上	爪牙。
爬	桂北片	两灵小片	阳朔(骥马)	p	u	22	阳平	
爭	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	33	阴平	
爱	桂北片	两灵小片	阳朔(骥马)	0	yɛ	24	阴去	
爲	桂北片	两灵小片	阳朔(骥马)	0	uei	22	阳平	作为。
爵	桂北片	两灵小片	阳朔(骥马)	ts	u	21	阳上	
父	桂北片	两灵小片	阳朔(骥马)	f	u	52	阳去	
爹	桂北片	两灵小片	阳朔(骥马)	ts	iɛ	33	阴平	
爺	桂北片	两灵小片	阳朔(骥马)	0	iɛ	22	阳平	
爽	桂北片	两灵小片	阳朔(骥马)	s	uã	52	阳去	
爾	桂北片	两灵小片	阳朔(骥马)	0	i	22	阳平	
牀	桂北片	两灵小片	阳朔(骥马)	s	uŋ	22	阳平	
牆	桂北片	两灵小片	阳朔(骥马)	ts	iɔŋ	22	阳平	
片	桂北片	两灵小片	阳朔(骥马)	pʰ	ɛ̃	24	阴去	
版	桂北片	两灵小片	阳朔(骥马)	p	uŋ	42	阴上	
牋	桂北片	两灵小片	阳朔(骥马)	tsʰ	ɛ̃	33	阴平	
牌	桂北片	两灵小片	阳朔(骥马)	p	oɔ	22	阳平	
牍	桂北片	两灵小片	阳朔(骥马)	tʰ	ɐu	42	阴上	
牎	桂北片	两灵小片	阳朔(骥马)	tsʰ	ɔŋ	33	阴平	
牐	桂北片	两灵小片	阳朔(骥马)	tsʰ	oɔ	42	阴上	
牒	桂北片	两灵小片	阳朔(骥马)	t	iɛ	42	阴上	
牘	桂北片	两灵小片	阳朔(骥马)	tʰ	ɐu	42	阴上	
牙	桂北片	两灵小片	阳朔(骥马)	ŋ	u	22	阳平	
牚	桂北片	两灵小片	阳朔(骥马)	tsʰ	ĩ	24	阴去	椅子掌儿。
牡	桂北片	两灵小片	阳朔(骥马)	m	ɐu	21	阳上	
牢	桂北片	两灵小片	阳朔(骥马)	l	ɯ	22	阳平	
牧	桂北片	两灵小片	阳朔(骥马)	m	u	21	阳上	
牯	桂北片	两灵小片	阳朔(骥马)	k	u	42	阴上	
牲	桂北片	两灵小片	阳朔(骥马)	s	ĩ	33	阴平	
牵	桂北片	两灵小片	阳朔(骥马)	kʰ	iɛ̃	33	阴平	
特	桂北片	两灵小片	阳朔(骥马)	t	a	42	阴上	
牺	桂北片	两灵小片	阳朔(骥马)	s	i	33	阴平	
牽	桂北片	两灵小片	阳朔(骥马)	kʰ	iɛ̃	33	阴平	
犀	桂北片	两灵小片	阳朔(骥马)	s	iɛ	33	阴平	
犊	桂北片	两灵小片	阳朔(骥马)	tʰ	ɐu	42	阴上	
犍	桂北片	两灵小片	阳朔(骥马)					犍为县。
犒	桂北片	两灵小片	阳朔(骥马)	kʰ	oɔ	24	阴去	
犢	桂北片	两灵小片	阳朔(骥马)	tʰ	ɐu	42	阴上	
犧	桂北片	两灵小片	阳朔(骥马)	s	i	33	阴平	
犯	桂北片	两灵小片	阳朔(骥马)	f	uŋ	52	阳去	
状	桂北片	两灵小片	阳朔(骥马)	ts	uŋ	52	阳去	
犹	桂北片	两灵小片	阳朔(骥马)	0	iu	22	阳平	
狀	桂北片	两灵小片	阳朔(骥马)	ts	uŋ	52	阳去	
狂	桂北片	两灵小片	阳朔(骥马)	k	ɔŋ	22	阳平	
狄	桂北片	两灵小片	阳朔(骥马)	t	i	42	阴上	
狐	桂北片	两灵小片	阳朔(骥马)	x	u	22	阳平	
狗	桂北片	两灵小片	阳朔(骥马)	k	oɔ	42	阴上	
狡	桂北片	两灵小片	阳朔(骥马)	k	iu	42	阴上	
狨	桂北片	两灵小片	阳朔(骥马)	0	iuŋ	22	阳平	
独	桂北片	两灵小片	阳朔(骥马)	tʰ	ɐu	42	阴上	
狭	桂北片	两灵小片	阳朔(骥马)	x	oɔ	42	阴上	
狮	桂北片	两灵小片	阳朔(骥马)	s	iɛ	33	阴平	
狱	桂北片	两灵小片	阳朔(骥马)	0	y	21	阳上	
狸	桂北片	两灵小片	阳朔(骥马)	l	i	22	阳平	
狹	桂北片	两灵小片	阳朔(骥马)	x	oɔ	42	阴上	
狼	桂北片	两灵小片	阳朔(骥马)	l	aŋ	22	阳平	
猐	桂北片	两灵小片	阳朔(骥马)	kʰ	iaŋ	33	阴平	
猛	桂北片	两灵小片	阳朔(骥马)	m	aŋ	21	阳上	
猝	桂北片	两灵小片	阳朔(骥马)	tsʰ	u	21	阳上	仓猝。
猪	桂北片	两灵小片	阳朔(骥马)	ts	y	33	阴平	
猫	桂北片	两灵小片	阳朔(骥马)	m	iau	42	阴上	
献	桂北片	两灵小片	阳朔(骥马)	s	iɛ̃	24	阴去	
猴	桂北片	两灵小片	阳朔(骥马)	x	ɐi	22	阳平	
猶	桂北片	两灵小片	阳朔(骥马)	0	iu	22	阳平	
猷	桂北片	两灵小片	阳朔(骥马)	0	iu	22	阳平	
猾	桂北片	两灵小片	阳朔(骥马)	0	oɔ	42	阴上	狡猾。
獃	桂北片	两灵小片	阳朔(骥马)	t	ã	33	阴平	
獄	桂北片	两灵小片	阳朔(骥马)	0	y	21	阳上	
獎	桂北片	两灵小片	阳朔(骥马)	ts	iɔŋ	42	阴上	
獨	桂北片	两灵小片	阳朔(骥马)	tʰ	ɐu	42	阴上	
獭	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	35	阴入	水獭。
獲	桂北片	两灵小片	阳朔(骥马)	k	u	35	阴入	
獵	桂北片	两灵小片	阳朔(骥马)	l	iɛ̃	42	阴上	
獸	桂北片	两灵小片	阳朔(骥马)	s	oɔ	42	阴上	
獺	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	35	阴入	水獭。
獻	桂北片	两灵小片	阳朔(骥马)	s	iɛ̃	24	阴去	
玄	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	22	阳平	
玅	桂北片	两灵小片	阳朔(骥马)	m	iu	52	阳去	
玉	桂北片	两灵小片	阳朔(骥马)	0	y	42	阴上	
王	桂北片	两灵小片	阳朔(骥马)	0	ŋ̩	22	阳平	
玩	桂北片	两灵小片	阳朔(骥马)	0	uɔŋ	42	阴上	古玩、游玩读音亦同。
环	桂北片	两灵小片	阳朔(骥马)	x	a	24	阴去	
现	桂北片	两灵小片	阳朔(骥马)	s	ɛ̃	24	阴去	
玺	桂北片	两灵小片	阳朔(骥马)	s	i	42	阴上	
玻	桂北片	两灵小片	阳朔(骥马)	p	oɔ	33	阴平	玻璃。
珍	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	33	阴平	
珠	桂北片	两灵小片	阳朔(骥马)	ts	y	33	阴平	
珤	桂北片	两灵小片	阳朔(骥马)	p	ɯ	42	阴上	
班	桂北片	两灵小片	阳朔(骥马)	p	uŋ	33	阴平	
現	桂北片	两灵小片	阳朔(骥马)	s	ɛ̃	24	阴去	
球	桂北片	两灵小片	阳朔(骥马)	kʰ	iu	22	阳平	
理	桂北片	两灵小片	阳朔(骥马)	l	i	21	阳上	
琐	桂北片	两灵小片	阳朔(骥马)	s	u	42	阴上	琐碎。
琖	桂北片	两灵小片	阳朔(骥马)	ts	uŋ	42	阴上	
琢	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	35	阴入	
琨	桂北片	两灵小片	阳朔(骥马)	kʰ	ua	33	阴平	昆仑。
琴	桂北片	两灵小片	阳朔(骥马)	k	ɯə	22	阳平	
琵	桂北片	两灵小片	阳朔(骥马)	pʰ	i	21	阳上	琵琶。
琶	桂北片	两灵小片	阳朔(骥马)	pʰ	a	22	阳平	琵琶。
琼	桂北片	两灵小片	阳朔(骥马)	k	yɛ̃	22	阳平	
瑕	桂北片	两灵小片	阳朔(骥马)	x	oɔ	22	阳平	
瑞	桂北片	两灵小片	阳朔(骥马)	s	iɛ	52	阳去	
瑟	桂北片	两灵小片	阳朔(骥马)	s	a	35	阴入	
瑠	桂北片	两灵小片	阳朔(骥马)	l	əu	22	阳平	琉璃。
瑣	桂北片	两灵小片	阳朔(骥马)	s	u	42	阴上	琐碎。
瑿	桂北片	两灵小片	阳朔(骥马)	0	i	33	阴平	
璃	桂北片	两灵小片	阳朔(骥马)	l	i	22	阳平	玻璃。
璚	桂北片	两灵小片	阳朔(骥马)	k	yɛ̃	22	阳平	
璧	桂北片	两灵小片	阳朔(骥马)	p	ei	35	阴入	
環	桂北片	两灵小片	阳朔(骥马)	x	a	24	阴去	
璺	桂北片	两灵小片	阳朔(骥马)	0	uɛ̃	22	阳平	裂璺。
瓊	桂北片	两灵小片	阳朔(骥马)	k	yɛ̃	22	阳平	
瓠	桂北片	两灵小片	阳朔(骥马)					瓠瓜。
瓢	桂北片	两灵小片	阳朔(骥马)	p	iu	22	阳平	
瓤	桂北片	两灵小片	阳朔(骥马)	0	iuŋ	22	阳平	瓜瓤。
瓦	桂北片	两灵小片	阳朔(骥马)	0	oɔ	21	阳上	
瓮	桂北片	两灵小片	阳朔(骥马)	0	ã	24	阴去	
瓯	桂北片	两灵小片	阳朔(骥马)	ŋ	oɔ	33	阴平	
瓶	桂北片	两灵小片	阳朔(骥马)	p	ɛ̃	22	阳平	
瓷	桂北片	两灵小片	阳朔(骥马)	ts	ei	22	阳平	瓷器。
甌	桂北片	两灵小片	阳朔(骥马)	ŋ	oɔ	33	阴平	
甎	桂北片	两灵小片	阳朔(骥马)	ts	ɔŋ	33	阴平	
甕	桂北片	两灵小片	阳朔(骥马)	0	ã	24	阴去	
甘	桂北片	两灵小片	阳朔(骥马)	k	ã	33	阴平	
甚	桂北片	两灵小片	阳朔(骥马)	s	a	52	阳去	
甜	桂北片	两灵小片	阳朔(骥马)	t	ɛ̃	22	阳平	
甞	桂北片	两灵小片	阳朔(骥马)	s	uŋ	22	阳平	
生	桂北片	两灵小片	阳朔(骥马)	s	ĩ	33	阴平	
產	桂北片	两灵小片	阳朔(骥马)	tsʰ	uŋ	42	阴上	
甥	桂北片	两灵小片	阳朔(骥马)	s	ĩ	33	阴平	
用	桂北片	两灵小片	阳朔(骥马)	0	iaŋ	52	阳去	
甫	桂北片	两灵小片	阳朔(骥马)	pʰ	u	42	阴上	
甬	桂北片	两灵小片	阳朔(骥马)	0	iuŋ	42	阴上	甬道。
甯	桂北片	两灵小片	阳朔(骥马)	n	ɛ̃	22	阳平	宁可。
由	桂北片	两灵小片	阳朔(骥马)	0	iu	22	阳平	
甲	桂北片	两灵小片	阳朔(骥马)	k	oɔ	35	阴入	
申	桂北片	两灵小片	阳朔(骥马)	s	a	33	阴平	
电	桂北片	两灵小片	阳朔(骥马)	t	ɛ̃	52	阳去	
男	桂北片	两灵小片	阳朔(骥马)	n	uŋ	22	阳平	
画	桂北片	两灵小片	阳朔(骥马)	0	ua	52	阳去	名词、动词读音亦同。
畅	桂北片	两灵小片	阳朔(骥马)	tsʰ	ɔŋ	24	阴去	
界	桂北片	两灵小片	阳朔(骥马)	k	ua	24	阴去	
畏	桂北片	两灵小片	阳朔(骥马)	0	uæ̃	24	阴去	
留	桂北片	两灵小片	阳朔(骥马)	l	əu	22	阳平	
畝	桂北片	两灵小片	阳朔(骥马)	m	ɐu	21	阳上	
畞	桂北片	两灵小片	阳朔(骥马)	m	ɐu	21	阳上	
畢	桂北片	两灵小片	阳朔(骥马)	p	i	42	阴上	
略	桂北片	两灵小片	阳朔(骥马)	l	u	21	阳上	
畦	桂北片	两灵小片	阳朔(骥马)	k	uæ̃	22	阳平	菜畦。
畫	桂北片	两灵小片	阳朔(骥马)	0	ua	52	阳去	名词、动词读音亦同。
畮	桂北片	两灵小片	阳朔(骥马)	m	ɐu	21	阳上	
異	桂北片	两灵小片	阳朔(骥马)	0	i	52	阳去	
當	桂北片	两灵小片	阳朔(骥马)	t	ɔŋ	33	阴平	当时。
畺	桂北片	两灵小片	阳朔(骥马)	kʰ	iɔŋ	33	阴平	
疆	桂北片	两灵小片	阳朔(骥马)	kʰ	iɔŋ	33	阴平	
疊	桂北片	两灵小片	阳朔(骥马)	t	iɛ	42	阴上	
疎	桂北片	两灵小片	阳朔(骥马)	s	ɯə	33	阴平	疏远。
疏	桂北片	两灵小片	阳朔(骥马)	s	ɯə	33	阴平	疏远。
疑	桂北片	两灵小片	阳朔(骥马)	ŋ	i	22	阳平	
疗	桂北片	两灵小片	阳朔(骥马)	l	iu	22	阳平	
疟	桂北片	两灵小片	阳朔(骥马)	0	ia	42	阴上	疟疾。
疡	桂北片	两灵小片	阳朔(骥马)	0	iaŋ	22	阳平	溃疡。
疥	桂北片	两灵小片	阳朔(骥马)	k	ua	24	阴去	
疫	桂北片	两灵小片	阳朔(骥马)	0	y	21	阳上	
疮	桂北片	两灵小片	阳朔(骥马)	tsʰ	ɔŋ	33	阴平	
疲	桂北片	两灵小片	阳朔(骥马)	p	i	22	阳平	
疵	桂北片	两灵小片	阳朔(骥马)	tsʰ	ei	24	阴去	吹毛求疵。
疹	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	42	阴上	
疼	桂北片	两灵小片	阳朔(骥马)	t	ɯə	22	阳平	
疾	桂北片	两灵小片	阳朔(骥马)	ts	a	42	阴上	
疿	桂北片	两灵小片	阳朔(骥马)	f	ei	24	阴去	疿子。
痂	桂北片	两灵小片	阳朔(骥马)	k	oɔ	33	阴平	
病	桂北片	两灵小片	阳朔(骥马)	p	ɛ̃	52	阳去	
痈	桂北片	两灵小片	阳朔(骥马)	s	uŋ	42	阴上	印刷误为43，此地阴上应为42。
痕	桂北片	两灵小片	阳朔(骥马)	x	ɯə	22	阳平	
痛	桂北片	两灵小片	阳朔(骥马)	tʰ	ã	24	阴去	
痢	桂北片	两灵小片	阳朔(骥马)	l	i	52	阳去	
痣	桂北片	两灵小片	阳朔(骥马)	ts	i	24	阴去	
痮	桂北片	两灵小片	阳朔(骥马)	ts	iuŋ	24	阴去	
痰	桂北片	两灵小片	阳朔(骥马)	t	uŋ	22	阳平	
痲	桂北片	两灵小片	阳朔(骥马)	m	u	22	阳平	
痴	桂北片	两灵小片	阳朔(骥马)	tsʰ	i	33	阴平	
瘂	桂北片	两灵小片	阳朔(骥马)	0	oɔ	42	阴上	
瘊	桂北片	两灵小片	阳朔(骥马)					瘊子。
瘍	桂北片	两灵小片	阳朔(骥马)	0	iaŋ	22	阳平	溃疡。
瘡	桂北片	两灵小片	阳朔(骥马)	tsʰ	ɔŋ	33	阴平	
瘧	桂北片	两灵小片	阳朔(骥马)	0	ia	42	阴上	疟疾。
瘰	桂北片	两灵小片	阳朔(骥马)					瘰疬。
瘴	桂北片	两灵小片	阳朔(骥马)	ts	a	24	阴去	瘴气。
瘶	桂北片	两灵小片	阳朔(骥马)	s	oɔ	24	阴去	咳嗽。
瘸	桂北片	两灵小片	阳朔(骥马)	tsʰ	ye	22	阳平	瘸腿。
療	桂北片	两灵小片	阳朔(骥马)	l	iu	22	阳平	
癞	桂北片	两灵小片	阳朔(骥马)	l	ua	52	阳去	
癡	桂北片	两灵小片	阳朔(骥马)	tsʰ	i	33	阴平	
癢	桂北片	两灵小片	阳朔(骥马)	0	iuŋ	21	阳上	
癣	桂北片	两灵小片	阳朔(骥马)	s	yɛ̃	42	阴上	
癩	桂北片	两灵小片	阳朔(骥马)	l	ua	52	阳去	
癬	桂北片	两灵小片	阳朔(骥马)	s	yɛ̃	42	阴上	
癰	桂北片	两灵小片	阳朔(骥马)	s	uŋ	42	阴上	印刷误为43，此地阴上应为42。
癸	桂北片	两灵小片	阳朔(骥马)	k	uæ̃	22	阳平	
登	桂北片	两灵小片	阳朔(骥马)	t	a	33	阴平	
發	桂北片	两灵小片	阳朔(骥马)	f	oɔ	35	阴入	
白	桂北片	两灵小片	阳朔(骥马)	pʰ	iɛ̃	42	阴上	
百	桂北片	两灵小片	阳朔(骥马)	p	iɛ	35	阴入	
皁	桂北片	两灵小片	阳朔(骥马)	ts	ɯə	52	阳去	
皃	桂北片	两灵小片	阳朔(骥马)	m	oɔ	52	阳去	
的	桂北片	两灵小片	阳朔(骥马)	t	ei	35	阴入	
皆	桂北片	两灵小片	阳朔(骥马)	k	ua	33	阴平	
皇	桂北片	两灵小片	阳朔(骥马)	0	ŋ̩	22	阳平	
皖	桂北片	两灵小片	阳朔(骥马)	x	ɔŋ	42	阴上	安徽。
皮	桂北片	两灵小片	阳朔(骥马)	p	i	22	阳平	
皱	桂北片	两灵小片	阳朔(骥马)	ŋ	iɔ	24	阴去	
皴	桂北片	两灵小片	阳朔(骥马)					脸皴。
皷	桂北片	两灵小片	阳朔(骥马)	k	u	42	阴上	
皺	桂北片	两灵小片	阳朔(骥马)	ŋ	iɔ	24	阴去	
皿	桂北片	两灵小片	阳朔(骥马)	m	ɛ̃	21	阳上	
盂	桂北片	两灵小片	阳朔(骥马)	0	y	33	阴平	
盃	桂北片	两灵小片	阳朔(骥马)	p	ei	33	阴平	
盆	桂北片	两灵小片	阳朔(骥马)	p	aɔ	22	阳平	
盈	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	22	阳平	
益	桂北片	两灵小片	阳朔(骥马)	0	i	21	阳上	
盋	桂北片	两灵小片	阳朔(骥马)	p	u	35	阳去	
盌	桂北片	两灵小片	阳朔(骥马)	0	ŋ̩	21	阳上	
盏	桂北片	两灵小片	阳朔(骥马)	ts	uŋ	42	阴上	
盐	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	22	阳平	
监	桂北片	两灵小片	阳朔(骥马)					国子监。
盒	桂北片	两灵小片	阳朔(骥马)	x	u	42	阴上	烟盒。
盔	桂北片	两灵小片	阳朔(骥马)	kʰ	uei	33	阴平	
盖	桂北片	两灵小片	阳朔(骥马)	k	yɛ	24	阴去	
盘	桂北片	两灵小片	阳朔(骥马)	p	uŋ	22	阳平	
盛	桂北片	两灵小片	阳朔(骥马)	ts	ɯə	22	阳平	盛满。
盜	桂北片	两灵小片	阳朔(骥马)	t	ɯ	52	阳去	
盞	桂北片	两灵小片	阳朔(骥马)	ts	uŋ	42	阴上	
盟	桂北片	两灵小片	阳朔(骥马)	m	ɛ̃	22	阳平	
盡	桂北片	两灵小片	阳朔(骥马)	ts	ã/a	52	阳去阳去	单字读，尽前。
監	桂北片	两灵小片	阳朔(骥马)					国子监。
盤	桂北片	两灵小片	阳朔(骥马)	p	uŋ	22	阳平	
目	桂北片	两灵小片	阳朔(骥马)	m	oɔ	42	阴上	
盲	桂北片	两灵小片	阳朔(骥马)	m	aŋ	22	阳平	
直	桂北片	两灵小片	阳朔(骥马)	tsʰ	a	42	阴上	
相	桂北片	两灵小片	阳朔(骥马)	s	iɔŋ	33	阴平	互相。
盼	桂北片	两灵小片	阳朔(骥马)	pʰ	uŋ	52	阳去	
盾	桂北片	两灵小片	阳朔(骥马)	t	a	24	阴去	矛盾。
省	桂北片	两灵小片	阳朔(骥马)	s	ɛ̃	42	阴上	反省。
眉	桂北片	两灵小片	阳朔(骥马)	m	i	22	阳平	
看	桂北片	两灵小片	阳朔(骥马)	kʰ	uŋ	24	阴去	看见。
眍	桂北片	两灵小片	阳朔(骥马)	kʰ	oɔ	33	阴平	眼眍。
真	桂北片	两灵小片	阳朔(骥马)	ts	a	33	阴平	
眠	桂北片	两灵小片	阳朔(骥马)	m	ɛ̃	22	阳平	
眨	桂北片	两灵小片	阳朔(骥马)	ts	oɔ	35	阴入	眨眼。
眫	桂北片	两灵小片	阳朔(骥马)	p	ɔŋ	24	阴去	
眵	桂北片	两灵小片	阳朔(骥马)					眼眵。
眶	桂北片	两灵小片	阳朔(骥马)	kʰ	ɔŋ	33	阴平	眼眶。
眷	桂北片	两灵小片	阳朔(骥马)	k	yɛ̃	42	阴上	
眼	桂北片	两灵小片	阳朔(骥马)	0	ŋ̩	21	阳上	
眾	桂北片	两灵小片	阳朔(骥马)	ts	ã	24	阴去	
睂	桂北片	两灵小片	阳朔(骥马)	m	i	22	阳平	
睛	桂北片	两灵小片	阳朔(骥马)	ts	ɛ̃	33	阴平	
睠	桂北片	两灵小片	阳朔(骥马)	k	yɛ̃	42	阴上	
睡	桂北片	两灵小片	阳朔(骥马)	s	iɛ	52	阳去	
督	桂北片	两灵小片	阳朔(骥马)	t	oɔ	35	阴入	
睬	桂北片	两灵小片	阳朔(骥马)	tsʰ	ua	42	阴上	
瞎	桂北片	两灵小片	阳朔(骥马)	x	oɔ	35	阴入	
瞒	桂北片	两灵小片	阳朔(骥马)	m	uŋ	22	阳平	
瞖	桂北片	两灵小片	阳朔(骥马)					目瞖。
瞘	桂北片	两灵小片	阳朔(骥马)	kʰ	oɔ	33	阴平	眼眍。
瞞	桂北片	两灵小片	阳朔(骥马)	m	uŋ	22	阳平	
瞳	桂北片	两灵小片	阳朔(骥马)	t	uŋ	22	阳平	
瞻	桂北片	两灵小片	阳朔(骥马)	ts	ã	33	阴平	
矛	桂北片	两灵小片	阳朔(骥马)	m	ɯ	22	阳平	
矢	桂北片	两灵小片	阳朔(骥马)	s	i	33	阴平	
矣	桂北片	两灵小片	阳朔(骥马)	0	i	21	阳上	
知	桂北片	两灵小片	阳朔(骥马)	ts	i	33	阴平	
矦	桂北片	两灵小片	阳朔(骥马)	x	ɐi	21	阳上	
矩	桂北片	两灵小片	阳朔(骥马)	k	y	42	阴上	规矩。
矫	桂北片	两灵小片	阳朔(骥马)	k	iɔ	42	阴上	矫诈。
矬	桂北片	两灵小片	阳朔(骥马)					矮。
短	桂北片	两灵小片	阳朔(骥马)	t	ɔŋ	42	阴上	
矮	桂北片	两灵小片	阳朔(骥马)	k	ua	42	阴上	
矯	桂北片	两灵小片	阳朔(骥马)	k	iɔ	42	阴上	矫诈。
石	桂北片	两灵小片	阳朔(骥马)	s	iɛ	42	阴上	
矾	桂北片	两灵小片	阳朔(骥马)	f	uŋ	22	阳平	
矿	桂北片	两灵小片	阳朔(骥马)	kʰ	ɔŋ	24	阴去	
码	桂北片	两灵小片	阳朔(骥马)	m	a	21	阳上	码子。
砂	桂北片	两灵小片	阳朔(骥马)	s	oɔ	33	阴平	
砌	桂北片	两灵小片	阳朔(骥马)	tsʰ	iɛ	24	阴去	
砑	桂北片	两灵小片	阳朔(骥马)					砑平。
研	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	22	阳平	
砚	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	52	阳去	
础	桂北片	两灵小片	阳朔(骥马)					柱下石。
硃	桂北片	两灵小片	阳朔(骥马)	ts	y	33	阴平	朱砂。
硋	桂北片	两灵小片	阳朔(骥马)	ŋ	yɛ	52	阳去	
硝	桂北片	两灵小片	阳朔(骥马)	s	iu	33	阴平	
硫	桂北片	两灵小片	阳朔(骥马)	l	əu	22	阳平	硫磺。
硬	桂北片	两灵小片	阳朔(骥马)	ŋ	ĩ	52	阳去	
硯	桂北片	两灵小片	阳朔(骥马)	0	iɛ̃	52	阳去	
碁	桂北片	两灵小片	阳朔(骥马)	k	i	33	阴平	
碍	桂北片	两灵小片	阳朔(骥马)	ŋ	yɛ	52	阳去	
碎	桂北片	两灵小片	阳朔(骥马)	s	uei	24	阴去	
碑	桂北片	两灵小片	阳朔(骥马)	p	ei	33	阴平	
碓	桂北片	两灵小片	阳朔(骥马)	t	uei	24	阴去	
碗	桂北片	两灵小片	阳朔(骥马)	0	ŋ̩	21	阳上	
碧	桂北片	两灵小片	阳朔(骥马)	p	i	21	阳上	
碻	桂北片	两灵小片	阳朔(骥马)	kʰ	oɔ	21	阳上	
碼	桂北片	两灵小片	阳朔(骥马)	m	a	21	阳上	码子。
碾	桂北片	两灵小片	阳朔(骥马)	n	ɛ̃	42	阴上	
磁	桂北片	两灵小片	阳朔(骥马)	ts	ei	22	阳平	磁石。
磉	桂北片	两灵小片	阳朔(骥马)					柱下石。
磎	桂北片	两灵小片	阳朔(骥马)	s	i	33	阴平	
磨	桂北片	两灵小片	阳朔(骥马)	m	u	22	阳平	磨刀。
磬	桂北片	两灵小片	阳朔(骥马)	x	iŋ	33	阴平	
