片	区	小片	方言点	声母	韵母	调值	调类	备注
觀	桂北片	义融小片	融水(融水镇)	k	un	53	阴平	参观。
见	桂北片	义融小片	融水(融水镇)	k	in	435	阴去	
观	桂北片	义融小片	融水(融水镇)	k	un	53	阴平	参观。
规	桂北片	义融小片	融水(融水镇)	kʷ	E	53	阴平	
觅	桂北片	义融小片	融水(融水镇)	n	Ek	23	阳入	
览	桂北片	义融小片	融水(融水镇)	l	am	44	阳上	
觉	桂北片	义融小片	融水(融水镇)	k	ɐk	55	阴入	知觉。
角	桂北片	义融小片	融水(融水镇)	k	ɐk	55	阴入	
解	桂北片	义融小片	融水(融水镇)	k	ai	55	阴上	解开。
觸	桂北片	义融小片	融水(融水镇)	ts	ɔk	23	阳入	
言	桂北片	义融小片	融水(融水镇)	0	in	21	阳平	
訃	桂北片	义融小片	融水(融水镇)	f	u	435	阴去	
計	桂北片	义融小片	融水(融水镇)	k	E	435	阴去	
訊	桂北片	义融小片	融水(融水镇)	s	ən	435	阴去	
討	桂北片	义融小片	融水(融水镇)	tʰ	əu	55	阴上	
訖	桂北片	义融小片	融水(融水镇)	kʰʷ	Et	55	阴入	
託	桂北片	义融小片	融水(融水镇)	tʰ	ɔk	55	阴入	
記	桂北片	义融小片	融水(融水镇)	k	i	435	阴去	
訙	桂北片	义融小片	融水(融水镇)	s	ən	435	阴去	
訛	桂北片	义融小片	融水(融水镇)	h	ua	435	阴去	
訡	桂北片	义融小片	融水(融水镇)	ȵ	iəm	21	阳平	
訣	桂北片	义融小片	融水(融水镇)	kʰ	yt	55	阴入	
訪	桂北片	义融小片	融水(融水镇)	f	uŋ	55	阴上	
設	桂北片	义融小片	融水(融水镇)	ɕ	it	55	阴入	
許	桂北片	义融小片	融水(融水镇)	ɕ	y	55	阴上	
訴	桂北片	义融小片	融水(融水镇)	s	u	435	阴去	
診	桂北片	义融小片	融水(融水镇)	ts	ən	55	阴上	
詐	桂北片	义融小片	融水(融水镇)	tɕ	a	435	阴去	
詔	桂北片	义融小片	融水(融水镇)	tɕ	iu	53	阴平	
評	桂北片	义融小片	融水(融水镇)	p	Eŋ	21	阳平	
詞	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
詠	桂北片	义融小片	融水(融水镇)	0	yɛn		阴去	
試	桂北片	义融小片	融水(融水镇)	ɕ	i	435	阴去	
詧	桂北片	义融小片	融水(融水镇)	tsʰ	at	55	阴入	
詩	桂北片	义融小片	融水(融水镇)	ɕ	i	53	阴平	
詭	桂北片	义融小片	融水(融水镇)	kʷ	E	55	阴上	
話	桂北片	义融小片	融水(融水镇)	w	a	435	阴去	
該	桂北片	义融小片	融水(融水镇)	k	œi	53	阴平	
誅	桂北片	义融小片	融水(融水镇)	tɕ	y	53	阴平	
誇	桂北片	义融小片	融水(融水镇)	kʰʷ	a	53	阴平	
誊	桂北片	义融小片	融水(融水镇)	t	ɐŋ	21	阳平	
誌	桂北片	义融小片	融水(融水镇)	tɕ	i	435	阴去	
認	桂北片	义融小片	融水(融水镇)	ȵ	En	134	阳去	
誏	桂北片	义融小片	融水(融水镇)	l	ɔŋ	44	阳上	
誓	桂北片	义融小片	融水(融水镇)	h	E	435	阴去	
誕	桂北片	义融小片	融水(融水镇)	t	an	435	阴去	
誘	桂北片	义融小片	融水(融水镇)	0	iɔu	435	阴去	
語	桂北片	义融小片	融水(融水镇)	ȵ	y	55	阴上	
誠	桂北片	义融小片	融水(融水镇)	ɕ	Eŋ	21	阳平	
誣	桂北片	义融小片	融水(融水镇)	f	u	21	阳平	
誤	桂北片	义融小片	融水(融水镇)	0	u	435	阴去	
誦	桂北片	义融小片	融水(融水镇)	ts	ɔŋ	134	阳去	
說	桂北片	义融小片	融水(融水镇)	ɕ	yt	55	阴入	说话。
誰	桂北片	义融小片	融水(融水镇)	ɕ	E	21	阳平	
誼	桂北片	义融小片	融水(融水镇)	ȵ	i	134	阳去	
調	桂北片	义融小片	融水(融水镇)	t	iu	21	阳平	调和。
談	桂北片	义融小片	融水(融水镇)	t	am	21	阳平	
請	桂北片	义融小片	融水(融水镇)	tsʰ	Eŋ	55	阴上	
諒	桂北片	义融小片	融水(融水镇)	l	iŋ	134	阳去	
論	桂北片	义融小片	融水(融水镇)	l	ən	134	阳去	论语。
諜	桂北片	义融小片	融水(融水镇)	t	ip	23	阳入	
諧	桂北片	义融小片	融水(融水镇)	k	ai	53	阴平	
諫	桂北片	义融小片	融水(融水镇)	k	an	435	阴去	
諭	桂北片	义融小片	融水(融水镇)	0	y	435	阴去	
諱	桂北片	义融小片	融水(融水镇)	f	øi	435	阴去	
諷	桂北片	义融小片	融水(融水镇)	f	ɔŋ	55	阴上	
諸	桂北片	义融小片	融水(融水镇)	tɕ	y	53	阴平	
諺	桂北片	义融小片	融水(融水镇)	0	in	435	阴去	
諾	桂北片	义融小片	融水(融水镇)	n	ɔk	23	阳入	
謀	桂北片	义融小片	融水(融水镇)	m	ɔu	21	阳平	
謂	桂北片	义融小片	融水(融水镇)	w	ye	134	阳去	
謄	桂北片	义融小片	融水(融水镇)	t	ɐŋ	21	阳平	
謉	桂北片	义融小片	融水(融水镇)	kʰʷ	E	435	阴去	
謌	桂北片	义融小片	融水(融水镇)	k	ɔ	53	阴平	
謎	桂北片	义融小片	融水(融水镇)	m	E	435	阴去	
謗	桂北片	义融小片	融水(融水镇)	p	aŋ	435	阴去	
講	桂北片	义融小片	融水(融水镇)	k	ɐŋ	55	阴上	
謝	桂北片	义融小片	融水(融水镇)	ts	ia	435	阴去	
謠	桂北片	义融小片	融水(融水镇)	0	iu	21	阳平	
謬	桂北片	义融小片	融水(融水镇)	m	iɔu	134	阳去	
謹	桂北片	义融小片	融水(融水镇)	k	En	55	阴上	
證	桂北片	义融小片	融水(融水镇)	tɕ	eŋ	435	阴去	证、症读音亦同。
譌	桂北片	义融小片	融水(融水镇)	h	ua	435	阴去	
譏	桂北片	义融小片	融水(融水镇)	k	i	53	阴平	
譚	桂北片	义融小片	融水(融水镇)	t	am	21	阳平	
譜	桂北片	义融小片	融水(融水镇)	pʰ	u	55	阴上	
警	桂北片	义融小片	融水(融水镇)	k	Eŋ	435	阴去	
譬	桂北片	义融小片	融水(融水镇)	p	i	55	阴上	譬喻。
譯	桂北片	义融小片	融水(融水镇)	h	Ek	23	阳入	
議	桂北片	义融小片	融水(融水镇)	ȵ	i	134	阳去	
譱	桂北片	义融小片	融水(融水镇)	s	in	21	阳平	禅宗。
護	桂北片	义融小片	融水(融水镇)	0	u	435	阴去	
讀	桂北片	义融小片	融水(融水镇)	t	ɔk	23	阳入	
變	桂北片	义融小片	融水(融水镇)	p	in	435	阴去	
讎	桂北片	义融小片	融水(融水镇)	ts	ɔu	21	阳平	
讒	桂北片	义融小片	融水(融水镇)	ts	an	21	阳平	
讓	桂北片	义融小片	融水(融水镇)	上面。	iŋ	435	阴去	
计	桂北片	义融小片	融水(融水镇)	k	E	435	阴去	
讣	桂北片	义融小片	融水(融水镇)	f	u	435	阴去	
认	桂北片	义融小片	融水(融水镇)	ȵ	En	134	阳去	
讥	桂北片	义融小片	融水(融水镇)	k	i	53	阴平	
让	桂北片	义融小片	融水(融水镇)	上面。	iŋ	435	阴去	
讫	桂北片	义融小片	融水(融水镇)	kʰʷ	Et	55	阴入	
训	桂北片	义融小片	融水(融水镇)	ɕ	yɛn	435	阴去	
议	桂北片	义融小片	融水(融水镇)	ȵ	i	134	阳去	
讯	桂北片	义融小片	融水(融水镇)	s	ən	435	阴去	
记	桂北片	义融小片	融水(融水镇)	k	i	435	阴去	
讲	桂北片	义融小片	融水(融水镇)	k	ɐŋ	55	阴上	
讳	桂北片	义融小片	融水(融水镇)	f	øi	435	阴去	
许	桂北片	义融小片	融水(融水镇)	ɕ	y	55	阴上	
讹	桂北片	义融小片	融水(融水镇)	h	ua	435	阴去	
论	桂北片	义融小片	融水(融水镇)	l	ən	134	阳去	论语。
讽	桂北片	义融小片	融水(融水镇)	f	ɔŋ	55	阴上	
设	桂北片	义融小片	融水(融水镇)	ɕ	it	55	阴入	
访	桂北片	义融小片	融水(融水镇)	f	uŋ	55	阴上	
诀	桂北片	义融小片	融水(融水镇)	kʰ	yt	55	阴入	
证	桂北片	义融小片	融水(融水镇)	tɕ	eŋ	435	阴去	证、症读音亦同。
诈	桂北片	义融小片	融水(融水镇)	tɕ	a	435	阴去	
诊	桂北片	义融小片	融水(融水镇)	ts	ən	55	阴上	
词	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
诏	桂北片	义融小片	融水(融水镇)	tɕ	iu	53	阴平	
译	桂北片	义融小片	融水(融水镇)	h	Ek	23	阳入	
试	桂北片	义融小片	融水(融水镇)	ɕ	i	435	阴去	
诗	桂北片	义融小片	融水(融水镇)	ɕ	i	53	阴平	
诛	桂北片	义融小片	融水(融水镇)	tɕ	y	53	阴平	
诞	桂北片	义融小片	融水(融水镇)	t	an	435	阴去	
诡	桂北片	义融小片	融水(融水镇)	kʷ	E	55	阴上	
该	桂北片	义融小片	融水(融水镇)	k	œi	53	阴平	
诬	桂北片	义融小片	融水(融水镇)	f	u	21	阳平	
语	桂北片	义融小片	融水(融水镇)	ȵ	y	55	阴上	
误	桂北片	义融小片	融水(融水镇)	0	u	435	阴去	
诱	桂北片	义融小片	融水(融水镇)	0	iɔu	435	阴去	
说	桂北片	义融小片	融水(融水镇)	ɕ	yt	55	阴入	说话。
请	桂北片	义融小片	融水(融水镇)	tsʰ	Eŋ	55	阴上	
诸	桂北片	义融小片	融水(融水镇)	tɕ	y	53	阴平	
诺	桂北片	义融小片	融水(融水镇)	n	ɔk	23	阳入	
读	桂北片	义融小片	融水(融水镇)	t	ɔk	23	阳入	
谁	桂北片	义融小片	融水(融水镇)	ɕ	E	21	阳平	
调	桂北片	义融小片	融水(融水镇)	t	iu	21	阳平	调和。
谅	桂北片	义融小片	融水(融水镇)	l	iŋ	134	阳去	
谈	桂北片	义融小片	融水(融水镇)	t	am	21	阳平	
谊	桂北片	义融小片	融水(融水镇)	ȵ	i	134	阳去	
谋	桂北片	义融小片	融水(融水镇)	m	ɔu	21	阳平	
谍	桂北片	义融小片	融水(融水镇)	t	ip	23	阳入	
谏	桂北片	义融小片	融水(融水镇)	k	an	435	阴去	
谐	桂北片	义融小片	融水(融水镇)	k	ai	53	阴平	
谓	桂北片	义融小片	融水(融水镇)	w	ye	134	阳去	
谕	桂北片	义融小片	融水(融水镇)	0	y	435	阴去	
谗	桂北片	义融小片	融水(融水镇)	ts	an	21	阳平	
谚	桂北片	义融小片	融水(融水镇)	0	in	435	阴去	
谜	桂北片	义融小片	融水(融水镇)	m	E	435	阴去	
谣	桂北片	义融小片	融水(融水镇)	0	iu	21	阳平	
谤	桂北片	义融小片	融水(融水镇)	p	aŋ	435	阴去	
谦	桂北片	义融小片	融水(融水镇)	kʰ	im	53	阴平	
谨	桂北片	义融小片	融水(融水镇)	k	En	55	阴上	
谬	桂北片	义融小片	融水(融水镇)	m	iɔu	134	阳去	
谭	桂北片	义融小片	融水(融水镇)	t	am	21	阳平	
谱	桂北片	义融小片	融水(融水镇)	pʰ	u	55	阴上	
谷	桂北片	义融小片	融水(融水镇)	k	ɔk	55	阴入	
谿	桂北片	义融小片	融水(融水镇)	kʰ	E	53	阴平	
豁	桂北片	义融小片	融水(融水镇)	k	uk	435	阴入	豁然。
豆	桂北片	义融小片	融水(融水镇)	t	ɔu	134	阳去	
豇	桂北片	义融小片	融水(融水镇)	k	ɔŋ	53	阴平	豇豆。
豈	桂北片	义融小片	融水(融水镇)	kʰ	i	55	阴上	
豉	桂北片	义融小片	融水(融水镇)	ɕ	i	435	阴去	
豌	桂北片	义融小片	融水(融水镇)	w	un	55	阴上	豌豆。
豎	桂北片	义融小片	融水(融水镇)	ɕ	y	435	阴去	
豐	桂北片	义融小片	融水(融水镇)	f	ɔŋ	53	阴平	
豔	桂北片	义融小片	融水(融水镇)	ȵ	im	134	阳去	
豘	桂北片	义融小片	融水(融水镇)	t	ən	435	阴去	
豚	桂北片	义融小片	融水(融水镇)	t	ən	134	阳去	
象	桂北片	义融小片	融水(融水镇)	ts	iŋ	134	阳去	
豪	桂北片	义融小片	融水(融水镇)	h	əu	21	阳平	
豬	桂北片	义融小片	融水(融水镇)	tɕ	y	53	阴平	
豮	桂北片	义融小片	融水(融水镇)	f	ən	21	阳平	
豶	桂北片	义融小片	融水(融水镇)	f	ən	21	阳平	
豹	桂北片	义融小片	融水(融水镇)	p	ao	435	阴去	
豺	桂北片	义融小片	融水(融水镇)	ɕ	æi	21	阳平	
貂	桂北片	义融小片	融水(融水镇)	t	iu	53	阴平	
貌	桂北片	义融小片	融水(融水镇)	m	ao	134	阳去	
貍	桂北片	义融小片	融水(融水镇)	l	i	21	阳平	
貓	桂北片	义融小片	融水(融水镇)	m	ao	134	阳去	
貝	桂北片	义融小片	融水(融水镇)	p	øi	435	阴去	
貞	桂北片	义融小片	融水(融水镇)	tɕ	Eŋ	53	阴平	
貟	桂北片	义融小片	融水(融水镇)	0	yn	21	阳平	
負	桂北片	义融小片	融水(融水镇)	f	u	435	阴去	
財	桂北片	义融小片	融水(融水镇)	ts	æi	21	阳平	
貢	桂北片	义融小片	融水(融水镇)	k	ɔŋ	435	阴去	
貦	桂北片	义融小片	融水(融水镇)	w	an	134	阳去	古玩、游玩。
貧	桂北片	义融小片	融水(融水镇)	p	ən	21	阳平	
貨	桂北片	义融小片	融水(融水镇)	kʰ	ɔa	435	阴去	
販	桂北片	义融小片	融水(融水镇)	f	an	435	阴去	
貪	桂北片	义融小片	融水(融水镇)	tʰ	am	53	阴平	
責	桂北片	义融小片	融水(融水镇)	tɕ	Ek	55	阴入	
貳	桂北片	义融小片	融水(融水镇)	ȵ	i	435	阴去	贰心。
貴	桂北片	义融小片	融水(融水镇)	kʷ	E	435	阴去	
貶	桂北片	义融小片	融水(融水镇)	p	in	55	阴上	
買	桂北片	义融小片	融水(融水镇)	m	ai	44	阳上	
貸	桂北片	义融小片	融水(融水镇)	t	ai	435	阴去	
費	桂北片	义融小片	融水(融水镇)	f	E	435	阴去	费用。
貼	桂北片	义融小片	融水(融水镇)	tʰ	ip	55	阴入	
貿	桂北片	义融小片	融水(融水镇)	m	əu	134	阳去	
賀	桂北片	义融小片	融水(融水镇)	h	ɔ	435	阴去	
賂	桂北片	义融小片	融水(融水镇)	l	ɔk	23	阳入	
賃	桂北片	义融小片	融水(融水镇)	l	eŋ	134	阳去	租赁。
賄	桂北片	义融小片	融水(融水镇)	f	øi	435	阴去	
資	桂北片	义融小片	融水(融水镇)	ts	i	53	阴平	
賒	桂北片	义融小片	融水(融水镇)	ɕ	ia	53	阴平	
賓	桂北片	义融小片	融水(融水镇)	p	ən	53	阴平	
賔	桂北片	义融小片	融水(融水镇)	p	ən	53	阴平	
賖	桂北片	义融小片	融水(融水镇)	ɕ	ia	53	阴平	
賛	桂北片	义融小片	融水(融水镇)	ts	an	435	阴去	
賜	桂北片	义融小片	融水(融水镇)	s	i	435	阴去	
賞	桂北片	义融小片	融水(融水镇)	ɕ	iŋ	55	阴上	
賢	桂北片	义融小片	融水(融水镇)	0	in	21	阳平	
賣	桂北片	义融小片	融水(融水镇)	m	ai	134	阳去	
賤	桂北片	义融小片	融水(融水镇)	ts	in	134	阳去	
賦	桂北片	义融小片	融水(融水镇)	f	u	435	阴去	
賭	桂北片	义融小片	融水(融水镇)	t	u	55	阴上	
賴	桂北片	义融小片	融水(融水镇)	l	ai	134	阳去	
購	桂北片	义融小片	融水(融水镇)	k	ɔu	435	阴去	
賽	桂北片	义融小片	融水(融水镇)	s	æi	435	阴去	
贅	桂北片	义融小片	融水(融水镇)	tɕ	E	435	阴去	
贈	桂北片	义融小片	融水(融水镇)	ts	ɐŋ	435	阴去	
贊	桂北片	义融小片	融水(融水镇)	ts	an	435	阴去	
贏	桂北片	义融小片	融水(融水镇)	ȵ	Eŋ	53	阴平	
贓	桂北片	义融小片	融水(融水镇)	ts	ɔŋ	53	阴平	
贖	桂北片	义融小片	融水(融水镇)	s	ɔk	23	阳入	
贝	桂北片	义融小片	融水(融水镇)	p	øi	435	阴去	
贞	桂北片	义融小片	融水(融水镇)	tɕ	Eŋ	53	阴平	
负	桂北片	义融小片	融水(融水镇)	f	u	435	阴去	
贡	桂北片	义融小片	融水(融水镇)	k	ɔŋ	435	阴去	
财	桂北片	义融小片	融水(融水镇)	ts	æi	21	阳平	
贤	桂北片	义融小片	融水(融水镇)	0	in	21	阳平	
货	桂北片	义融小片	融水(融水镇)	kʰ	ɔa	435	阴去	
贩	桂北片	义融小片	融水(融水镇)	f	an	435	阴去	
贪	桂北片	义融小片	融水(融水镇)	tʰ	am	53	阴平	
贫	桂北片	义融小片	融水(融水镇)	p	ən	21	阳平	
贬	桂北片	义融小片	融水(融水镇)	p	in	55	阴上	
购	桂北片	义融小片	融水(融水镇)	k	ɔu	435	阴去	
贰	桂北片	义融小片	融水(融水镇)	ȵ	i	435	阴去	贰心。
贱	桂北片	义融小片	融水(融水镇)	ts	in	134	阳去	
贴	桂北片	义融小片	融水(融水镇)	tʰ	ip	55	阴入	
贵	桂北片	义融小片	融水(融水镇)	kʷ	E	435	阴去	
贷	桂北片	义融小片	融水(融水镇)	t	ai	435	阴去	
贸	桂北片	义融小片	融水(融水镇)	m	əu	134	阳去	
费	桂北片	义融小片	融水(融水镇)	f	E	435	阴去	费用。
贺	桂北片	义融小片	融水(融水镇)	h	ɔ	435	阴去	
贿	桂北片	义融小片	融水(融水镇)	f	øi	435	阴去	
赁	桂北片	义融小片	融水(融水镇)	l	eŋ	134	阳去	租赁。
赂	桂北片	义融小片	融水(融水镇)	l	ɔk	23	阳入	
资	桂北片	义融小片	融水(融水镇)	ts	i	53	阴平	
赋	桂北片	义融小片	融水(融水镇)	f	u	435	阴去	
赌	桂北片	义融小片	融水(融水镇)	t	u	55	阴上	
赎	桂北片	义融小片	融水(融水镇)	s	ɔk	23	阳入	
赏	桂北片	义融小片	融水(融水镇)	ɕ	iŋ	55	阴上	
赐	桂北片	义融小片	融水(融水镇)	s	i	435	阴去	
赖	桂北片	义融小片	融水(融水镇)	l	ai	134	阳去	
赘	桂北片	义融小片	融水(融水镇)	tɕ	E	435	阴去	
赛	桂北片	义融小片	融水(融水镇)	s	æi	435	阴去	
赞	桂北片	义融小片	融水(融水镇)	ts	an	435	阴去	
赢	桂北片	义融小片	融水(融水镇)	ȵ	Eŋ	53	阴平	
赤	桂北片	义融小片	融水(融水镇)	tɕʰ	ek	55	阴入	
赦	桂北片	义融小片	融水(融水镇)	ɕ	ia	435	阴去	
赫	桂北片	义融小片	融水(融水镇)	h	Ek	55	阴入	
走	桂北片	义融小片	融水(融水镇)	ts	ɔu	55	阴上	
赴	桂北片	义融小片	融水(融水镇)	f	u	435	阴去	
赵	桂北片	义融小片	融水(融水镇)	tɕ	iu	134	阳去	
起	桂北片	义融小片	融水(融水镇)	kʰ	i	55	阴上	
趁	桂北片	义融小片	融水(融水镇)	tsʰ	ən	435	阴去	
超	桂北片	义融小片	融水(融水镇)	tɕʰ	iu	53	阴平	
越	桂北片	义融小片	融水(融水镇)	0	yt	23	阳入	
趋	桂北片	义融小片	融水(融水镇)	tɕʰ	y	53	阴平	
趙	桂北片	义融小片	融水(融水镇)	tɕ	iu	134	阳去	
趨	桂北片	义融小片	融水(融水镇)	tɕʰ	y	53	阴平	
足	桂北片	义融小片	融水(融水镇)	ts	ɔk	55	阴入	
趺	桂北片	义融小片	融水(融水镇)	f	u	53	阴平	脚面。
趾	桂北片	义融小片	融水(融水镇)	tɕ	i	55	阴上	
跃	桂北片	义融小片	融水(融水镇)	0	iu	435	阴去	
跗	桂北片	义融小片	融水(融水镇)	f	u	53	阴平	脚面。
跛	桂北片	义融小片	融水(融水镇)	p	ɔ	55	阴上	跛足。
距	桂北片	义融小片	融水(融水镇)	k	y	435	阴去	
跟	桂北片	义融小片	融水(融水镇)	k	ən	53	阴平	
跡	桂北片	义融小片	融水(融水镇)	ts	ek	55	阴入	
跨	桂北片	义融小片	融水(融水镇)	kʰʷ	a	53	阴平	
路	桂北片	义融小片	融水(融水镇)	l	u	435	阴去	
跳	桂北片	义融小片	融水(融水镇)	tʰ	iu	435	阴去	
践	桂北片	义融小片	融水(融水镇)	ts	in	435	阴去	
踐	桂北片	义融小片	融水(融水镇)	ts	in	435	阴去	
踒	桂北片	义融小片	融水(融水镇)	0	ua	53	阴平	踒了脚。
踢	桂北片	义融小片	融水(融水镇)	tʰ	Ek	55	阴入	
踱	桂北片	义融小片	融水(融水镇)	t	u	134	阳去	
蹄	桂北片	义融小片	融水(融水镇)	t	E	21	阳平	
蹏	桂北片	义融小片	融水(融水镇)	t	E	21	阳平	
蹑	桂北片	义融小片	融水(融水镇)	n	ip	23	阳入	蹑脚走。
蹔	桂北片	义融小片	融水(融水镇)	ts	am	134	阳去	
蹤	桂北片	义融小片	融水(融水镇)	ts	ɔŋ	53	阴平	
蹨	桂北片	义融小片	融水(融水镇)	n	in	44	阳上	
蹭	桂北片	义融小片	融水(融水镇)	tɕʰ	eŋ	55	阴上	磨蹭。
蹲	桂北片	义融小片	融水(融水镇)	ts	ən	53	阴平	
躁	桂北片	义融小片	融水(融水镇)	tsʰ	əu	435	阴去	
躍	桂北片	义融小片	融水(融水镇)	0	iu	435	阴去	
躡	桂北片	义融小片	融水(融水镇)	n	ip	23	阳入	蹑脚走。
身	桂北片	义融小片	融水(融水镇)	ɕ	ən	53	阴平	
躬	桂北片	义融小片	融水(融水镇)	k	ɔŋ	53	阴平	
躳	桂北片	义融小片	融水(融水镇)	k	ɔŋ	53	阴平	
躶	桂北片	义融小片	融水(融水镇)	l	ɔ	44	阳上	裸体。
軄	桂北片	义融小片	融水(融水镇)	tɕ	ek	55	阴入	
軆	桂北片	义融小片	融水(融水镇)	tʰ	E	55	阴上	
車	桂北片	义融小片	融水(融水镇)	k	y	53	阴平	车马砲。
軋	桂北片	义融小片	融水(融水镇)	ts	at	55	阴入	被车轧。
軌	桂北片	义融小片	融水(融水镇)	kʷ	E	55	阴上	
軍	桂北片	义融小片	融水(融水镇)	k	yɛn	53	阴平	
軒	桂北片	义融小片	融水(融水镇)	ɕ	in	21	阳平	
軟	桂北片	义融小片	融水(融水镇)	ȵ	yn	44	阳上	
軶	桂北片	义融小片	融水(融水镇)	ŋ	Ek	23	阳入	
軸	桂北片	义融小片	融水(融水镇)	tɕ	ɔk	23	阳入	
輓	桂北片	义融小片	融水(融水镇)	w	an	55	阴上	
輔	桂北片	义融小片	融水(融水镇)	pʰ	u	55	阴上	
輕	桂北片	义融小片	融水(融水镇)	kʰ	Eŋ	53	阴平	轻重。
輝	桂北片	义融小片	融水(融水镇)	f	øi	53	阴平	
輞	桂北片	义融小片	融水(融水镇)	m	uŋ	435	阴去	车辋。
輦	桂北片	义融小片	融水(融水镇)	n	in	44	阳上	
輩	桂北片	义融小片	融水(融水镇)	p	øi	134	阳去	
輪	桂北片	义融小片	融水(融水镇)	l	ən	21	阳平	
輭	桂北片	义融小片	融水(融水镇)	ȵ	yn	44	阳上	
輷	桂北片	义融小片	融水(融水镇)	h	uŋ	21	阳平	
輸	桂北片	义融小片	融水(融水镇)	ɕ	y	53	阴平	
轅	桂北片	义融小片	融水(融水镇)	0	yn	21	阳平	
轉	桂北片	义融小片	融水(融水镇)	tɕ	yn	435	阴去	转送。
轍	桂北片	义融小片	融水(融水镇)	tɕʰ	it	55	阴入	
轟	桂北片	义融小片	融水(融水镇)	h	uŋ	21	阳平	
车	桂北片	义融小片	融水(融水镇)	k	y	53	阴平	车马砲。
轧	桂北片	义融小片	融水(融水镇)	ts	at	55	阴入	被车轧。
轨	桂北片	义融小片	融水(融水镇)	kʷ	E	55	阴上	
轩	桂北片	义融小片	融水(融水镇)	ɕ	in	21	阳平	
转	桂北片	义融小片	融水(融水镇)	tɕ	yn	435	阴去	转送。
轮	桂北片	义融小片	融水(融水镇)	l	ən	21	阳平	
软	桂北片	义融小片	融水(融水镇)	ȵ	yn	44	阳上	
轰	桂北片	义融小片	融水(融水镇)	h	uŋ	21	阳平	
轴	桂北片	义融小片	融水(融水镇)	tɕ	ɔk	23	阳入	
轻	桂北片	义融小片	融水(融水镇)	kʰ	Eŋ	53	阴平	轻重。
载	桂北片	义融小片	融水(融水镇)	ts	æi	435	阴去	载重。
辅	桂北片	义融小片	融水(融水镇)	pʰ	u	55	阴上	
辇	桂北片	义融小片	融水(融水镇)	n	in	44	阳上	
辈	桂北片	义融小片	融水(融水镇)	p	øi	134	阳去	
辉	桂北片	义融小片	融水(融水镇)	f	øi	53	阴平	
辋	桂北片	义融小片	融水(融水镇)	m	uŋ	435	阴去	车辋。
辑	桂北片	义融小片	融水(融水镇)	tsʰ	əp	55	阴入	编辑。
输	桂北片	义融小片	融水(融水镇)	ɕ	y	53	阴平	
辕	桂北片	义融小片	融水(融水镇)	0	yn	21	阳平	
辛	桂北片	义融小片	融水(融水镇)	s	ən	53	阴平	
辝	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
辞	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
辠	桂北片	义融小片	融水(融水镇)	tɕ	øi	435	阴去	
辢	桂北片	义融小片	融水(融水镇)	l	a	134	阳去	
辣	桂北片	义融小片	融水(融水镇)	l	a	134	阳去	
辤	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
辦	桂北片	义融小片	融水(融水镇)	p	an	134	阳去	
辨	桂北片	义融小片	融水(融水镇)	p	an	435	阴去	
辩	桂北片	义融小片	融水(融水镇)	p	in	435	阴去	
辫	桂北片	义融小片	融水(融水镇)	p	in	134	阳去	
辬	桂北片	义融小片	融水(融水镇)	p	an	53	阴平	
辭	桂北片	义融小片	融水(融水镇)	ts	i	21	阳平	
辮	桂北片	义融小片	融水(融水镇)	p	in	134	阳去	
辯	桂北片	义融小片	融水(融水镇)	p	in	435	阴去	
辰	桂北片	义融小片	融水(融水镇)	ɕ	ən	21	阳平	
辱	桂北片	义融小片	融水(融水镇)	0	iɔk	23	阳入	
農	桂北片	义融小片	融水(融水镇)	n	ɔŋ	21	阳平	
辳	桂北片	义融小片	融水(融水镇)	n	ɔŋ	21	阳平	
边	桂北片	义融小片	融水(融水镇)	p	in	53	阴平	
辽	桂北片	义融小片	融水(融水镇)	l	iu	21	阳平	
过	桂北片	义融小片	融水(融水镇)	kʷ	a	435	阴去	
迈	桂北片	义融小片	融水(融水镇)	m	ai	134	阳去	
迎	桂北片	义融小片	融水(融水镇)	ȵ	Eŋ	21	阳平	
运	桂北片	义融小片	融水(融水镇)	0	yɛn	435	阴去	
近	桂北片	义融小片	融水(融水镇)	k	En	435	阴去	
还	桂北片	义融小片	融水(融水镇)	w	an	21	阳平	
进	桂北片	义融小片	融水(融水镇)	ts	ən	435	阴去	
远	桂北片	义融小片	融水(融水镇)	0	yn	55	阴上	
违	桂北片	义融小片	融水(融水镇)	w	ye	21	阳平	
连	桂北片	义融小片	融水(融水镇)	l	in	21	阳平	
迟	桂北片	义融小片	融水(融水镇)	tɕ	i	21	阳平	
迥	桂北片	义融小片	融水(融水镇)	w	øi	21	阳平	迥然不同。
迫	桂北片	义融小片	融水(融水镇)	pʰ	Ek	55	阴入	
述	桂北片	义融小片	融水(融水镇)	s	ɐt	23	阳入	
迷	桂北片	义融小片	融水(融水镇)	m	E	21	阳平	
迸	桂北片	义融小片	融水(融水镇)	pʰ	eŋ	435	阴去	迸裂。
追	桂北片	义融小片	融水(融水镇)	tɕ	E	53	阴平	
退	桂北片	义融小片	融水(融水镇)	tʰ	øi	435	阴去	
送	桂北片	义融小片	融水(融水镇)	s	ɔŋ	435	阴去	
逃	桂北片	义融小片	融水(融水镇)	t	əu	21	阳平	
