片	区	小片	方言点	声母	韵母	调值	调类	备注
退	粤西片		化州新安	tʰ	ui	33	去声	文读
送	粤西片		化州新安	ɬ	uŋ	33	去声	文读
逆	粤西片		化州新安	ŋ	ɐk	5	阳入	文读
透	粵西片		化州新安	tʰ	ɐi	33	去聲	文讀
通	粤西片		化州新安	tʰ	uŋ	55	阴平	文读
造	粤西片		化州新安	tsʰ	ɔ	33	去声	文读
連	粤西片		化州新安	l	iɛn	35	阳平	文读
進	粤西片		化州新安	ts	en	33	去声	文读
逼	粤西片		化州新安	b	et	3	阴入	文读
運	粤西片		化州新安	0	iun	33	去声	文读
過	粤西片		化州新安	k	ɔ	33	去声	文读
道	粤西片		化州新安	tʰ	ɔ	33	去声	文读
達	粤西片		化州新安	tʰ	at	5	阳入	文读
遟	粤西片		化州新安	tsʰ	i	35	阳平	文读
遠	粤西片		化州新安	0	ian	31	上声	文读
遮	粤西片		化州新安	ts	a	55	阴平	文读
遲	粤西片		化州新安	tsʰ	i	35	阳平	文读
遵	粤西片		化州新安	ts	un	55	阴平	文读
遷	粤西片		化州新安	tsʰ	iɛn	55	阴平	文读
還	粤西片		化州新安	v	an	35	阳平	文读
邊	粤西片		化州新安	b	iɛn	55	阴平	文读
邥	粤西片		化州新安	s	im	31	上声	文读
郎	粤西片		化州新安	l	ɔŋ	35	阳平	文读
部	粤西片		化州新安	pʰ	u	33	去声	文读
郭	粤西片		化州新安	k	ɔk	3	阴入	文读
都	粤西片		化州新安	d	u	35	阳平	文读
鄉	粤西片		化州新安	h	iɛŋ	55	阴平	文读
配	粤西片		化州新安	pʰ	ui	33	去声	文读
酒	粵西片		化州新安	ts	iu	31	上聲	文讀
酱	粤西片		化州新安	ts	iɛŋ	33	去声	文读
酸	粤西片		化州新安	ɬ	ɔn	55	阴平	文读
醉	粤西片		化州新安	ts	ui	33	去声	文读
醋	粤西片		化州新安	tsʰ	u	33	去声	文读
醎	粤西片		化州新安	h	am	35	阳平	文读
醩	粤西片		化州新安	ts	ɔ	55	阴平	文读
醫	粤西片		化州新安	0	i	55	阴平	文读
醬	粤西片		化州新安	ts	iɛŋ	33	去声	文读
釉	粤西片		化州新安	0	iu	35	阳平	文读
重	粤西片		化州新安	tsʰ	uŋ	55	阴平	文读
野	粤西片		化州新安	0	ia	55	阴平	文读
金	粵西片		化州新安	k	im	55	陰平	文讀
釘	粤西片		化州新安	d	ɐn	55	阴平	文读
針	粤西片		化州新安	ts	im	55	阴平	文读
釣	粤西片		化州新安	d	iɛu	33	去声	文读
鈔	粤西片		化州新安	tsʰ	au	55	阴平	文读
鉏	粤西片		化州新安	tsʰ	ɔ	35	阳平	文读
鉗	粤西片		化州新安	kʰ	iɛm	35	阳平	文读
銀	粤西片		化州新安	ŋ	ɐn	35	阳平	文读
銃	粤西片		化州新安	tsʰ	uŋ	33	去声	文读
銅	粤西片		化州新安	tʰ	uŋ	35	阳平	文读
銜	粤西片		化州新安	h	ɐm	35	阳平	文读
鋤	粤西片		化州新安	tsʰ	ɔ	35	阳平	文读
鋸	粤西片		化州新安	k	i	33	去声	文读
錘	粤西片		化州新安	tsʰ	ui	35	阳平	文读
錦	粤西片		化州新安	k	im	31	上声	文读
錫	粤西片		化州新安	ɬ	iɛk	3	阴入	文读
鍊	粤西片		化州新安	l	iɛn	33	去声	文读
鍼	粤西片		化州新安	ts	im	55	阴平	文读
鎌	粤西片		化州新安	l	iɛm	35		文读
鎖	粤西片		化州新安	ɬ	ɔ	31	上声	文读
鎜	粤西片		化州新安	pʰ	an	35	阳平	文读
鎮	粤西片		化州新安	ts	en	33	去声	文读
鏟	粤西片		化州新安	tsʰ	an	31	上声	文读
鏡	粤西片		化州新安	k	iɛŋ	33	去声	文读
鐘	粤西片		化州新安	ts	uŋ	55	阴平	文读
鐮	粤西片		化州新安	l	iɛm	35	阳平	文读
鐵	粤西片		化州新安	tʰ	iɛt	3	阴入	文读
鑛	粤西片		化州新安	kʰ	ɔŋ	33	去声	文读
鑼	粤西片		化州新安	l	ɔ	35	阳平	文读
鑿	粤西片		化州新安	tsʰ	ɔk	5	阳入	文读
针	粤西片		化州新安	ts	im	55	阴平	文读
钉	粤西片		化州新安	d	ɐn	55	阴平	文读
钓	粤西片		化州新安	d	iɛu	33	去声	文读
钞	粤西片		化州新安	tsʰ	au	55	阴平	文读
钳	粤西片		化州新安	kʰ	iɛm	35	阳平	文读
铁	粤西片		化州新安	tʰ	iɛt	3	阴入	文读
铜	粤西片		化州新安	tʰ	uŋ	35	阳平	文读
铲	粤西片		化州新安	tsʰ	an	31	上声	文读
铳	粤西片		化州新安	tsʰ	uŋ	33	去声	文读
银	粤西片		化州新安	ŋ	ɐn	35	阳平	文读
锁	粤西片		化州新安	ɬ	ɔ	31	上声	文读
锄	粤西片		化州新安	tsʰ	ɔ	35	阳平	文读
锡	粤西片		化州新安	ɬ	iɛk	3	阴入	文读
锣	粤西片		化州新安	l	ɔ	35	阳平	文读
锤	粤西片		化州新安	tsʰ	ui	35	阳平	文读
锦	粤西片		化州新安	k	im	31	上声	文读
锯	粤西片		化州新安	k	i	33	去声	文读
镇	粤西片		化州新安	ts	en	33	去声	文读
镜	粤西片		化州新安	k	iɛŋ	33	去声	文读
镰	粤西片		化州新安	l	iɛm	35	阳平	文读
長	粤西片		化州新安	tsʰ	ɔŋ	35	阳平	文读
长	粤西片		化州新安	tsʰ	ɔŋ	35	阳平	文读
門	粤西片		化州新安	m	un	35	阳平	文读
閂	粤西片		化州新安	tsʰ	ɔn	55	阴平	文读
閃	粤西片		化州新安	s	am	31	上声	文读
閇	粤西片		化州新安	b	i	33	去声	文读
閉	粤西片		化州新安	b	i	33	去声	文读
開	粤西片		化州新安	h	ɔi	55	阴平	文读
閑	粤西片		化州新安	h	an	35	阳平	文读
間	粤西片		化州新安	k	an	55	阴平	文读
閙	粤西片		化州新安	n	au	33	去声	文读
関	粤西片		化州新安	k	uan	55	阴平	文读
闊	粤西片		化州新安	f	at	3	阴入	文读
關	粤西片		化州新安	k	uan	55	阴平	文读
门	粤西片		化州新安	m	un	35	阳平	文读
闪	粤西片		化州新安	s	am	31	上声	文读
闭	粤西片		化州新安	b	i	33	去声	文读
问	粤西片		化州新安	m	un	33	去声	文读
闲	粤西片		化州新安	h	an	35	阳平	文读
闹	粤西片		化州新安	n	au	33	去声	文读
阄	粤西片		化州新安	k	ɐi	55	阴平	文读
阔	粤西片		化州新安	f	at	3	阴入	文读
队	粤西片		化州新安	d	ui	33	去声	文读
阬	粤西片		化州新安	h	ɐŋ	55	阴平	文读
阴	粤西片		化州新安	0	im	55	阴平	文读
阶	粤西片		化州新安	k	ai	55	阴平	文读
阾	粤西片		化州新安	l	iɛŋ	55	阴平	文读
陈	粤西片		化州新安	tsʰ	en	35	阳平	文读
限	粤西片		化州新安	h	an	33	去声	文读
除	粤西片		化州新安	tsʰ	i	35	阳平	文读
险	粤西片		化州新安	h	iɛm	31	上声	文读
陰	粤西片		化州新安	0	im	55	阴平	文读
陳	粤西片		化州新安	tsʰ	en	35	阳平	文读
隊	粤西片		化州新安	d	ui	33	去声	文读
階	粤西片		化州新安	k	ai	55	阴平	文读
随	粤西片		化州新安	tsʰ	ui	35	阳平	文读
隔	粤西片		化州新安	k	ɐk	3	阴入	文读
隨	粤西片		化州新安	tsʰ	ui	35	阳平	文读
險	粤西片		化州新安	h	iɛm	31	上声	文读
隻	粤西片		化州新安	ts	ɐk	3	阴入	文读
难	粤西片		化州新安	n	an	35	阳平	文读
雀	粤西片		化州新安	ts	iɛk	3	阴入	文读
集	粤西片		化州新安	tsʰ	ip	5	阳入	文读
雙	粤西片		化州新安	s	ɔŋ	55	阴平	文读
雜	粤西片		化州新安	tsʰ	ap	5	阳入	文读
雞	粤西片		化州新安	k	ɛ	55	阴平	文读
雠	粤西片		化州新安	s	iu	35	阳平	文读
難	粤西片		化州新安	n	an	35	阳平	文读
雨	粤西片		化州新安	0	i	31	上声	文读
雪	粤西片		化州新安	ɬ	iɛt	3	阴入	文读
雲	粤西片		化州新安	0	iun	35	阳平	文读
雷	粤西片		化州新安	l	ui	35	阳平	文读
電	粤西片		化州新安	tʰ	iɛn	33	去声	文读
雾	粤西片		化州新安	m	u	33	去声	文读
霛	粤西片		化州新安	l	en	35	阳平	文读
霜	粤西片		化州新安	ɬ	ɔŋ	55	阴平	文读
霧	粤西片		化州新安	m	u	33	去声	文读
露	粵西片		化州新安	l	u	33	去聲	文讀
霸	粤西片		化州新安	b	a	33	去声	文读
靈	粤西片		化州新安	l	en	35	阳平	文读
青	粤西片		化州新安	tsʰ	iɛŋ	55	阴平	文读
靜	粤西片		化州新安	tsʰ	en	31	上声	文读
靠	粤西片		化州新安	kʰ	au	33	去声	文读
面	粤西片		化州新安	m	iɛn	33	去声	文读
靴	粤西片		化州新安	h/h	ɔ/ɛ	55/55	阴平/阴平	文读<br>白读
鞋	粤西片		化州新安	h	ai	35	阳平	文读
鞕	粤西片		化州新安	ŋ	ɐŋ	33	去声	文读
鞭	粤西片		化州新安	b	iɛn	55	阴平	文读
鞵	粤西片		化州新安	h	ai	35	阳平	文读
鞾	粤西片		化州新安	h/h	ɔ/ɛ	55/55	阴平/阴平	文读<br>白读
韈	粤西片		化州新安	m	at	3	阴入	文读
韤	粤西片		化州新安	m	at	3	阴入	文读
響	粤西片		化州新安	h	iɛŋ	31	上声	文读
順	粤西片		化州新安	s	un	33	去声	文读
須	粤西片		化州新安	h/ɬ	i/u	55/55	阴平/阴平	白读<br>文读
頑	粤西片		化州新安	ŋ	an	35	阳平	文读
頓	粤西片		化州新安	d	un	31	上声	文读
領	粤西片		化州新安	l	iɛŋ	55	阴平	文读
頟	粤西片		化州新安	ŋ	ɐk	3	阴入	文读
頭	粤西片		化州新安	tʰ	ɐi	35	阳平	文读
題	粤西片		化州新安	tʰ	i	35	阳平	文读
額	粤西片		化州新安	ŋ	ɐk	3	阴入	文读
顏	粤西片		化州新安	ŋ	an	35	阳平	文读
顛	粤西片		化州新安	d	iɛn	55	阴平	文读
類	粤西片		化州新安	l	ui	33	去声	文读
顺	粤西片		化州新安	s	un	33	去声	文读
须	粤西片		化州新安	h/ɬ	i/u	55/55	阴平/阴平	白读<br>文读
顽	粤西片		化州新安	ŋ	an	35	阳平	文读
顿	粤西片		化州新安	d	un	31	上声	文读
领	粤西片		化州新安	l	iɛŋ	55	阴平	文读
题	粤西片		化州新安	tʰ	i	35	阳平	文读
颜	粤西片		化州新安	ŋ	an	35	阳平	文读
额	粤西片		化州新安	ŋ	ɐk	3	阴入	文读
颠	粤西片		化州新安	d	iɛn	55	阴平	文读
風	粤西片		化州新安	f	uŋ	55	阴平	文读
飌	粤西片		化州新安	f	uŋ	55	阴平	文读
风	粤西片		化州新安	f	uŋ	55	阴平	文读
飛	粤西片		化州新安	f	ui	55	阴平	文读
飜	粤西片		化州新安	f	an	55	阴平	文读
飞	粵西片		化州新安	f	ui	55	陰平	文讀
食	粤西片		化州新安	s	et	5	阳入	文读
飤	粤西片		化州新安	tsʰ	i	35	阳平	文读
飼	粤西片		化州新安	tsʰ	i	35	阳平	文读
飽	粤西片		化州新安	b	au	31	上声	文读
餅	粤西片		化州新安	b	iɛŋ	31	上声	文读
餐	粤西片		化州新安	tsʰ	an	55	阴平	文读
餓	粤西片		化州新安	ŋ	ɔ	33	去声	文读
饒	粤西片		化州新安	ȵ	iau	35	阳平	文读
饱	粤西片		化州新安	b	au	31	上声	文读
饲	粤西片		化州新安	tsʰ	i	35	阳平	文读
饶	粤西片		化州新安	ȵ	iau	35	阳平	文读
饼	粤西片		化州新安	b	iɛŋ	31	上声	文读
饿	粤西片		化州新安	ŋ	ɔ	33	去声	文读
香	粤西片		化州新安	h	iɛŋ	55	阴平	文读
馬	粤西片		化州新安	m	a	55	阴平	文读
駝	粤西片		化州新安	tʰ	ɔ	35	阳平	文读
駞	粤西片		化州新安	tʰ	ɔ	35	阳平	文读
騎	粤西片		化州新安	kʰ	i	35	阳平	文读
驕	粤西片		化州新安	k	iɛu	55	阴平	文读
驗	粤西片		化州新安	ȵ	iam	33	去声	文读
马	粤西片		化州新安	m	a	55	阴平	文读
驼	粤西片		化州新安	tʰ	ɔ	35	阳平	文读
骄	粤西片		化州新安	k	iɛu	55	阴平	文读
验	粤西片		化州新安	ȵ	iam	33	去声	文读
骑	粤西片		化州新安	kʰ	i	35	阳平	文读
骨	粤西片		化州新安	k	ut	3	阴入	文读
骽	粤西片		化州新安	tʰ	ui	31	上声	文读
體	粵西片		化州新安	tʰ	i	31	上聲	文讀
高	粤西片		化州新安	k	ɔ	55	阴平	文读
鬆	粤西片		化州新安	ɬ	uŋ	55	阴平	文读
鬚	粤西片		化州新安	h/ɬ	i/u	55/55	阴平/阴平	白读<br>文读
鬥	粤西片		化州新安	d	ɐi	33	去声	文读
鬧	粤西片		化州新安	n	au	33	去声	文读
鬮	粤西片		化州新安	k	ɐi	55	阴平	文读
鬼	粵西片		化州新安	k	ui	31	上聲	文讀
魏	粤西片		化州新安	ŋ	ui	31	上声	文读
魚	粵西片		化州新安	0	ŋ	35	陽平	文讀
鱼	粵西片		化州新安	0	ŋ	35	陽平	文讀
鳥	粤西片		化州新安	d/n	iɛu/iɛu	55/31	阴平/上声	白读<br>文读
鳳	粤西片		化州新安	f	uŋ	33	去声	文读
鴨	粤西片		化州新安	0	ap	3	阴入	文读
鴿	粤西片		化州新安	k	ap	3	阴入	文读
鵝	粵西片		化州新安	ŋ	ɔ	35	陽平	文讀
鷄	粤西片		化州新安	k	ɛ	55	阴平	文读
鷰	粤西片		化州新安	0	ian	33	去声	文读
鸟	粵西片		化州新安	d/n	iɛu/iɛu	55/31	陰平/上聲	白讀<br>文讀
鸡	粤西片		化州新安	k	ɛ	55	阴平	文读
鸭	粵西片		化州新安	0	ap	3	陰入	文讀
鸽	粤西片		化州新安	k	ap	3	阴入	文读
鹅	粤西片		化州新安	ŋ	ɔ	35	阳平	文读
鹵	粵西片		化州新安	l	u	35	陽平	文讀
鹹	粤西片		化州新安	h	am	35	阳平	文读
鹽	粤西片		化州新安	0	iam	35	阳平	文读
麁	粤西片		化州新安	tsʰ	u	55	阴平	文读
麐	粤西片		化州新安	l	en	35	阳平	文读
麓	粤西片		化州新安	l	uk	5	阳入	文读
麟	粤西片		化州新安	l	en	35	阳平	文读
麤	粤西片		化州新安	tsʰ	u	55	阴平	文读
麥	粤西片		化州新安	m	ɐk	5	阳入	文读
麦	粤西片		化州新安	m	ɐk	5	阳入	文读
麪	粤西片		化州新安	m	iɛn	33	去声	文读
麵	粤西片		化州新安	m	iɛn	33	去声	文读
麻	粤西片		化州新安	m	a	35	阳平	文读
黃	粤西片		化州新安	v	ɔŋ	35	阳平	文读
黄	粤西片		化州新安	v	ɔŋ	35	阳平	文读
黏	粤西片		化州新安	n	iɛn	55	阴平	文读
黑	粵西片		化州新安	h	ɐt	3	陰入	文讀
點	粤西片		化州新安	d	iɛm	31	上声	文读
黨	粤西片		化州新安	d	ɔŋ	31	上声	文读
黴	粤西片		化州新安	m	ɔi	35	阳平	文读
鼓	粤西片		化州新安	k	u	31	上声	文读
鼠	粤西片		化州新安	s	i	31	上声	文读
鼻	粤西片		化州新安	pʰ	i	33	去声	文读
齊	粤西片		化州新安	tsʰ	ɛ	35	阳平	文读
齐	粤西片		化州新安	tsʰ	ɛ	35	阳平	文读
齒	粤西片		化州新安	tsʰ	i	31	上声	文读
齩	粤西片		化州新安	ŋ	au	55	阴平	文读
齿	粤西片		化州新安	tsʰ	i	31	上声	文读
龍	粤西片		化州新安	l	uŋ	35	阳平	文读
龙	粤西片		化州新安	l	uŋ	35	阳平	文读
龜	粤西片		化州新安	k	ui	55	阴平	文读
