片	区	小片	方言点	声母	韵母	调值	调类	备注
醋	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	42	去声	
醎	粤台片	梅惠小片	深圳(沙头角)	h	am	11	阳平	
醜	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	31	上声	
醩	粤台片	梅惠小片	深圳(沙头角)	ts	au	33	阴平	
醫	粤台片	梅惠小片	深圳(沙头角)	z	i	33	阴平	
醬	粤台片	梅惠小片	深圳(沙头角)	ts	iɔŋ	42	去声	
醮	粤台片	梅惠小片	深圳(沙头角)	ts	iau	33	阴平	打醮。
醻	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	11	阳平	
釀	粤台片	梅惠小片	深圳(沙头角)	g	iɔŋ	42	去声	
釁	粤台片	梅惠小片	深圳(沙头角)	h	en	42	去声	
釅	粤台片	梅惠小片	深圳(沙头角)	g	iap	55	阳入	酽茶。
采	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ai	31	上声	
釉	粤台片	梅惠小片	深圳(沙头角)	z	iu	11	阳平	
释	粤台片	梅惠小片	深圳(沙头角)	s	it	21	阴入	
釋	粤台片	梅惠小片	深圳(沙头角)	s	it	21	阴入	
里	粤台片	梅惠小片	深圳(沙头角)	l	i	31	上声	
重	粤台片	梅惠小片	深圳(沙头角)	tsʰ	uŋ	31	上声	轻重。
野	粤台片	梅惠小片	深圳(沙头角)	z	a	33	阴平	
量	粤台片	梅惠小片	深圳(沙头角)	l	iɔŋ	11	阳平	量长短。
釐	粤台片	梅惠小片	深圳(沙头角)	l	i	33	阴平	
釘	粤台片	梅惠小片	深圳(沙头角)	t	aŋ	33	阴平	铁钉。
釜	粤台片	梅惠小片	深圳(沙头角)	f	u	31	上声	
針	粤台片	梅惠小片	深圳(沙头角)	ts	in	33	阴平	
釣	粤台片	梅惠小片	深圳(沙头角)	t	iau	42	去声	
釬	粤台片	梅惠小片	深圳(沙头角)	h	ɔn	42	去声	銲铁壶。
釵	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ai	33	阴平	
鈆	粤台片	梅惠小片	深圳(沙头角)	z	en	11	阳平	
鈍	粤台片	梅惠小片	深圳(沙头角)	tʰ	un	31	上声	
鈔	粤台片	梅惠小片	深圳(沙头角)	tsʰ	au	33	阴平	钱钞。
鈞	粤台片	梅惠小片	深圳(沙头角)	k	iun	33	阴平	
鈴	粤台片	梅惠小片	深圳(沙头角)	l	in	11	阳平	
鈸	粤台片	梅惠小片	深圳(沙头角)	pʰ	at	55	阳入	
鉋	粤台片	梅惠小片	深圳(沙头角)	pʰ	au	31	上声	
鉏	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔ	11	阳平	
鉗	粤台片	梅惠小片	深圳(沙头角)	kʰ	iam	11	阳平	
鉛	粤台片	梅惠小片	深圳(沙头角)	z	en	11	阳平	
鉢	粤台片	梅惠小片	深圳(沙头角)	p	at	21	阴入	
鉤	粤台片	梅惠小片	深圳(沙头角)	k	iu	33	阴平	
鉴	粤台片	梅惠小片	深圳(沙头角)	k	am	42	去声	
銀	粤台片	梅惠小片	深圳(沙头角)	g	iun	11	阳平	
銃	粤台片	梅惠小片	深圳(沙头角)	tsʰ	uŋ	31	上声	放铳。
銅	粤台片	梅惠小片	深圳(沙头角)	tʰ	uŋ	11	阳平	
銘	粤台片	梅惠小片	深圳(沙头角)	m	in	11	阳平	
銜	粤台片	梅惠小片	深圳(沙头角)	h	am	11	阳平	
銳	粤台片	梅惠小片	深圳(沙头角)	z	ui	31	上声	
銷	粤台片	梅惠小片	深圳(沙头角)	s	iau	33	阴平	
鋒	粤台片	梅惠小片	深圳(沙头角)	f	uŋ	33	阴平	
鋤	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔ	11	阳平	
鋦	粤台片	梅惠小片	深圳(沙头角)	k	uk	55	阳入	锔碗。
鋸	粤台片	梅惠小片	深圳(沙头角)	k	i	42	去声	锯子。
錄	粤台片	梅惠小片	深圳(沙头角)	l	uk	55	阳入	
錐	粤台片	梅惠小片	深圳(沙头角)	ts	ui	33	阴平	
錘	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ui	11	阳平	
錠	粤台片	梅惠小片	深圳(沙头角)	tʰ	in	31	上声	
錦	粤台片	梅惠小片	深圳(沙头角)	k	im	31	上声	
錫	粤台片	梅惠小片	深圳(沙头角)	s	iak	21	阴入	
錮	粤台片	梅惠小片	深圳(沙头角)	k	u	42	去声	锢露锅。
錯	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔ	42	去声	错杂。
鍊	粤台片	梅惠小片	深圳(沙头角)	l	en	42	去声	
鍋	粤台片	梅惠小片	深圳(沙头角)	k	ɔ	33	阴平	
鍘	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ap	55	阳入	铡刀。
鍛	粤台片	梅惠小片	深圳(沙头角)	t	ɔn	42	去声	锻炼。
鍫	粤台片	梅惠小片	深圳(沙头角)	tsʰ	iu	33	阴平	
鍼	粤台片	梅惠小片	深圳(沙头角)	ts	in	33	阴平	
鍾	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	33	阴平	钟、盅读音亦同。
鎌	粤台片	梅惠小片	深圳(沙头角)	l	iam	11	阳平	
鎔	粤台片	梅惠小片	深圳(沙头角)	z	uŋ	11	阳平	
鎖	粤台片	梅惠小片	深圳(沙头角)	s	ɔ	31	上声	
鎜	粤台片	梅惠小片	深圳(沙头角)	pʰ	an	11	阳平	
鎮	粤台片	梅惠小片	深圳(沙头角)	ts	in	42	去声	
鏇	粤台片	梅惠小片	深圳(沙头角)	s	ɔn	11	阳平	镟状。
鏟	粤台片	梅惠小片	深圳(沙头角)	tsʰ	an	31	上声	
鏡	粤台片	梅惠小片	深圳(沙头角)	k	iaŋ	42	去声	
鏵	粤台片	梅惠小片	深圳(沙头角)	f	a	11	阳平	
鐃	粤台片	梅惠小片	深圳(沙头角)	g	iau	11	阳平	
鐗	粤台片	梅惠小片	深圳(沙头角)	k	an	33	阴平	车锏。
鐘	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	33	阴平	
鐙	粤台片	梅惠小片	深圳(沙头角)	t	en	42	去声	鞍镫。
鐧	粤台片	梅惠小片	深圳(沙头角)	k	an	33	阴平	车锏。
鐮	粤台片	梅惠小片	深圳(沙头角)	l	iam	11	阳平	
鐵	粤台片	梅惠小片	深圳(沙头角)	tʰ	et	21	阴入	
鐸	粤台片	梅惠小片	深圳(沙头角)	t	ɔk	55	阳入	
鑄	粤台片	梅惠小片	深圳(沙头角)	ts	u	42	去声	
鑊	粤台片	梅惠小片	深圳(沙头角)	v	ɔk	55	阳入	锅。
鑒	粤台片	梅惠小片	深圳(沙头角)	k	am	42	去声	
鑛	粤台片	梅惠小片	深圳(沙头角)	kʰ	ɔŋ	42	去声	
鑞	粤台片	梅惠小片	深圳(沙头角)	l	ap	55	阳入	锡镴。
鑰	粤台片	梅惠小片	深圳(沙头角)	z	ɔk	21	阴入	
鑵	粤台片	梅惠小片	深圳(沙头角)	k	ɔn	42	去声	
鑷	粤台片	梅惠小片	深圳(沙头角)	g	iap	21	阴入	镊子。
鑼	粤台片	梅惠小片	深圳(沙头角)	l	ɔ	11	阳平	
鑽	粤台片	梅惠小片	深圳(沙头角)	ts	ɔn	42	去声	木工用具。
鑿	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔk	21	阴入	
针	粤台片	梅惠小片	深圳(沙头角)	ts	in	33	阴平	
钉	粤台片	梅惠小片	深圳(沙头角)	t	aŋ	33	阴平	铁钉。
钓	粤台片	梅惠小片	深圳(沙头角)	t	iau	42	去声	
钗	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ai	33	阴平	
钝	粤台片	梅惠小片	深圳(沙头角)	tʰ	un	31	上声	
钞	粤台片	梅惠小片	深圳(沙头角)	tsʰ	au	33	阴平	钱钞。
钟	粤台片	梅惠小片	深圳(沙头角)	ts	uŋ	33	阴平	钟、盅读音亦同。
钥	粤台片	梅惠小片	深圳(沙头角)	z	ɔk	21	阴入	
钦	粤台片	梅惠小片	深圳(沙头角)	kʰ	im	33	阴平	
钧	粤台片	梅惠小片	深圳(沙头角)	k	iun	33	阴平	
钳	粤台片	梅惠小片	深圳(沙头角)	kʰ	iam	11	阳平	
钵	粤台片	梅惠小片	深圳(沙头角)	p	at	21	阴入	
钹	粤台片	梅惠小片	深圳(沙头角)	pʰ	at	55	阳入	
钻	粤台片	梅惠小片	深圳(沙头角)	ts	ɔn	42	去声	木工用具。
铁	粤台片	梅惠小片	深圳(沙头角)	tʰ	et	21	阴入	
铃	粤台片	梅惠小片	深圳(沙头角)	l	in	11	阳平	
铅	粤台片	梅惠小片	深圳(沙头角)	z	en	11	阳平	
铎	粤台片	梅惠小片	深圳(沙头角)	t	ɔk	55	阳入	
铙	粤台片	梅惠小片	深圳(沙头角)	g	iau	11	阳平	
铜	粤台片	梅惠小片	深圳(沙头角)	tʰ	uŋ	11	阳平	
铧	粤台片	梅惠小片	深圳(沙头角)	f	a	11	阳平	
铭	粤台片	梅惠小片	深圳(沙头角)	m	in	11	阳平	
铲	粤台片	梅惠小片	深圳(沙头角)	tsʰ	an	31	上声	
铳	粤台片	梅惠小片	深圳(沙头角)	tsʰ	uŋ	31	上声	放铳。
银	粤台片	梅惠小片	深圳(沙头角)	g	iun	11	阳平	
铸	粤台片	梅惠小片	深圳(沙头角)	ts	u	42	去声	
销	粤台片	梅惠小片	深圳(沙头角)	s	iau	33	阴平	
锁	粤台片	梅惠小片	深圳(沙头角)	s	ɔ	31	上声	
锄	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔ	11	阳平	
锅	粤台片	梅惠小片	深圳(沙头角)	k	ɔ	33	阴平	
锋	粤台片	梅惠小片	深圳(沙头角)	f	uŋ	33	阴平	
锐	粤台片	梅惠小片	深圳(沙头角)	z	ui	31	上声	
锔	粤台片	梅惠小片	深圳(沙头角)	k	uk	55	阳入	锔碗。
错	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔ	42	去声	错杂。
锡	粤台片	梅惠小片	深圳(沙头角)	s	iak	21	阴入	
锢	粤台片	梅惠小片	深圳(沙头角)	k	u	42	去声	锢露锅。
锣	粤台片	梅惠小片	深圳(沙头角)	l	ɔ	11	阳平	
锤	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ui	11	阳平	
锥	粤台片	梅惠小片	深圳(沙头角)	ts	ui	33	阴平	
锦	粤台片	梅惠小片	深圳(沙头角)	k	im	31	上声	
锭	粤台片	梅惠小片	深圳(沙头角)	tʰ	in	31	上声	
锯	粤台片	梅惠小片	深圳(沙头角)	k	i	42	去声	锯子。
锻	粤台片	梅惠小片	深圳(沙头角)	t	ɔn	42	去声	锻炼。
镇	粤台片	梅惠小片	深圳(沙头角)	ts	in	42	去声	
镊	粤台片	梅惠小片	深圳(沙头角)	g	iap	21	阴入	镊子。
镜	粤台片	梅惠小片	深圳(沙头角)	k	iaŋ	42	去声	
镫	粤台片	梅惠小片	深圳(沙头角)	t	en	42	去声	鞍镫。
镬	粤台片	梅惠小片	深圳(沙头角)	v	ɔk	55	阳入	锅。
镰	粤台片	梅惠小片	深圳(沙头角)	l	iam	11	阳平	
镴	粤台片	梅惠小片	深圳(沙头角)	l	ap	55	阳入	锡镴。
長	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔŋ	11	阳平	长短。
长	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔŋ	11	阳平	长短。
門	粤台片	梅惠小片	深圳(沙头角)	m	un	11	阳平	
閂	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔn	33	阴平	
閃	粤台片	梅惠小片	深圳(沙头角)	s	am	31	上声	
閇	粤台片	梅惠小片	深圳(沙头角)	p	i	42	去声	
閉	粤台片	梅惠小片	深圳(沙头角)	p	i	42	去声	
開	粤台片	梅惠小片	深圳(沙头角)	h	ɔi	33	阴平	
閑	粤台片	梅惠小片	深圳(沙头角)	h	an	11	阳平	
間	粤台片	梅惠小片	深圳(沙头角)	k	an	33	阴平	中间。
閙	粤台片	梅惠小片	深圳(沙头角)	l	au	42	去声	
関	粤台片	梅惠小片	深圳(沙头角)	k	an	33	阴平	
閣	粤台片	梅惠小片	深圳(沙头角)	k	ɔk	21	阴入	
閧	粤台片	梅惠小片	深圳(沙头角)	k	uŋ	42	去声	
閨	粤台片	梅惠小片	深圳(沙头角)	k	ui	33	阴平	
閩	粤台片	梅惠小片	深圳(沙头角)	m	en	11	阳平	闽越。
閱	粤台片	梅惠小片	深圳(沙头角)	z	et	55	阳入	
閻	粤台片	梅惠小片	深圳(沙头角)	z	am	11	阳平	
闊	粤台片	梅惠小片	深圳(沙头角)	f	at	21	阴入	
闖	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔŋ	31	上声	
闚	粤台片	梅惠小片	深圳(沙头角)	kʰ	ui	33	阴平	
關	粤台片	梅惠小片	深圳(沙头角)	k	an	33	阴平	
闢	粤台片	梅惠小片	深圳(沙头角)	pʰ	it	21	阴入	
门	粤台片	梅惠小片	深圳(沙头角)	m	un	11	阳平	
闪	粤台片	梅惠小片	深圳(沙头角)	s	am	31	上声	
闭	粤台片	梅惠小片	深圳(沙头角)	p	i	42	去声	
问	粤台片	梅惠小片	深圳(沙头角)	m	un	42	去声	
闯	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ɔŋ	31	上声	
闲	粤台片	梅惠小片	深圳(沙头角)	h	an	11	阳平	
闷	粤台片	梅惠小片	深圳(沙头角)	m	un	31	上声	
闹	粤台片	梅惠小片	深圳(沙头角)	l	au	42	去声	
闺	粤台片	梅惠小片	深圳(沙头角)	k	ui	33	阴平	
闻	粤台片	梅惠小片	深圳(沙头角)	v	un	11	阳平	
闽	粤台片	梅惠小片	深圳(沙头角)	m	en	11	阳平	闽越。
阁	粤台片	梅惠小片	深圳(沙头角)	k	ɔk	21	阴入	
阄	粤台片	梅惠小片	深圳(沙头角)	kʰ	iu	33	阴平	拈阄。
阅	粤台片	梅惠小片	深圳(沙头角)	z	et	55	阳入	
阉	粤台片	梅惠小片	深圳(沙头角)	z	am	33	阴平	
阎	粤台片	梅惠小片	深圳(沙头角)	z	am	11	阳平	
阔	粤台片	梅惠小片	深圳(沙头角)	f	at	21	阴入	
阜	粤台片	梅惠小片	深圳(沙头角)	f	u	42	去声	
队	粤台片	梅惠小片	深圳(沙头角)	t	ui	42	去声	
阧	粤台片	梅惠小片	深圳(沙头角)	t	iu	31	上声	
阬	粤台片	梅惠小片	深圳(沙头角)	h	aŋ	33	阴平	
防	粤台片	梅惠小片	深圳(沙头角)	f	ɔŋ	11	阳平	
阳	粤台片	梅惠小片	深圳(沙头角)	z	ɔŋ	11	阳平	
阴	粤台片	梅惠小片	深圳(沙头角)	z	im	33	阴平	
阵	粤台片	梅惠小片	深圳(沙头角)	tsʰ	in	42	去声	
阶	粤台片	梅惠小片	深圳(沙头角)	k	ai	33	阴平	
阻	粤台片	梅惠小片	深圳(沙头角)	ts	u	31	上声	
阾	粤台片	梅惠小片	深圳(沙头角)	l	iaŋ	33	阴平	
附	粤台片	梅惠小片	深圳(沙头角)	f	u	42	去声	
际	粤台片	梅惠小片	深圳(沙头角)	ts	i	42	去声	
陆	粤台片	梅惠小片	深圳(沙头角)	l	uk	21	阴入	
陇	粤台片	梅惠小片	深圳(沙头角)	l	uŋ	31	上声	
陈	粤台片	梅惠小片	深圳(沙头角)	tsʰ	in	11	阳平	
陉	粤台片	梅惠小片	深圳(沙头角)	h	in	11	阳平	井陉。
陋	粤台片	梅惠小片	深圳(沙头角)	l	iu	42	去声	
陌	粤台片	梅惠小片	深圳(沙头角)	m	et	21	阴入	陌生。
限	粤台片	梅惠小片	深圳(沙头角)	h	an	42	去声	
陘	粤台片	梅惠小片	深圳(沙头角)	h	in	11	阳平	井陉。
陜	粤台片	梅惠小片	深圳(沙头角)	kʰ	iap	55	阳入	
陝	粤台片	梅惠小片	深圳(沙头角)	s	am	31	上声	陕西。
陡	粤台片	梅惠小片	深圳(沙头角)	t	iu	31	上声	
院	粤台片	梅惠小片	深圳(沙头角)	z	en	42	去声	
陣	粤台片	梅惠小片	深圳(沙头角)	tsʰ	in	42	去声	
除	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	11	阳平	
险	粤台片	梅惠小片	深圳(沙头角)	h	iam	31	上声	
陪	粤台片	梅惠小片	深圳(沙头角)	pʰ	ui	11	阳平	
陰	粤台片	梅惠小片	深圳(沙头角)	z	im	33	阴平	
陳	粤台片	梅惠小片	深圳(沙头角)	tsʰ	in	11	阳平	
陵	粤台片	梅惠小片	深圳(沙头角)	l	in	11	阳平	
陶	粤台片	梅惠小片	深圳(沙头角)	tʰ	au	11	阳平	
陷	粤台片	梅惠小片	深圳(沙头角)	h	am	31	上声	
陸	粤台片	梅惠小片	深圳(沙头角)	l	uk	21	阴入	
陽	粤台片	梅惠小片	深圳(沙头角)	z	ɔŋ	11	阳平	
陿	粤台片	梅惠小片	深圳(沙头角)	kʰ	iap	55	阳入	
隆	粤台片	梅惠小片	深圳(沙头角)	l	uŋ	11	阳平	
隊	粤台片	梅惠小片	深圳(沙头角)	t	ui	42	去声	
階	粤台片	梅惠小片	深圳(沙头角)	k	ai	33	阴平	
随	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ui	11	阳平	
隐	粤台片	梅惠小片	深圳(沙头角)	z	un	31	上声	
隔	粤台片	梅惠小片	深圳(沙头角)	k	ak	21	阴入	
隖	粤台片	梅惠小片	深圳(沙头角)	v	u	33	阴平	
隘	粤台片	梅惠小片	深圳(沙头角)	0	ai	42	去声	
際	粤台片	梅惠小片	深圳(沙头角)	ts	i	42	去声	
障	粤台片	梅惠小片	深圳(沙头角)	ts	ɔŋ	42	去声	保障。
隧	粤台片	梅惠小片	深圳(沙头角)	s	ui	42	去声	隧道。
隨	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ui	11	阳平	
險	粤台片	梅惠小片	深圳(沙头角)	h	iam	31	上声	
隱	粤台片	梅惠小片	深圳(沙头角)	z	un	31	上声	
隴	粤台片	梅惠小片	深圳(沙头角)	l	uŋ	31	上声	
隷	粤台片	梅惠小片	深圳(沙头角)	l	i	42	去声	
隻	粤台片	梅惠小片	深圳(沙头角)	ts	iak	21	阴入	
难	粤台片	梅惠小片	深圳(沙头角)	l	an	11	阳平	难易。
雀	粤台片	梅惠小片	深圳(沙头角)	tsʰ	iɔk	21	阴入	麻雀。
雁	粤台片	梅惠小片	深圳(沙头角)	ŋ	an	42	去声	
雄	粤台片	梅惠小片	深圳(沙头角)	h	iuŋ	11	阳平	
雅	粤台片	梅惠小片	深圳(沙头角)	g	a	31	上声	
集	粤台片	梅惠小片	深圳(沙头角)	tsʰ	it	55	阳入	
雉	粤台片	梅惠小片	深圳(沙头角)	tsʰ	i	33	阴平	雉鸡。
雌	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	33	阴平	
雍	粤台片	梅惠小片	深圳(沙头角)	z	uŋ	33	阴平	
雏	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	11	阳平	
雕	粤台片	梅惠小片	深圳(沙头角)	t	iau	33	阴平	
雙	粤台片	梅惠小片	深圳(沙头角)	s	uŋ	33	阴平	
雛	粤台片	梅惠小片	深圳(沙头角)	tsʰ	u	11	阳平	
雜	粤台片	梅惠小片	深圳(沙头角)	tsʰ	ap	55	阳入	
雞	粤台片	梅惠小片	深圳(沙头角)	k	ai	33	阴平	
雠	粤台片	梅惠小片	深圳(沙头角)	s	u	11	阳平	
離	粤台片	梅惠小片	深圳(沙头角)	l	i	11	阳平	离别。
難	粤台片	梅惠小片	深圳(沙头角)	l	an	11	阳平	难易。
雨	粤台片	梅惠小片	深圳(沙头角)	z	i	31	上声	
雪	粤台片	梅惠小片	深圳(沙头角)	s	et	21	阴入	
雲	粤台片	梅惠小片	深圳(沙头角)	z	un	11	阳平	
零	粤台片	梅惠小片	深圳(沙头角)	l	in	11	阳平	
雷	粤台片	梅惠小片	深圳(沙头角)	l	ui	11	阳平	
雹	粤台片	梅惠小片	深圳(沙头角)	pʰ	au	33	阴平	
電	粤台片	梅惠小片	深圳(沙头角)	tʰ	en	42	去声	
雾	粤台片	梅惠小片	深圳(沙头角)	m	u	42	去声	
需	粤台片	梅惠小片	深圳(沙头角)	s	i	33	阴平	
霄	粤台片	梅惠小片	深圳(沙头角)	s	iau	33	阴平	
霍	粤台片	梅惠小片	深圳(沙头角)	kʰ	ɔk	21	阴入	
霛	粤台片	梅惠小片	深圳(沙头角)	l	in	11	阳平	
霜	粤台片	梅惠小片	深圳(沙头角)	s	ɔŋ	33	阴平	
霞	粤台片	梅惠小片	深圳(沙头角)	h	a	11	阳平	
霧	粤台片	梅惠小片	深圳(沙头角)	m	u	42	去声	
霸	粤台片	梅惠小片	深圳(沙头角)	p	a	42	去声	
靈	粤台片	梅惠小片	深圳(沙头角)	l	in	11	阳平	
青	粤台片	梅惠小片	深圳(沙头角)	tsʰ	iaŋ	33	阴平	
靖	粤台片	梅惠小片	深圳(沙头角)	ts	in	31	上声	
靜	粤台片	梅惠小片	深圳(沙头角)	ts	in	42	去声	
非	粤台片	梅惠小片	深圳(沙头角)	f	ui	33	阴平	
靠	粤台片	梅惠小片	深圳(沙头角)	kʰ	au	42	去声	
靡	粤台片	梅惠小片	深圳(沙头角)	m	i	11	阳平	
面	粤台片	梅惠小片	深圳(沙头角)	m	en	42	去声	
靥	粤台片	梅惠小片	深圳(沙头角)	g	iap	21	阴入	酒靥。
靨	粤台片	梅惠小片	深圳(沙头角)	g	iap	21	阴入	酒靥。
靪	粤台片	梅惠小片	深圳(沙头角)	t	aŋ	33	阴平	
靴	粤台片	梅惠小片	深圳(沙头角)	h	iɔ	33	阴平	
靽	粤台片	梅惠小片	深圳(沙头角)	p	an	42	去声	
鞋	粤台片	梅惠小片	深圳(沙头角)	h	ai	11	阳平	
鞌	粤台片	梅惠小片	深圳(沙头角)	0	ɔn	33	阴平	
鞍	粤台片	梅惠小片	深圳(沙头角)	0	ɔn	33	阴平	
鞏	粤台片	梅惠小片	深圳(沙头角)	kʰ	uŋ	31	上声	巩固。
鞕	粤台片	梅惠小片	深圳(沙头角)	ŋ	aŋ	42	去声	
鞘	粤台片	梅惠小片	深圳(沙头角)	s	iau	42	去声	刀鞘。
鞭	粤台片	梅惠小片	深圳(沙头角)	p	en	33	阴平	
鞵	粤台片	梅惠小片	深圳(沙头角)	h	ai	11	阳平	
鞾	粤台片	梅惠小片	深圳(沙头角)	h	iɔ	33	阴平	
韁	粤台片	梅惠小片	深圳(沙头角)	k	iɔŋ	33	阴平	缰绳。
韈	粤台片	梅惠小片	深圳(沙头角)	m	at	21	阴入	
韌	粤台片	梅惠小片	深圳(沙头角)	g	iun	42	去声	
韓	粤台片	梅惠小片	深圳(沙头角)	h	ɔn	11	阳平	
韤	粤台片	梅惠小片	深圳(沙头角)	m	at	21	阴入	
韧	粤台片	梅惠小片	深圳(沙头角)	g	iun	42	去声	
韭	粤台片	梅惠小片	深圳(沙头角)	k	iu	31	上声	
音	粤台片	梅惠小片	深圳(沙头角)	z	im	33	阴平	
韶	粤台片	梅惠小片	深圳(沙头角)	s	au	11	阳平	韶关。
韻	粤台片	梅惠小片	深圳(沙头角)	z	un	42	去声	
響	粤台片	梅惠小片	深圳(沙头角)	h	iɔŋ	31	上声	
頁	粤台片	梅惠小片	深圳(沙头角)	z	ap	55	阳入	
頂	粤台片	梅惠小片	深圳(沙头角)	t	in	31	上声	
項	粤台片	梅惠小片	深圳(沙头角)	h	ɔŋ	42	去声	
順	粤台片	梅惠小片	深圳(沙头角)	s	un	42	去声	
須	粤台片	梅惠小片	深圳(沙头角)	s	i	33	阴平	
頋	粤台片	梅惠小片	深圳(沙头角)	k	u	42	去声	
預	粤台片	梅惠小片	深圳(沙头角)	z	i	42	去声	
頑	粤台片	梅惠小片	深圳(沙头角)	ŋ	an	11	阳平	顽皮。
頓	粤台片	梅惠小片	深圳(沙头角)	t	un	31	上声	
頗	粤台片	梅惠小片	深圳(沙头角)	pʰ	ɔ	33	阴平	
領	粤台片	梅惠小片	深圳(沙头角)	l	iaŋ	33	阴平	
頟	粤台片	梅惠小片	深圳(沙头角)	g	iak	21	阴入	
頫	粤台片	梅惠小片	深圳(沙头角)	p	u	31	上声	
頭	粤台片	梅惠小片	深圳(沙头角)	tʰ	iu	11	阳平	
頻	粤台片	梅惠小片	深圳(沙头角)	pʰ	in	11	阳平	频繁。
顆	粤台片	梅惠小片	深圳(沙头角)	kʰ	ɔ	42	去声	一颗珠。
題	粤台片	梅惠小片	深圳(沙头角)	tʰ	i	11	阳平	
額	粤台片	梅惠小片	深圳(沙头角)	g	iak	21	阴入	
顏	粤台片	梅惠小片	深圳(沙头角)	ŋ	an	11	阳平	
願	粤台片	梅惠小片	深圳(沙头角)	ŋ	en	42	去声	
顛	粤台片	梅惠小片	深圳(沙头角)	t	en	33	阴平	
類	粤台片	梅惠小片	深圳(沙头角)	l	ui	42	去声	
顧	粤台片	梅惠小片	深圳(沙头角)	k	u	42	去声	
顫	粤台片	梅惠小片	深圳(沙头角)	ts	en	42	去声	
顴	粤台片	梅惠小片	深圳(沙头角)	kʰ	en	11	阳平	颧骨。
页	粤台片	梅惠小片	深圳(沙头角)	z	ap	55	阳入	
顶	粤台片	梅惠小片	深圳(沙头角)	t	in	31	上声	
项	粤台片	梅惠小片	深圳(沙头角)	h	ɔŋ	42	去声	
顺	粤台片	梅惠小片	深圳(沙头角)	s	un	42	去声	
须	粤台片	梅惠小片	深圳(沙头角)	s	i	33	阴平	
顽	粤台片	梅惠小片	深圳(沙头角)	ŋ	an	11	阳平	顽皮。
顾	粤台片	梅惠小片	深圳(沙头角)	k	u	42	去声	
顿	粤台片	梅惠小片	深圳(沙头角)	t	un	31	上声	
预	粤台片	梅惠小片	深圳(沙头角)	z	i	42	去声	
领	粤台片	梅惠小片	深圳(沙头角)	l	iaŋ	33	阴平	
颇	粤台片	梅惠小片	深圳(沙头角)	pʰ	ɔ	33	阴平	
频	粤台片	梅惠小片	深圳(沙头角)	pʰ	in	11	阳平	频繁。
颖	粤台片	梅惠小片	深圳(沙头角)	z	in	31	上声	
颗	粤台片	梅惠小片	深圳(沙头角)	kʰ	ɔ	42	去声	一颗珠。
题	粤台片	梅惠小片	深圳(沙头角)	tʰ	i	11	阳平	
颜	粤台片	梅惠小片	深圳(沙头角)	ŋ	an	11	阳平	
额	粤台片	梅惠小片	深圳(沙头角)	g	iak	21	阴入	
颠	粤台片	梅惠小片	深圳(沙头角)	t	en	33	阴平	
颤	粤台片	梅惠小片	深圳(沙头角)	ts	en	42	去声	
颧	粤台片	梅惠小片	深圳(沙头角)	kʰ	en	11	阳平	颧骨。
風	粤台片	梅惠小片	深圳(沙头角)	f	uŋ	33	阴平	
颼	粤台片	梅惠小片	深圳(沙头角)	s	au	33	阴平	
飌	粤台片	梅惠小片	深圳(沙头角)	f	uŋ	33	阴平	
风	粤台片	梅惠小片	深圳(沙头角)	f	uŋ	33	阴平	
飛	粤台片	梅惠小片	深圳(沙头角)	f	ui	33	阴平	
飜	粤台片	梅惠小片	深圳(沙头角)	f	an	33	阴平	
食	粤台片	梅惠小片	深圳(沙头角)	s	it	55	阳入	
飢	粤台片	梅惠小片	深圳(沙头角)	k	i	33	阴平	饥饿。
飤	粤台片	梅惠小片	深圳(沙头角)	s	u	42	去声	
飩	粤台片	梅惠小片	深圳(沙头角)	tʰ	un	33	阴平	馄饨。
飲	粤台片	梅惠小片	深圳(沙头角)	z	im	31	上声	饮酒、饮米汤读音亦同。
飴	粤台片	梅惠小片	深圳(沙头角)	z	i	11	阳平	高粱饴。
