片	区	小片	方言点	声母	韵母	调值	调类	备注
蕅	宁龙片		定南	ŋ	ɛu	31	上声	
蕩	宁龙片		定南	tʰ	ɔŋ	33	阳去	
薄	宁龙片		定南	pʰ	ok	5	阳入	
薛	宁龙片		定南	ɕ	iɛt	2	阴入	
藕	宁龙片		定南	ŋ	ɛu	31	上声	
藤	宁龙片		定南	tʰ	ɛn	213	阳平	
藥	宁龙片		定南	0	io	33	阳去	
蘭	宁龙片		定南	l	an	213	阳平	
虐	宁龙片		定南	n	iɔk	5	阳入	
虛	宁龙片		定南	ɕ	i	35	阴平	
虧	宁龙片		定南	kʰ	ui	35	阴平	
虵	宁龙片		定南	s	a	213	阳平	
蚁	寧龍片		定南	ŋ	ai	31	上聲	
蚊	宁龙片		定南	m	ən	35	阴平	
蛙	宁龙片		定南	v	a	35	阴平	
蛾	寧龍片		定南	ŋ	ai	31	上聲	
蝇	宁龙片		定南	0	in	213	阳平	
螘	宁龙片		定南	ŋ	ai	31	上声	
螺	宁龙片		定南	l	o	213	阳平	
蟁	宁龙片		定南	m	ən	35	阴平	
蟲	宁龙片		定南	tsʰ	ɯŋ	213	阳平	
蟹	宁龙片		定南	h	ai	31	上声	
蟻	宁龙片		定南	ŋ	ai	31	上声	
蠅	宁龙片		定南	0	in	213	阳平	
蠟	宁龙片		定南	l	ait	5	阳入	
蠶	宁龙片		定南	tsʰ	an	213	阳平	
血	宁龙片		定南	ɕ	iɛt	2	阴入	
衆	宁龙片		定南	ts	ɯŋ	53	阴去	
衇	宁龙片		定南	m	ak	5	阳入	
行	宁龙片		定南	h	ɔŋ	213	阳平	银行。
街	宁龙片		定南	k	ai	35	阴平	
衛	宁龙片		定南	v	i	33	阳去	
衝	宁龙片		定南	tsʰ	ɯŋ	35	阴平	
衞	宁龙片		定南	v	i	33	阳去	
衟	宁龙片		定南	tʰ	au	33	阳去	
衣	宁龙片		定南	0	i	35	阴平	
补	宁龙片		定南	p	u	31	上声	
衫	宁龙片		定南	s	an	35	阴平	
衰	宁龙片		定南	s	ɔi	35	阴平	
袄	寧龍片		定南	0	au	31	上聲	
袋	宁龙片		定南	tʰ	ɔi	33	阳去	
袖	宁龙片		定南	tɕʰ	iu	33	阳去	
被	宁龙片		定南	pʰ	i	35	阴平	被子。
袴	寧龍片		定南	f	u	53	陰去	
裂	宁龙片		定南	l	iɛt	5	阳入	
装	宁龙片		定南	ts	ɔŋ	35	阴平	
裙	宁龙片		定南	tɕʰ	in	213	阳平	
補	宁龙片		定南	p	u	31	上声	
裝	宁龙片		定南	ts	ɔŋ	35	阴平	
裠	宁龙片		定南	tɕʰ	in	213	阳平	
褥	宁龙片		定南	0	iɯk	5	阳入	
襖	宁龙片		定南	0	au	31	上声	
襪	宁龙片		定南	m	ait	2	阴入	
西	宁龙片		定南	ɕ	i	35	阴平	
規	宁龙片		定南	k	ui	35	阴平	
親	宁龙片		定南	tɕʰ	in	35	阴平	
规	宁龙片		定南	k	ui	35	阴平	
角	寧龍片		定南	k	ok	2	陰入	
觕	宁龙片		定南	tsʰ	u	35	阴平	
解	宁龙片		定南	k	ai	31	上声	
觸	宁龙片		定南	tsʰ	ɯk	2	阴入	
言	宁龙片		定南	n	iɛn	213	阳平	
訓	宁龙片		定南	ɕ	in	53	阴去	
記	宁龙片		定南	tɕ	i	53	阴去	
設	宁龙片		定南	s	ɛt	2	阴入	
許	宁龙片		定南	ɕ	i	31	上声	
詧	宁龙片		定南	tsʰ	ait	2	阴入	
話	宁龙片		定南	v	a	33	阳去	话语、说读音亦同。
該	宁龙片		定南	k	ɔi	35	阴平	
認	宁龙片		定南	n	in	33	阳去	
語	宁龙片		定南	n	i	31	上声	
說	宁龙片		定南	s	ɔit	2	阴入	小说。
請	宁龙片		定南	tɕʰ	iaŋ	31	上声	
諾	宁龙片		定南	n	oʔ	5	阳入	
謙	寧龍片		定南	tɕʰ	ian	35	陰平	
謝	宁龙片		定南	ɕ/tɕʰ	ia/ia	33/33	阳去/阳去	凋谢。<br>姓谢
證	宁龙片		定南	ts	ən	53	阴去	
譱	宁龙片		定南	s	an	33	阳去	
讀	宁龙片		定南	tʰ	ɯk	5	阳入	
讓	宁龙片		定南	n	iɔŋ	33	阳去	
认	宁龙片		定南	n	in	33	阳去	
让	宁龙片		定南	n	iɔŋ	33	阳去	
训	宁龙片		定南	ɕ	in	53	阴去	
记	宁龙片		定南	tɕ	i	53	阴去	
许	宁龙片		定南	ɕ	i	31	上声	
设	宁龙片		定南	s	ɛt	2	阴入	
证	宁龙片		定南	ts	ən	53	阴去	
话	宁龙片		定南	v	a	33	阳去	话语、说读音亦同。
该	宁龙片		定南	k	ɔi	35	阴平	
语	寧龍片		定南	n	i	31	上聲	
说	寧龍片		定南	s	ɔit	2	陰入	小說。
请	宁龙片		定南	tɕʰ	iaŋ	31	上声	
诺	宁龙片		定南	n	oʔ	5	阳入	
读	宁龙片		定南	tʰ	ɯk	5	阳入	
谢	宁龙片		定南	ɕ/tɕʰ	ia/ia	33/33	阳去/阳去	凋谢。<br>姓谢
谦	寧龍片		定南	tɕʰ	ian	35	陰平	
谷	宁龙片		定南	k	ɯk	2	阴入	
谿	宁龙片		定南	ɕ	i	35	阴平	
豆	宁龙片		定南	tʰ	ɛu	33	阳去	
象	寧龍片		定南	ɕ	iɔŋ	33	陽去	
豬	宁龙片		定南	ts	u	35	阴平	
豹	宁龙片		定南		au	53	阴去	
貝	宁龙片		定南	p	i	53	阴去	
財	宁龙片		定南	tsʰ	ɔi	213	阳平	
貧	宁龙片		定南	pʰ	in	213	阳平	
貨	宁龙片		定南	h	o	53	阴去	
貪	宁龙片		定南	tʰ	an	35	阴平	
貴	宁龙片		定南	k	ui	53	阴去	
買	宁龙片		定南	m	ai	35	阴平	
費	宁龙片		定南	f	ui	53	阴去	
賀	宁龙片		定南	h	o	33	阳去	
賓	宁龙片		定南	p	in	35	阴平	
賔	宁龙片		定南	p	in	35	阴平	
賣	宁龙片		定南	m	ai	33	阳去	
賤	宁龙片		定南	tɕʰ	iɛn	33	阳去	
贏	宁龙片		定南	0	iaŋ	213	阳平	
贖	宁龙片		定南	s	ɯk	5	阳入	
贝	宁龙片		定南	p	i	53	阴去	
财	宁龙片		定南	tsʰ	ɔi	213	阳平	
败	寧龍片		定南	pʰ	ai	33	陽去	
货	寧龍片		定南	h	o	53	陰去	
贪	宁龙片		定南	tʰ	an	35	阴平	
贫	宁龙片		定南	pʰ	in	213	阳平	
贱	宁龙片		定南	tɕʰ	iɛn	33	阳去	
贵	宁龙片		定南	k	ui	53	阴去	
费	宁龙片		定南	f	ui	53	阴去	
贺	宁龙片		定南	h	o	33	阳去	
赎	宁龙片		定南	s	ɯk	5	阳入	
赢	宁龙片		定南	0	iaŋ	213	阳平	
起	宁龙片		定南	ɕ/tɕʰ	i/i	31/31	上声/上声	白读。<br>文读
超	宁龙片		定南	tsʰ	au	35	阴平	
足	宁龙片		定南	tɕ	iɯk	2	阴入	
跃	宁龙片		定南	0	io	33	阳去	
路	宁龙片		定南	l	u	33	阳去	
踢	宁龙片		定南	tʰ	iak	2	阴入	
蹑	宁龙片		定南	n	iɛt	2	阴入	
躍	宁龙片		定南	0	io	33	阳去	
躡	宁龙片		定南	n	iɛt	2	阴入	
身	宁龙片		定南	s	ən	35	阴平	
軆	宁龙片		定南	tʰ	i	31	上声	
車	宁龙片		定南	k	i	35	阴平	车马炮。
軌	宁龙片		定南	k	ui	31	上声	
軍	宁龙片		定南	tɕ	in	35	阴平	
軟	宁龙片		定南	n	iɔin	35	阴平	
輕	宁龙片		定南	tɕʰ	iaŋ	35	阴平	
輭	宁龙片		定南	n	iɔin	35	阴平	
輷	宁龙片		定南	h	ɯŋ	35	阴平	
輸	宁龙片		定南	s	u	35	阴平	
轉	宁龙片		定南	ts	ɔin	31	上声	转身。
轟	宁龙片		定南	h	ɯŋ	35	阴平	
车	宁龙片		定南	k	i	35	阴平	车马炮。
轨	宁龙片		定南	k	ui	31	上声	
转	宁龙片		定南	ts	ɔin	31	上声	转身。
软	宁龙片		定南	n	iɔin	35	阴平	
轰	宁龙片		定南	h	ɯŋ	35	阴平	
轻	宁龙片		定南	tɕʰ	iaŋ	35	阴平	
输	宁龙片		定南	s	u	35	阴平	
辠	宁龙片		定南	tsʰ	ui	33	阳去	
辢	宁龙片		定南	l	ait	5	阳入	
辣	宁龙片		定南	l	ait	5	阳入	
辦	宁龙片		定南	pʰ	an	33	阳去	办法、办公室读音亦同。
辫	宁龙片		定南	p	iɛn	33	阳去	
辮	宁龙片		定南	p	iɛn	33	阳去	
農	宁龙片		定南	n	ɯŋ	213	阳平	
辳	宁龙片		定南	n	ɯŋ	213	阳平	
边	宁龙片		定南	p	iɛn	35	阴平	
过	宁龙片		定南	k	o	53	阴去	
迎	宁龙片		定南	n	iaŋ	213	阳平	
运	寧龍片		定南	0	in	33	陽去	
近	宁龙片		定南	tɕʰ	in	35	阴平	
还	宁龙片		定南	v	an	213	阳平	归还。
远	宁龙片		定南	0	iɔin	31	上声	
连	宁龙片		定南	l	iɛn	213	阳平	
退	宁龙片		定南	tʰ	ui	53	阴去	
送	宁龙片		定南	s	ɯŋ	53	阴去	
逆	宁龙片		定南	n	it	2	阴入	
透	寧龍片		定南	tʰ	ɛu	53	陰去	
通	宁龙片		定南	tʰ	ɯŋ	35	阴平	
造	宁龙片		定南	tsʰ	au	33	阳去	
連	宁龙片		定南	l	iɛn	213	阳平	
逼	宁龙片		定南	p	it	2	阴入	
運	宁龙片		定南	0	in	33	阳去	
過	宁龙片		定南	k	o	53	阴去	
道	宁龙片		定南	tʰ	au	33	阳去	
遠	宁龙片		定南	0	iɔin	31	上声	
遮	宁龙片		定南	ts	a	35	阴平	
遵	宁龙片		定南	ts	ən	35	阴平	
遷	宁龙片		定南	tɕʰ	iɛn	35	阴平	
還	宁龙片		定南	v	an	213	阳平	归还。
邊	宁龙片		定南	p	iɛn	35	阴平	
邓	宁龙片		定南	tʰ	ɛn	33	阳去	
郎	宁龙片		定南	l	ɔŋ	213	阳平	
部	宁龙片		定南	pʰ	u	33	阳去	
郭	宁龙片		定南	k	ok	2	阴入	
鄧	宁龙片		定南	tʰ	ɛn	33	阳去	
酒	寧龍片		定南	tɕ	iu	31	上聲	
酱	宁龙片		定南	tɕ	iɔŋ	53	阴去	
酸	宁龙片		定南	s	ɔin	35	阴平	
醉	宁龙片		定南	ts	ui	53	阴去	
醋	宁龙片		定南	tsʰ	u	53	阴去	
醩	宁龙片		定南	ts	au	35	阴平	
醬	宁龙片		定南	tɕ	iɔŋ	53	阴去	
里	宁龙片		定南	l	i	31	上声	里程、里面读音亦同。
重	宁龙片		定南	tsʰ	ɯŋ	35	阴平	重量。
野	宁龙片		定南	0	ia	31	上声	
金	寧龍片		定南	tɕ	in	35	陰平	
釘	宁龙片		定南	t	iaŋ	35	阴平	
針	宁龙片		定南	ts	ən	35	阴平	
鈴	宁龙片		定南	l	iaŋ	213	阳平	
鉏	宁龙片		定南	tsʰ	u	213	阳平	
鉗	宁龙片		定南	tɕʰ	ian	213	阳平	
鉴	宁龙片		定南	k	an	53	阴去	
銃	宁龙片		定南	tsʰ	ɯŋ	53	阴去	
銅	宁龙片		定南	tʰ	ɯŋ	213	阳平	
銳	宁龙片		定南	l	ui	33	阳去	
鋤	宁龙片		定南	tsʰ	u	213	阳平	
鋸	宁龙片		定南	tɕ	i	53	阴去	
鋼	宁龙片		定南	k	ɔŋ	35	阴平	
錘	宁龙片		定南	tsʰ	ui	213	阳平	
錫	宁龙片		定南	ɕ	iak	2	阴入	
鍘	宁龙片		定南	ts	ait	2	阴入	
鍼	宁龙片		定南	ts	ən	35	阴平	
鎌	宁龙片		定南	l	ian	213	阳平	
鎜	宁龙片		定南	pʰ	an	213	阳平	
鏡	宁龙片		定南	tɕ	iaŋ	53	阴去	
鐘	宁龙片		定南	ts	ɯŋ	35	阴平	
鐮	宁龙片		定南	l	ian	213	阳平	
鐵	宁龙片		定南	tʰ	iɛt	2	阴入	
鑒	宁龙片		定南	k	an	53	阴去	
鑛	宁龙片		定南	kʰ	ɔŋ	53	阴去	
鑼	宁龙片		定南	l	o	213	阳平	
鑿	宁龙片		定南	tsʰ	o	33	阳去	
针	宁龙片		定南	ts	ən	35	阴平	
钉	宁龙片		定南	t	iaŋ	35	阴平	
钢	宁龙片		定南	k	ɔŋ	35	阴平	
钳	宁龙片		定南	tɕʰ	ian	213	阳平	
铁	宁龙片		定南	tʰ	iɛt	2	阴入	
铃	宁龙片		定南	l	iaŋ	213	阳平	
铜	宁龙片		定南	tʰ	ɯŋ	213	阳平	
铳	宁龙片		定南	tsʰ	ɯŋ	53	阴去	
锄	宁龙片		定南	tsʰ	u	213	阳平	
锐	宁龙片		定南	l	ui	33	阳去	
锡	宁龙片		定南	ɕ	iak	2	阴入	
锣	宁龙片		定南	l	o	213	阳平	
锤	宁龙片		定南	tsʰ	ui	213	阳平	
锯	宁龙片		定南	tɕ	i	53	阴去	
镜	宁龙片		定南	tɕ	iaŋ	53	阴去	
镰	宁龙片		定南	l	ian	213	阳平	
長	宁龙片		定南	tsʰ	ɔŋ	213	阳平	长短。
长	宁龙片		定南	tsʰ	ɔŋ	213	阳平	长短。
門	宁龙片		定南	m	ən	213	阳平	
閂	宁龙片		定南	s	ɔin	35	阴平	
開	宁龙片		定南	h/kʰ	ɔi/ɔi	35/35	阴平/阴平	
閑	宁龙片		定南	h	an	213	阳平	
間	宁龙片		定南	k	an	35	阴平	中间。
閙	宁龙片		定南	n	au	33	阳去	
関	宁龙片		定南	k/kʰ	an/an	35/35	阴平/阴平	姓<br>关门。
闊	宁龙片		定南	kʰ	uait	2	阴入	
關	宁龙片		定南	k/kʰ	an/an	35/35	阴平/阴平	姓<br>关门。
门	宁龙片		定南	m	ən	213	阳平	
问	宁龙片		定南	m/v	ən/ən	53/53	阴去/阴去	白读。<br>文读
闲	宁龙片		定南	h	an	213	阳平	
闹	宁龙片		定南	n	au	33	阳去	
阔	宁龙片		定南	kʰ	uait	2	阴入	
队	宁龙片		定南	t/tʰ	ui/ui	53/33	阴去/阳去	
阬	宁龙片		定南	h	aŋ	35	阴平	
阶	宁龙片		定南	k	ai	35	阴平	
阾	宁龙片		定南	l	iaŋ	35	阴平	
陆	宁龙片		定南	l	ɯk	5	阳入	
陜	宁龙片		定南	h	ait	5	阳入	
除	宁龙片		定南	tsʰ	u	213	阳平	
险	宁龙片		定南	ɕ	ian	31	上声	
陸	宁龙片		定南	l	ɯk	5	阳入	
陿	宁龙片		定南	h	ait	5	阳入	
隊	宁龙片		定南	t/tʰ	ui/ui	53/33	阴去/阳去	
階	宁龙片		定南	k	ai	35	阴平	
随	宁龙片		定南	s	ui	213	阳平	
隔	宁龙片		定南	k	ak	2	阴入	
隨	宁龙片		定南	s	ui	213	阳平	
險	宁龙片		定南	ɕ	ian	31	上声	
隻	宁龙片		定南	ts	ak	2	阴入	
难	宁龙片		定南	n	an	213	阳平	难易。
雀	宁龙片		定南	tɕʰ	iok	2	阴入	
雁	宁龙片		定南	ŋ	an	33	阳去	
集	宁龙片		定南	tɕʰ	it	5	阳入	
雙	宁龙片		定南	s	ɯŋ	35	阴平	
雜	宁龙片		定南	tsʰ	ait	5	阳入	
雞	宁龙片		定南	k	i	35	阴平	
難	宁龙片		定南	n	an	213	阳平	难易。
雨	宁龙片		定南	0	i	31	上声	
雪	宁龙片		定南	ɕ	iɔit	2	阴入	
雲	宁龙片		定南	0	in	213	阳平	
零	宁龙片		定南	l	iaŋ	213	阳平	
電	宁龙片		定南	tʰ	iɛn	33	阳去	
雾	宁龙片		定南	v	u	53	阴去	
霛	宁龙片		定南	l	in	213	阳平	
霜	宁龙片		定南	s	ɔŋ	35	阴平	
霧	宁龙片		定南	v	u	53	阴去	
露	寧龍片		定南	l	u	53	陰去	
霸	宁龙片		定南	p	a	53	阴去	
靈	宁龙片		定南	l	in	213	阳平	
青	宁龙片		定南	tɕʰ/tɕʰ	iaŋ/in	35/35	阴平/阴平	白读。<br>文读
靜	宁龙片		定南	tɕʰ	in	53	阴去	
靠	宁龙片		定南	kʰ	au	53	阴去	
面	宁龙片		定南	m	iɛn	53	阴去	面上。
靴	宁龙片		定南	ɕ	io	35	阴平	
鞋	宁龙片		定南	h	ai	213	阳平	
鞕	宁龙片		定南	ŋ	aŋ	33	阳去	
鞭	宁龙片		定南	p	iɛn	35	阴平	
鞵	宁龙片		定南	h	ai	213	阳平	
鞾	宁龙片		定南	ɕ	io	35	阴平	
韈	宁龙片		定南	m	ait	2	阴入	
韤	宁龙片		定南	m	ait	2	阴入	
響	宁龙片		定南	ɕ	iɔŋ	31	上声	
順	宁龙片		定南	s	ən	33	阳去	
須	宁龙片		定南	ɕ	i	35	阴平	
預	宁龙片		定南	0	i	33	阳去	
頑	宁龙片		定南	ŋ	an	213	阳平	
領	宁龙片		定南	l	iaŋ	35	阴平	
頟	宁龙片		定南	n	iɛt	2	阴入	
頭	宁龙片		定南	tʰ	ɛu	213	阳平	
額	宁龙片		定南	n	iɛt	2	阴入	
顏	宁龙片		定南	ŋ	an	213	阳平	
顛	宁龙片		定南	t	iɛn	35	阴平	
顺	宁龙片		定南	s	ən	33	阳去	
须	宁龙片		定南	ɕ	i	35	阴平	
顽	宁龙片		定南	ŋ	an	213	阳平	
预	宁龙片		定南	0	i	33	阳去	
领	宁龙片		定南	l	iaŋ	35	阴平	
颜	宁龙片		定南	ŋ	an	213	阳平	
额	宁龙片		定南	n	iɛt	2	阴入	
颠	宁龙片		定南	t	iɛn	35	阴平	
風	宁龙片		定南	f	ɯŋ	35	阴平	
飌	宁龙片		定南	f	ɯŋ	35	阴平	
风	宁龙片		定南	f	ɯŋ	35	阴平	
飛	宁龙片		定南	f	ui	35	阴平	
飜	宁龙片		定南	f	an	35	阴平	
飞	寧龍片		定南	f	ui	35	陰平	
食	宁龙片		定南	s	ɿ	33	阳去	
飢	宁龙片		定南	tɕ	i	35	阴平	
飽	宁龙片		定南	p	au	31	上声	
餅	宁龙片		定南	p	iaŋ	31	上声	
餐	宁龙片		定南	tsʰ	an	35	阴平	
餓	宁龙片		定南	ŋ	o	33	阳去	
饱	宁龙片		定南	p	au	31	上声	
饼	宁龙片		定南	p	iaŋ	31	上声	
饿	宁龙片		定南	ŋ	o	33	阳去	
香	宁龙片		定南	ɕ	iɔŋ	35	阴平	
馬	宁龙片		定南	m	a	31	上声	
馱	宁龙片		定南	tʰ	o	213	阳平	
驗	宁龙片		定南	n	ian	33	阳去	
马	宁龙片		定南	m	a	31	上声	
驮	宁龙片		定南	tʰ	o	213	阳平	
验	宁龙片		定南	n	ian	33	阳去	
骨	宁龙片		定南	k	uət	2	阴入	
骽	宁龙片		定南	tʰ	ui	31	上声	
體	寧龍片		定南	tʰ	i	31	上聲	
髮	宁龙片		定南	f	ait	2	阴入	
鬆	宁龙片		定南	s	ɯŋ	35	阴平	轻松。
鬧	宁龙片		定南	n	au	33	阳去	
鬼	寧龍片		定南	k	ui	31	上聲	
魏	宁龙片		定南	ŋ	ui	33	阳去	
魚	寧龍片		定南	0	n̩	213	陽平	
鯉	寧龍片		定南	l	i	35	陰平	
鱗	宁龙片		定南	l	in	213	阳平	
鱼	寧龍片		定南	0	n̩	213	陽平	
鲤	宁龙片		定南	l	i	35	阴平	
鳞	宁龙片		定南	l	in	213	阳平	
鳥	宁龙片		定南	t	iau	35	阴平	
鳩	宁龙片		定南	k	ɛu	35	阴平	
鳫	宁龙片		定南	ŋ	an	33	阳去	
鳳	宁龙片		定南	f	ɯŋ	33	阳去	
鴈	宁龙片		定南	ŋ	an	33	阳去	
鴨	宁龙片		定南	0	ait	2	阴入	
鴿	宁龙片		定南	k	ait	2	阴入	
鵝	寧龍片		定南	ŋ	o	213	陽平	
鷄	宁龙片		定南	k	i	35	阴平	
鸟	寧龍片		定南	t	iau	35	陰平	
鸠	宁龙片		定南	k	ɛu	35	阴平	
鸡	宁龙片		定南	k	i	35	阴平	
鸭	寧龍片		定南	0	ait	2	陰入	
鸽	宁龙片		定南	k	ait	2	阴入	
鹅	宁龙片		定南	ŋ	o	213	阳平	
鹽	宁龙片		定南	0	ian	213	阳平	
鹿	宁龙片		定南	l	ɯk	5	阳入	
麁	宁龙片		定南	tsʰ	u	35	阴平	
麤	宁龙片		定南	tsʰ	u	35	阴平	
麥	宁龙片		定南	m	ak	5	阳入	
麦	宁龙片		定南	m	ak	5	阳入	
麪	宁龙片		定南	m	iɛn	33	阳去	面条。
麵	宁龙片		定南	m	iɛn	33	阳去	面条。
麻	宁龙片		定南	m	a	213	阳平	
黃	宁龙片		定南	v	ɔŋ	213	阳平	黄色、姓读音亦同。
黄	宁龙片		定南	v	ɔŋ	213	阳平	黄色、姓读音亦同。
黏	宁龙片		定南	n	ian	213	阳平	
黑	寧龍片		定南	h	ɛt	2	陰入	
點	宁龙片		定南	t	ian	31	上声	
黨	宁龙片		定南	t	ɔŋ	31	上声	
鼃	宁龙片		定南	v	a	35	阴平	
鼓	宁龙片		定南	k	u	31	上声	
鼠	宁龙片		定南	s	u	31	上声	
齊	宁龙片		定南	tɕʰ	ei	213	阳平	
齐	宁龙片		定南	tɕʰ	ei	213	阳平	
齒	宁龙片		定南	ts	ɿ	31	上声	
齩	宁龙片		定南	ŋ	au	31	上声	
齿	宁龙片		定南	ts	ɿ	31	上声	
龍	宁龙片		定南	l	ɯŋ	213	阳平	
龙	宁龙片		定南	l	ɯŋ	213	阳平	
龜	宁龙片		定南	k	ui	35	阴平	
