片	区	小片	方言点	声母	韵母	调值	调类	备注
诺	铜桂片		修水县黄沙桥乡	n	ɔk	5	阳入	
读	铜桂片		修水县黄沙桥乡	tʰ	uk	5	阳入	
调	铜桂片		修水县黄沙桥乡	tʰ	iau	13	阳平	
谅	铜桂片		修水县黄沙桥乡	l	iɔŋ	53	去声	
谈	铜桂片		修水县黄沙桥乡	tʰ	an	13	阳平	
谊	铜桂片		修水县黄沙桥乡	n	i	13	阳平	
谋	铜桂片		修水县黄沙桥乡	m	əu	13	阳平	
谍	铜桂片		修水县黄沙桥乡	tʰ	iɛt	5	阳入	
谏	铜桂片		修水县黄沙桥乡	k	an	53	去声	
谓	铜桂片		修水县黄沙桥乡	v	i	53	去声	
谕	铜桂片		修水县黄沙桥乡	v	i	53	去声	
谗	铜桂片		修水县黄沙桥乡	tsʰ	an	13	阳平	
谚	铜桂片		修水县黄沙桥乡	0	iɛn	53	去声	
谜	铜桂片		修水县黄沙桥乡	m	i	13	阳平	
谢	铜桂片		修水县黄沙桥乡	s/tɕʰ	ia	53	去声	
谣	铜桂片		修水县黄沙桥乡	0	iau	13	阳平	
谤	铜桂片		修水县黄沙桥乡	p	ɔŋ	53	去声	
谨	铜桂片		修水县黄沙桥乡	tɕ	in	21	上声	
谬	铜桂片		修水县黄沙桥乡	m	iau	53	去声	
谭	铜桂片		修水县黄沙桥乡	tʰ	an	13	阳平	
谱	铜桂片		修水县黄沙桥乡	pʰ	u	21	上声	
谿	铜桂片		修水县黄沙桥乡	ɕ	i	24	阴平	
豆	铜桂片		修水县黄沙桥乡	tʰ	əu	53	去声	
豇	铜桂片		修水县黄沙桥乡	k	ɔŋ	24	阴平	
豈	铜桂片		修水县黄沙桥乡	tɕʰ	i	21	上声	
豌	铜桂片		修水县黄沙桥乡	v	ɔn	24	阴平	
豎	铜桂片		修水县黄沙桥乡	ʂ	u	53	去声	
豐	铜桂片		修水县黄沙桥乡	f	əŋ	24	阴平	
豔	铜桂片		修水县黄沙桥乡	0	iɛn	53	去声	
豘	铜桂片		修水县黄沙桥乡	tʰ	ən	13	阳平	
豚	铜桂片		修水县黄沙桥乡	tʰ	ən	13	阳平	
豬	铜桂片		修水县黄沙桥乡	tʂ	u	24	阴平	
豹	铜桂片		修水县黄沙桥乡	p	au	53	去声	
豺	铜桂片		修水县黄沙桥乡	tsʰ	ai	13	阳平	
貂	铜桂片		修水县黄沙桥乡	t	iau	24	阴平	
貌	铜桂片		修水县黄沙桥乡	m	au	53	去声	
貍	铜桂片		修水县黄沙桥乡	l	i	13	阳平	
貞	铜桂片		修水县黄沙桥乡	tʂ	ən	24	阴平	
貟	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
負	铜桂片		修水县黄沙桥乡	f	u	53	去声	
財	铜桂片		修水县黄沙桥乡	tsʰ	ɔi	13	阳平	
貢	铜桂片		修水县黄沙桥乡	k	aŋ	53	去声	
貦	铜桂片		修水县黄沙桥乡	v	an	21	上声	
貧	铜桂片		修水县黄沙桥乡	pʰ	in	13	阳平	
貨	铜桂片		修水县黄沙桥乡	f	ɔ	53	去声	
販	铜桂片		修水县黄沙桥乡	f	an	53	去声	
貪	铜桂片		修水县黄沙桥乡	tʰ	an	24	阴平	
責	铜桂片		修水县黄沙桥乡	ts	ɛt	2	阴入	
貴	铜桂片		修水县黄沙桥乡	k	ui	53	去声	
貶	铜桂片		修水县黄沙桥乡	p	iɛn	21	上声	
買	铜桂片		修水县黄沙桥乡	m	a	24	阴平	
貸	铜桂片		修水县黄沙桥乡	tʰ	ɔi	53	去声	
費	铜桂片		修水县黄沙桥乡	f	i	53	去声	
貿	铜桂片		修水县黄沙桥乡	m	əu	53	去声	
賀	铜桂片		修水县黄沙桥乡	h	ɔ	53	去声	
賃	铜桂片		修水县黄沙桥乡	l	in	53	去声	
賄	铜桂片		修水县黄沙桥乡	f	i	53	去声	
賒	铜桂片		修水县黄沙桥乡	s	a	24	阴平	
賓	铜桂片		修水县黄沙桥乡	p	in	24	阴平	
賔	铜桂片		修水县黄沙桥乡	p	in	24	阴平	
賖	铜桂片		修水县黄沙桥乡	s	a	24	阴平	
賛	铜桂片		修水县黄沙桥乡	ts	ts	53	去声	
賜	铜桂片		修水县黄沙桥乡	s	ɿ	53	去声	
賞	铜桂片		修水县黄沙桥乡	ʂ	ɔŋ	21	上声	
賢	铜桂片		修水县黄沙桥乡	ɕ	iɛn	13	阳平	
賣	铜桂片		修水县黄沙桥乡	m	a	53	去声	
賤	铜桂片		修水县黄沙桥乡	tsʰ	iɛn	53	去声	
賦	铜桂片		修水县黄沙桥乡	f	u	53	去声	
賴	铜桂片		修水县黄沙桥乡	l	ai	53	去声	
購	铜桂片		修水县黄沙桥乡	k	əu	53	去声	
賽	铜桂片		修水县黄沙桥乡	s	ɔi	53	去声	
贊	铜桂片		修水县黄沙桥乡	ts	ts	53	去声	
贏	铜桂片		修水县黄沙桥乡	0	iaŋ	13	阳平	
贓	铜桂片		修水县黄沙桥乡	ts	ɔŋ	24	阴平	
贖	铜桂片		修水县黄沙桥乡	ʂ	uk	5	阳入	
贞	铜桂片		修水县黄沙桥乡	tʂ	ən	24	阴平	
负	铜桂片		修水县黄沙桥乡	f	u	53	去声	
贡	铜桂片		修水县黄沙桥乡	k	aŋ	53	去声	
财	铜桂片		修水县黄沙桥乡	tsʰ	ɔi	13	阳平	
责	铜桂片		修水县黄沙桥乡	ts	ɛt	2	阴入	
贤	铜桂片		修水县黄沙桥乡	ɕ	iɛn	13	阳平	
贩	铜桂片		修水县黄沙桥乡	f	an	53	去声	
贪	铜桂片		修水县黄沙桥乡	tʰ	an	24	阴平	
贫	铜桂片		修水县黄沙桥乡	pʰ	in	13	阳平	
贬	铜桂片		修水县黄沙桥乡	p	iɛn	21	上声	
贱	铜桂片		修水县黄沙桥乡	tsʰ	iɛn	53	去声	
贵	铜桂片		修水县黄沙桥乡	k	ui	53	去声	
贷	铜桂片		修水县黄沙桥乡	tʰ	ɔi	53	去声	
贸	铜桂片		修水县黄沙桥乡	m	əu	53	去声	
费	铜桂片		修水县黄沙桥乡	f	i	53	去声	
贺	铜桂片		修水县黄沙桥乡	h	ɔ	53	去声	
贿	铜桂片		修水县黄沙桥乡	f	i	53	去声	
赁	铜桂片		修水县黄沙桥乡	l	in	53	去声	
赋	铜桂片		修水县黄沙桥乡	f	u	53	去声	
赌	铜桂片		修水县黄沙桥乡	t	u	21	上声	
赎	铜桂片		修水县黄沙桥乡	ʂ	uk	5	阳入	
赏	铜桂片		修水县黄沙桥乡	ʂ	ɔŋ	21	上声	
赐	铜桂片		修水县黄沙桥乡	s	ɿ	53	去声	
赖	铜桂片		修水县黄沙桥乡	l	ai	53	去声	
赛	铜桂片		修水县黄沙桥乡	s	ɔi	53	去声	
赞	铜桂片		修水县黄沙桥乡	ts	ts	53	去声	
赢	铜桂片		修水县黄沙桥乡	0	iaŋ	13	阳平	
赤	铜桂片		修水县黄沙桥乡	tʂʰ	ak	2	阴入	
赦	铜桂片		修水县黄沙桥乡	s	a	53	去声	
赫	铜桂片		修水县黄沙桥乡	h	ak	2	阴入	
走	铜桂片		修水县黄沙桥乡	ts	əu	21	上声	
赴	铜桂片		修水县黄沙桥乡	f	u	53	去声	
赵	铜桂片		修水县黄沙桥乡	tʂʰ	au	53	去声	
起	铜桂片		修水县黄沙桥乡	ɕ	i	21	上声	
超	铜桂片		修水县黄沙桥乡	tʂʰ	au	24	阴平	
越	铜桂片		修水县黄沙桥乡	0	iɛt	5	阳入	
趙	铜桂片		修水县黄沙桥乡	tʂʰ	au	53	去声	
趾	铜桂片		修水县黄沙桥乡	tʂ	ʅ	21	上声	
跃	铜桂片		修水县黄沙桥乡	0	iɔk	5	阳入	
距	铜桂片		修水县黄沙桥乡	kʰ	ui	53	去声	
跟	铜桂片		修水县黄沙桥乡	k	ɛn	24	阴平	
跡	铜桂片		修水县黄沙桥乡	ts	it	2	阴入	
跨	铜桂片		修水县黄沙桥乡	kʰ	a/ua	24/53	去声/阴平	
路	铜桂片		修水县黄沙桥乡	l	u	53	去声	
践	铜桂片		修水县黄沙桥乡	tsʰ	iɛn	53	去声	
踐	铜桂片		修水县黄沙桥乡	tsʰ	iɛn	53	去声	
踢	铜桂片		修水县黄沙桥乡	tʰ	it	2	阴入	
蹄	铜桂片		修水县黄沙桥乡	tʰ	i	13	阳平	
蹏	铜桂片		修水县黄沙桥乡	tʰ	i	13	阳平	
蹑	铜桂片		修水县黄沙桥乡	n	iɛt	2	阴入	
蹔	铜桂片		修水县黄沙桥乡	tsʰ	an	53	去声	
躁	铜桂片		修水县黄沙桥乡	ts	au	53	去声	
躍	铜桂片		修水县黄沙桥乡	0	iɔk	5	阳入	
躡	铜桂片		修水县黄沙桥乡	n	iɛt	2	阴入	
身	铜桂片		修水县黄沙桥乡	ʂ	ən	24	阴平	
躶	铜桂片		修水县黄沙桥乡	l	ɔ	21	上声	
軄	铜桂片		修水县黄沙桥乡	tʂ	ʅt	2	阴入	
軆	铜桂片		修水县黄沙桥乡	tʰ	i	21	上声	
車	铜桂片		修水县黄沙桥乡	k	ui	24	阴平	
軌	铜桂片		修水县黄沙桥乡	k	ui	21	上声	
軍	铜桂片		修水县黄沙桥乡	tɕ	in	24	阴平	
軒	铜桂片		修水县黄沙桥乡	ɕ	iɛn	24	阴平	
軟	铜桂片		修水县黄沙桥乡	n	iuɔn	24	阴平	
軶	铜桂片		修水县黄沙桥乡	0	ak	2	阴入	
軸	铜桂片		修水县黄沙桥乡	tʂʰ	uk	5	阳入	
輓	铜桂片		修水县黄沙桥乡	v	an	21	上声	
輔	铜桂片		修水县黄沙桥乡	pʰ	u	21	上声	
輕	铜桂片		修水县黄沙桥乡	tɕʰ	in/iaŋ	24/13	阴平/阳平	
輝	铜桂片		修水县黄沙桥乡		i	24	阴平	
輦	铜桂片		修水县黄沙桥乡	n	iɛn	21	上声	
輩	铜桂片		修水县黄沙桥乡	p	i	53	去声	
輪	铜桂片		修水县黄沙桥乡	l	ən	13	阳平	
輭	铜桂片		修水县黄沙桥乡	n	iuɔn	24	阴平	
輸	铜桂片		修水县黄沙桥乡	ʂ	u	24	阴平	
轅	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
轍	铜桂片		修水县黄沙桥乡	tʂʰ	ɛt	2	阴入	
车	铜桂片		修水县黄沙桥乡	k	ui	24	阴平	
轨	铜桂片		修水县黄沙桥乡	k	ui	21	上声	
轩	铜桂片		修水县黄沙桥乡	ɕ	iɛn	24	阴平	
轮	铜桂片		修水县黄沙桥乡	l	ən	13	阳平	
软	铜桂片		修水县黄沙桥乡	n	iuɔn	24	阴平	
轴	铜桂片		修水县黄沙桥乡	tʂʰ	uk	5	阳入	
轻	铜桂片		修水县黄沙桥乡	tɕʰ	in/iaŋ	24/13	阴平/阳平	
辅	铜桂片		修水县黄沙桥乡	pʰ	u	21	上声	
辇	铜桂片		修水县黄沙桥乡	n	iɛn	21	上声	
辈	铜桂片		修水县黄沙桥乡	p	i	53	去声	
辉	铜桂片		修水县黄沙桥乡		i	24	阴平	
输	铜桂片		修水县黄沙桥乡	ʂ	u	24	阴平	
辕	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
辙	铜桂片		修水县黄沙桥乡	tʂʰ	ɛt	2	阴入	
辝	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
辞	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
辠	铜桂片		修水县黄沙桥乡	tsʰ	i	53	去声	
辢	铜桂片		修水县黄沙桥乡	l	ait	5	阳入	
辣	铜桂片		修水县黄沙桥乡	l	ait	5	阳入	
辤	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
辦	铜桂片		修水县黄沙桥乡	pʰ	an	53	去声	
辨	铜桂片		修水县黄沙桥乡	pʰ	iɛn	53	去声	
辩	铜桂片		修水县黄沙桥乡	pʰ	iɛn	53	去声	
辫	铜桂片		修水县黄沙桥乡	pʰ	iɛn	53	去声	
辬	铜桂片		修水县黄沙桥乡	p	an	24	阴平	
辭	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
辮	铜桂片		修水县黄沙桥乡	pʰ	iɛn	53	去声	
辯	铜桂片		修水县黄沙桥乡	pʰ	iɛn	53	去声	
辰	铜桂片		修水县黄沙桥乡	ʂ	ən	13	阳平	
農	铜桂片		修水县黄沙桥乡	n	əŋ	13	阳平	
辳	铜桂片		修水县黄沙桥乡	n	əŋ	13	阳平	
边	铜桂片		修水县黄沙桥乡	p	iɛn	24	阴平	
辽	铜桂片		修水县黄沙桥乡	l	iau	13	阳平	
迈	铜桂片		修水县黄沙桥乡	m	a	53	去声	
近	铜桂片		修水县黄沙桥乡	tɕʰ	in	24	阴平	
还	铜桂片		修水县黄沙桥乡	f/v	an	13	阳平	
进	铜桂片		修水县黄沙桥乡	ts	in	53	去声	
远	铜桂片		修水县黄沙桥乡	0	iɛn	21	上声	
违	铜桂片		修水县黄沙桥乡	v	i	13	阳平	
连	铜桂片		修水县黄沙桥乡	l	iɛn	13	阳平	
迟	铜桂片		修水县黄沙桥乡	tʂʰ	ʅ	13	阳平	
迫	铜桂片		修水县黄沙桥乡	pʰ	ɛt	2	阴入	
述	铜桂片		修水县黄沙桥乡	s	uit	2	阴入	
迷	铜桂片		修水县黄沙桥乡	m	i	13	阳平	
退	铜桂片		修水县黄沙桥乡	tʰ	i	53	去声	
送	铜桂片		修水县黄沙桥乡	s	əŋ	53	去声	
逃	铜桂片		修水县黄沙桥乡	t	au	13	阳平	
逆	铜桂片		修水县黄沙桥乡	n	iak	5	阳入	
选	铜桂片		修水县黄沙桥乡	s	iɛn	21	上声	
逊	铜桂片		修水县黄沙桥乡	s	ən	24	阴平	
逐	铜桂片		修水县黄沙桥乡	tʂʰ	uk	5	阳入	
途	铜桂片		修水县黄沙桥乡	tʰ	u	13	阳平	
通	铜桂片		修水县黄沙桥乡	tʰ	əŋ	24	阴平	
逞	铜桂片		修水县黄沙桥乡	tʂʰ	ən	13	阳平	
速	铜桂片		修水县黄沙桥乡	s	uk	2	阴入	
造	铜桂片		修水县黄沙桥乡	tsʰ	au	53	去声	
逢	铜桂片		修水县黄沙桥乡	f	əŋ	13	阳平	
連	铜桂片		修水县黄沙桥乡	l	iɛn	13	阳平	
進	铜桂片		修水县黄沙桥乡	ts	in	53	去声	
逵	铜桂片		修水县黄沙桥乡	kʰ	ui	13	阳平	
逸	铜桂片		修水县黄沙桥乡	0	it	5	阳入	
逼	铜桂片		修水县黄沙桥乡	p	it	2	阴入	
遂	铜桂片		修水县黄沙桥乡	s	i	53	去声	
遇	铜桂片		修水县黄沙桥乡	n	i	53	去声	
遍	铜桂片		修水县黄沙桥乡	pʰ	iɛn	53	去声	
道	铜桂片		修水县黄沙桥乡	t	au	53	去声	
達	铜桂片		修水县黄沙桥乡	tʰ	ait	5	阳入	
違	铜桂片		修水县黄沙桥乡	v	i	13	阳平	
遜	铜桂片		修水县黄沙桥乡	s	ən	24	阴平	
遟	铜桂片		修水县黄沙桥乡	tʂʰ	ʅ	13	阳平	
遠	铜桂片		修水县黄沙桥乡	0	iɛn	21	上声	
遣	铜桂片		修水县黄沙桥乡	tɕʰ	iɛn	21	上声	
適	铜桂片		修水县黄沙桥乡	ʂ	ət	2	阴入	
遬	铜桂片		修水县黄沙桥乡	s	uk	2	阴入	
遭	铜桂片		修水县黄沙桥乡	ts	au	24	阴平	
遮	铜桂片		修水县黄沙桥乡	tʂ	a	24	阴平	
遲	铜桂片		修水县黄沙桥乡	tʂʰ	ʅ	13	阳平	
遵	铜桂片		修水县黄沙桥乡	ts	ən	24	阴平	
遷	铜桂片		修水县黄沙桥乡	tsʰ	iɛn	24	阴平	
選	铜桂片		修水县黄沙桥乡	s	iɛn	21	上声	
遼	铜桂片		修水县黄沙桥乡	l	iau	13	阳平	
避	铜桂片		修水县黄沙桥乡	pʰ	i	53	去声	
邁	铜桂片		修水县黄沙桥乡	m	a	53	去声	
還	铜桂片		修水县黄沙桥乡	f/v	an	13	阳平	
邊	铜桂片		修水县黄沙桥乡	p	iɛn	24	阴平	
邓	铜桂片		修水县黄沙桥乡	tʰ	ɛn	53	去声	
邥	铜桂片		修水县黄沙桥乡	ʂ	ən	21	上声	
邦	铜桂片		修水县黄沙桥乡	p	ɔŋ	24	阴平	
邵	铜桂片		修水县黄沙桥乡	ʂ	au	53	去声	
邹	铜桂片		修水县黄沙桥乡	ts	əu	24	阴平	
郊	铜桂片		修水县黄沙桥乡	k	au	24	阴平	
郎	铜桂片		修水县黄沙桥乡	l	ɔŋ	13	阳平	
部	铜桂片		修水县黄沙桥乡	pʰ	u	53	去声	
郭	铜桂片		修水县黄沙桥乡	k	ɔk	2	阴入	
郵	铜桂片		修水县黄沙桥乡	0	iu	13	阳平	
都	铜桂片		修水县黄沙桥乡	t	u	24	阴平	
鄂	铜桂片		修水县黄沙桥乡	ŋ	ɔk	5	阳入	
鄉	铜桂片		修水县黄沙桥乡	ɕ	iɔŋ	24	阴平	
鄒	铜桂片		修水县黄沙桥乡	ts	əu	24	阴平	
鄙	铜桂片		修水县黄沙桥乡	p	i	21	上声	
鄧	铜桂片		修水县黄沙桥乡	tʰ	ɛn	53	去声	
鄰	铜桂片		修水县黄沙桥乡	l	in	13	阳平	
鄹	铜桂片		修水县黄沙桥乡	ts	əu	24	阴平	
酉	铜桂片		修水县黄沙桥乡	0	iu	21	上声	
配	铜桂片		修水县黄沙桥乡	pʰ	i	53	去声	
酣	铜桂片		修水县黄沙桥乡	h	an	24	阴平	
酥	铜桂片		修水县黄沙桥乡	s	ɿ	24	阴平	
酪	铜桂片		修水县黄沙桥乡	l	ɔk	5	阳入	
酱	铜桂片		修水县黄沙桥乡	ts	iɔŋ	53	去声	
酷	铜桂片		修水县黄沙桥乡	kʰ	uk	2	阴入	
酸	铜桂片		修水县黄沙桥乡	s	ɔn	24	阴平	
醇	铜桂片		修水县黄沙桥乡	ʂ	ən	13	阳平	
醉	铜桂片		修水县黄沙桥乡	ts	i	53	去声	
醋	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	53	去声	
醎	铜桂片		修水县黄沙桥乡	h	an	13	阳平	
醜	铜桂片		修水县黄沙桥乡	tʂʰ	u	21	上声	
醩	铜桂片		修水县黄沙桥乡	ts	au	24	阴平	
醫	铜桂片		修水县黄沙桥乡	0	i	24	阴平	
醬	铜桂片		修水县黄沙桥乡	ts	iɔŋ	53	去声	
釀	铜桂片		修水县黄沙桥乡	n	iɔŋ	53	去声	
釁	铜桂片		修水县黄沙桥乡	ɕ	in	53	去声	
釉	铜桂片		修水县黄沙桥乡	0	iu	13		
释	铜桂片		修水县黄沙桥乡	ʂ	ət	2	阴入	
釋	铜桂片		修水县黄沙桥乡	ʂ	ət	2	阴入	
重	铜桂片		修水县黄沙桥乡	tʂʰ	aŋ	24	阴平	
野	铜桂片		修水县黄沙桥乡	0	ia	21	上声	
量	铜桂片		修水县黄沙桥乡	l	iɔŋ	13	阳平	
釘	铜桂片		修水县黄沙桥乡	t	iaŋ	24	阴平	
針	铜桂片		修水县黄沙桥乡	tʂ	ən	24	阴平	
釣	铜桂片		修水县黄沙桥乡	t	iau	53	去声	
釵	铜桂片		修水县黄沙桥乡	tsʰ	ai	24	阴平	
鈆	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
鈍	铜桂片		修水县黄沙桥乡	tʰ	ən	53	去声	
鈔	铜桂片		修水县黄沙桥乡	tsʰ	au	24	阴平	
鈞	铜桂片		修水县黄沙桥乡	tɕ	in	24	阴平	
鈴	铜桂片		修水县黄沙桥乡	l	iaŋ	13	阳平	
鉏	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
鉗	铜桂片		修水县黄沙桥乡	tɕʰ	iɛn	13	阳平	
鉛	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
銀	铜桂片		修水县黄沙桥乡	n	in	13	阳平	
銅	铜桂片		修水县黄沙桥乡	tʰ	əŋ	13	阳平	
銘	铜桂片		修水县黄沙桥乡	m	in	13	阳平	
銜	铜桂片		修水县黄沙桥乡	h	an	13	阳平	
銷	铜桂片		修水县黄沙桥乡	s	iau	24	阴平	
鋒	铜桂片		修水县黄沙桥乡	f	əŋ	24	阴平	
鋤	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
鋥	铜桂片		修水县黄沙桥乡	tsʰ	aŋ	53	去声	
鋸	铜桂片		修水县黄沙桥乡	k	ɛ	53	去声	
錄	铜桂片		修水县黄沙桥乡	l	uk	2	阴入	
錘	铜桂片		修水县黄沙桥乡	tʂʰ	ɔi	13	阳平	
錦	铜桂片		修水县黄沙桥乡	tɕ	in	21	上声	
錫	铜桂片		修水县黄沙桥乡	s	iak	2	阴入	
錯	铜桂片		修水县黄沙桥乡	tsʰ	ɔ	53	去声	
鍘	铜桂片		修水县黄沙桥乡	ts	ait	2	阴入	
鍛	铜桂片		修水县黄沙桥乡	tʰ	ɔn	53	去声	
鍫	铜桂片		修水县黄沙桥乡	tsʰ	iau	24	阴平	
鍼	铜桂片		修水县黄沙桥乡	tʂ	ən	24	阴平	
鍾	铜桂片		修水县黄沙桥乡	tʂ	aŋ	24	阴平	
鎌	铜桂片		修水县黄沙桥乡	l	iɛn	13	阳平	
鎖	铜桂片		修水县黄沙桥乡	s	ɔ	21	上声	
鎜	铜桂片		修水县黄沙桥乡	pʰ	an	13	阳平	
鎮	铜桂片		修水县黄沙桥乡	tʂ	ən	53	去声	
鏟	铜桂片		修水县黄沙桥乡	tsʰ	an	21	上声	
鏡	铜桂片		修水县黄沙桥乡	tɕ	iaŋ/in	53	去声	
鏵	铜桂片		修水县黄沙桥乡	f	a	13	阳平	
鐘	铜桂片		修水县黄沙桥乡	tʂ	aŋ	24	阴平	
鐮	铜桂片		修水县黄沙桥乡	l	iɛn	13	阳平	
鐵	铜桂片		修水县黄沙桥乡	tʰ	iɛt	2	阴入	
鐸	铜桂片		修水县黄沙桥乡	tʰ	ɔk	5	阳入	
鑄	铜桂片		修水县黄沙桥乡	tʂ	u	53	去声	
鑊	铜桂片		修水县黄沙桥乡	v	ɔk	5	阳入	
鑛	铜桂片		修水县黄沙桥乡	kʰ	ɔŋ	53	去声	
鑰	铜桂片		修水县黄沙桥乡	0	iɔk	5	阳入	
鑵	铜桂片		修水县黄沙桥乡	k	ɔn	53	去声	
鑷	铜桂片		修水县黄沙桥乡	n	iɛt	2	阴入	
鑼	铜桂片		修水县黄沙桥乡	l	ɔ	13	阳平	
鑽	铜桂片		修水县黄沙桥乡	ts	ɔn	53	去声	
鑿	铜桂片		修水县黄沙桥乡	tsʰ	ɔk	5	阳入	
针	铜桂片		修水县黄沙桥乡	tʂ	ən	24	阴平	
钉	铜桂片		修水县黄沙桥乡	t	iaŋ	24	阴平	
钓	铜桂片		修水县黄沙桥乡	t	iau	53	去声	
钗	铜桂片		修水县黄沙桥乡	tsʰ	ai	24	阴平	
钝	铜桂片		修水县黄沙桥乡	tʰ	ən	53	去声	
钞	铜桂片		修水县黄沙桥乡	tsʰ	au	24	阴平	
钟	铜桂片		修水县黄沙桥乡	tʂ	aŋ	24	阴平	
钥	铜桂片		修水县黄沙桥乡	0	iɔk	5	阳入	
钦	铜桂片		修水县黄沙桥乡	tɕʰ	in	24	阴平	
钧	铜桂片		修水县黄沙桥乡	tɕ	in	24	阴平	
钳	铜桂片		修水县黄沙桥乡	tɕʰ	iɛn	13	阳平	
钻	铜桂片		修水县黄沙桥乡	ts	ɔn	53	去声	
铁	铜桂片		修水县黄沙桥乡	tʰ	iɛt	2	阴入	
铃	铜桂片		修水县黄沙桥乡	l	iaŋ	13	阳平	
铅	铜桂片		修水县黄沙桥乡	0	iɛn	13	阳平	
铎	铜桂片		修水县黄沙桥乡	tʰ	ɔk	5	阳入	
铜	铜桂片		修水县黄沙桥乡	tʰ	əŋ	13	阳平	
铧	铜桂片		修水县黄沙桥乡	f	a	13	阳平	
铭	铜桂片		修水县黄沙桥乡	m	in	13	阳平	
铲	铜桂片		修水县黄沙桥乡	tsʰ	an	21	上声	
银	铜桂片		修水县黄沙桥乡	n	in	13	阳平	
铸	铜桂片		修水县黄沙桥乡	tʂ	u	53	去声	
销	铜桂片		修水县黄沙桥乡	s	iau	24	阴平	
锁	铜桂片		修水县黄沙桥乡	s	ɔ	21	上声	
锃	铜桂片		修水县黄沙桥乡	tsʰ	aŋ	53	去声	
锄	铜桂片		修水县黄沙桥乡	tsʰ	ɿ	13	阳平	
锋	铜桂片		修水县黄沙桥乡	f	əŋ	24	阴平	
错	铜桂片		修水县黄沙桥乡	tsʰ	ɔ	53	去声	
锡	铜桂片		修水县黄沙桥乡	s	iak	2	阴入	
锣	铜桂片		修水县黄沙桥乡	l	ɔ	13	阳平	
锤	铜桂片		修水县黄沙桥乡	tʂʰ	ɔi	13	阳平	
锦	铜桂片		修水县黄沙桥乡	tɕ	in	21	上声	
锯	铜桂片		修水县黄沙桥乡	k	ɛ	53	去声	
锻	铜桂片		修水县黄沙桥乡	tʰ	ɔn	53	去声	
镇	铜桂片		修水县黄沙桥乡	tʂ	ən	53	去声	
镊	铜桂片		修水县黄沙桥乡	n	iɛt	2	阴入	
镜	铜桂片		修水县黄沙桥乡	tɕ	iaŋ/in	53	去声	
镬	铜桂片		修水县黄沙桥乡	v	ɔk	5	阳入	
镰	铜桂片		修水县黄沙桥乡	l	iɛn	13	阳平	
長	铜桂片		修水县黄沙桥乡	tʂʰ	ɔŋ	13	阳平	
长	铜桂片		修水县黄沙桥乡	tʂʰ	ɔŋ	13	阳平	
門	铜桂片		修水县黄沙桥乡	m	ən	24	阴平	
閂	铜桂片		修水县黄沙桥乡	tsʰ	uan	24	阴平	
閃	铜桂片		修水县黄沙桥乡	ʂ	ɛn	21	上声	
閇	铜桂片		修水县黄沙桥乡	p	i	53	去声	
閉	铜桂片		修水县黄沙桥乡	p	i	53	去声	
開	铜桂片		修水县黄沙桥乡	kʰ	ɔi	24	阴平	
閑	铜桂片		修水县黄沙桥乡	h	an	13	阳平	
閙	铜桂片		修水县黄沙桥乡	n	au	53	去声	
関	铜桂片		修水县黄沙桥乡	k	uan	24	阴平	
閣	铜桂片		修水县黄沙桥乡	k	ɔk	2	阴入	
閨	铜桂片		修水县黄沙桥乡	k	ui	24	阴平	
閩	铜桂片		修水县黄沙桥乡	m	in	13	阳平	
閱	铜桂片		修水县黄沙桥乡	0	iɛt	5	阳入	
闊	铜桂片		修水县黄沙桥乡	kʰ	uait	2	阴入	
闖	铜桂片		修水县黄沙桥乡	tʂʰ	ɔŋ	21	上声	
闚	铜桂片		修水县黄沙桥乡	kʰ	ui	24	阴平	
關	铜桂片		修水县黄沙桥乡	k	uan	24	阴平	
门	铜桂片		修水县黄沙桥乡	m	ən	24	阴平	
闪	铜桂片		修水县黄沙桥乡	ʂ	ɛn	21	上声	
闭	铜桂片		修水县黄沙桥乡	p	i	53	去声	
问	铜桂片		修水县黄沙桥乡	m/v	ən	53		
闯	铜桂片		修水县黄沙桥乡	tʂʰ	ɔŋ	21	上声	
闲	铜桂片		修水县黄沙桥乡	h	an	13	阳平	
闷	铜桂片		修水县黄沙桥乡	m	ən	53	去声	
闹	铜桂片		修水县黄沙桥乡	n	au	53	去声	
闺	铜桂片		修水县黄沙桥乡	k	ui	24	阴平	
闻	铜桂片		修水县黄沙桥乡	v	ən	13	阳平	
闽	铜桂片		修水县黄沙桥乡	m	in	13	阳平	
阁	铜桂片		修水县黄沙桥乡	k	ɔk	2	阴入	
阄	铜桂片		修水县黄沙桥乡	k	əu	24	阴平	
阅	铜桂片		修水县黄沙桥乡	0	iɛt	5	阳入	
