片	区	小片	方言点	声母	韵母	调值	调类	备注
劫	桂北片	两灵小片	桂林(雁山竹园)	k	æ	21	阳上	
励	桂北片	两灵小片	桂林(雁山竹园)	l	i	21	阳上	
効	桂北片	两灵小片	桂林(雁山竹园)	x	a	21	阳上	
势	桂北片	两灵小片	桂林(雁山竹园)	s	e	53	去声	
勁	桂北片	两灵小片	桂林(雁山竹园)	ts	iŋ	53	去声	
勃	桂北片	两灵小片	桂林(雁山竹园)	p	ə	21	阳上	
勇	桂北片	两灵小片	桂林(雁山竹园)	0	iɔŋ	33	阴上	
勉	桂北片	两灵小片	桂林(雁山竹园)	m	ɐn	24		
勋	桂北片	两灵小片	桂林(雁山竹园)	f	ɐn	55	阴平	
勒	桂北片	两灵小片	桂林(雁山竹园)	l	a	21	阳上	勒索、勒紧读音亦同。
動	桂北片	两灵小片	桂林(雁山竹园)	t	ɔŋ	24		
勘	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ɔ	33	阴上	勘误、勘探读音亦同。
務	桂北片	两灵小片	桂林(雁山竹园)	0	u	21	阳上	
勛	桂北片	两灵小片	桂林(雁山竹园)	f	ɐn	55	阴平	
勝	桂北片	两灵小片	桂林(雁山竹园)					胜任。
勞	桂北片	两灵小片	桂林(雁山竹园)	l	u	44	阳平	
募	桂北片	两灵小片	桂林(雁山竹园)	m	əu	21	阳上	
勢	桂北片	两灵小片	桂林(雁山竹园)	s	e	53	去声	
勤	桂北片	两灵小片	桂林(雁山竹园)	ts	in	44	阳平	
勦	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	33	阴上	
勳	桂北片	两灵小片	桂林(雁山竹园)	f	ɐn	55	阴平	
勵	桂北片	两灵小片	桂林(雁山竹园)	l	i	21	阳上	
勸	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	y	53	去声	
勺	桂北片	两灵小片	桂林(雁山竹园)	s	æ	21	阳上	勺子。
勻	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
勿	桂北片	两灵小片	桂林(雁山竹园)	0	uə	21	阳上	
包	桂北片	两灵小片	桂林(雁山竹园)	p	a	55	阴平	
化	桂北片	两灵小片	桂林(雁山竹园)	f	ə	53	去声	
北	桂北片	两灵小片	桂林(雁山竹园)	p	a	21	阳上	
匙	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	53	去声	汤匙、钥匙读音亦同。
匡	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ɔŋ	55	阴平	
匣	桂北片	两灵小片	桂林(雁山竹园)	k	a	21	阳上	箱匣。
匪	桂北片	两灵小片	桂林(雁山竹园)	f	æ	33	阴上	
匶	桂北片	两灵小片	桂林(雁山竹园)	tʃ	iau	21	阳上	
匹	桂北片	两灵小片	桂林(雁山竹园)	p	i	33	阴上	一匹布。
区	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	y	55	阴平	区域。
匾	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	33	阴上	
匿	桂北片	两灵小片	桂林(雁山竹园)	n	a	21	阳上	
區	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	y	55	阴平	区域。
十	桂北片	两灵小片	桂林(雁山竹园)	s	ə	21	阳上	
千	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɐn	55	阴平	
升	桂北片	两灵小片	桂林(雁山竹园)	s	an	55	阴平	
午	桂北片	两灵小片	桂林(雁山竹园)	ŋ	ɔ	55	阴平	
华	桂北片	两灵小片	桂林(雁山竹园)	f	ə	55	阴平	
协	桂北片	两灵小片	桂林(雁山竹园)	0	ie	21	阳上	
卓	桂北片	两灵小片	桂林(雁山竹园)	ts	əu	24		
協	桂北片	两灵小片	桂林(雁山竹园)	0	ie	21	阳上	
单	桂北片	两灵小片	桂林(雁山竹园)	t	ɔ	55	阴平	单独。
卖	桂北片	两灵小片	桂林(雁山竹园)	m	ə	21	阳上	
南	桂北片	两灵小片	桂林(雁山竹园)	n	u	44	阳平	
博	桂北片	两灵小片	桂林(雁山竹园)	p	ɔ	21	阳上	
卜	桂北片	两灵小片	桂林(雁山竹园)	p	ɔ	21	阳上	
占	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	55	阴平	占卜。
卢	桂北片	两灵小片	桂林(雁山竹园)	l	əu	44	阳平	
卤	桂北片	两灵小片	桂林(雁山竹园)	s	e	55	阴平	
卥	桂北片	两灵小片	桂林(雁山竹园)	s	e	55	阴平	
卦	桂北片	两灵小片	桂林(雁山竹园)	k	uə	55	阴平	
卫	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	21	阳上	
卯	桂北片	两灵小片	桂林(雁山竹园)	m	u	24		
印	桂北片	两灵小片	桂林(雁山竹园)	0	in	53	去声	
危	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	44	阳平	
即	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	
却	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ie	21	阳上	
卵	桂北片	两灵小片	桂林(雁山竹园)	l	uŋ	24		
卸	桂北片	两灵小片	桂林(雁山竹园)	s	ie	21	阳上	
卻	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ie	21	阳上	
卽	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	
卿	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	iŋ	55	阴平	
厀	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ə	21	阳上	
厅	桂北片	两灵小片	桂林(雁山竹园)	tʰ	æ	55	阴平	
历	桂北片	两灵小片	桂林(雁山竹园)	l	æ	21	阳上	
厉	桂北片	两灵小片	桂林(雁山竹园)	l	i	21	阳上	
压	桂北片	两灵小片	桂林(雁山竹园)	0	ɔ	21	阳上	
厚	桂北片	两灵小片	桂林(雁山竹园)	x	ə	24		
原	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
厲	桂北片	两灵小片	桂林(雁山竹园)	l	i	21	阳上	
县	桂北片	两灵小片	桂林(雁山竹园)	x	ɐn	21	阳上	
又	桂北片	两灵小片	桂林(雁山竹园)	0	iəu	21	阳上	
叉	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɔ	55	阴平	
及	桂北片	两灵小片	桂林(雁山竹园)	ts	ə	21	阳上	
友	桂北片	两灵小片	桂林(雁山竹园)	0	iəu	24		
双	桂北片	两灵小片	桂林(雁山竹园)	s	uŋ	55	阴平	
叔	桂北片	两灵小片	桂林(雁山竹园)	s	ɔo	21	阳上	
取	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ai	33	阴上	
受	桂北片	两灵小片	桂林(雁山竹园)	s	au	21	阳上	
变	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	53	去声	
叚	桂北片	两灵小片	桂林(雁山竹园)	k	ɔ	33	阴上	真假。
叛	桂北片	两灵小片	桂林(雁山竹园)	pʰ	uŋ	53	去声	
叜	桂北片	两灵小片	桂林(雁山竹园)	s	a	33	阴上	
叟	桂北片	两灵小片	桂林(雁山竹园)	s	a	33	阴上	
叢	桂北片	两灵小片	桂林(雁山竹园)	ts	uŋ	44	阳平	
口	桂北片	两灵小片	桂林(雁山竹园)	kʰ	a	33	阴上	
古	桂北片	两灵小片	桂林(雁山竹园)	k	u	33	阴上	
叩	桂北片	两灵小片	桂林(雁山竹园)	kʰ	æ	21	阳上	叩头。
叫	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	53	去声	
召	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	55	阴平	
可	桂北片	两灵小片	桂林(雁山竹园)	kʰ	u	33	阳平	
史	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	33	阴上	
叶	桂北片	两灵小片	桂林(雁山竹园)	0	ie	21	阳上	
司	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	55	阴平	
吁	桂北片	两灵小片	桂林(雁山竹园)	0	y	21	阳上	
吃	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ie	21	阳上	
各	桂北片	两灵小片	桂林(雁山竹园)	k	a	21	阳上	
合	桂北片	两灵小片	桂林(雁山竹园)	x	əu	21	阳上	
吉	桂北片	两灵小片	桂林(雁山竹园)	k	æ	21	阳上	
同	桂北片	两灵小片	桂林(雁山竹园)	t	ɔŋ	44	阳平	
名	桂北片	两灵小片	桂林(雁山竹园)	m	ɐn	44	阳平	
后	桂北片	两灵小片	桂林(雁山竹园)	x	a	21	阳上	
吏	桂北片	两灵小片	桂林(雁山竹园)	l	i	21	阳上	
吐	桂北片	两灵小片	桂林(雁山竹园)					吐痰。
吓	桂北片	两灵小片	桂林(雁山竹园)	x	a	21	阳上	恐吓。
君	桂北片	两灵小片	桂林(雁山竹园)	k	uɐn	55	阴平	
吝	桂北片	两灵小片	桂林(雁山竹园)	l	ɐn	21	阳上	吝啬。
吞	桂北片	两灵小片	桂林(雁山竹园)	tʰ	æ	55	阴平	
吟	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	44	阳平	
吠	桂北片	两灵小片	桂林(雁山竹园)	f	ei	53	去声	
吣	桂北片	两灵小片	桂林(雁山竹园)					猫吣。
吪	桂北片	两灵小片	桂林(雁山竹园)	ŋ	əu	44	阳平	
含	桂北片	两灵小片	桂林(雁山竹园)	x	u	44	阳平	
启	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	i	33	阴上	
吳	桂北片	两灵小片	桂林(雁山竹园)	0	u	44	阳平	
吸	桂北片	两灵小片	桂林(雁山竹园)	s	ə	21	阳上	
吹	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	y	55	阴平	
吻	桂北片	两灵小片	桂林(雁山竹园)	m	ɐn	24		
吼	桂北片	两灵小片	桂林(雁山竹园)	x	ə	33	阴上	
吽	桂北片	两灵小片	桂林(雁山竹园)	x	ə	33	阴上	
吾	桂北片	两灵小片	桂林(雁山竹园)	0	ŋ̩	44	阳平	
呂	桂北片	两灵小片	桂林(雁山竹园)	l	y	24		
呈	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɐn	44	阳平	
周	桂北片	两灵小片	桂林(雁山竹园)	ts	au	55	阴平	
呪	桂北片	两灵小片	桂林(雁山竹园)	ts	au	53	去声	
味	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	21	阳上	
呼	桂北片	两灵小片	桂林(雁山竹园)	f	u	24		
命	桂北片	两灵小片	桂林(雁山竹园)	m	ã	21	阳上	
和	桂北片	两灵小片	桂林(雁山竹园)					和面。
咎	桂北片	两灵小片	桂林(雁山竹园)	ts	iəu	53	去声	
咏	桂北片	两灵小片	桂林(雁山竹园)	0	iuŋ	24		
咨	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	55	阴平	
咸	桂北片	两灵小片	桂林(雁山竹园)	f	u	44	阳平	全都。
哀	桂北片	两灵小片	桂林(雁山竹园)	ŋ	e	55	阴平	
品	桂北片	两灵小片	桂林(雁山竹园)	pʰ	a	33	阴上	
响	桂北片	两灵小片	桂林(雁山竹园)	s	ie	33	阴上	
哕	桂北片	两灵小片	桂林(雁山竹园)					干哕。
員	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
哭	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ɔ	21	阳上	
哲	桂北片	两灵小片	桂林(雁山竹园)	ts	a	21	阳上	
哽	桂北片	两灵小片	桂林(雁山竹园)	kʰ	a	53	去声	骨哽在喉里。
唆	桂北片	两灵小片	桂林(雁山竹园)	s	u	55	阴平	啰唆。
唐	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	44	阳平	
售	桂北片	两灵小片	桂林(雁山竹园)	s	au	21	阳上	
唯	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	21	阳上	
唱	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ie	53	去声	
唾	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ɔ	33	阴上	唾液。
商	桂北片	两灵小片	桂林(雁山竹园)	s	ie	55	阴平	
問	桂北片	两灵小片	桂林(雁山竹园)	m	æ	21	阳上	
啓	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	i	33	阴上	
啟	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	i	33	阴上	
啬	桂北片	两灵小片	桂林(雁山竹园)	s	a	21	阳上	吝啬。
啺	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	44	阳平	
啼	桂北片	两灵小片	桂林(雁山竹园)	t	e	44	阳平	
善	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	21	阳上	
喆	桂北片	两灵小片	桂林(雁山竹园)	ts	a	21	阳上	
喉	桂北片	两灵小片	桂林(雁山竹园)	x	ə	44	阳平	
喊	桂北片	两灵小片	桂林(雁山竹园)	f	u	24		
喘	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	uə	53	去声	
喚	桂北片	两灵小片	桂林(雁山竹园)	f	u	24		
喜	桂北片	两灵小片	桂林(雁山竹园)	s	i	33	阴上	
喧	桂北片	两灵小片	桂林(雁山竹园)	f	ɐn	55	阴平	
喪	桂北片	两灵小片	桂林(雁山竹园)	s	ɔŋ	53	去声	丧失。
喬	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	44	阳平	
單	桂北片	两灵小片	桂林(雁山竹园)	t	ɔ	55	阴平	单独。
喷	桂北片	两灵小片	桂林(雁山竹园)					喷水。
喻	桂北片	两灵小片	桂林(雁山竹园)	0	y	21	阳上	
嗁	桂北片	两灵小片	桂林(雁山竹园)	t	e	44	阳平	
嗇	桂北片	两灵小片	桂林(雁山竹园)	s	a	21	阳上	吝啬。
嗉	桂北片	两灵小片	桂林(雁山竹园)	s	u	55	阴平	鸟嗉子。
嗜	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	21	阳上	
嗣	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	33	阴上	
嗤	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	ɿ	53	去声	嗤笑。
嘉	桂北片	两灵小片	桂林(雁山竹园)	k	ɔ	55	阴平	
嘗	桂北片	两灵小片	桂林(雁山竹园)	s	ie	44	阳平	
嘱	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔo	21	阳上	
噍	桂北片	两灵小片	桂林(雁山竹园)	ts	iu	21	阳上	牛到噍。
噎	桂北片	两灵小片	桂林(雁山竹园)	0	æ	21	阳上	噎住了。
噏	桂北片	两灵小片	桂林(雁山竹园)	s	ə	21	阳上	
噓	桂北片	两灵小片	桂林(雁山竹园)	x	ai	55	阴平	吹嘘。
噦	桂北片	两灵小片	桂林(雁山竹园)					干哕。
器	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	i	53	去声	
噴	桂北片	两灵小片	桂林(雁山竹园)					喷水。
嚇	桂北片	两灵小片	桂林(雁山竹园)	x	a	21	阳上	恐吓。
嚞	桂北片	两灵小片	桂林(雁山竹园)	ts	a	21	阳上	
嚥	桂北片	两灵小片	桂林(雁山竹园)	0	in	53	去声	
嚴	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	44	阳平	
嚻	桂北片	两灵小片	桂林(雁山竹园)	0	ie	55	阴平	
嚼	桂北片	两灵小片	桂林(雁山竹园)	ts	iɔ	21	阳上	
嚾	桂北片	两灵小片	桂林(雁山竹园)	f	u	24		
囂	桂北片	两灵小片	桂林(雁山竹园)	0	ie	55	阴平	
囊	桂北片	两灵小片	桂林(雁山竹园)	n	ɔŋ	44	阳平	
囏	桂北片	两灵小片	桂林(雁山竹园)	k	ɐn	55	阴平	
囑	桂北片	两灵小片	桂林(雁山竹园)	ts	ɔo	21	阳上	
囚	桂北片	两灵小片	桂林(雁山竹园)	ts	iu	44	阳平	
四	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	53	去声	
回	桂北片	两灵小片	桂林(雁山竹园)	f	æ	44	阳平	
因	桂北片	两灵小片	桂林(雁山竹园)	0	in	55	阴平	
团	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	44	阳平	
囤	桂北片	两灵小片	桂林(雁山竹园)	t	ɐn	21	阳上	
囦	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	55	阴平	
困	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uæ	53	去声	
围	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	44	阳平	
固	桂北片	两灵小片	桂林(雁山竹园)	k	u	53	去声	
国	桂北片	两灵小片	桂林(雁山竹园)	k	əu	21	阳上	
图	桂北片	两灵小片	桂林(雁山竹园)	t	əu	44	阳平	
圆	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
國	桂北片	两灵小片	桂林(雁山竹园)	k	əu	21	阳上	
圍	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	44	阳平	
園	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
圓	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
圖	桂北片	两灵小片	桂林(雁山竹园)	t	əu	44	阳平	
團	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	44	阳平	
圜	桂北片	两灵小片	桂林(雁山竹园)	0	uɐn	44	阳平	
土	桂北片	两灵小片	桂林(雁山竹园)	tʰ	au	33	阴上	
在	桂北片	两灵小片	桂林(雁山竹园)	ts	e	24		
圭	桂北片	两灵小片	桂林(雁山竹园)	k	uæ	55	阴平	
地	桂北片	两灵小片	桂林(雁山竹园)	t	i	21	阳上	
场	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	44	阳平	
址	桂北片	两灵小片	桂林(雁山竹园)	ts	ɿ	33	阴上	
均	桂北片	两灵小片	桂林(雁山竹园)	k	uɐn	55	阴平	
坍	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ɔ	21	阳上	坍下来。
坎	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ɔ	33	阴上	
坏	桂北片	两灵小片	桂林(雁山竹园)	pʰ	e	55	阴平	土坯。
坐	桂北片	两灵小片	桂林(雁山竹园)	ts	u	24		
坑	桂北片	两灵小片	桂林(雁山竹园)	kʰ	a	55	阴平	
块	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uə	53	去声	
坚	桂北片	两灵小片	桂林(雁山竹园)	k	ɐn	55	阴平	
坛	桂北片	两灵小片	桂林(雁山竹园)	t	u	44	阳平	
坞	桂北片	两灵小片	桂林(雁山竹园)	0	u	55	阴平	
坟	桂北片	两灵小片	桂林(雁山竹园)	f	an	44	阳平	
坠	桂北片	两灵小片	桂林(雁山竹园)	t	y	21	阳上	
坡	桂北片	两灵小片	桂林(雁山竹园)	pʰ	u	55	阴平	
坣	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	44	阳平	
坤	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uæ	55	阴平	
坦	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ɔ	33	阴上	
坪	桂北片	两灵小片	桂林(雁山竹园)	p	ɐn	44	阳平	
坯	桂北片	两灵小片	桂林(雁山竹园)	pʰ	e	55	阴平	土坯。
坳	桂北片	两灵小片	桂林(雁山竹园)	0	a	53	去声	山坳。
坼	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	a	21	阳上	开。
垂	桂北片	两灵小片	桂林(雁山竹园)	ts	y	44	阳平	
型	桂北片	两灵小片	桂林(雁山竹园)	x	ɐn	44	阳平	
垕	桂北片	两灵小片	桂林(雁山竹园)	x	ə	24		
垦	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ɐn	33	阴上	
垻	桂北片	两灵小片	桂林(雁山竹园)	p	ɔ	53	去声	平川。
埃	桂北片	两灵小片	桂林(雁山竹园)	ŋ	e	55	阴平	尘埃。
埋	桂北片	两灵小片	桂林(雁山竹园)	m	ə	44	阳平	
城	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	44	阳平	
域	桂北片	两灵小片	桂林(雁山竹园)	x	əu	21	阳上	
埯	桂北片	两灵小片	桂林(雁山竹园)					坑。
執	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	21	阳上	
培	桂北片	两灵小片	桂林(雁山竹园)	p	æ	44	阳平	
基	桂北片	两灵小片	桂林(雁山竹园)	ts	i	55	阴平	
埽	桂北片	两灵小片	桂林(雁山竹园)					扫地。
埿	桂北片	两灵小片	桂林(雁山竹园)	n	e	44	阳平	
堂	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	44	阳平	
堅	桂北片	两灵小片	桂林(雁山竹园)	k	ɐn	55	阴平	
堆	桂北片	两灵小片	桂林(雁山竹园)	t	æ	55	阴平	
堖	桂北片	两灵小片	桂林(雁山竹园)	n	ɐu	24		
堡	桂北片	两灵小片	桂林(雁山竹园)	pʰ	u	33	阴上	
堢	桂北片	两灵小片	桂林(雁山竹园)	pʰ	u	33	阴上	
堦	桂北片	两灵小片	桂林(雁山竹园)	k	e	55	阴平	
堪	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ɔ	55	阴平	
堯	桂北片	两灵小片	桂林(雁山竹园)	0	ie	44	阳平	
報	桂北片	两灵小片	桂林(雁山竹园)	p	u	53	去声	
場	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	44	阳平	
堵	桂北片	两灵小片	桂林(雁山竹园)	t	əu	33	阴上	
塊	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uə	53	去声	
塋	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	44	阳平	
塍	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	44	阳平	田塍。
塑	桂北片	两灵小片	桂林(雁山竹园)	s	u	55	阴平	塑像。
塔	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ɔ	21	阳上	
塖	桂北片	两灵小片	桂林(雁山竹园)	s	ɐn	44	阳平	田塍。
塗	桂北片	两灵小片	桂林(雁山竹园)	p	ɔ	21	阳上	
塘	桂北片	两灵小片	桂林(雁山竹园)	t	uŋ	44	阳平	
塚	桂北片	两灵小片	桂林(雁山竹园)	ts	uŋ	33	阴上	
塢	桂北片	两灵小片	桂林(雁山竹园)	0	u	55	阴平	
填	桂北片	两灵小片	桂林(雁山竹园)	t	ɐn	44	阳平	
塵	桂北片	两灵小片	桂林(雁山竹园)	ts	ɐn	44	阳平	
境	桂北片	两灵小片	桂林(雁山竹园)	ts	iŋ	33	阴上	
墓	桂北片	两灵小片	桂林(雁山竹园)	m	əu	21	阳上	
墙	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	44	阳平	
墜	桂北片	两灵小片	桂林(雁山竹园)	t	y	21	阳上	
增	桂北片	两灵小片	桂林(雁山竹园)	ts	æ	55	阴平	
墟	桂北片	两灵小片	桂林(雁山竹园)	x	ai	55	阴平	墟市。
墤	桂北片	两灵小片	桂林(雁山竹园)	kʰ	uə	53	去声	
墨	桂北片	两灵小片	桂林(雁山竹园)	m	a	21	阳上	
墩	桂北片	两灵小片	桂林(雁山竹园)	t	æ	55	阴平	
墬	桂北片	两灵小片	桂林(雁山竹园)	t	i	21	阳上	
墳	桂北片	两灵小片	桂林(雁山竹园)	f	an	44	阳平	
墻	桂北片	两灵小片	桂林(雁山竹园)	ts	ie	44	阳平	
墾	桂北片	两灵小片	桂林(雁山竹园)	kʰ	ɐn	33	阴上	
壁	桂北片	两灵小片	桂林(雁山竹园)	p	æ	21	阳上	
壄	桂北片	两灵小片	桂林(雁山竹园)	0	iu	24		
壇	桂北片	两灵小片	桂林(雁山竹园)	t	u	44	阳平	
壐	桂北片	两灵小片	桂林(雁山竹园)	s	i	55	阴平	
壓	桂北片	两灵小片	桂林(雁山竹园)	0	ɔ	21	阳上	
壕	桂北片	两灵小片	桂林(雁山竹园)	f	u	44	阳平	
壘	桂北片	两灵小片	桂林(雁山竹园)	l	y	21	阳上	
壞	桂北片	两灵小片	桂林(雁山竹园)	f	æ	21	阳上	
壟	桂北片	两灵小片	桂林(雁山竹园)	l	iuŋ	33	阴上	
壠	桂北片	两灵小片	桂林(雁山竹园)	l	iuŋ	33	阴上	
士	桂北片	两灵小片	桂林(雁山竹园)	s	ɿ	21	阳上	
壬	桂北片	两灵小片	桂林(雁山竹园)	0	iŋ	44	阳平	
壮	桂北片	两灵小片	桂林(雁山竹园)	ts	uŋ	21	阳上	
壯	桂北片	两灵小片	桂林(雁山竹园)	ts	uŋ	21	阳上	
声	桂北片	两灵小片	桂林(雁山竹园)	s	æ	55	阴平	
壶	桂北片	两灵小片	桂林(雁山竹园)	f	u	44	阳平	
壺	桂北片	两灵小片	桂林(雁山竹园)	f	u	44	阳平	
壻	桂北片	两灵小片	桂林(雁山竹园)	s	e	53	去声	女婿。
处	桂北片	两灵小片	桂林(雁山竹园)	tsʰ	y	53	去声	相处。
备	桂北片	两灵小片	桂林(雁山竹园)	p	i	21	阳上	
夏	桂北片	两灵小片	桂林(雁山竹园)	x	ɔ	21	阳上	姓。
夕	桂北片	两灵小片	桂林(雁山竹园)	s	æ	21	阳上	
外	桂北片	两灵小片	桂林(雁山竹园)	0	uæ	21	阳上	
多	桂北片	两灵小片	桂林(雁山竹园)	t	u	55	阴平	
夜	桂北片	两灵小片	桂林(雁山竹园)	0	iɔ	21	阳上	
大	桂北片	两灵小片	桂林(雁山竹园)	t	uə	21	阳上	大夫、大黄读音亦同。
天	桂北片	两灵小片	桂林(雁山竹园)	tʰ	ɐn	55	阴平	
太	桂北片	两灵小片	桂林(雁山竹园)	tʰ	e	53	去声	
